627907451	20170215	201702	2017	2017.1233	MEX	MEXICO	MEX								USAGOV	DALLAS	USA					GOV			0	051	051	05	1	3.4	4	1	4	1.92616372391654	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170215	http://www.polkio.com/news/2017/feb/15/roll-credits-motor-vu-drive-/
627907572	20170215	201702	2017	2017.1233	MYS	MALAYSIAN	MYS								VNM	VIETNAMESE	VNM								1	173	173	17	4	-5.0	1	1	1	-4.62555066079295	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170215	http://www.vietnamtribune.com/index.php/sid/251743593
627907579	20170215	201702	2017	2017.1233	MYSCOP	MALAYSIAN	MYS					COP			VNM	VIETNAMESE	VNM								1	173	173	17	4	-5.0	6	1	6	-4.62555066079295	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	20170215	http://www.vietnamtribune.com/index.php/sid/251743593
627907618	20170215	201702	2017	2017.1233	NZL	NEW ZEALAND	NZL								GBR	LIVERPOOL	GBR								0	042	042	04	1	1.9	2	1	2	3.79426644182125	1	New Zealand	NZ	NZ	-41	174	NZ	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	https://www.yahoo.com/news/10-top-places-star-movies-211258047.html
627907649	20170215	201702	2017	2017.1233	POL	POLAND	POL								GBR	UNITED KINGDOM	GBR								0	026	026	02	1	4.0	1	1	1	0.45180722891566	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170215	http://www.theusnews.com/index.php/sid/251752745
627907650	20170215	201702	2017	2017.1233	POL	POLAND	POL								GBR	BRITAIN	GBR								0	026	026	02	1	4.0	1	1	1	0.45180722891566	1	Poland	PL	PL	52	20	PL	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.theusnews.com/index.php/sid/251752745
627907651	20170215	201702	2017	2017.1233	POL	POLAND	POL								GBR	BRITAIN	GBR								0	026	026	02	1	4.0	2	1	2	0.45180722891566	1	Poland	PL	PL	52	20	PL	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170215	http://www.theusnews.com/index.php/sid/251752745
627907653	20170215	201702	2017	2017.1233	POL	POLAND	POL								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	0.45180722891566	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Estonia	EN	EN	59	26	EN	20170215	http://www.theusnews.com/index.php/sid/251752745
627907659	20170215	201702	2017	2017.1233	POL	POLAND	POL								LTU	LITHUANIA	LTU								0	130	130	13	3	-4.4	1	1	1	0.45180722891566	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	Latvia	LG	LG	57	25	LG	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170215	http://www.theusnews.com/index.php/sid/251752745
627907662	20170215	201702	2017	2017.1233	POL	POLAND	POL								LVA	LATVIA	LVA								0	130	130	13	3	-4.4	1	1	1	0.45180722891566	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	Latvia	LG	LG	57	25	LG	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170215	http://www.theusnews.com/index.php/sid/251752745
627907667	20170215	201702	2017	2017.1233	POL	POLAND	POL								ROU	ROMANIA									0	130	130	13	3	-4.4	1	1	1	0.45180722891566	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	Romania	RO	RO	46	25	RO	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170215	http://www.theusnews.com/index.php/sid/251752745
627907670	20170215	201702	2017	2017.1233	POL	POLAND	POL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.45180722891566	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Estonia	EN	EN	59	26	EN	20170215	http://www.theusnews.com/index.php/sid/251752745
627907720	20170215	201702	2017	2017.1233	REF	REFUGEE						REF			BGD	BANGLADESH	BGD								0	080	080	08	2	5.0	1	1	1	-4.74020054694622	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	20170215	http://www.vietnamtribune.com/index.php/sid/251752477
627907722	20170215	201702	2017	2017.1233	REF	REFUGEE						REF			CAN	CANADA	CAN								1	0233	023	02	1	3.4	6	1	6	-6.86274509803921	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://redstatewatcher.com/article.asp?id=63414
627907723	20170215	201702	2017	2017.1233	REF	REFUGEE						REF			CAN	CANADA	CAN								1	0233	023	02	1	3.4	2	1	2	-6.86274509803921	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170215	http://redstatewatcher.com/article.asp?id=63414
627908010	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	2.63424518743668	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	http://www.architecturaldigest.com/story/the-lindens-house-washington-dc-mariette-himes-gomez-article
627908062	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	3	1	3	-0.664206642066419	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170215	http://dailyhive.com/vancouver/vancouver-seattle-high-speed-rail
627908072	20170215	201702	2017	2017.1233	USA	NEW YORK	USA																		1	042	042	04	1	1.9	3	1	3	8.46774193548387	1	United Kingdom	UK	UK	54	-2	UK	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	http://www.dailyadvance.com/National-Entertainment/2017/02/15/Love-Actually-update-to-air-on-Red-Nose-Day-Special.html
627908186	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-0.664206642066419	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170215	http://dailyhive.com/vancouver/vancouver-seattle-high-speed-rail
627908187	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-0.664206642066419	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170215	http://dailyhive.com/vancouver/vancouver-seattle-high-speed-rail
627908189	20170215	201702	2017	2017.1233	USA	DETROIT	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	8	2	8	6.16962174940898	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	https://www.benzinga.com/pressreleases/17/02/p9055625/save-the-date-for-16th-annual-detroit-greek-independence-day-parade
627908190	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	2	2	6.16962174940898	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Canada	CA	CA	60	-95	CA	20170215	https://www.benzinga.com/pressreleases/17/02/p9055625/save-the-date-for-16th-annual-detroit-greek-independence-day-parade
627908192	20170215	201702	2017	2017.1233	USA	SEATTLE	USA								CAN	VANCOUVER	CAN								1	043	043	04	1	2.8	12	1	6	-0.664206642066419	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170215	http://dailyhive.com/vancouver/vancouver-seattle-high-speed-rail
627908193	20170215	201702	2017	2017.1233	USA	WASHINGTON	USA								CAN	VANCOUVER	CAN								1	057	057	05	1	8.0	7	1	7	-0.664206642066419	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170215	http://dailyhive.com/vancouver/vancouver-seattle-high-speed-rail
627908199	20170215	201702	2017	2017.1233	USA	SEATTLE	USA								CAN	VANCOUVER	CAN								1	0874	087	08	2	10.0	6	1	6	-0.664206642066419	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170215	http://dailyhive.com/vancouver/vancouver-seattle-high-speed-rail
627908205	20170215	201702	2017	2017.1233	USA	WASHINGTON	USA								CHN	CHENGDU	CHN								1	036	036	03	1	4.0	14	1	7	0.68093385214008	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170215	http://www.usatoday.com/story/news/2017/02/15/when-pandas-fly-bao-bao-blasting-off-style/97956602/
627908206	20170215	201702	2017	2017.1233	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	036	036	03	1	4.0	5	1	5	0.68093385214008	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.usatoday.com/story/news/2017/02/15/when-pandas-fly-bao-bao-blasting-off-style/97956602/
627908208	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	0.68093385214008	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170215	http://www.usatoday.com/story/news/2017/02/15/when-pandas-fly-bao-bao-blasting-off-style/97956602/
627908275	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								EST	ESTONIA	EST								0	040	040	04	1	1.0	2	1	2	-1.42387732749179	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170215	http://www.vietnamtribune.com/index.php/sid/251742457
627908287	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	026	026	02	1	4.0	1	1	1	0.45180722891566	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.theusnews.com/index.php/sid/251752745
627908288	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	026	026	02	1	4.0	2	1	2	0.45180722891566	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170215	http://www.theusnews.com/index.php/sid/251752745
627908291	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	LIVERPOOL	GBR								0	036	036	03	1	4.0	2	1	2	3.79426644182125	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	https://www.yahoo.com/news/10-top-places-star-movies-211258047.html
627908292	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	LIVERPOOL	GBR								0	036	036	03	1	4.0	2	1	2	3.79426644182125	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	https://www.yahoo.com/news/10-top-places-star-movies-211258047.html
627908293	20170215	201702	2017	2017.1233	USA	NEW YORK	USA								GBR	LONDON	GBR								0	036	036	03	1	4.0	6	1	6	3.64372469635628	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	20170215	http://www.adweek.com/creativity/diesel-and-david-lachapelle-offer-joyous-resistance-with-the-flamboyant-make-love-not-walls-campaign/
627908294	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	040	040	04	1	1.0	2	1	2	0.45180722891566	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	Estonia	EN	EN	59	26	EN	20170215	http://www.theusnews.com/index.php/sid/251752745
627908295	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.01419878296146	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://www.washingtonexaminer.com/exclusive-nigel-farage-to-attend-cpac/article/2614935
627908296	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	040	040	04	1	1.0	4	1	4	0.45180722891566	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	Estonia	EN	EN	59	26	EN	20170215	http://www.theusnews.com/index.php/sid/251752745
627908298	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	LIVERPOOL	GBR								0	042	042	04	1	1.9	2	1	2	3.79426644182125	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	https://www.yahoo.com/news/10-top-places-star-movies-211258047.html
627908299	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	LIVERPOOL	GBR								0	042	042	04	1	1.9	2	1	2	3.79426644182125	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	3	Cunard Building, New York, United States	US	USNY	40.7057	-74.014	2057408	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	https://www.yahoo.com/news/10-top-places-star-movies-211258047.html
627908300	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	070	070	07	2	7.0	2	1	2	2.67175572519084	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170215	http://www.bfi.org.uk/news-opinion/news-bfi/announcements/programme-bfi-flare-lgbt-festival-2017
627908301	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	070	070	07	2	7.0	2	1	2	2.67175572519084	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	http://www.bfi.org.uk/news-opinion/news-bfi/announcements/programme-bfi-flare-lgbt-festival-2017
627908444	20170215	201702	2017	2017.1233	USA	LOS ANGELES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	6	1	6	-5.72987721691678	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170215	https://newpittsburghcourieronline.com/2017/02/15/childwatch-with-trumps-order-the-past-repeats-itself/
627908455	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								MIL	DESTROYER						MIL			1	190	190	19	4	-10.0	1	1	1	-4.62555066079295	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	20170215	http://www.vietnamtribune.com/index.php/sid/251743593
627908478	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								POL	POLAND	POL								0	040	040	04	1	1.0	2	1	2	0.45180722891566	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	Estonia	EN	EN	59	26	EN	20170215	http://www.theusnews.com/index.php/sid/251752745
627908557	20170215	201702	2017	2017.1233	USA	WASHINGTON	USA								USAPTY	UNITED STATES	USA								0	044	044	04	1	2.5	1	1	1	1.01419878296146	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.washingtonexaminer.com/exclusive-nigel-farage-to-attend-cpac/article/2614935
627908620	20170215	201702	2017	2017.1233	USAGOV	THE WHITE HOUSE	USA					GOV			JPN	JAPANESE	JPN								0	040	040	04	1	1.0	2	2	2	-1.26661739695655	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://www.businessinsider.com.au/jim-acosta-trump-cnn-conservative-media-2017-2
627908621	20170215	201702	2017	2017.1233	USAGOV	THE WHITE HOUSE	USA					GOV			JPN	JAPANESE	JPN								0	100	100	10	3	-5.0	2	2	2	-1.26661739695655	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://www.businessinsider.com.au/jim-acosta-trump-cnn-conservative-media-2017-2
627908698	20170215	201702	2017	2017.1233	VNM	VIETNAM	VNM																		1	173	173	17	4	-5.0	8	1	8	-7.91245791245791	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Decatur, Washington, United States	US	USWA	48.5004	-122.82	1534563	20170215	http://www.vietnamtribune.com/index.php/sid/251752463
627909874	20160216	201602	2016	2016.1260	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	2	1	2	-1.73228346456693	4	Wetaskiwin, Alberta, Canada	CA	CA01	52.9667	-113.383	-575816	1	United States	US	US	38	-97	US	4	Wetaskiwin, Alberta, Canada	CA	CA01	52.9667	-113.383	-575816	20170215	http://www.leducrep.com/2017/02/15/mp-mike-lake-talks-pipelines-deficits-and-trump
627909875	20160216	201602	2016	2016.1260	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	4	1	4	-1.73228346456693	4	Wetaskiwin, Alberta, Canada	CA	CA01	52.9667	-113.383	-575816	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://www.leducrep.com/2017/02/15/mp-mike-lake-talks-pipelines-deficits-and-trump
627909876	20160216	201602	2016	2016.1260	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-1.73228346456693	4	Wetaskiwin, Alberta, Canada	CA	CA01	52.9667	-113.383	-575816	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://www.leducrep.com/2017/02/15/mp-mike-lake-talks-pipelines-deficits-and-trump
627909894	20160216	201602	2016	2016.1260	MEX	MEXICO CITY	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.64004044489383	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170215	http://www.sfchronicle.com/style/article/Artist-Rafael-Lozano-Hemmer-lights-up-SFMOMA-fete-10935282.php
627909895	20160216	201602	2016	2016.1260	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.64004044489383	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170215	http://www.sfchronicle.com/style/article/Artist-Rafael-Lozano-Hemmer-lights-up-SFMOMA-fete-10935282.php
627909896	20160216	201602	2016	2016.1260	MEX	MEXICO CITY	MEX								USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	3.64004044489383	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170215	http://www.sfchronicle.com/style/article/Artist-Rafael-Lozano-Hemmer-lights-up-SFMOMA-fete-10935282.php
627909906	20160216	201602	2016	2016.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	8	1	8	-5.38461538461538	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170215	http://www.nwitimes.com/business/local/u-s-steel-drops-cyber-theft-allegations-from-chinese-steel/article_c71b9f82-ba3a-5114-b7eb-06826246b690.html
627909907	20160216	201602	2016	2016.1260	USA	UNITED STATES	USA								MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	2	1	2	3.64004044489383	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170215	http://www.sfchronicle.com/style/article/Artist-Rafael-Lozano-Hemmer-lights-up-SFMOMA-fete-10935282.php
627909909	20160216	201602	2016	2016.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	3.64004044489383	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170215	http://www.sfchronicle.com/style/article/Artist-Rafael-Lozano-Hemmer-lights-up-SFMOMA-fete-10935282.php
627909910	20160216	201602	2016	2016.1260	USA	NEW YORK	USA								MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	2	1	2	3.64004044489383	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170215	http://www.sfchronicle.com/style/article/Artist-Rafael-Lozano-Hemmer-lights-up-SFMOMA-fete-10935282.php
627909956	20170208	201702	2017	2017.1041	MEX	MEXICO	MEX								USAMED	ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	2	1	2	0	1	Germany	GM	GM	51	9	GM	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://newsok.com/2-trump-cabinet-secretaries-to-visit-mexico-next-week/article/feed/1168437
627909957	20170208	201702	2017	2017.1041	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	0	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.krmg.com/ap/ap/political/2-trump-cabinet-secretaries-to-visit-mexico-next-w/ntkt5/
627909976	20170214	201702	2017	2017.1205	GOV	GOVERNANCE						GOV													1	020	020	02	1	3.0	2	1	2	-4.09556313993174	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170215	http://www.investordaily.com.au/regulation/40829-whistleblowers-need-a-standalone-act
627910053	20170215	201702	2017	2017.1233											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	-2.60115606936416	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	https://politics.naij.com/1088624-nigerians-react-saraki-dogara-visit-pmb-london.html
627910054	20170215	201702	2017	2017.1233											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	4.17287630402385	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	52.0833	-2.75	-2598551	20170215	http://www.theleader.info/2017/02/15/new-discovery-arrives-uk-retailers/
627910195	20170215	201702	2017	2017.1233											USA	AMERICAN	USA								0	0841	084	08	2	7.0	3	1	3	0.46082949308756	0							3	Cool Springs, South Carolina, United States	US	USSC	34.2877	-80.6048	1235065	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170215	http://www.997wtn.com/news/first-on-cnn-details-of-rand-paul-mark-sanford-obamacare-replacement-bill/
627910481	20170215	201702	2017	2017.1233	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	1.1764705882353	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://ckut.ca/en/podcasts
