643934463	20170406	201704	2017	2017.2630	POLGOV	DONALD TUSK	POL					GOV			GRC	GREECE	GRC								0	010	010	01	1	0.0	1	1	1	-3.30188679245283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.arabnews.com/node/1079931/business-economy
643935047	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	12	4	12	-5.72162178917567	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170406	http://www.boom997.com/syn/123/36968/1-in-10-u-s-moms-infected-with-zika-have-babies-with-birth-defects-report
643935143	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	4	4	-1.04760663923548	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	Mexico	MX	MX	23	-102	MX	20170406	https://www.pri.org/stories/2017-04-05/designs-trumps-border-wall-are-here-they-fall-4-categories
643935165	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	-2.94117647058824	1	Canada	CA	CA	60	-95	CA	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170406	http://wnep.com/2017/04/05/wrong-way-driver-stopped-on-i-81-ramp/
643935170	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	2.03813280736358	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170406	http://helenair.com/entertainment/yourtime/songs-we-love-blackie-nelson-and-bob-packwood-team-up/article_8eaac0f1-3530-5eb0-92ba-f2a2877407a5.html
643935211	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-2.42792109256449	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	0							1	China	CH	CH	35	105	CH	20170406	https://www.thequint.com/world/2017/04/05/ahead-of-trumps-meeting-with-xi-n-korea-fires-ballistic-missile-kim-jong-un
643935462	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	010	010	01	1	0.0	8	2	8	-4.54374853389632	3	Clark County, Nevada, United States	US	USNV	36.0003	-114.876	863600	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170406	https://www.washingtonpost.com/business/vegas-car-track-medical-event-may-have-preceded-fatal-crash/2017/04/05/11c69ca4-1a34-11e7-8598-9a99da559f9e_story.html
643935464	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	-1.32743362831858	3	Lancaster Airport, Pennsylvania, United States	US	USPA	40.119	-76.2997	1193837	1	China	CH	CH	35	105	CH	3	Lancaster Airport, Pennsylvania, United States	US	USPA	40.119	-76.2997	1193837	20170406	http://lancasteronline.com/news/local/federal-budget-plan-threatens-subsidized-flights-from-lancaster-to-pittsburgh/article_93f6b492-1a3f-11e7-ab68-33e46db284d2.html
643935465	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	-1.32743362831858	1	China	CH	CH	35	105	CH	3	Lancaster Airport, Pennsylvania, United States	US	USPA	40.119	-76.2997	1193837	1	China	CH	CH	35	105	CH	20170406	http://lancasteronline.com/news/local/federal-budget-plan-threatens-subsidized-flights-from-lancaster-to-pittsburgh/article_93f6b492-1a3f-11e7-ab68-33e46db284d2.html
643935466	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	3	1	3	-1.32743362831858	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170406	http://lancasteronline.com/news/local/federal-budget-plan-threatens-subsidized-flights-from-lancaster-to-pittsburgh/article_93f6b492-1a3f-11e7-ab68-33e46db284d2.html
643935468	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								CHN	CHINA	CHN								0	012	012	01	1	-0.4	26	4	26	-3.42135323474141	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.geelongadvertiser.com.au/business/breaking-news/business-wants-action-in-xitrump-summit/news-story/a7ff91cc931f143eeee2b81ef870a5ca?nk=7250c8ef89f1a22fd040e439110f509f-1491436118
643935470	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								CHN	BEIJING	CHN								0	012	012	01	1	-0.4	1	1	1	-1.76767676767677	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.rfa.org/english/news/tibet/trip-04052017173556.html
643935471	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-1.32743362831858	3	Lancaster Airport, Pennsylvania, United States	US	USPA	40.119	-76.2997	1193837	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://lancasteronline.com/news/local/federal-budget-plan-threatens-subsidized-flights-from-lancaster-to-pittsburgh/article_93f6b492-1a3f-11e7-ab68-33e46db284d2.html
643935472	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-1.32743362831858	1	China	CH	CH	35	105	CH	3	Lancaster Airport, Pennsylvania, United States	US	USPA	40.119	-76.2997	1193837	3	Lancaster Airport, Pennsylvania, United States	US	USPA	40.119	-76.2997	1193837	20170406	http://lancasteronline.com/news/local/federal-budget-plan-threatens-subsidized-flights-from-lancaster-to-pittsburgh/article_93f6b492-1a3f-11e7-ab68-33e46db284d2.html
643935474	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	3	1	3	-1.32743362831858	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://lancasteronline.com/news/local/federal-budget-plan-threatens-subsidized-flights-from-lancaster-to-pittsburgh/article_93f6b492-1a3f-11e7-ab68-33e46db284d2.html
643935475	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	036	036	03	1	4.0	7	7	7	-0.906238741443504	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://www.mercedsunstar.com/news/politics-government/article142983139.html
643935477	20170406	201704	2017	2017.2630	USA	FLORIDA	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	3	2	3	-1.99350082576736	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	https://www.thestreet.com/story/14072628/1/what-trump-s-meeting-with-china-s-xi-jinping-could-mean-for-google-and-other-u-s-tech-giants.html
643935478	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	24	6	24	-0.92470277410833	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170406	http://www.mercedsunstar.com/news/politics-government/article142983139.html
643935481	20170406	201704	2017	2017.2630	USA	NEW YORK	USA								CHN	GUANGZHOU	CHN								0	060	060	06	2	6.0	6	1	6	2.35988200589971	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	20170406	http://www.newtimes.co.rw/section/article/2017-04-06/210229/
643935483	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	071	071	07	2	7.4	34	17	33	-2.27069417354427	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	20170406	http://journalstar.com/news/national/federal-agents-raid-california-business-in-green-card-probe/article_081ce3c0-1e3c-53a4-a5e2-9f718aada7ec.html
643935486	20170406	201704	2017	2017.2630	USA	CALIFORNIA	USA								CHNBUS	CHINESE	CHN					BUS			1	071	071	07	2	7.4	9	3	9	-2.34033761107915	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	20170406	http://herald-review.com/news/national/federal-agents-raid-california-business-in-green-card-probe/article_d8c263a8-2686-5401-ab3f-a01b09294727.html
643935488	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	010	010	01	1	0.0	2	1	2	-4.05257393209201	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.breitbart.com/national-security/2017/04/05/north-korea-conducts-provocative-missile-launch-secretary-of-state-tillerson-not-provoked/
643935490	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			1	036	036	03	1	4.0	66	7	41	-0.906238741443504	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://www.mercedsunstar.com/news/politics-government/article142983139.html
643935627	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	8	2	8	6.68604651162791	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170406	http://www.nwemail.co.uk/news/national/article/MasterChef-contestants-dish-praised-as-best-thing-ever-tasted-in-the-room-710c3aa6-1a6d-4925-bb7b-983731aafb76-ds
643935628	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	8	2	8	6.68604651162791	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170406	http://www.nwemail.co.uk/news/national/article/MasterChef-contestants-dish-praised-as-best-thing-ever-tasted-in-the-room-710c3aa6-1a6d-4925-bb7b-983731aafb76-ds
643935663	20170406	201704	2017	2017.2630	USA	WASHINGTON	USA								GOV	SECURITY COUNCIL						GOV			0	111	111	11	3	-2.0	12	2	12	-9.13502986338186	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170406	http://punemirror.indiatimes.com/news/world/syria-blame-game/articleshow/58036273.cms
643935699	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								IND	NEW DELHI	IND								0	020	020	02	1	3.0	2	1	2	-1.76767676767677	1	United States	US	US	38	-97	US	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170406	http://www.rfa.org/english/news/tibet/trip-04052017173556.html
643935796	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	112	112	11	3	-2.0	39	6	39	-2.63944820685898	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://krwg.org/post/homeland-security-chief-backtracks-splitting-families
643935828	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								PRK	PYONGYANG	PRK								0	051	051	05	1	3.4	2	1	2	-4.05257393209201	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170406	http://www.breitbart.com/national-security/2017/04/05/north-korea-conducts-provocative-missile-launch-secretary-of-state-tillerson-not-provoked/
643935839	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-8.10810810810815	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	France	FR	FR	46	2	FR	20170406	http://www.justiceinfo.net/en/component/k2/32799-us-warns-of-action-after-syria-chemical-massacre.html
643935911	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	32	6	32	-1.63700312747413	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://finance.yahoo.com/news/signs-point-away-trump-labelling-225205022.html
643935912	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	2	2	-1.90345368916798	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170406	https://www.investing.com/news/economy-news/signs-point-away-from-trump-labeling-china-currency-manipulator-471871
643935914	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	040	040	04	1	1.0	1	1	1	-1.93164933135216	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170406	http://www.dnaindia.com/world/report-signs-point-away-from-trump-labeling-china-currency-manipulator-2383274
643935916	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	36	7	36	-1.51942621786331	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://www.dnaindia.com/world/report-signs-point-away-from-trump-labeling-china-currency-manipulator-2383274
643935967	20170406	201704	2017	2017.2630	USABUS	THE US	USA					BUS			CHN	CHINA	CHN								0	012	012	01	1	-0.4	32	3	32	-3.54535974973931	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.geelongadvertiser.com.au/business/breaking-news/business-wants-action-in-xitrump-summit/news-story/a7ff91cc931f143eeee2b81ef870a5ca?nk=7250c8ef89f1a22fd040e439110f509f-1491436118
643936061	20170406	201704	2017	2017.2630	USAGOV	AMERICAN	USA					GOV			CHN	BEIJING	CHN								0	012	012	01	1	-0.4	6	1	6	-1.76767676767677	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170406	http://www.rfa.org/english/news/tibet/trip-04052017173556.html
643936063	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	020	020	02	1	3.0	4	1	4	-1.76767676767677	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170406	http://www.rfa.org/english/news/tibet/trip-04052017173556.html
643936065	20170406	201704	2017	2017.2630	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	2	2	2	-2.5223811585634	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	https://www.thestreet.com/story/14072628/1/what-trump-s-meeting-with-china-s-xi-jinping-could-mean-for-google-and-other-u-s-tech-giants.html
643936081	20170406	201704	2017	2017.2630	USAGOV	AMERICAN	USA					GOV			IND	NEW DELHI	IND								0	020	020	02	1	3.0	2	1	2	-1.76767676767677	1	United States	US	US	38	-97	US	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170406	http://www.rfa.org/english/news/tibet/trip-04052017173556.html
643937152	20160406	201604	2016	2016.2630	MEX	MEXICAN	MEX								USA	NEW YORK	USA								0	042	042	04	1	1.9	4	1	4	0.90634441087613	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
643937153	20160406	201604	2016	2016.2630	MEX	MEXICAN	MEX								USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	0.90634441087613	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
643937166	20160406	201604	2016	2016.2630	USA	NEW YORK	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	4	1	4	0.90634441087613	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
643937167	20160406	201604	2016	2016.2630	USA	NEW YORK	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	1	1	1	0.90634441087613	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
643937322	20170406	201704	2017	2017.2630											CVL	TOURIST						CVL			1	042	042	04	1	1.9	4	1	4	0.90634441087613	0							1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
643937323	20170406	201704	2017	2017.2630											CVL	TOURIST						CVL			1	042	042	04	1	1.9	1	1	1	0.90634441087613	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
643937389	20170406	201704	2017	2017.2630											GOV	DIPLOMAT						GOV			0	014	014	01	1	0.0	2	1	2	-6.27737226277372	0							1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170406	http://in.newshub.org/us-warns-unilateral-action-if-un-fails-act-syria-25993829.html
643937768	20170406	201704	2017	2017.2630	AUS	MELBOURNE	AUS								AUSCOP	AUSTRALIA	AUS					COP			0	043	043	04	1	2.8	2	1	2	1.41200201714574	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170406	https://wn.com/Drug_Approval
643937796	20170406	201704	2017	2017.2630	AUSCOP	AUSTRALIA	AUS					COP			AUS	MELBOURNE	AUS								0	042	042	04	1	1.9	2	1	2	1.41200201714574	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	https://wn.com/Drug_Approval
643937846	20170406	201704	2017	2017.2630	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	6	1	6	-1.94256756756757	4	Chatham, New Brunswick, Canada	CA	CA04	47.0333	-65.4333	-562474	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170406	http://advancedbiofuelsusa.info/addressing-biomass-energy-alternative-facts/
643937901	20170406	201704	2017	2017.2630	BUS	MANUFACTURER						BUS			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	061	061	06	2	6.4	3	1	3	-3.81231671554252	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170406	http://www.htrnews.com/story/money/business/2017/04/05/wisconsin-dairy-farmers-shut-out-canadian-market/100087448/
643937924	20170406	201704	2017	2017.2630	BUS	COMPANY						BUS			MEX	MEXICO	MEX								0	036	036	03	1	4.0	1	1	1	0.90634441087613	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.amny.com/news/nyc-mexico-city-team-up-to-boost-tourism-amid-trump-s-immigration-rhetoric-1.13368020
