634284562	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								SIK	SIKH				SIK					0	010	010	01	1	0.0	1	1	1	-7.5381679389313	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	India	IN	IN	20	77	IN	20170307	http://www.indiawest.com/news/global_indian/seattle-area-shooting-victim-released-from-hospital-following-possible-hate/article_4716cdc2-02d1-11e7-a6a2-fb5b74c6d328.html
634284564	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								SIK	SIKH				SIK					0	012	012	01	1	-0.4	1	1	1	-7.5381679389313	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	India	IN	IN	20	77	IN	20170307	http://www.indiawest.com/news/global_indian/seattle-area-shooting-victim-released-from-hospital-following-possible-hate/article_4716cdc2-02d1-11e7-a6a2-fb5b74c6d328.html
634286319	20170307	201703	2017	2017.1836	CVL	NATURALIZED						CVL			CAN	TORONTO	CAN								1	043	043	04	1	2.8	1	1	1	2.06611570247934	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170307	http://www.saukvalley.com/2017/03/07/gold-star-father-cancels-toronto-speech-his-travel-privileges-reportedly-under-review/a5gegtp/
634286462	20170307	201703	2017	2017.1836	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.62790697674419	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170307	http://www.realclearscience.com/blog/2017/03/07/why_georges_lematre_should_be_as_famous_as_einstein.html
634286794	20170307	201703	2017	2017.1836	JUD	ATTORNEY						JUD													1	084	084	08	2	7.0	2	1	2	-1.94805194805195	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							1	Mexico	MX	MX	23	-102	MX	20170307	http://www.wccbcharlotte.com/2017/03/06/cms-student-detained-ice-soon-face-immigration-judge/
634287118	20170307	201703	2017	2017.1836	PAK	PAKISTAN	PAK								CHN	CHINA	CHN								0	030	030	03	1	4.0	3	3	3	-3.70993958641434	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170307	http://hosted.ap.org/dynamic/stories/U/US_UNITED_STATES_PAKISTAN_ASOL-?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-06-03-35-21
634287387	20170307	201703	2017	2017.1836	USA	MASSACHUSETTS	USA																		0	043	043	04	1	2.8	1	1	1	1.62790697674419	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170307	http://www.realclearscience.com/blog/2017/03/07/why_georges_lematre_should_be_as_famous_as_einstein.html
634287724	20170307	201703	2017	2017.1836	ZWE	ZIMBABWE	ZWE								CAN	CANADA	CAN								0	0233	023	02	1	3.4	4	2	4	-3.23306317604056	4	Mabika, Masvingo, Zimbabwe	ZI	ZI08	-19.4709	31.6457	10787014	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170307	https://www.newsday.co.zw/2017/03/07/zimbabweans-worth-dying/
634288657	20170307	201703	2017	2017.1836											CAN	CANADA	CAN								1	013	013	01	1	0.4	6	1	6	1.40562248995984	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170307	http://www.thewesternstar.com/living/2017/3/7/from-construction-worker-to-poet--vancouvers-kate-braid-coming-t.html
634288722	20170307	201703	2017	2017.1836											IND	MUMBAI	IND								1	043	043	04	1	2.8	6	1	6	0.48076923076923	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170307	http://www.deccanchronicle.com/entertainment/bollywood/070317/watch-mistaken-identity-again-la-media-thinks-deepika-is-priyanka.html
634288797	20170307	201703	2017	2017.1836											USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	3.42857142857143	0							1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170307	http://www.ksgf.com/newsy/gold-star-father-trump-critic-khizr-khan-says-he-cant-leave-the-us
634288960	20170307	201703	2017	2017.1836	CAN	CANADA	CAN								MEXAGR	MEXICO	MEX					AGR			0	0874	087	08	2	10.0	2	1	2	-3.26633165829145	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170307	http://www.stamfordadvocate.com/technology/businessinsider/article/Trump-keeps-picking-trade-battles-in-all-the-10980496.php
634288963	20170307	201703	2017	2017.1836	CAN	CANADA	CAN								USA	THE US	USA								1	111	111	11	3	-2.0	1	1	1	3.42857142857143	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170307	http://www.ksgf.com/newsy/gold-star-father-trump-critic-khizr-khan-says-he-cant-leave-the-us
634289246	20170307	201703	2017	2017.1836	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	2	1	2	1.28755364806867	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170307	http://indusbusinessjournal.com/2017/03/building-entrepreneurial-ecosystem/
634289474	20170307	201703	2017	2017.1836	IGOUNOGOV	THE UN		UNO				IGO	GOV		JPN	TOKYO	JPN								1	036	036	03	1	4.0	1	1	1	-2.98879202988792	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634289476	20170307	201703	2017	2017.1836	IGOUNOGOV	THE UN		UNO				IGO	GOV		JPN	TOKYO	JPN								1	046	046	04	1	7.0	1	1	1	-2.98879202988792	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634289481	20170307	201703	2017	2017.1836	IGOUNOGOV	THE UN		UNO				IGO	GOV		USA	WASHINGTON	USA								1	046	046	04	1	7.0	1	1	1	-2.98879202988792	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634289485	20170307	201703	2017	2017.1836	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		USALEG	NEW YORK	USA					LEG			0	042	042	04	1	1.9	4	2	4	-0.19763460939932	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170307	http://www.firstpost.com/india/india-israel-relations-under-modi-congress-tradition-of-being-apologetic-about-this-relationship-ends-3318896.html
634289492	20170307	201703	2017	2017.1836	IND	MUMBAI	IND																		1	042	042	04	1	1.9	6	1	6	0.48076923076923	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170307	http://www.deccanchronicle.com/entertainment/bollywood/070317/watch-mistaken-identity-again-la-media-thinks-deepika-is-priyanka.html
634289555	20170307	201703	2017	2017.1836	ISR	ISRAEL	ISR																		0	012	012	01	1	-0.4	2	2	2	-0.19763460939932	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.firstpost.com/india/india-israel-relations-under-modi-congress-tradition-of-being-apologetic-about-this-relationship-ends-3318896.html
634289557	20170307	201703	2017	2017.1836	ISR	ISRAEL	ISR																		0	012	012	01	1	-0.4	1	1	1	-0.13071895424837	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170307	http://www.firstpost.com/india/india-israel-relations-under-modi-congress-tradition-of-being-apologetic-about-this-relationship-ends-3318896.html
634289603	20170307	201703	2017	2017.1836	JPN	TOKYO	JPN								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	036	036	03	1	4.0	1	1	1	-2.98879202988792	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634289605	20170307	201703	2017	2017.1836	JPN	TOKYO	JPN								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	046	046	04	1	7.0	1	1	1	-2.98879202988792	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634289613	20170307	201703	2017	2017.1836	JPN	JAPAN	JPN								NMR	NORTH AMERICA	NMR								1	120	120	12	3	-4.0	7	7	7	1.22406201714851	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170307	http://www.stamfordadvocate.com/technology/businessinsider/article/Carlos-Ghosn-saved-Nissan-now-he-wants-to-do-10981539.php
634289693	20170307	201703	2017	2017.1836	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.54452926208652	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	20170307	http://www.denverpost.com/2017/03/06/us-military-missile-system-south-korea-north-korea/
634289817	20170307	201703	2017	2017.1836	MIL	MARINE CORP						MIL													1	012	012	01	1	-0.4	2	1	2	-5.09977827050998	1	United Kingdom	UK	UK	54	-2	UK	0							2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170307	http://www.techtimes.com/articles/200353/20170306/hundreds-of-marines-under-the-scanner-for-distributing-sexually-explicit-images-of-female-colleagues.htm
634289954	20170307	201703	2017	2017.1836	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								1	080	080	08	2	5.0	4	4	4	-3.26633165829145	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170307	http://www.thehour.com/technology/businessinsider/article/Trump-keeps-picking-trade-battles-in-all-the-10980496.php
634290239	20170307	201703	2017	2017.1836	USA	MASSACHUSETTS	USA																		1	020	020	02	1	3.0	2	1	2	1.28755364806867	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170307	http://indusbusinessjournal.com/2017/03/building-entrepreneurial-ecosystem/
634290354	20170307	201703	2017	2017.1836	USA	WASHINGTON	USA								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	036	036	03	1	4.0	1	1	1	-2.98879202988792	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634290356	20170307	201703	2017	2017.1836	USA	WASHINGTON	USA								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	046	046	04	1	7.0	1	1	1	-2.98879202988792	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.ghanastar.com/headlines/north-korea-is-training-for-an-attack-on-us-bases-in-japan/
634290369	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	4	1	4	-2.54452926208652	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	20170307	http://www.denverpost.com/2017/03/06/us-military-missile-system-south-korea-north-korea/
634290404	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	075	075	07	2	7.0	2	1	2	-3.71900826446281	3	Santa Cruz County, Arizona, United States	US	USAZ	31.5834	-110.584	40472	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170307	http://ijr.com/2017/03/817890-arizona-sheriffs-speak-out-against-border-wall-describes-disconnect-between-them-and-washington/
634290405	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	075	075	07	2	7.0	6	1	6	-3.71900826446281	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170307	http://ijr.com/2017/03/817890-arizona-sheriffs-speak-out-against-border-wall-describes-disconnect-between-them-and-washington/
634290410	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	8	4	8	-3.26633165829145	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170307	http://www.thehour.com/technology/businessinsider/article/Trump-keeps-picking-trade-battles-in-all-the-10980496.php
634290441	20170307	201703	2017	2017.1836	USA	FLORIDA	USA								USACVL	UNITED STATES	USA					CVL			1	193	193	19	4	-10.0	6	3	6	-5.72472594397077	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://wlrn.org/post/deportation-dread-south-florida-migrant-workers-feel-more-hunted-usual
634290482	20170307	201703	2017	2017.1836	USACVL	FLORIDA	USA					CVL			USA	FLORIDA	USA								1	193	193	19	4	-10.0	21	3	21	-5.72472594397077	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://wlrn.org/post/deportation-dread-south-florida-migrant-workers-feel-more-hunted-usual
634290524	20170307	201703	2017	2017.1836	USALEG	NEW YORK	USA					LEG			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		0	043	043	04	1	2.8	4	2	4	-0.19763460939932	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170307	http://www.firstpost.com/india/india-israel-relations-under-modi-congress-tradition-of-being-apologetic-about-this-relationship-ends-3318896.html
634290613	20170228	201702	2017	2017.1589	LEG	SENATE						LEG			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	1	1	1	-1.56028368794326	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170307	http://www.dentonrc.com/local-news/state-news/20170306-officials-urge-texas-to-help-defend-nafta.ece
634290614	20170228	201702	2017	2017.1589	LEG	SENATE						LEG			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	2	1	2	-1.56028368794326	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Flower Mound, Texas, United States	US	USTX	33.0146	-97.097	1335983	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170307	http://www.dentonrc.com/local-news/state-news/20170306-officials-urge-texas-to-help-defend-nafta.ece
634290725	20170307	201703	2017	2017.1836											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	2	4	-2.63373682429539	0							4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170307	http://www.usatoday.com/story/news/nation-now/2017/03/06/under-trump-cincinnati-immigrant-families-preparing-separation/98837164/
634290789	20170307	201703	2017	2017.1836											USA	AMERICAN	USA								0	190	190	19	4	-10.0	2	1	2	5.22388059701492	0							4	Wantage, Oxfordshire, United Kingdom	UK	UKK2	51.5833	-1.4	-2610868	3	Green Mountain, Alaska, United States	US	USAK	58.275	-134.878	1416612	20170307	http://www.advertisernewssouth.com/article/20170228/NEWS01/170229948/0/FUNANDGAMES02/DAR-awards-residents-for-service
634291027	20170307	201703	2017	2017.1836	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.02516309412861	4	Jiayuguan, Gansu, China	CH	CH15	39.8167	98.3	-1912043	4	Jiayuguan, Gansu, China	CH	CH15	39.8167	98.3	-1912043	1	United States	US	US	38	-97	US	20170307	https://www.dawn.com/news/1318804/great-wall-of-chinas-troubled-history-offers-lessons-for-trump
634291028	20170307	201703	2017	2017.1836	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.02516309412861	4	Jiayuguan, Gansu, China	CH	CH15	39.8167	98.3	-1912043	1	United States	US	US	38	-97	US	4	Great Wall, China (general), China	CH	CH00	39.9667	119.8	-1930117	20170307	https://www.dawn.com/news/1318804/great-wall-of-chinas-troubled-history-offers-lessons-for-trump
634291752	20170307	201703	2017	2017.1836	MEX	MEXICO	MEX																		0	043	043	04	1	2.8	4	2	4	-2.63373682429539	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170307	http://www.usatoday.com/story/news/nation-now/2017/03/06/under-trump-cincinnati-immigrant-families-preparing-separation/98837164/
634291754	20170307	201703	2017	2017.1836	MEX	MEXICAN	MEX																		0	090	090	09	2	-2.0	12	2	12	-2.63373682429539	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170307	http://www.usatoday.com/story/news/nation-now/2017/03/06/under-trump-cincinnati-immigrant-families-preparing-separation/98837164/
634292050	20170307	201703	2017	2017.1836	SYR	SYRIAN	SYR								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	-1.50115473441108	4	Istanbul, Istanbul, Turkey	TU	TU34	41.0186	28.9647	-755070	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Brown University, Rhode Island, United States	US	USRI	41.8262	-71.3976	1219651	20170307	http://www.providencejournal.com/news/20170306/stranded-syrian-doctor-loses-hope-of-returning-to-brown-university
634292097	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-1.50115473441108	3	Brown University, Rhode Island, United States	US	USRI	41.8262	-71.3976	1219651	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170307	http://www.providencejournal.com/news/20170306/stranded-syrian-doctor-loses-hope-of-returning-to-brown-university
634292164	20170307	201703	2017	2017.1836	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	14	1	14	4.99248464219527	4	Wantage, Oxfordshire, United Kingdom	UK	UKK2	51.5833	-1.4	-2610868	0							3	Green Mountain, Alaska, United States	US	USAK	58.275	-134.878	1416612	20170307	http://www.advertisernewssouth.com/article/20170228/NEWS01/170229948/0/FUNANDGAMES02/DAR-awards-residents-for-service
634292183	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-1.02516309412861	4	Jiayuguan, Gansu, China	CH	CH15	39.8167	98.3	-1912043	4	Jiayuguan, Gansu, China	CH	CH15	39.8167	98.3	-1912043	1	United States	US	US	38	-97	US	20170307	https://www.dawn.com/news/1318804/great-wall-of-chinas-troubled-history-offers-lessons-for-trump
634292184	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-1.02516309412861	1	United States	US	US	38	-97	US	4	Jiayuguan, Gansu, China	CH	CH15	39.8167	98.3	-1912043	4	Great Wall, China (general), China	CH	CH00	39.9667	119.8	-1930117	20170307	https://www.dawn.com/news/1318804/great-wall-of-chinas-troubled-history-offers-lessons-for-trump
634292271	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	063	063	06	2	7.4	2	1	2	-2.61569416498994	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170307	http://www.usatoday.com/story/news/nation-now/2017/03/06/under-trump-cincinnati-immigrant-families-preparing-separation/98837164/
634292286	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	172	172	17	4	-5.0	2	1	2	-6.19718309859155	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170307	http://www.hindustantimes.com/world-news/us-considering-splitting-immigrant-children-from-parents/story-x826hhGLY4lnMYz9HKiM1H.html
634294411	20170307	201703	2017	2017.1836											CHN	CHINA	CHN								1	120	120	12	3	-4.0	1	1	1	0	0							1	China	CH	CH	35	105	CH	3	Brule River, Minnesota, United States	US	USMN	47.8166	-90.0501	655530	20170307	http://www.fox21online.com/2017/03/06/hikers-visit-devils-kettle-dnr-solves-mysteries-surrounding/
634294928	20170307	201703	2017	2017.1836	EDU	SCHOLAR						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	0.44141252006421	4	Iroquois, Ontario, Canada	CA	CA08	44.85	-75.3167	-566648	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Iroquois, Ontario, Canada	CA	CA08	44.85	-75.3167	-566648	20170307	http://www.godlikeproductions.com/forum1/message3468585/pg15
634294929	20170307	201703	2017	2017.1836	EDU	SCHOLAR						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	5	1	5	0.44141252006421	4	Iroquois, Ontario, Canada	CA	CA08	44.85	-75.3167	-566648	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.godlikeproductions.com/forum1/message3468585/pg15
634294995	20170307	201703	2017	2017.1836	GBR	UNITED KINGDOM	GBR								LEG	LAWMAKER						LEG			0	051	051	05	1	3.4	2	1	2	-1.76211453744494	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.msn.com/en-gb/news/world/this-former-british-lawmaker-is-at-the-heart-of-the-trump-wiretap-allegations/ar-AAnVBno
634295006	20170307	201703	2017	2017.1836	GBR	UNITED KINGDOM	GBR								SPY	INTELLIGENCE COMMUNITY						SPY			0	030	030	03	1	4.0	2	1	2	-1.76211453744494	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.msn.com/en-gb/news/world/this-former-british-lawmaker-is-at-the-heart-of-the-trump-wiretap-allegations/ar-AAnVBno
634295310	20170307	201703	2017	2017.1836	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	6	1	6	-2.08333333333334	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							1	United States	US	US	38	-97	US	20170307	http://indiatoday.intoday.in/story/ex-dgp-alleges-vendetta-in-transfer-sc-seeks-states-reply/1/898098.html
634295313	20170307	201703	2017	2017.1836	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	2	1	2	-2.08333333333334	1	United States	US	US	38	-97	US	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20170307	http://indiatoday.intoday.in/story/ex-dgp-alleges-vendetta-in-transfer-sc-seeks-states-reply/1/898098.html
634295982	20170307	201703	2017	2017.1836	USA	NORTH DAKOTA	USA																		1	071	071	07	2	7.4	2	1	2	-1.01744186046511	3	Williston Basin, North Dakota, United States	US	USND	47.2503	-101.751	1260947	0							1	Canada	CA	CA	60	-95	CA	20170307	http://bismarcktribune.com/news/state-and-regional/north-dakota-agency-seeks-more-funds-for-rail-inspection-program/article_a855e820-4714-5181-bff6-a87ddf35ff01.html
634296000	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	0	3	Brule River, Minnesota, United States	US	USMN	47.8166	-90.0501	655530	0							1	China	CH	CH	35	105	CH	20170307	http://www.fox21online.com/2017/03/06/hikers-visit-devils-kettle-dnr-solves-mysteries-surrounding/
634296218	20170307	201703	2017	2017.1836	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-2.08333333333334	1	United States	US	US	38	-97	US	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20170307	http://indiatoday.intoday.in/story/ex-dgp-alleges-vendetta-in-transfer-sc-seeks-states-reply/1/898098.html
634296323	20170205	201702	2017	2017.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				MEX	MEXICO	MEX								1	042	042	04	1	1.9	3	1	3	-1.19894185914211	3	Westminster Presbyterian Church, New Jersey, United States	US	USNJ	40.9054	-74.1676	2054938	4	Tiburon, Oaxaca, Mexico	MX	MX20	17.7167	-95.2667	-1705583	3	Westminster Presbyterian Church, New Jersey, United States	US	USNJ	40.9054	-74.1676	2054938	20170307	http://www.marinij.com/article/NO/20170306/NEWS/170309874
