637519496	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			1	141	141	14	3	-6.5	2	1	2	-6.08575380359613	1	Netherlands	NL	NL	52.5	5.75	NL	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170316	https://article.wn.com/view/2017/03/16/Rep_Guti_rrez_Speaks_Out_After_Being_Handcuffed_for_Demandin/
637521625	20170316	201703	2017	2017.2082											GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	2	1	2	2.48447204968944	0							1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170316	http://www.deccanchronicle.com/world/america/160317/canadian-prime-minister-ivanka-trump-catch-broadway-musical.html
637521876	20170316	201703	2017	2017.2082	BUS	COMPANY						BUS													1	051	051	05	1	3.4	2	1	2	3.39702760084926	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	0							1	Mexico	MX	MX	23	-102	MX	20170316	http://gas2.org/2017/03/16/lucid-air-priced-60000-before-incentives/
637521931	20170316	201703	2017	2017.2082	BUS	BOSS						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	2.41850683491062	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	United Kingdom	UK	UK	54	-2	UK	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170316	http://www.chicagotribune.com/redeye/culture/ct-redeye-millennial-travel-trends-20170224-story.html
637521941	20170316	201703	2017	2017.2082	CAN	CANADA	CAN																		0	060	060	06	2	6.0	8	2	8	2.58640566277005	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170316	http://www.bclocalnews.com/news/416261434.html
637521942	20170316	201703	2017	2017.2082	CAN	CANADA	CAN																		1	071	071	07	2	7.4	8	1	8	-4.49264136328428	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170316	http://www.cbc.ca/news/business/lac-m%C3%A9gantic-lawyers-lawsuit-willie-garcia-1.4026528
637521946	20170316	201703	2017	2017.2082	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	1	1	1	-1.2280701754386	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	0							4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170316	http://www.shorelinemedia.net/ludington_daily_news/news/local/resolution-opposing-nuclear-waste-storage-site-proposed/article_1d0a9dae-0a5d-11e7-b607-cf959e4eed8f.html
637521960	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								LEG	SENATE						LEG			1	073	073	07	2	7.4	2	1	2	-3.73831775700935	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170316	http://freerepublic.com/focus/f-bloggers/3535256/posts
637521963	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-4.49264136328428	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170316	http://www.cbc.ca/news/business/lac-m%C3%A9gantic-lawyers-lawsuit-willie-garcia-1.4026528
637521966	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								USA	NEW YORK	USA								1	138	138	13	3	-7.0	189	1	189	-0.819568045797554	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170316	http://thebullcountry.iheart.com/articles/national-news-104668/ivanka-trudeau-take-in-tale-of-15652255/
637521967	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	073	073	07	2	7.4	4	1	4	-3.73831775700935	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170316	http://freerepublic.com/focus/f-bloggers/3535256/posts
637522015	20170316	201703	2017	2017.2082	CHN	BEIJING	CHN								MED	JOURNALIST						MED			0	040	040	04	1	1.0	3	2	3	-3.26820364506946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170316	https://www.stripes.com/news/pacific/tillerson-says-diplomacy-with-north-korea-has-failed-time-for-new-approach-1.458900
637522018	20170316	201703	2017	2017.2082	CHN	BEIJING	CHN								MIL	MILITARY						MIL			0	114	114	11	3	-2.0	6	2	6	-3.26820364506946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170316	https://www.stripes.com/news/pacific/tillerson-says-diplomacy-with-north-korea-has-failed-time-for-new-approach-1.458900
637522021	20170316	201703	2017	2017.2082	CHN	CHINA	CHN								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	4	1	4	-3.05602716468591	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.albuquerqueexpress.com/index.php/sid/252435417
637522022	20170316	201703	2017	2017.2082	CHN	CHINA	CHN								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	4	1	4	-3.05602716468591	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.albuquerqueexpress.com/index.php/sid/252435417
637522030	20170316	201703	2017	2017.2082	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	1.68634064080945	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Santiago, Regióetropolitana, Chile	CI	CI12	-33.45	-70.6667	-901202	20170316	http://gulfnews.com/business/economy/free-trade-support-limited-to-words-at-pacific-rim-talks-1.1995123
637522419	20170316	201703	2017	2017.2082	ESP	BARCELONA	ESP								USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	0.719424460431653	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	41.3833	2.18333	-372490	20170316	http://www.aol.co.uk/travel/2017/03/16/ryanair-cheap-flights-new-york-norwegian/
637522740	20170316	201703	2017	2017.2082	GOV	PRESIDENT						GOV			LEG	CONGRESSMAN						LEG			0	010	010	01	1	0.0	1	1	1	-1.50170648464164	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170316	http://nation.com.pk/blogs/16-Mar-2017/musharraf-s-four-point-formula-for-kashmir-only-one-party-loses-out-and-it-s-neither-india-nor-pakistan
637522813	20170316	201703	2017	2017.2082	GOV	PRESIDENT						GOV			USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	1	1	1	-1.50170648464164	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170316	http://nation.com.pk/blogs/16-Mar-2017/musharraf-s-four-point-formula-for-kashmir-only-one-party-loses-out-and-it-s-neither-india-nor-pakistan
637523196	20170316	201703	2017	2017.2082	LEG	CONGRESSMAN						LEG			CAN	ONTARIO	CAN								1	110	110	11	3	-2.0	5	1	5	-1.2280701754386	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lake Huron, Canada (general), Canada	CA	CA00	44.5	-82	-566484	4	Lake Huron, Canada (general), Canada	CA	CA00	44.5	-82	-566484	20170316	http://www.shorelinemedia.net/ludington_daily_news/news/local/resolution-opposing-nuclear-waste-storage-site-proposed/article_1d0a9dae-0a5d-11e7-b607-cf959e4eed8f.html
637523197	20170316	201703	2017	2017.2082	LEG	SENATE						LEG			CAN	CANADA	CAN								1	110	110	11	3	-2.0	2	1	2	-1.2280701754386	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lake Huron, Canada (general), Canada	CA	CA00	44.5	-82	-566484	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.shorelinemedia.net/ludington_daily_news/news/local/resolution-opposing-nuclear-waste-storage-site-proposed/article_1d0a9dae-0a5d-11e7-b607-cf959e4eed8f.html
637523228	20170316	201703	2017	2017.2082	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.50170648464164	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170316	http://nation.com.pk/blogs/16-Mar-2017/musharraf-s-four-point-formula-for-kashmir-only-one-party-loses-out-and-it-s-neither-india-nor-pakistan
637523261	20170316	201703	2017	2017.2082	MED	WEBSITE						MED													0	084	084	08	2	7.0	1	1	1	3.05676855895196	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Canada	CA	CA	60	-95	CA	20170316	http://www.openpr.com/news/471594/Power-Plant-Boiler-Market-Increasing-Demand-for-Energy-Witnessed-Worldwide-to-Bolster-Sales-Opportunities-2024.html
637523502	20170316	201703	2017	2017.2082	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-1.35746606334841	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170316	https://mic.com/articles/171344/these-six-key-numbers-show-why-donald-trump-s-agenda-is-collapsing
637523503	20170316	201703	2017	2017.2082	NMR	NORTH AMERICA	NMR								CANGOV	CANADIAN	CAN					GOV			0	010	010	01	1	0.0	3	1	3	-1.35746606334841	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170316	https://mic.com/articles/171344/these-six-key-numbers-show-why-donald-trump-s-agenda-is-collapsing
637523646	20170316	201703	2017	2017.2082	REL	BISHOP																			1	010	010	01	1	0.0	4	2	4	-3.21543408360129	1	United States	US	US	38	-97	US	0							4	Saint Nicholas, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.46	-3.30833	-2606930	20170316	http://www.belfasttelegraph.co.uk/news/republic-of-ireland/love-scandal-bishop-eamon-casey-profoundly-upset-church-funeral-mass-told-35537736.html
637523655	20170316	201703	2017	2017.2082	REL	BISHOP									IRL	GALWAY	IRL								1	010	010	01	1	0.0	4	2	4	-3.21543408360129	1	United States	US	US	38	-97	US	4	Saint Nicholas, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.46	-3.30833	-2606930	4	Saint Nicholas, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.46	-3.30833	-2606930	20170316	http://www.belfasttelegraph.co.uk/news/republic-of-ireland/love-scandal-bishop-eamon-casey-profoundly-upset-church-funeral-mass-told-35537736.html
637523891	20170316	201703	2017	2017.2082	USA	DETROIT	USA																		0	111	111	11	3	-2.0	1	1	1	-1.2280701754386	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	0							4	Lake Huron, Canada (general), Canada	CA	CA00	44.5	-82	-566484	20170316	http://www.shorelinemedia.net/ludington_daily_news/news/local/resolution-opposing-nuclear-waste-storage-site-proposed/article_1d0a9dae-0a5d-11e7-b607-cf959e4eed8f.html
637523893	20170316	201703	2017	2017.2082	USA	DETROIT	USA																		0	111	111	11	3	-2.0	1	1	1	-1.2280701754386	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170316	http://www.shorelinemedia.net/ludington_daily_news/news/local/resolution-opposing-nuclear-waste-storage-site-proposed/article_1d0a9dae-0a5d-11e7-b607-cf959e4eed8f.html
637523942	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-1.35746606334841	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170316	https://mic.com/articles/171344/these-six-key-numbers-show-why-donald-trump-s-agenda-is-collapsing
637523943	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	010	010	01	1	0.0	5	1	5	-1.35746606334841	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170316	https://mic.com/articles/171344/these-six-key-numbers-show-why-donald-trump-s-agenda-is-collapsing
637523946	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	3	1	3	1.68634064080945	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Santiago, Regióetropolitana, Chile	CI	CI12	-33.45	-70.6667	-901202	20170316	http://gulfnews.com/business/economy/free-trade-support-limited-to-words-at-pacific-rim-talks-1.1995123
637523968	20170316	201703	2017	2017.2082	USA	NEW YORK	USA								CVL	CITIZEN						CVL			1	046	046	04	1	7.0	20	1	20	2.29299363057325	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170316	http://www.bostonglobe.com/news/nation/2017/03/16/canadian-prime-minister-ivanka-trump-catch-broadway-musical/vzzmyQpe02zdcMvjrl1v0H/story.html
637524005	20170316	201703	2017	2017.2082	USA	NEW YORK	USA								ESP	BARCELONA	ESP								1	043	043	04	1	2.8	2	1	2	0.719424460431653	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	41.3833	2.18333	-372490	20170316	http://www.aol.co.uk/travel/2017/03/16/ryanair-cheap-flights-new-york-norwegian/
637524015	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	3	1	3	0.719424460431653	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170316	http://www.aol.co.uk/travel/2017/03/16/ryanair-cheap-flights-new-york-norwegian/
637524074	20170316	201703	2017	2017.2082	USA	TEXAS	USA								JUD	LAWYER						JUD			1	071	071	07	2	7.4	8	1	8	-4.49264136328428	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170316	http://www.cbc.ca/news/business/lac-m%C3%A9gantic-lawyers-lawsuit-willie-garcia-1.4026528
637524079	20170316	201703	2017	2017.2082	USA	TENNESSEE	USA								JUD	JUDGE						JUD			0	112	112	11	3	-2.0	1	1	1	-3.05602716468591	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170316	http://www.albuquerqueexpress.com/index.php/sid/252435417
637524080	20170316	201703	2017	2017.2082	USA	TENNESSEE	USA								JUD	JUDGE						JUD			0	112	112	11	3	-2.0	1	1	1	-3.05602716468591	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170316	http://www.albuquerqueexpress.com/index.php/sid/252435417
637524081	20170316	201703	2017	2017.2082	USA	TEXAS	USA								JUD	LAWYER						JUD			1	114	114	11	3	-2.0	8	1	8	-4.49264136328428	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170316	http://www.cbc.ca/news/business/lac-m%C3%A9gantic-lawyers-lawsuit-willie-garcia-1.4026528
637524094	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								LEG	CONGRESSMAN						LEG			0	042	042	04	1	1.9	1	1	1	-1.50170648464164	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170316	http://nation.com.pk/blogs/16-Mar-2017/musharraf-s-four-point-formula-for-kashmir-only-one-party-loses-out-and-it-s-neither-india-nor-pakistan
637524121	20170316	201703	2017	2017.2082	USA	SAN FRANCISCO	USA								RUS	RUSSIAN	RUS								1	173	173	17	4	-5.0	4	1	4	-5.68862275449102	1	Canada	CA	CA	60	-95	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	https://www.annistonstar.com/news/nation_world/u-s-charges-russian-cfficers-in-hacking-yahoo-and-millions/article_2d8cae31-963f-5f00-b2b9-dec0d5070c74.html
637524248	20170316	201703	2017	2017.2082	USALEG	UNITED STATES	USA					LEG			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-1.50170648464164	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170316	http://nation.com.pk/blogs/16-Mar-2017/musharraf-s-four-point-formula-for-kashmir-only-one-party-loses-out-and-it-s-neither-india-nor-pakistan
637524277	20170316	201703	2017	2017.2082	USAREL	UNITED STATES	USA																		1	010	010	01	1	0.0	2	2	2	-3.21543408360129	1	United States	US	US	38	-97	US	0							4	Saint Nicholas, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.46	-3.30833	-2606930	20170316	http://www.belfasttelegraph.co.uk/news/republic-of-ireland/love-scandal-bishop-eamon-casey-profoundly-upset-church-funeral-mass-told-35537736.html
637526157	20170214	201702	2017	2017.1205	GOV	AUTHORITIES						GOV			CAN	CANADA	CAN								1	190	190	19	4	-10.0	4	1	4	-7.47330960854093	3	Sierra Vista, Arizona, United States	US	USAZ	31.5545	-110.304	11284	1	Canada	CA	CA	60	-95	CA	3	Sierra Vista, Arizona, United States	US	USAZ	31.5545	-110.304	11284	20170316	http://www.svherald.com/free_access/shooting-suspect-apprehended-in-florida/article_f6ecdf7e-0a11-11e7-a716-835a23a93309.html
637526158	20170214	201702	2017	2017.1205	GOV	AUTHORITIES						GOV			CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-7.47330960854093	3	Sierra Vista, Arizona, United States	US	USAZ	31.5545	-110.304	11284	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170316	http://www.svherald.com/free_access/shooting-suspect-apprehended-in-florida/article_f6ecdf7e-0a11-11e7-a716-835a23a93309.html
637526163	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-7.47330960854093	3	Sierra Vista, Arizona, United States	US	USAZ	31.5545	-110.304	11284	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170316	http://www.svherald.com/free_access/shooting-suspect-apprehended-in-florida/article_f6ecdf7e-0a11-11e7-a716-835a23a93309.html
637526164	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-7.47330960854093	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170316	http://www.svherald.com/free_access/shooting-suspect-apprehended-in-florida/article_f6ecdf7e-0a11-11e7-a716-835a23a93309.html
637526405	20170316	201703	2017	2017.2082											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	4.77815699658703	0							3	Franklin County, Kansas, United States	US	USKS	38.5833	-95.2836	484998	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170316	http://www.ottawaherald.com/news/local/three-things-to-do/article_105bddf6-4d16-5554-970c-03d04c28fb51.html
