640346691	20170325	201703	2017	2017.2329											USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	0.6717420510524	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170325	https://www.nytimes.com/2017/03/25/technology/amazon-wants-to-crush-your-store-with-its-technology-might.html
640346799	20170325	201703	2017	2017.2329	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	2	1	2	0.97402597402598	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Taiwan	TW	TW	23.5	121	TW	20170325	http://www.chinapost.com.tw/international/americas/2017/03/25/494258/To-go.htm
640346809	20170325	201703	2017	2017.2329	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	2	1	2	0.97402597402598	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170325	http://www.chinapost.com.tw/international/americas/2017/03/25/494258/To-go.htm
640346813	20170325	201703	2017	2017.2329	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	043	043	04	1	2.8	2	1	2	0.97402597402598	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.chinapost.com.tw/international/americas/2017/03/25/494258/To-go.htm
640346850	20170325	201703	2017	2017.2329	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	1	1	1	-6.46029609690444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.arkansasonline.com/news/2017/mar/25/significant-arrests-made-in-u-k-2017032/
640346882	20170325	201703	2017	2017.2329	CVL	ENGINEER						CVL													1	010	010	01	1	0.0	2	1	2	-5.50098231827112	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.mypalmbeachpost.com/news/national/florida-sinkhole-caused-unexpected-culprits/sUzYCA3WLZxtZ3kIga9QSL/
640346911	20170325	201703	2017	2017.2329	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-5.50098231827112	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.mypalmbeachpost.com/news/national/florida-sinkhole-caused-unexpected-culprits/sUzYCA3WLZxtZ3kIga9QSL/
640347136	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	020	020	02	1	3.0	10	10	10	-1.52346419804585	1	Canada	CA	CA	60	-95	CA	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170325	http://www.nbcdfw.com/news/politics/Trump-Mnuchin-Will-Turn-to-Tax-Reform-417080123.html
640347220	20170325	201703	2017	2017.2329	IND	NEW DELHI	IND								CRM	ILLEGAL IMMIGRANT						CRM			1	060	060	06	2	6.0	2	1	2	-3.52112676056338	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	20170325	http://zeenews.india.com/india/india-refuses-to-accept-us-list-of-271-immigrants-says-no-details-of-cases-provided-yet_1989898.html
640347223	20170325	201703	2017	2017.2329	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.52112676056338	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://zeenews.india.com/india/india-refuses-to-accept-us-list-of-271-immigrants-says-no-details-of-cases-provided-yet_1989898.html
640347557	20170325	201703	2017	2017.2329	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	0.97402597402598	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.chinapost.com.tw/international/americas/2017/03/25/494258/To-go.htm
640347596	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	9	2	9	0.590214383317833	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	United Kingdom	UK	UK	54	-2	UK	20170325	https://www.nytimes.com/2017/03/25/technology/amazon-wants-to-crush-your-store-with-its-technology-might.html
640347643	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	10	10	10	-1.52346419804585	1	Canada	CA	CA	60	-95	CA	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170325	http://www.nbcdfw.com/news/politics/Trump-Mnuchin-Will-Turn-to-Tax-Reform-417080123.html
640350236	20170324	201703	2017	2017.2301	USA	HOUSTON	USA																		1	042	042	04	1	1.9	40	3	40	1.85998751105565	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170325	http://www.business-standard.com/article/pti-stories/conference-on-make-in-india-held-in-houston-117032500361_1.html
640350244	20170325	201703	2017	2017.2329											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-2.72520817562453	0							1	Canada	CA	CA	60	-95	CA	3	Carson City, Nevada, United States	US	USNV	39.1638	-119.767	863976	20170325	http://www.recordcourier.com/first-nations-focus/the-longest-walk-american-indian-movement-makes-a-stop-in-nevada/
640350394	20170325	201703	2017	2017.2329	ARE	UNITED ARAB EMIRATES	ARE								USAGOV	US OFFICIAL	USA					GOV			1	013	013	01	1	0.4	2	1	2	-2.41492864983534	1	United Kingdom	UK	UK	54	-2	UK	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20170325	http://www.arabnews.com/node/1073771/middle-east
640350477	20170325	201703	2017	2017.2329	CAN	CANADA	CAN																		0	043	043	04	1	2.8	1	1	1	-2.72520817562453	1	Canada	CA	CA	60	-95	CA	0							3	Carson City, Nevada, United States	US	USNV	39.1638	-119.767	863976	20170325	http://www.recordcourier.com/first-nations-focus/the-longest-walk-american-indian-movement-makes-a-stop-in-nevada/
640350702	20170325	201703	2017	2017.2329	EUR	EUROPEAN	EUR								AUT	AUSTRIAN	AUT								1	090	090	09	2	-2.0	106	14	106	-0.119570875119721	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	1	United States	US	US	38	-97	US	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170325	http://www.4-traders.com/news/EU-recommends-suspending-hundreds-of-drugs-tested-by-Indian-firm--24103715/
640350755	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	1	1	1	-1.88679245283019	1	United Kingdom	UK	UK	54	-2	UK	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170325	http://www.ibtimes.com/supergirl-david-harewood-teases-conflict-between-jonn-president-marsdin-season-2-2515144
640350815	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	2	2	-1.72290624868681	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170325	http://www.ibtimes.com/supergirl-david-harewood-teases-conflict-between-jonn-president-marsdin-season-2-2515144
640350832	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	9	2	9	-0.259451445515196	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170325	http://www.news957.com/world/2017/03/25/in-health-care-push-trump-couldnt-master-art-of-consensus/
640350923	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	1	1	1	-0.37064492216457	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.news957.com/world/2017/03/25/in-health-care-push-trump-couldnt-master-art-of-consensus/
640350925	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	2	2	-0.3692812543126	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.news957.com/world/2017/03/25/in-health-care-push-trump-couldnt-master-art-of-consensus/
640351084	20170325	201703	2017	2017.2329	JPN	SAGA	JPN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.93952483801296	1	Singapore	SN	SN	1.3667	103.8	SN	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.atimes.com/article/us-gives-asylum-singapore-teen-dissident/
640351527	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.88495575221239	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	20170325	http://www.morningstar.co.uk/uk/news/AN_1490429945880679400/us%C2%A0gives-transcanada-green-light-to-build-keystone-xl-oil-pipeline.aspx
640351565	20170325	201703	2017	2017.2329	USA	TEXAS	USA								BUS	BUSINESS						BUS			1	070	070	07	2	7.0	5	3	5	1.85998751105565	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170325	http://www.business-standard.com/article/pti-stories/conference-on-make-in-india-held-in-houston-117032500361_1.html
640351568	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	0.88495575221239	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	20170325	http://www.morningstar.co.uk/uk/news/AN_1490429945880679400/us%C2%A0gives-transcanada-green-light-to-build-keystone-xl-oil-pipeline.aspx
640351585	20170325	201703	2017	2017.2329	USA	UTAH	USA								GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	2	1	2	-6.50684931506849	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170325	http://metro.co.uk/2017/03/25/fears-london-attacker-was-radicalised-inside-uk-prison-6532699/
640351631	20170325	201703	2017	2017.2329	USAGOV	UNITED STATES	USA					GOV			BUS	INVESTOR						BUS			0	040	040	04	1	1.0	1	1	1	0.88495575221239	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.morningstar.co.uk/uk/news/AN_1490429945880679400/us%C2%A0gives-transcanada-green-light-to-build-keystone-xl-oil-pipeline.aspx
640351720	20170325	201703	2017	2017.2329											AFR	AFRICA	AFR								1	057	057	05	1	8.0	2	1	2	1.59151193633952	0							1	United States	US	US	38	-97	US	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20170325	http://news.webindia123.com/news/Articles/India/20170325/3080296.html
640351721	20170325	201703	2017	2017.2329											AFR	AFRICA	AFR								1	057	057	05	1	8.0	2	1	2	1.59151193633952	0							1	United States	US	US	38	-97	US	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20170325	http://news.webindia123.com/news/Articles/India/20170325/3080296.html
640351778	20170325	201703	2017	2017.2329											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	3	1	3	4.04984423676012	0							1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170325	http://www.yorkpress.co.uk/news/15180120.Eve_s_mission_to_Bangladesh/
640351891	20170325	201703	2017	2017.2329	ARE	DUBAI	ARE								CVL	TRAVELLER						CVL			1	172	172	17	4	-5.0	2	1	2	-4.40251572327044	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	United Kingdom	UK	UK	54	-2	UK	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170325	http://pulse.ng/world/in-dubai-laptop-ban-to-hit-1-1m-weekend-travellers-id6425919.html
640351892	20170325	201703	2017	2017.2329	ARE	DUBAI	ARE								CVL	TRAVELLER						CVL			1	172	172	17	4	-5.0	5	1	5	-4.40251572327044	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://pulse.ng/world/in-dubai-laptop-ban-to-hit-1-1m-weekend-travellers-id6425919.html
640352205	20170325	201703	2017	2017.2329	EUR	EUROPE	EUR								GOV	REGULATOR						GOV			1	160	160	16	4	-4.0	8	2	8	0.277112503070495	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	1	United States	US	US	38	-97	US	20170325	http://www.dnaindia.com/money/report-eu-recommends-suspending-hundreds-of-drugs-tested-by-indian-firm-2367972
640352206	20170325	201703	2017	2017.2329	EUR	EUROPE	EUR								GOV	REGULATOR						GOV			1	160	160	16	4	-4.0	8	2	8	0.277112503070495	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.dnaindia.com/money/report-eu-recommends-suspending-hundreds-of-drugs-tested-by-indian-firm-2367972
640352258	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	3	1	3	4.04984423676012	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170325	http://www.yorkpress.co.uk/news/15180120.Eve_s_mission_to_Bangladesh/
640352928	20170325	201703	2017	2017.2329	QAT	QATAR	QAT								USA	THE US	USA								1	036	036	03	1	4.0	2	2	2	-3.60730319063652	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	United Kingdom	UK	UK	54	-2	UK	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170325	http://www.newindianexpress.com/world/2017/mar/25/laptop-ban-hits-dubai-for-11-million-weekend-travellers-1585799.html
640353187	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	045	045	04	1	5.0	1	1	1	0.74074074074074	3	Deschutes, Oregon, United States	US	USOR	44.1565	-121.256	1637841	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	3	Deschutes, Oregon, United States	US	USOR	44.1565	-121.256	1637841	20170325	http://www.bendbulletin.com/business/5169764-151/business-people-on-the-move
640353255	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.28596802841918	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://eleganthomesinla.com/2017/03/25/new-zealand-kicks-out-american-diplomat/
640353277	20170325	201703	2017	2017.2329	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.28596802841918	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://eleganthomesinla.com/2017/03/25/new-zealand-kicks-out-american-diplomat/
640353282	20170325	201703	2017	2017.2329	USAGOV	THE WHITE HOUSE	USA					GOV			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.28596802841918	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://eleganthomesinla.com/2017/03/25/new-zealand-kicks-out-american-diplomat/
640353283	20170325	201703	2017	2017.2329	USAGOV	UNITED STATES	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.28596802841918	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://eleganthomesinla.com/2017/03/25/new-zealand-kicks-out-american-diplomat/
640354880	20170325	201703	2017	2017.2329											AFR	AFRICA	AFR								1	057	057	05	1	8.0	4	1	4	1.49253731343284	0							1	United States	US	US	38	-97	US	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20170325	http://www.netindia123.com/netindia/showdetails.asp?id=3080296&n_date=20170325&cat=India
640355077	20170325	201703	2017	2017.2329	CAN	CANADA	CAN								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	4	1	4	1.11801242236025	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170325	http://www.omaha.com/townnews/politics/despite-trump-pledge-there-will-be-no-requirement-for-u/article_48cb4b3c-035f-11e7-90fc-1b1786cce0a5.html
640355079	20170325	201703	2017	2017.2329	CAN	CANADA	CAN								GOV	AUTHORITIES						GOV			0	050	050	05	1	3.5	4	1	4	1.11801242236025	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170325	http://www.omaha.com/townnews/politics/despite-trump-pledge-there-will-be-no-requirement-for-u/article_48cb4b3c-035f-11e7-90fc-1b1786cce0a5.html
640355264	20170325	201703	2017	2017.2329	GBR	BRITAIN	GBR								EGY	EGYPT	EGY								0	172	172	17	4	-5.0	3	2	3	-4.13565689210203	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	https://www.yahoo.com/news/weary-flyers-shrug-middle-east-laptop-ban-takes-100507871.html
640355265	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								ELI	ACTOR						ELI			1	043	043	04	1	2.8	2	1	2	1.37299771167048	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170325	http://indiatoday.intoday.in/story/arnold-schwarzenegger-special-olympics-internet-troll/1/912608.html
640355286	20170325	201703	2017	2017.2329	GBR	BRITAIN	GBR								JOR	JORDAN	JOR								0	172	172	17	4	-5.0	2	1	2	-4.18679549114331	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	https://www.yahoo.com/news/weary-flyers-shrug-middle-east-laptop-ban-takes-100507871.html
640355289	20170325	201703	2017	2017.2329	GBR	BRITAIN	GBR								LBN	LEBANON	LBN								0	172	172	17	4	-5.0	3	2	3	-4.13565689210203	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Egypt	EG	EG	27	30	EG	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	https://www.yahoo.com/news/weary-flyers-shrug-middle-east-laptop-ban-takes-100507871.html
640355296	20170325	201703	2017	2017.2329	GBR	BRITAIN	GBR								SAU	SAUDI ARABIA	SAU								0	172	172	17	4	-5.0	2	1	2	-4.18679549114331	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	https://www.yahoo.com/news/weary-flyers-shrug-middle-east-laptop-ban-takes-100507871.html
640355299	20170325	201703	2017	2017.2329	GBR	BRITAIN	GBR								TUN	TUNISIA	TUN								0	172	172	17	4	-5.0	4	3	4	-4.10174266907652	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Egypt	EG	EG	27	30	EG	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	https://www.yahoo.com/news/weary-flyers-shrug-middle-east-laptop-ban-takes-100507871.html
640355302	20170325	201703	2017	2017.2329	GBR	BRITAIN	GBR								TUR	TURKEY	TUR								0	172	172	17	4	-5.0	3	2	3	-4.13565689210203	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	https://www.yahoo.com/news/weary-flyers-shrug-middle-east-laptop-ban-takes-100507871.html
640355303	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.37299771167048	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://indiatoday.intoday.in/story/arnold-schwarzenegger-special-olympics-internet-troll/1/912608.html
640355305	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								USAELI	UNITED STATES	USA					ELI			1	043	043	04	1	2.8	6	1	6	1.37299771167048	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170325	http://indiatoday.intoday.in/story/arnold-schwarzenegger-special-olympics-internet-troll/1/912608.html
640355324	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	-0.36791758646063	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.1310news.com/2017/03/25/in-health-care-push-trump-couldnt-master-art-of-consensus/
640355360	20170325	201703	2017	2017.2329	GOV	AUTHORITIES						GOV			CAN	CANADA	CAN								0	050	050	05	1	3.5	4	1	4	1.11801242236025	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170325	http://www.omaha.com/townnews/politics/despite-trump-pledge-there-will-be-no-requirement-for-u/article_48cb4b3c-035f-11e7-90fc-1b1786cce0a5.html
640355408	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.11801242236025	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.omaha.com/townnews/politics/despite-trump-pledge-there-will-be-no-requirement-for-u/article_48cb4b3c-035f-11e7-90fc-1b1786cce0a5.html
640355409	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	1	1	1	-0.36791758646063	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170325	http://www.1310news.com/2017/03/25/in-health-care-push-trump-couldnt-master-art-of-consensus/
640355913	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	2	3	0.37382102599494	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170325	http://www.omaha.com/townnews/politics/despite-trump-pledge-there-will-be-no-requirement-for-u/article_48cb4b3c-035f-11e7-90fc-1b1786cce0a5.html
640355922	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.51413881748072	1	United Kingdom	UK	UK	54	-2	UK	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170325	http://www.1310news.com/2017/03/25/public-memorial-service-to-honour-fisher-and-reynolds/
640355934	20170325	201703	2017	2017.2329	USA	AMERICAN	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-2.85714285714286	3	National Defense University, District of Columbia, United States	US	USDC	38.8723	-77.0164	531343	5	Hainan Province, Hainan, China	CH	CH31	19.2	109.6	-1908190	5	Hainan Province, Hainan, China	CH	CH31	19.2	109.6	-1908190	20170325	http://www.atimes.com/article/a-sea-in-peril/
640355952	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.37299771167048	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://indiatoday.intoday.in/story/arnold-schwarzenegger-special-olympics-internet-troll/1/912608.html
640355982	20170325	201703	2017	2017.2329	USACVL	AMERICAN	USA					CVL			CHN	CHINESE	CHN								0	020	020	02	1	3.0	5	1	5	-2.85714285714286	3	National Defense University, District of Columbia, United States	US	USDC	38.8723	-77.0164	531343	5	Hainan Province, Hainan, China	CH	CH31	19.2	109.6	-1908190	5	Hainan Province, Hainan, China	CH	CH31	19.2	109.6	-1908190	20170325	http://www.atimes.com/article/a-sea-in-peril/
640357775	20170325	201703	2017	2017.2329	AUS	AUSTRALIA	AUS								GBR	BRITISH	GBR								1	043	043	04	1	2.8	1	1	1	-0.42826552462526	4	Alice Springs, Northern Territory, Australia	AS	AS03	-23.6975	133.884	-1555489	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170325	http://usa.onlinenigeria.com/news/177102-girl-pens-note-to-policeman-killed-in-westminster-attack.html
640357826	20170325	201703	2017	2017.2329	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	6	1	6	-4.0339702760085	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.graffiotech.com/2017/03/25/more-big-advertisers-suspend-google-ads-over-offensive/
