617189690	20170115	201701	2017	2017.0411	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-0.91116173120729	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170115	http://www.abc.net.au/news/2017-01-15/beijing-tells-donald-trump-
617189729	20170115	201701	2017	2017.0411	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	010	010	01	1	0.0	4	1	4	-0.91116173120729	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170115	http://www.abc.net.au/news/2017-01-15/beijing-tells-donald-trump-
617190096	20170115	201701	2017	2017.0411	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	010	010	01	1	0.0	138	68	138	-3.20613215473806	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170115	http://www.princegeorgecitizen.com/news/world/protesters-across-us-decry-trump-s-anti-immigrant-stance-1.7394888
617190097	20170115	201701	2017	2017.0411	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	010	010	01	1	0.0	142	70	142	-3.19179118937797	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170115	http://www.princegeorgecitizen.com/news/world/protesters-across-us-decry-trump-s-anti-immigrant-stance-1.7394888
617190636	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	17	2	17	0.4712496994581	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170115	http://ca.reuters.com/article/topNews/idCAKBN14Y0T6
617190718	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	124	35	124	-0.669581452307468	3	San Francisco International Airport, California, United States	US	USCA	37.6166	-122.386	1653945	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170115	http://uk.reuters.com/article/uk-california-taiwan-idUKKBN14Y0TE
617190776	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	061	061	06	2	6.4	20	4	20	-4.11914516905317	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170115	http://www.theyucatantimes.com/2017/01/mexico-must-be-ready-to-retaliate-if-trump-levies-border-tax/
617190782	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	32	4	32	-4.11914516905317	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170115	http://www.theyucatantimes.com/2017/01/mexico-must-be-ready-to-retaliate-if-trump-levies-border-tax/
617190783	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	4	2	4	1.18444334601306	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	1	China	CH	CH	35	105	CH	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170115	http://rinf.com/alt-news/newswire/even-without-an-agriculture-secretary-trumps-cabinet-says-plenty-about-food-and-water-plans/
617190785	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	31	3	31	-0.70408566170496	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.navhindtimes.in/trump-hints-at-lifting-sanctions-against-russia-changing-one-china-policy/
617190839	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	1.14394661582459	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170115	https://www.washingtonpost.com/business/victor-lownes-rakish-executive-who-launched-playboy-clubs-dies-at-88/2017/01/14/0e49a64e-d9ec-11e6-b8b2-cb5164beba6b_story.html
617190840	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-0.39682539682539	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.opednews.com/populum/page.php?f=The-Scheme-to-Take-Down-Tr-by-Daniel-Lazare-Guardian_Inauguration_Intelligence_Trump-Idiot-in-chief-170114-667.html
617190843	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	1.14394661582459	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170115	https://www.washingtonpost.com/business/victor-lownes-rakish-executive-who-launched-playboy-clubs-dies-at-88/2017/01/14/0e49a64e-d9ec-11e6-b8b2-cb5164beba6b_story.html
617190844	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	1.14394661582459	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170115	https://www.washingtonpost.com/business/victor-lownes-rakish-executive-who-launched-playboy-clubs-dies-at-88/2017/01/14/0e49a64e-d9ec-11e6-b8b2-cb5164beba6b_story.html
617190845	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-0.74626865671641	3	Middlesex, Virginia, United States	US	USVA	37.5846	-75.8097	1477537	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	3	Middlesex, Virginia, United States	US	USVA	37.5846	-75.8097	1477537	20170115	http://cambridge.wickedlocal.com/news/20170114/middlesex-sheriffs-office-hosts-self-defense-course
617190846	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBRMED	UNITED KINGDOM	GBR					MED			0	010	010	01	1	0.0	1	1	1	-0.39682539682539	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.opednews.com/populum/page.php?f=The-Scheme-to-Take-Down-Tr-by-Daniel-Lazare-Guardian_Inauguration_Intelligence_Trump-Idiot-in-chief-170114-667.html
617191040	20170115	201701	2017	2017.0411	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	2.40963855421687	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170115	http://www.princegeorgecitizen.com/news/world/rights-activist-and-former-b-c-chief-arthur-manuel-dead-at-66-1.7222303
617191693	20160116	201601	2016	2016.0438	CHN	BEIJING	CHN																		0	020	020	02	1	3.0	10	1	10	-4.73627556512379	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.theedgemarkets.com/my/article/china-posts-worst-export-fall-2009-fears-us-trade-war-loom
617191698	20160116	201601	2016	2016.0438	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	-4.73627556512379	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170115	http://www.theedgemarkets.com/my/article/china-posts-worst-export-fall-2009-fears-us-trade-war-loom
617191699	20160116	201601	2016	2016.0438	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	-4.73627556512379	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.theedgemarkets.com/my/article/china-posts-worst-export-fall-2009-fears-us-trade-war-loom
617192183	20170115	201701	2017	2017.0411	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	020	020	02	1	3.0	28	5	28	-2.39691549851112	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	https://www.msn.com/en-my/news/world/trump-pick-could-talk-his-way-into-war-chinese-media/ar-AAlPtmV
617192184	20170115	201701	2017	2017.0411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.5468465184105	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Indian Ocean, ,	OC	OCOC	-10	70	-1506375	1	United States	US	US	38	-97	US	20170115	http://www.lankaweb.com/news/items/2017/01/14/yahapalana-and-the-united-states-of-america-part-2/comment-page-1/
617192186	20170115	201701	2017	2017.0411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.5468465184105	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170115	http://www.lankaweb.com/news/items/2017/01/14/yahapalana-and-the-united-states-of-america-part-2/comment-page-1/
617192505	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	036	036	03	1	4.0	2	1	2	-3.60065466448445	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170115	http://www.sundaymail.co.zw/how-do-we-explain-rise-of-anti-globalisation/
617192517	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								0	010	010	01	1	0.0	1	1	1	-3.60065466448445	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170115	http://www.sundaymail.co.zw/how-do-we-explain-rise-of-anti-globalisation/
617192518	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								0	010	010	01	1	0.0	2	1	2	-3.60065466448445	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170115	http://www.sundaymail.co.zw/how-do-we-explain-rise-of-anti-globalisation/
617192520	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-3.60065466448445	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170115	http://www.sundaymail.co.zw/how-do-we-explain-rise-of-anti-globalisation/
617193261	20170115	201701	2017	2017.0411	SPY	INTELLIGENCE CHIEF						SPY			MED	MEDIA						MED			0	012	012	01	1	-0.4	1	1	1	-2.82131661442006	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.dailymail.co.uk/news/article-4120956/British-spy-s-dirty-dossier-claims-Trump-cavorted-prostitutes-Russia-garbage-says-former-intelligence-chief.html
617193305	20170115	201701	2017	2017.0411	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	-1.01867572156197	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170115	http://www.politicususa.com/2017/01/14/trump-suggests-russia-sanctions-moscow-helpful.html
617193306	20170115	201701	2017	2017.0411	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	051	051	05	1	3.4	6	1	6	-1.01867572156197	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.politicususa.com/2017/01/14/trump-suggests-russia-sanctions-moscow-helpful.html
617193535	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								MED	MEDIA						MED			0	012	012	01	1	-0.4	1	1	1	-2.82131661442006	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.dailymail.co.uk/news/article-4120956/British-spy-s-dirty-dossier-claims-Trump-cavorted-prostitutes-Russia-garbage-says-former-intelligence-chief.html
617193546	20170115	201701	2017	2017.0411	USA	WASHINGTON	USA								MNC	EXXON						MNC			0	186	186	18	4	-10.0	1	1	1	-3.3816425120773	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170115	https://www.msn.com/en-my/news/world/trump-pick-could-talk-his-way-into-war-chinese-media/ar-AAlPtmV
617193631	20170115	201701	2017	2017.0411	USAGOV	BARACK OBAMA	USA					GOV			CHN	BEIJING	CHN								0	0841	084	08	2	7.0	8	1	8	-3.3816425120773	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170115	https://www.msn.com/en-my/news/world/trump-pick-could-talk-his-way-into-war-chinese-media/ar-AAlPtmV
617195040	20161216	201612	2016	2016.9479	GOV	THE PM						GOV			USA	WASHINGTON	USA								0	036	036	03	1	4.0	6	1	6	0.31695721077654	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617195041	20161216	201612	2016	2016.9479	GOV	THE PM						GOV			USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	0.31695721077654	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617195042	20161216	201612	2016	2016.9479	GOV	THE PM						GOV			USA	WASHINGTON	USA								0	043	043	04	1	2.8	6	1	6	0.31695721077654	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617195049	20161216	201612	2016	2016.9479	USA	WASHINGTON	USA								GOV	THE PM						GOV			0	036	036	03	1	4.0	6	1	6	0.31695721077654	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617195050	20161216	201612	2016	2016.9479	USA	WASHINGTON	USA								GOV	THE PM						GOV			0	042	042	04	1	1.9	6	1	6	0.31695721077654	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617195051	20161216	201612	2016	2016.9479	USA	WASHINGTON	USA								GOV	THE PM						GOV			0	043	043	04	1	2.8	1	1	1	0.31695721077654	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617195217	20170115	201701	2017	2017.0411											MEX	MEXICO	MEX								1	051	051	05	1	3.4	3	1	3	-1.81488313064147	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	20170115	http://www.wacotrib.com/news/city_of_waco/waco-immigrants-brace-for-unknowns-with-new-administration/article_52370ea8-fbc1-5700-a48e-3db3635eb9fa.html
617195464	20170115	201701	2017	2017.0411	BUS	COMPANY						BUS			CAN	CANADA	CAN								0	070	070	07	2	7.0	1	1	1	-0.50983248361253	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170115	http://www.canada.com/opinion/columnists/douglas+todd+politicians+almost+alone+seeking+foreign/12708251/story.html
617195487	20170115	201701	2017	2017.0411	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-2.8391167192429	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170115	http://www.cbc.ca/news/canada/toronto/porter-airlines-resumes-flights-following-system-outage-affecting-about-400-passengers-1.3936314
617195494	20170115	201701	2017	2017.0411	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	6	1	6	-2.8391167192429	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170115	http://www.cbc.ca/news/canada/toronto/porter-airlines-resumes-flights-following-system-outage-affecting-about-400-passengers-1.3936314
617195516	20170115	201701	2017	2017.0411	CAN	CANADA	CAN								BUS	AIRLINE						BUS			1	080	080	08	2	5.0	2	1	2	-2.8391167192429	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170115	http://www.cbc.ca/news/canada/toronto/porter-airlines-resumes-flights-following-system-outage-affecting-about-400-passengers-1.3936314
617195610	20170115	201701	2017	2017.0411	CHN	LIAONING	CHN								AFR	AFRICA	AFR								1	072	072	07	2	8.3	8	1	8	-1.01522842639594	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170115	http://www.forbes.com/sites/panosmourdoukoutas/2017/01/14/china-tries-to-push-taiwan-out-of-its-second-continent-africa/?commentId=blogAndPostId/blog/comment/1584-15281-10178
617195728	20170115	201701	2017	2017.0411	CUB	CUBA	CUB																		1	192	192	19	4	-9.5	1	1	1	-0.12722646310433	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170115	http://www.miamiherald.com/news/nation-world/world/americas/cuba/article126647294.html
617195730	20170115	201701	2017	2017.0411	CUB	CUBA	CUB								CVL	MIGRANT						CVL			1	192	192	19	4	-9.5	1	1	1	-0.12722646310433	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170115	http://www.miamiherald.com/news/nation-world/world/americas/cuba/article126647294.html
617195734	20170115	201701	2017	2017.0411	CUB	CUBAN	CUB								MEX	MEXICAN	MEX								0	042	042	04	1	1.9	2	1	2	-0.12722646310433	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170115	http://www.miamiherald.com/news/nation-world/world/americas/cuba/article126647294.html
617196002	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	036	036	03	1	4.0	12	1	12	-2.89723856948846	4	Chatham, Medway, United Kingdom	UK	UKI3	51.3833	0.516667	-2592300	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chatham, Medway, United Kingdom	UK	UKI3	51.3833	0.516667	-2592300	20170115	http://www.heraldscotland.com/news/15024410.The_tainted_heart_of_America__39_s_Golden_Boy/
617196010	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								GOV	FOREIGN OFFICE						GOV			0	051	051	05	1	3.4	4	1	4	0.31695721077654	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170115	http://www.dailymail.co.uk/news/article-4120954/Theresa-Vogue-pin-shoot-glossy-edited-newly-ennobled-Dame-Anna-Wintour.html
617196016	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								MED	JOURNALIST						MED			0	013	013	01	1	0.4	12	1	12	-2.89723856948846	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	53.7	-1.01667	-2591834	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170115	http://www.heraldscotland.com/news/15024410.The_tainted_heart_of_America__39_s_Golden_Boy/
