636738548	20170314	201703	2017	2017.2027	LEG	LEGISLATOR						LEG			MED	MEDIA						MED			0	051	051	05	1	3.4	6	3	6	-1.67627890062529	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.business-standard.com/article/news-ians/manohar-parrikar-returns-to-fish-curry-and-rice-land-as-chief-minister-profile-117031400882_1.html
636738552	20170314	201703	2017	2017.2027	LEG	LEGISLATOR						LEG			MED	MEDIA						MED			0	051	051	05	1	3.4	4	2	4	-1.62933466069355	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.prokerala.com/news/articles/a725050.html
636738553	20170314	201703	2017	2017.2027	LEG	LEGISLATOR						LEG			MED	MEDIA						MED			0	051	051	05	1	3.4	7	3	7	-1.7698419832157	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170314	http://www.business-standard.com/article/news-ians/manohar-parrikar-returns-to-fish-curry-and-rice-land-as-chief-minister-profile-117031400882_1.html
636738554	20170314	201703	2017	2017.2027	LEG	LEGISLATOR						LEG			MED	MEDIA						MED			0	051	051	05	1	3.4	4	3	4	-1.63642943450179	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	20170314	http://www.prokerala.com/news/articles/a725050.html
636738575	20170314	201703	2017	2017.2027	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	2	4	-1.78737330054937	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170314	http://www.business-standard.com/article/news-ians/manohar-parrikar-returns-to-fish-curry-and-rice-land-as-chief-minister-profile-117031400882_1.html
636738576	20170314	201703	2017	2017.2027	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	3	3	-1.63642943450179	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	20170314	http://www.prokerala.com/news/articles/a725050.html
636738579	20170314	201703	2017	2017.2027	LEG	LEGISLATOR						LEG			USA	AMERICAN	USA								0	0831	083	08	2	5.0	8	1	8	-0.38961038961039	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	20170314	http://www.huffingtonpost.com/entry/china-is-catching-up-to-america-as-a-global-innovator-and-were-to-blame_us_58c7f6d6e4b0428c7f132859
636738674	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								0	030	030	03	1	4.0	7	2	7	-2.9685681024447	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://thehill.com/blogs/pundits-blog/economy-budget/323755-a-challenging-road-ahead-for-the-new-us-trade
636738675	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								0	120	120	12	3	-4.0	7	2	7	-2.9685681024447	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://thehill.com/blogs/pundits-blog/economy-budget/323755-a-challenging-road-ahead-for-the-new-us-trade
636738677	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	030	030	03	1	4.0	8	2	8	-2.9685681024447	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://thehill.com/blogs/pundits-blog/economy-budget/323755-a-challenging-road-ahead-for-the-new-us-trade
636738679	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	8	2	8	-2.9685681024447	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://thehill.com/blogs/pundits-blog/economy-budget/323755-a-challenging-road-ahead-for-the-new-us-trade
636738680	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	12	2	12	-2.9685681024447	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170314	http://thehill.com/blogs/pundits-blog/economy-budget/323755-a-challenging-road-ahead-for-the-new-us-trade
636738727	20170314	201703	2017	2017.2027	MMR	MYANMAR	MMR																		0	190	190	19	4	-10.0	2	1	2	-4.81355932203389	4	Peng Jiasheng, Jiangxi, China	CH	CH03	27.5108	117.052	6072887	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.ippreview.com/index.php/Blog/single/id/374.html
636739326	20170314	201703	2017	2017.2027	USA	AMERICAN	USA																		1	020	020	02	1	3.0	2	1	2	5.53129548762737	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170314	http://www.princegeorgecitizen.com/life/health/transcript-of-trudeau-trump-statements-after-meetings-in-washington-1.9868460
636739330	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-8.16582914572864	1	Mexico	MX	MX	23	-102	MX	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170314	http://www.theblaze.com/news/2017/03/14/democratic-congressman-handcuffed-for-protesting-at-ice-offices-for-illegal-aliens/
636739378	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	2	2	-7.91027154663518	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	0							1	Canada	CA	CA	60	-95	CA	20170314	http://www.bankinfosecurity.com/canadian-agency-narrowly-avoids-breach-from-zero-day-flaw-a-9768
636739401	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	2	1	2	1.21212121212121	3	Mountain View, California, United States	US	USCA	34.5064	-117.359	246299	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170314	http://www.finanznachrichten.de/nachrichten-2017-03/40176611-echopixel-announces-progress-in-the-clinical-adoption-of-interactive-virtual-reality-for-pediatric-surgery-world-class-sites-including-lucile-packa-256.htm
636739439	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	5.53129548762737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170314	http://www.princegeorgecitizen.com/life/health/transcript-of-trudeau-trump-statements-after-meetings-in-washington-1.9868460
636739440	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	6	1	6	5.53129548762737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.princegeorgecitizen.com/life/health/transcript-of-trudeau-trump-statements-after-meetings-in-washington-1.9868460
636739441	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	5.53129548762737	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.princegeorgecitizen.com/life/health/transcript-of-trudeau-trump-statements-after-meetings-in-washington-1.9868460
636739442	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-3.125	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170314	http://www.660news.com/2017/03/14/noreaster-leads-flight-cancellations-yyc/
636739443	20170314	201703	2017	2017.2027	USA	NEW YORK	USA								CAN	CALGARY	CAN								1	043	043	04	1	2.8	8	1	8	-3.125	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.660news.com/2017/03/14/noreaster-leads-flight-cancellations-yyc/
636739444	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	050	050	05	1	3.5	2	1	2	-0.26385224274407	2	Montana, United States	US	USMT	46.9048	-110.326	MT	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.cbc.ca/news/canada/british-columbia/grizzly-proposal-bc-oatmeal-1.4022976
636739448	20170314	201703	2017	2017.2027	USA	AMERICAN	USA								CAN	CANADIAN	CAN								0	190	190	19	4	-10.0	1	1	1	5.53129548762737	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.princegeorgecitizen.com/life/health/transcript-of-trudeau-trump-statements-after-meetings-in-washington-1.9868460
636739449	20170314	201703	2017	2017.2027	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	12	2	12	-1.00681923321855	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.newsweek.com/north-korea-missile-test-us-china-donald-trump-xi-jinping-closer-567023
636739450	20170314	201703	2017	2017.2027	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	18	2	18	-1.00681923321855	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.newsweek.com/north-korea-missile-test-us-china-donald-trump-xi-jinping-closer-567023
636739451	20170314	201703	2017	2017.2027	USA	AMERICAN	USA								CHN	SHANGHAI	CHN								1	042	042	04	1	1.9	4	1	4	0.90293453724605	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170314	http://shanghaiist.com/2017/03/14/are_shanghai_expats_arrogant.php
636739452	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0.90293453724605	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	United States	US	US	38	-97	US	20170314	http://shanghaiist.com/2017/03/14/are_shanghai_expats_arrogant.php
636739454	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	080	080	08	2	5.0	4	1	4	-1.33928571428572	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170314	http://rbth.com/blogs/continental_drift/2017/03/14/russia-china-hypersonic-weapons-719186
636739496	20170314	201703	2017	2017.2027	USA	MARYLAND	USA								CVL	HUNTER						CVL			1	042	042	04	1	1.9	1	1	1	-3.28515111695138	1	United Kingdom	UK	UK	54	-2	UK	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170314	https://www.thenation.com/article/the-enduring-struggle/
636739539	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	2	4	-2.3998313381875	1	United States	US	US	38	-97	US	4	Brixton, Lambeth, United Kingdom	UK	UKH1	51.4667	-0.1	-2590937	1	United States	US	US	38	-97	US	20170314	http://www.businessinsider.com/get-out-daniel-kaluuya-samuel-l-jackson-2017-3
636739542	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	3	6	-2.38728913359482	4	Brixton, Lambeth, United Kingdom	UK	UKH1	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	51.4667	-0.1	-2590937	1	United States	US	US	38	-97	US	20170314	http://www.businessinsider.com/get-out-daniel-kaluuya-samuel-l-jackson-2017-3
636739543	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	3	6	-2.38728913359482	1	United States	US	US	38	-97	US	4	Brixton, Lambeth, United Kingdom	UK	UKH1	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	51.4667	-0.1	-2590937	20170314	http://www.businessinsider.com/get-out-daniel-kaluuya-samuel-l-jackson-2017-3
636739544	20170314	201703	2017	2017.2027	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	18	3	18	-2.38728913359482	1	United States	US	US	38	-97	US	4	Brixton, Lambeth, United Kingdom	UK	UKH1	51.4667	-0.1	-2590937	1	United States	US	US	38	-97	US	20170314	http://www.businessinsider.com/get-out-daniel-kaluuya-samuel-l-jackson-2017-3
636739547	20170314	201703	2017	2017.2027	USA	WASHINGTON	USA								GBR	BRITAIN	GBR								0	051	051	05	1	3.4	8	2	8	-12.7272222530676	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.thesleuthjournal.com/bahrain-regime-eliminate-opposition/
636739549	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	-3.28515111695138	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	1	United Kingdom	UK	UK	54	-2	UK	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170314	https://www.thenation.com/article/the-enduring-struggle/
636739550	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	-3.28515111695138	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170314	https://www.thenation.com/article/the-enduring-struggle/
636739555	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	2	1	2	5.53129548762737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170314	http://www.princegeorgecitizen.com/life/health/transcript-of-trudeau-trump-statements-after-meetings-in-washington-1.9868460
636739628	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	022	022	02	1	3.2	2	1	2	-1.96319018404908	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	https://www.wsj.com/articles/trump-to-head-to-detroit-as-epa-reopening-review-of-fuel-economy-targets-1489499059
636739629	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	022	022	02	1	3.2	2	1	2	-1.96319018404908	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170314	https://www.wsj.com/articles/trump-to-head-to-detroit-as-epa-reopening-review-of-fuel-economy-targets-1489499059
636739630	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	3	1	3	-5.02645502645503	1	United States	US	US	38	-97	US	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	20170314	http://www.independent.ie/irish-news/journalist-who-found-runaway-cleric-in-mexico-died-just-days-ago-35528784.html
636739631	20170314	201703	2017	2017.2027	USA	PHOENIX	USA								MEX	MEXICO	MEX								1	163	163	16	4	-8.0	10	1	10	-1.75913396481732	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170314	http://ktar.com/story/1490593/phoenix-immigration-attorney-leads-campaign-for-mexico-to-boycott-u-s-corn/
636739660	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	1	1	1	-13.0120481927711	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.thesleuthjournal.com/bahrain-regime-eliminate-opposition/
636739841	20170314	201703	2017	2017.2027	sco	SCOTTISH			sco						EUR	EUROPE	EUR								0	020	020	02	1	3.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20170314	http://www.morningadvertiser.co.uk/Drinks/Beer/A-timeline-how-BrewDog-became-what-it-is-today
636739871	20170212	201702	2017	2017.1151	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.41124447252053	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170314	https://www.justsecurity.org/38806/early-edition-march-14-2017/
636739897	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	1	1	1	-3.41124447252053	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170314	https://www.justsecurity.org/38806/early-edition-march-14-2017/
636739899	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								COP	PRISON						COP			1	120	120	12	3	-4.0	2	1	2	-4.70219435736677	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.syracuse.com/entertainment/index.ssf/2017/03/ny_prison_break_trailer_lifetime_movie_joyce_mitchell.html
636739969	20170314	201703	2017	2017.2027											BUS	COMPANY						BUS			0	173	173	17	4	-5.0	1	1	1	4.13793103448276	0							1	Canada	CA	CA	60	-95	CA	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170314	https://pointofsale.com/PointofSale.com-Blog/Point-of-Sale-Webinar-Roadmap-for-Unified-Retail-in-Grocery.html
636740160	20170314	201703	2017	2017.2027											USA	TEXAS	USA								0	190	190	19	4	-10.0	3	1	3	-3.27137546468402	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	https://www.theguardian.com/us-news/2017/mar/14/mosque-obama-visited-trump-travel-ban-muslim
636740395	20170314	201703	2017	2017.2027	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-1.05820105820106	1	India	IN	IN	20	77	IN	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20170314	http://fortune.com/2017/03/14/jeff-bezos-shadow-adviser-amazon/
636740435	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								MOS	MUSLIM				MOS					1	042	042	04	1	1.9	2	1	2	-4.06504065040651	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	2	California, United States	US	USCA	36.17	-119.746	CA	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	20170314	http://www.independent.co.uk/news/world/americas/girl-guides-canada-cancels-trip-muslim-ban-donald-trump-a7629181.html
636740438	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-4.06504065040651	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	2	California, United States	US	USCA	36.17	-119.746	CA	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	20170314	http://www.independent.co.uk/news/world/americas/girl-guides-canada-cancels-trip-muslim-ban-donald-trump-a7629181.html
636740439	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	4	1	4	-4.06504065040651	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://www.independent.co.uk/news/world/americas/girl-guides-canada-cancels-trip-muslim-ban-donald-trump-a7629181.html
636740443	20170314	201703	2017	2017.2027	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.70219435736677	1	Canada	CA	CA	60	-95	CA	3	Dannemora, New York, United States	US	USNY	44.7214	-73.7238	948021	1	Canada	CA	CA	60	-95	CA	20170314	http://www.syracuse.com/entertainment/index.ssf/2017/03/ny_prison_break_trailer_lifetime_movie_joyce_mitchell.html
636740447	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-3.27137546468402	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	https://www.theguardian.com/us-news/2017/mar/14/mosque-obama-visited-trump-travel-ban-muslim
636740448	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-3.27137546468402	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170314	https://www.theguardian.com/us-news/2017/mar/14/mosque-obama-visited-trump-travel-ban-muslim
636740452	20170314	201703	2017	2017.2027	CANEDU	CANADA	CAN					EDU			CAN	ONTARIO	CAN								0	161	161	16	4	-4.0	2	1	2	-4.06504065040651	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://www.independent.co.uk/news/world/americas/girl-guides-canada-cancels-trip-muslim-ban-donald-trump-a7629181.html
636740478	20170314	201703	2017	2017.2027	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.41124447252053	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170314	https://www.justsecurity.org/38806/early-edition-march-14-2017/
636740548	20170314	201703	2017	2017.2027	COP	PRISON						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.70219435736677	1	Canada	CA	CA	60	-95	CA	3	Dannemora, New York, United States	US	USNY	44.7214	-73.7238	948021	3	Dannemora, New York, United States	US	USNY	44.7214	-73.7238	948021	20170314	http://www.syracuse.com/entertainment/index.ssf/2017/03/ny_prison_break_trailer_lifetime_movie_joyce_mitchell.html
636740553	20170314	201703	2017	2017.2027	COP	PRISON						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-4.70219435736677	1	Canada	CA	CA	60	-95	CA	3	Dannemora, New York, United States	US	USNY	44.7214	-73.7238	948021	3	Dannemora, New York, United States	US	USNY	44.7214	-73.7238	948021	20170314	http://www.syracuse.com/entertainment/index.ssf/2017/03/ny_prison_break_trailer_lifetime_movie_joyce_mitchell.html
636740862	20170314	201703	2017	2017.2027	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			0	070	070	07	2	7.0	2	1	2	-3.52303523035231	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170314	http://www.wired.co.uk/article/facebook-stops-developers-police-surveillance
636740934	20170314	201703	2017	2017.2027	GOV	SECRETARY OF STATE						GOV													1	042	042	04	1	1.9	3	1	3	1.37931034482758	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170314	http://the-japan-news.com/news/article/0003576715
636740985	20170314	201703	2017	2017.2027	GOV	SECRETARY OF STATE						GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	1.37931034482758	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170314	http://the-japan-news.com/news/article/0003576715
636741054	20170314	201703	2017	2017.2027	GOV	SECRETARY OF STATE						GOV			PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	2	1	2	1.37931034482758	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170314	http://the-japan-news.com/news/article/0003576715
636741513	20170314	201703	2017	2017.2027	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-3.52303523035231	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170314	http://www.wired.co.uk/article/facebook-stops-developers-police-surveillance
636741536	20170314	201703	2017	2017.2027	MED	MEDIA						MED			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	2.51466890192791	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	https://wn.com/AMV_BBDO
636741537	20170314	201703	2017	2017.2027	MED	MEDIA						MED			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	2.51466890192791	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	https://wn.com/AMV_BBDO
