618567087	20170119	201701	2017	2017.0521	ELI	FIRST LADY						ELI			USA	PENNSYLVANIA	USA								0	040	040	04	1	1.0	2	1	2	-2.61569416498994	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170119	http://www.sanluisobispo.com/opinion/editorials/article127336574.html
618567153	20170119	201701	2017	2017.0521	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	011	011	01	1	-0.1	4	1	4	-2.17391304347826	1	United Kingdom	UK	UK	54	-2	UK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170119	http://www.tsln.com/news/pruitt-declines-point-of-obligation-comment-issue-raised-at-nbb/
618567163	20170119	201701	2017	2017.0521	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-2.96377607025247	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567574	20170119	201701	2017	2017.0521	MED	JOURNALIST						MED			BUS	BUSINESS LEADER						BUS			0	112	112	11	3	-2.0	2	1	2	-2.96377607025247	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567575	20170119	201701	2017	2017.0521	MED	JOURNALIST						MED			BUS	BUSINESS LEADER						BUS			0	112	112	11	3	-2.0	6	1	6	-2.96377607025247	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567591	20170119	201701	2017	2017.0521	MED	JOURNALIST						MED			PTY	POLITICIAN									0	112	112	11	3	-2.0	8	1	8	-2.96377607025247	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567891	20170119	201701	2017	2017.0521	PTY	POLITICIAN									BUS	BUSINESS LEADER						BUS			0	112	112	11	3	-2.0	2	1	2	-2.96377607025247	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567892	20170119	201701	2017	2017.0521	PTY	POLITICIAN									BUS	BUSINESS LEADER						BUS			0	112	112	11	3	-2.0	6	1	6	-2.96377607025247	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567897	20170119	201701	2017	2017.0521	PTY	POLITICIAN									MED	JOURNALIST						MED			0	112	112	11	3	-2.0	8	1	8	-2.96377607025247	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.business-standard.com/article/international/theresa-may-s-brexit-how-europe-reacted-117011900292_1.html
618567974	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-1.71990171990172	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							1	Mexico	MX	MX	23	-102	MX	20170119	http://www.monitor.co.ug/News/World/Trump-inauguration-Americans-speak/688340-3522926-10her5dz/
618568041	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	017	017	01	1	0.0	1	1	1	-1.71990171990172	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170119	http://www.monitor.co.ug/News/World/Trump-inauguration-Americans-speak/688340-3522926-10her5dz/
618568052	20170119	201701	2017	2017.0521	USA	AMERICAN	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-5.86510263929618	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170119	http://www.business-standard.com/article/international/indian-american-jailed-for-1-mn-insider-trading-scheme-117011900186_1.html
618568081	20170119	201701	2017	2017.0521	USA	PENNSYLVANIA	USA								ELI	FIRST LADY						ELI			0	040	040	04	1	1.0	2	1	2	-2.61569416498994	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.sanluisobispo.com/opinion/editorials/article127336574.html
618568142	20170119	201701	2017	2017.0521	USA	PENNSYLVANIA	USA								USAELI	UNITED STATES	USA					ELI			0	040	040	04	1	1.0	2	1	2	-2.61569416498994	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.sanluisobispo.com/opinion/editorials/article127336574.html
618568164	20170119	201701	2017	2017.0521	USAELI	UNITED STATES	USA					ELI			USA	PENNSYLVANIA	USA								0	040	040	04	1	1.0	2	1	2	-2.61569416498994	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170119	http://www.sanluisobispo.com/opinion/editorials/article127336574.html
618569883	20160120	201601	2016	2016.0548	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	-2.08070617906684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569884	20160120	201601	2016	2016.0548	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	2	4	-2.08070617906684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569885	20160120	201601	2016	2016.0548	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	10	2	10	-2.08070617906684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569887	20160120	201601	2016	2016.0548	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	14	2	14	-2.08070617906684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569908	20160120	201601	2016	2016.0548	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	2	2	2	-2.08070617906684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569909	20160120	201601	2016	2016.0548	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	2	4	-2.08070617906684	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569910	20160120	201601	2016	2016.0548	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	10	2	10	-2.08070617906684	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618569915	20161220	201612	2016	2016.9589	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	8	1	8	-3.88978930307941	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.voanews.com/a/us-business-lobby-protectionism-fueling-pessimism-about-business-in-china/3682506.html
618569930	20170112	201701	2017	2017.0329	CHN	BEIJING	CHN								MIL	MILITARY						MIL			1	072	072	07	2	8.3	2	1	2	-2.56410256410256	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170119	http://celebcafe.org/china-will-take-the-gloves-off-over-taiwan-6261/
618569932	20170112	201701	2017	2017.0329	CHNGOV	CHINA	CHN					GOV			NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		0	036	036	03	1	4.0	1	1	1	-0.4778972520908	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618569979	20170119	201701	2017	2017.0521											CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	-3.88978930307941	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170119	http://www.voanews.com/a/us-business-lobby-protectionism-fueling-pessimism-about-business-in-china/3682506.html
618570291	20170119	201701	2017	2017.0521	CAN	CANADA	CAN								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	8	2	8	-2.08070617906684	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618570327	20170119	201701	2017	2017.0521	CHN	CHINA	CHN								USA	NEW YORK	USA								0	046	046	04	1	7.0	2	1	2	1.55440414507772	4	Jiwu, Jiangsu, China	CH	CH04	32.6493	119.845	11479913	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.terradaily.com/reports/First_Silk_Road_train_arrives_in_UK_from_China_999.html
618570329	20170119	201701	2017	2017.0521	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-0.4778972520908	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618570333	20170119	201701	2017	2017.0521	CHNGOV	CHINESE	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	130	130	13	3	-4.4	2	1	2	-0.4778972520908	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618570334	20170119	201701	2017	2017.0521	CHNGOV	XI JINPING	CHN					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.4778972520908	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618570335	20170119	201701	2017	2017.0521	CHNGOV	XI JINPING	CHN					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.4778972520908	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618570337	20170119	201701	2017	2017.0521	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-0.4778972520908	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618570596	20170119	201701	2017	2017.0521	GBR	UNITED KINGDOM	GBR								MCOELI	ALBERT	MCO					ELI			1	173	173	17	4	-5.0	4	2	4	-8.15474093190237	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Canada	CA	CA	60	-95	CA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618570599	20170119	201701	2017	2017.0521	GBR	LONDON	GBR								USA	ALASKA	USA								1	040	040	04	1	1.0	10	1	10	2.79823269513991	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	https://www.kcaw.org/2017/01/18/beauty-business-tlingit-entrepreneur-competes-miss-alaska/
618570601	20170119	201701	2017	2017.0521	GBR	UNITED KINGDOM	GBR								USA	BOSTON	USA								1	173	173	17	4	-5.0	4	2	4	-8.15474093190237	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Canada	CA	CA	60	-95	CA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618570611	20170119	201701	2017	2017.0521	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBR	BRITISH	GBR								0	051	051	05	1	3.4	3	1	3	-2.88220551378446	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170119	http://www.lexology.com/library/detail.aspx?g=558b254e-93d9-45a5-8e54-87bad59699f0
618570823	20170119	201701	2017	2017.0521	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	2.3500309214595	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170119	http://www.forbesindia.com/article/social-impact-special/how-infuse-ventures-is-helping-bharat-catch-up-with-india/45439/1
618570845	20170119	201701	2017	2017.0521	IND	AHMEDABAD	IND								USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	2.3500309214595	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170119	http://www.forbesindia.com/article/social-impact-special/how-infuse-ventures-is-helping-bharat-catch-up-with-india/45439/1
618570846	20170119	201701	2017	2017.0521	IND	AHMEDABAD	IND								USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	2.3500309214595	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170119	http://www.forbesindia.com/article/social-impact-special/how-infuse-ventures-is-helping-bharat-catch-up-with-india/45439/1
618571047	20170119	201701	2017	2017.0521	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	3	3	3	-6.31368693705772	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571048	20170119	201701	2017	2017.0521	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	3	3	3	-6.31368693705772	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571049	20170119	201701	2017	2017.0521	MCOELI	ALBERT	MCO					ELI			USA	MASSACHUSETTS	USA								1	180	180	18	4	-9.0	4	2	4	-8.15474093190237	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571066	20170119	201701	2017	2017.0521	MED	MEDIA						MED													1	141	141	14	3	-6.5	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170119	http://www.maoritelevision.com/news/politics/protests-take-place-during-trump-inauguration
618571078	20170119	201701	2017	2017.0521	MED	PUBLISHER						MED			GBR	BRITISH	GBR								1	138	138	13	3	-7.0	8	4	8	-1.15789534887234	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170119	https://www.yahoo.com/news/paul-mccartney-sues-back-beatles-catalog-044345275.html
618571125	20170119	201701	2017	2017.0521	MNCJPN	SONY	JPN					MNC													1	010	010	01	1	0.0	4	1	4	0.61919504643963	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	United Kingdom	UK	UK	54	-2	UK	20170119	http://news.sky.com/story/sir-paul-mccartney-steps-up-bid-to-reclaim-beatles-song-rights-10734042
618571222	20170119	201701	2017	2017.0521	NGO	NON GOVERNMENTAL ORGANISATION						NGO													0	190	190	19	4	-10.0	4	1	4	-2.54451893056265	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Canada	CA	CA	60	-95	CA	20170119	http://www.europesun.com/index.php/sid/251016945
618571389	20170119	201701	2017	2017.0521	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.25476992143659	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170119	http://www.europesun.com/index.php/sid/251016955
618571391	20170119	201701	2017	2017.0521	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-3.25476992143659	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.europesun.com/index.php/sid/251016955
618571559	20170119	201701	2017	2017.0521	USA	BOSTON	USA																		1	180	180	18	4	-9.0	6	2	6	-8.15474093190237	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571577	20170119	201701	2017	2017.0521	USA	NEW YORK	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	1.55440414507772	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jiwu, Jiangsu, China	CH	CH04	32.6493	119.845	11479913	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.terradaily.com/reports/First_Silk_Road_train_arrives_in_UK_from_China_999.html
618571579	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	4	1	4	-0.4778972520908	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618571580	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	1	1	1	-0.4778972520908	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170119	http://www.kenoshanews.com/opinion/how_trump_is_helping_chinas_strategy_491523684.php
618571603	20170119	201701	2017	2017.0521	USA	ALASKA	USA								GBR	LONDON	GBR								1	040	040	04	1	1.0	10	1	10	2.79823269513991	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170119	https://www.kcaw.org/2017/01/18/beauty-business-tlingit-entrepreneur-competes-miss-alaska/
618571607	20170119	201701	2017	2017.0521	USA	MASSACHUSETTS	USA								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	2	2	-8.15474093190237	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Canada	CA	CA	60	-95	CA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571608	20170119	201701	2017	2017.0521	USA	MASSACHUSETTS	USA								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	2	2	-8.15474093190237	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571635	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	040	040	04	1	1.0	1	1	1	2.3500309214595	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170119	http://www.forbesindia.com/article/social-impact-special/how-infuse-ventures-is-helping-bharat-catch-up-with-india/45439/1
618571638	20170119	201701	2017	2017.0521	USA	AMERICAN	USA								IND	AHMEDABAD	IND								1	042	042	04	1	1.9	1	1	1	2.3500309214595	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170119	http://www.forbesindia.com/article/social-impact-special/how-infuse-ventures-is-helping-bharat-catch-up-with-india/45439/1
618571639	20170119	201701	2017	2017.0521	USA	AMERICAN	USA								IND	AHMEDABAD	IND								1	042	042	04	1	1.9	1	1	1	2.3500309214595	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170119	http://www.forbesindia.com/article/social-impact-special/how-infuse-ventures-is-helping-bharat-catch-up-with-india/45439/1
618571654	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	018	018	01	1	3.4	4	2	4	-2.08070617906684	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.spacedaily.com/reports/Pentagon_prepares_new_military_options_for_Trump_999.html
618571660	20170119	201701	2017	2017.0521	USA	MASSACHUSETTS	USA								MCOELI	ALBERT	MCO					ELI			1	173	173	17	4	-5.0	2	2	2	-8.15474093190237	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Canada	CA	CA	60	-95	CA	20170119	http://auburnpub.com/now/today/history/today-in-history-jan-boston-strangler/collection_dcdf0be9-f12a-51ac-a0f0-2689ee120797.html
618571724	20170119	201701	2017	2017.0521	USAGOV	UNITED STATES	USA					GOV													0	0841	084	08	2	7.0	2	1	2	-1.93010948140447	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Canada	CA	CA	60	-95	CA	20170119	http://www.europesun.com/index.php/sid/251016955
618572735	20170112	201701	2017	2017.0329	USAGOV	OBAMA	USA					GOV			GBR	UNITED KINGDOM	GBR								1	081	081	08	2	5.0	4	1	4	-2.7538726333907	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170119	http://www.nbcnews.com/news/world/after-extradition-pledge-assange-lawyers-say-manning-commutation-fell-short-n708666
618572757	20170118	201701	2017	2017.0493	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-2.22222222222222	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170119	http://www.india.com/news/world/wikileaks-julian-assange-retreats-from-extradition-pledge-1768229/
618572969	20170119	201701	2017	2017.0521											USAGOV	BARACK OBAMA	USA					GOV			0	041	041	04	1	1.0	1	1	1	2.24540712179633	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20170119	http://www.newsnow.in/news/barack-obama-thanks-pm-modi-for-strengthening-indo-us-ties
