635052222	20170309	201703	2017	2017.1890	IGOUNO	UNITED NATIONS		UNO				IGO			KORMIL	SOUTH KOREAN	KOR					MIL			1	020	020	02	1	3.0	13	2	13	-2.06036163750763	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	North Korea	KN	KN	40	127	KN	1	China	CH	CH	35	105	CH	20170309	http://ptinews.com/news/8484452_US-rejects-China-s-call-to-halt-drills-if-NKorea-stops-tests-.html
635052411	20170309	201703	2017	2017.1890	LEG	PARLIAMENT						LEG			CVL	SETTLEMENT						CVL			1	040	040	04	1	1.0	1	1	1	0.53475935828877	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170309	http://www.thehindu.com/news/national/second-part-of-budget-session/article17433044.ece
635052478	20170309	201703	2017	2017.1890	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			1	125	125	12	3	-5.0	2	1	2	-6.2953995157385	1	Mexico	MX	MX	23	-102	MX	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170309	http://news.lycos.com/life/chipotle-lawsuit-over-food-safety-outbreaks-is-dismissed-7a0ff1f883a908cdc4e540bcb785cf81/
635052523	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX																		1	061	061	06	2	6.4	2	1	2	-2.23642172523962	1	Mexico	MX	MX	23	-102	MX	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170309	http://www.iowastatedaily.com/opinion/article_ad061542-0426-11e7-a274-d7d095c9e13f.html
635052533	20170309	201703	2017	2017.1890	MEX	MEXICAN	MEX								USA	NEW YORK CITY	USA								0	042	042	04	1	1.9	6	1	6	2.22298221614227	4	Maderas, Jalisco, Mexico	MX	MX14	19.7	-105.217	-1681938	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170309	http://www.rapidgrowthmedia.com/features/030917-eating-around-the-world-in-Grand-Rapids.aspx
635052534	20170309	201703	2017	2017.1890	MEX	MEXICAN	MEX								USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	2.22298221614227	4	Maderas, Jalisco, Mexico	MX	MX14	19.7	-105.217	-1681938	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170309	http://www.rapidgrowthmedia.com/features/030917-eating-around-the-world-in-Grand-Rapids.aspx
635052537	20170309	201703	2017	2017.1890	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	061	061	06	2	6.4	6	1	6	-2.23642172523962	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170309	http://www.iowastatedaily.com/opinion/article_ad061542-0426-11e7-a274-d7d095c9e13f.html
635052538	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	-2.23642172523962	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.iowastatedaily.com/opinion/article_ad061542-0426-11e7-a274-d7d095c9e13f.html
635052671	20170309	201703	2017	2017.1890	NLD	DUTCH	NLD								GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	4	1	4	4.84581497797357	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	20170309	http://www.blouinartinfo.com/visual-arts/old-masters-renaissance
635052969	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	1.79558011049724	1	United Kingdom	UK	UK	54	-2	UK	0							3	Mcintosh County, Georgia, United States	US	USGA	31.4836	-81.4165	356886	20170309	http://goldenisles.news/life/an-appalachian-celt-in-the-low-country/article_13f47adb-ba93-58fd-91ce-c8f5a5735f73.html
635052998	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	2	4	-2.16447184085178	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://ptinews.com/news/8484452_US-rejects-China-s-call-to-halt-drills-if-NKorea-stops-tests-.html
635053037	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								CRM	DRUG DEALER						CRM			1	192	192	19	4	-9.5	2	1	2	-7.80141843971631	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.hindustantimes.com/world-news/number-of-inadmissible-immigrants-crossings-into-us-plunges-by-40-in-a-month/story-t9S08HTulPvMhMMzmhrJNP.html
635053092	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	070	070	07	2	7.0	6	2	6	-4.17130144605117	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170309	http://www.business-standard.com/article/pti-stories/tom-hardy-s-taboo-renewed-for-second-season-117030900334_1.html
635053093	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	070	070	07	2	7.0	4	2	4	-4.17130144605117	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170309	http://www.business-standard.com/article/pti-stories/tom-hardy-s-taboo-renewed-for-second-season-117030900334_1.html
635053095	20170309	201703	2017	2017.1890	USA	WASHINGTON	USA								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	4	2	4	0.73112241913786	3	Mount Vernon, Virginia, United States	US	USVA	38.7352	-77.0954	2391234	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170309	http://usa.onlinenigeria.com/news/174429-trump-s-russian-ambassador-could-be-jon-huntsman.html
635053097	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	2	4	0.83000413280066	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	China	CH	CH	35	105	CH	20170309	http://www.ibtimes.com/who-jon-huntsman-donald-trump-picks-former-utah-governor-2012-presidential-candidate-2505040
635053138	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	012	012	01	1	-0.4	2	1	2	-3.27868852459017	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170309	http://insider.foxnews.com/2017/03/08/jorge-ramos-tucker-carlson-debate-illegal-immigration-demographic-revolution
635053141	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	2	1	2	2.22298221614227	3	Grand Rapids, Michigan, United States	US	USMI	42.9634	-85.6681	627105	4	Vencedora, Chihuahua, Mexico	MX	MX06	26.8167	-105.733	-1707716	4	Vencedora, Chihuahua, Mexico	MX	MX06	26.8167	-105.733	-1707716	20170309	http://www.rapidgrowthmedia.com/features/030917-eating-around-the-world-in-Grand-Rapids.aspx
635053142	20170309	201703	2017	2017.1890	USA	NEW YORK CITY	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	6	1	6	2.22298221614227	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Maderas, Jalisco, Mexico	MX	MX14	19.7	-105.217	-1681938	1	China	CH	CH	35	105	CH	20170309	http://www.rapidgrowthmedia.com/features/030917-eating-around-the-world-in-Grand-Rapids.aspx
635053143	20170309	201703	2017	2017.1890	USA	NEW YORK	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	1	1	1	2.22298221614227	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Maderas, Jalisco, Mexico	MX	MX14	19.7	-105.217	-1681938	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170309	http://www.rapidgrowthmedia.com/features/030917-eating-around-the-world-in-Grand-Rapids.aspx
635053144	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	13	2	13	-2.42635039750353	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170309	http://www.iowastatedaily.com/opinion/article_ad061542-0426-11e7-a274-d7d095c9e13f.html
635053145	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	111	111	11	3	-2.0	2	1	2	-7.80141843971631	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.hindustantimes.com/world-news/number-of-inadmissible-immigrants-crossings-into-us-plunges-by-40-in-a-month/story-t9S08HTulPvMhMMzmhrJNP.html
635053147	20170309	201703	2017	2017.1890	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	192	192	19	4	-9.5	1	1	1	-7.80141843971631	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.hindustantimes.com/world-news/number-of-inadmissible-immigrants-crossings-into-us-plunges-by-40-in-a-month/story-t9S08HTulPvMhMMzmhrJNP.html
635053148	20170309	201703	2017	2017.1890	USA	AMERICAN	USA								MEXCVL	MEXICAN	MEX					CVL			1	012	012	01	1	-0.4	6	1	6	-3.27868852459017	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170309	http://insider.foxnews.com/2017/03/08/jorge-ramos-tucker-carlson-debate-illegal-immigration-demographic-revolution
635053193	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	013	013	01	1	0.4	2	1	2	-7.80141843971631	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170309	http://www.hindustantimes.com/world-news/number-of-inadmissible-immigrants-crossings-into-us-plunges-by-40-in-a-month/story-t9S08HTulPvMhMMzmhrJNP.html
635053312	20170309	201703	2017	2017.1890	sco	SCOTTISH			sco						USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.79558011049724	3	Mcintosh County, Georgia, United States	US	USGA	31.4836	-81.4165	356886	1	United Kingdom	UK	UK	54	-2	UK	3	Mcintosh County, Georgia, United States	US	USGA	31.4836	-81.4165	356886	20170309	http://goldenisles.news/life/an-appalachian-celt-in-the-low-country/article_13f47adb-ba93-58fd-91ce-c8f5a5735f73.html
635054460	20170309	201703	2017	2017.1890											USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	4	1	4	-2.08955223880597	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170309	http://www.nasdaq.com/article/emergency911-service-restored-for-att-mobile-customers-in-us--company-20170309-00007
635054625	20170309	201703	2017	2017.1890	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	8	1	8	-1.38613861386138	1	United States	US	US	38	-97	US	0							1	Mexico	MX	MX	23	-102	MX	20170309	https://www.tickerreport.com/banking-finance/2431552/insider-buying-high-liner-foods-inc-hlf-director-purchases-2000-shares-of-stock.html
635054639	20170309	201703	2017	2017.1890	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	-1.38613861386138	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	https://www.tickerreport.com/banking-finance/2431552/insider-buying-high-liner-foods-inc-hlf-director-purchases-2000-shares-of-stock.html
635054640	20170309	201703	2017	2017.1890	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	111	111	11	3	-2.0	6	1	6	-1.38613861386138	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170309	https://www.tickerreport.com/banking-finance/2431552/insider-buying-high-liner-foods-inc-hlf-director-purchases-2000-shares-of-stock.html
635054654	20170309	201703	2017	2017.1890	BUS	COMPANY						BUS			MEX	MEXICO	MEX								1	111	111	11	3	-2.0	2	1	2	-1.38613861386138	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170309	https://www.tickerreport.com/banking-finance/2431552/insider-buying-high-liner-foods-inc-hlf-director-purchases-2000-shares-of-stock.html
635054655	20170309	201703	2017	2017.1890	BUS	COMPANY						BUS			MEX	MEXICO	MEX								1	111	111	11	3	-2.0	2	1	2	-1.38613861386138	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170309	https://www.tickerreport.com/banking-finance/2431552/insider-buying-high-liner-foods-inc-hlf-director-purchases-2000-shares-of-stock.html
635054656	20170309	201703	2017	2017.1890	BUS	COMPANY						BUS			MEX	MEXICO	MEX								1	111	111	11	3	-2.0	6	1	6	-1.38613861386138	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170309	https://www.tickerreport.com/banking-finance/2431552/insider-buying-high-liner-foods-inc-hlf-director-purchases-2000-shares-of-stock.html
635054679	20170309	201703	2017	2017.1890	CAN	ONTARIO	CAN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	5.23012552301255	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170309	http://artdaily.com/news/94366/Eli-Wilner---Company-restores-and-replicates-original-Florine-Stettheimer-frames-for-Columbia-University
635054680	20170309	201703	2017	2017.1890	CAN	ONTARIO	CAN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	2	3	4.4436341900777	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170309	http://artdaily.com/news/94366/Eli-Wilner---Company-restores-and-replicates-original-Florine-Stettheimer-frames-for-Columbia-University
635054681	20170309	201703	2017	2017.1890	CAN	ONTARIO	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	5.23012552301255	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	20170309	http://artdaily.com/news/94366/Eli-Wilner---Company-restores-and-replicates-original-Florine-Stettheimer-frames-for-Columbia-University
635054682	20170309	201703	2017	2017.1890	CAN	CANADA	CAN								USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	1	1	1	1.70454545454545	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.express.co.uk/news/world/776899/hillary-clinton-international-women-s-day-resist-run-for-office-snapchat-michelle-obama
635054974	20170309	201703	2017	2017.1890	GBR	UNITED KINGDOM	GBR								USA	LOS ANGELES	USA								1	051	051	05	1	3.4	4	2	4	0.287743302449187	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170309	http://hosted.ap.org/dynamic/stories/U/US_FILM_SAMUEL_JACKSON?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-09-00-31-12
635055137	20170309	201703	2017	2017.1890	GOVLEG	GOVERNMENT						GOV	LEG		USA	WASHINGTON	USA								0	036	036	03	1	4.0	1	1	1	-0.16474464579902	4	Fort Erie, Ontario, Canada	CA	CA08	42.9	-78.9333	-564796	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Fort Erie, Ontario, Canada	CA	CA08	42.9	-78.9333	-564796	20170309	http://www.forterietimes.ca/2017/03/08/badawey-wants-to-take-cip-funding-beyond-sexy
635055450	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			1	170	170	17	4	-7.0	81	15	81	-7.24210086905769	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	20170309	https://www.yahoo.com/news/stuck-between-gangs-trump-migrants-halt-mexico-055011804.html
635055451	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			1	170	170	17	4	-7.0	30	13	30	-7.17182653775683	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	https://www.yahoo.com/news/stuck-between-gangs-trump-migrants-halt-mexico-055011804.html
635055879	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								CAN	ONTARIO	CAN								0	036	036	03	1	4.0	1	1	1	5.23012552301255	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170309	http://artdaily.com/news/94366/Eli-Wilner---Company-restores-and-replicates-original-Florine-Stettheimer-frames-for-Columbia-University
635055881	20170309	201703	2017	2017.1890	USA	NEW YORK	USA								CAN	ONTARIO	CAN								1	036	036	03	1	4.0	2	2	2	4.4436341900777	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170309	http://artdaily.com/news/94366/Eli-Wilner---Company-restores-and-replicates-original-Florine-Stettheimer-frames-for-Columbia-University
635055882	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								CAN	ONTARIO	CAN								0	043	043	04	1	2.8	2	1	2	5.23012552301255	3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	20170309	http://artdaily.com/news/94366/Eli-Wilner---Company-restores-and-replicates-original-Florine-Stettheimer-frames-for-Columbia-University
635055925	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	17	17	17	0.338261881726551	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170309	http://www.myrtlebeachonline.com/entertainment/article137214728.html
635055931	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	3	3	3	-8.30806971080135	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170309	http://www.timeslive.co.za/world/2017/03/09/Inadmissibles-crossings-to-US-plunge-by-40-percent-US1
635055935	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	3	3	-8.30806971080135	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.timeslive.co.za/world/2017/03/09/Inadmissibles-crossings-to-US-plunge-by-40-percent-US1
635055958	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	174	174	17	4	-5.0	67	14	67	-7.20925381833925	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	20170309	https://www.yahoo.com/news/stuck-between-gangs-trump-migrants-halt-mexico-055011804.html
635055969	20170309	201703	2017	2017.1890	USA	CALIF	USA								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-0.93984962406015	1	United States	US	US	38	-97	US	4	Langley, Northumberland, United Kingdom	UK	UKJ6	54.9333	-2.26667	-2600708	1	United States	US	US	38	-97	US	20170309	https://www.washingtonpost.com/news/powerpost/wp/2017/03/09/top-democrat-wants-to-meet-with-author-of-unsubstantiated-trump-dossier/
635055972	20170309	201703	2017	2017.1890	USA	CALIF	USA								SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	2	1	2	-0.93984962406015	1	United States	US	US	38	-97	US	4	Langley, Northumberland, United Kingdom	UK	UKJ6	54.9333	-2.26667	-2600708	1	United States	US	US	38	-97	US	20170309	https://www.washingtonpost.com/news/powerpost/wp/2017/03/09/top-democrat-wants-to-meet-with-author-of-unsubstantiated-trump-dossier/
635056014	20170309	201703	2017	2017.1890	USAGOV	OBAMA	USA					GOV			USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	1	1	1	1.70454545454545	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.express.co.uk/news/world/776899/hillary-clinton-international-women-s-day-resist-run-for-office-snapchat-michelle-obama
635056034	20170309	201703	2017	2017.1890	USAMED	REUTERS	USA					MED													1	011	011	01	1	-0.1	2	1	2	-2.08955223880597	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20170309	http://www.nasdaq.com/article/emergency911-service-restored-for-att-mobile-customers-in-us--company-20170309-00007
635056036	20170309	201703	2017	2017.1890	USAMED	REUTERS	USA					MED													1	042	042	04	1	1.9	4	1	4	-2.08955223880597	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170309	http://www.nasdaq.com/article/emergency911-service-restored-for-att-mobile-customers-in-us--company-20170309-00007
635056040	20170309	201703	2017	2017.1890	USAMED	REUTERS	USA					MED													1	120	120	12	3	-4.0	2	1	2	-2.08955223880597	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20170309	http://www.nasdaq.com/article/emergency911-service-restored-for-att-mobile-customers-in-us--company-20170309-00007
635057066	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	4	1	4	-8.24372759856631	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170309	https://en.tempo.co/read/news/2017/03/09/074854233/US-says-Illegal-Immigration-from-Mexico-Declined-Last-Month
635057078	20170207	201702	2017	2017.1014	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-8.24372759856631	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170309	https://en.tempo.co/read/news/2017/03/09/074854233/US-says-Illegal-Immigration-from-Mexico-Declined-Last-Month
635057079	20170207	201702	2017	2017.1014	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-8.24372759856631	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	https://en.tempo.co/read/news/2017/03/09/074854233/US-says-Illegal-Immigration-from-Mexico-Declined-Last-Month
635057081	20170207	201702	2017	2017.1014	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								1	120	120	12	3	-4.0	2	1	2	-8.24372759856631	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170309	https://en.tempo.co/read/news/2017/03/09/074854233/US-says-Illegal-Immigration-from-Mexico-Declined-Last-Month
635057090	20170302	201703	2017	2017.1699	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	2	2	2	1.80632008154944	1	United Kingdom	UK	UK	54	-2	UK	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170309	http://www.dnaindia.com/academy/report-pradhan-meets-us-energy-secretary-discusses-lng-deal-2347306
635057091	20170302	201703	2017	2017.1699	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	1.80632008154944	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	United Kingdom	UK	UK	54	-2	UK	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170309	http://www.dnaindia.com/academy/report-pradhan-meets-us-energy-secretary-discusses-lng-deal-2347306
635057258	20170309	201703	2017	2017.1890											USA	WASHINGTON	USA								1	044	044	04	1	2.5	9	8	9	1.88027451873447	0							1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.dnaindia.com/academy/report-pradhan-meets-us-energy-secretary-discusses-lng-deal-2347306
635057443	20170309	201703	2017	2017.1890	BUS	EXPORTER						BUS			USAGOV	HILLARY CLINTON	USA					GOV			0	051	051	05	1	3.4	9	4	9	-0.269488286894019	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Canada	CA	CA	60	-95	CA	20170309	http://timesofindia.indiatimes.com/business/international-business/oil-executives-cautiously-optimistic-about-trump-policies/articleshow/57551020.cms
635057446	20170309	201703	2017	2017.1890	BUS	EXPORTER						BUS			USAGOV	HILLARY CLINTON	USA					GOV			0	070	070	07	2	7.0	32	6	32	-0.23945259374444	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	http://timesofindia.indiatimes.com/business/international-business/oil-executives-cautiously-optimistic-about-trump-policies/articleshow/57551020.cms
635057449	20170309	201703	2017	2017.1890	CAN	CANADIAN	CAN																		1	010	010	01	1	0.0	2	2	2	0.035672318281015	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170309	http://www.oneindia.com/international/indian-origin-canadian-denied-entry-to-us-2369150.html
635057456	20170309	201703	2017	2017.1890	CAN	ONTARIO	CAN																		1	071	071	07	2	7.4	2	1	2	0.38461538461538	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							1	Canada	CA	CA	60	-95	CA	20170309	https://www.bostonglobe.com/business/2017/03/09/canadian-pension-fund-invest-billion-wakefield-company-power-projects/aP9iN7l04N1NaOdLrDs1aK/story.html
