621102867	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.79503105590062	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170126	http://www.msn.com/en-us/news/politics/trump-seeks-20-pct-tax-on-mexico-goods-to-pay-for-wall-crisis-deepens/ar-AAmhywM
621102868	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	043	043	04	1	2.8	12	1	12	-2.04708290685773	1	Mexico	MX	MX	23	-102	MX	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170126	http://thehill.com/blogs/pundits-blog/international-affairs/316364-trump-is-misreading-mexico-as-pena-nieto-cancels
621102869	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	043	043	04	1	2.8	4	1	4	-2.04708290685773	1	Mexico	MX	MX	23	-102	MX	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	1	Mexico	MX	MX	23	-102	MX	20170126	http://thehill.com/blogs/pundits-blog/international-affairs/316364-trump-is-misreading-mexico-as-pena-nieto-cancels
621102871	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	CALIFORNIA	USA								0	061	061	06	2	6.4	4	1	4	-1.42215568862275	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	California, United States	US	USCA	36.17	-119.746	CA	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	https://www.washingtonpost.com/news/wonk/wp/2017/01/26/how-trumps-immigration-and-trade-policies-could-hurt-border-town-economies/
621102872	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	5	1	5	-1.42215568862275	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	https://www.washingtonpost.com/news/wonk/wp/2017/01/26/how-trumps-immigration-and-trade-policies-could-hurt-border-town-economies/
621102873	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-4.44444444444445	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.mercurynews.com/2017/01/26/white-house-press-secretary-says-border-wall-will-be-funded-by-20-percent-import-tax-on-mexican-goods/
621102874	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-2.79503105590062	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170126	http://www.msn.com/en-us/news/politics/trump-seeks-20-pct-tax-on-mexico-goods-to-pay-for-wall-crisis-deepens/ar-AAmhywM
621102875	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-2.79503105590062	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.msn.com/en-us/news/politics/trump-seeks-20-pct-tax-on-mexico-goods-to-pay-for-wall-crisis-deepens/ar-AAmhywM
621102876	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-2.367941712204	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170126	http://miami.cbslocal.com/2017/01/26/trump-wants-to-tax-mexican-imports-to-pay-for-border-wall/
621102877	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-2.367941712204	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://miami.cbslocal.com/2017/01/26/trump-wants-to-tax-mexican-imports-to-pay-for-border-wall/
621102878	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	0.31315240083507	4	Sono, Chihuahua, Mexico	MX	MX06	27.7167	-107.7	-3852815	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Sono, Chihuahua, Mexico	MX	MX06	27.7167	-107.7	-3852815	20170126	http://viveremilano.biz/2017/01/26/ceta-clears-ratification-hurdle-with-eu-parliament-trade/
621102879	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	100	100	10	3	-5.0	1	1	1	-5.4335260115607	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.nydailynews.com/opinion/escalating-tensions-mexico-donald-trump-playing-article-1.2956705
621102880	20170126	201701	2017	2017.0712	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	164	164	16	4	-7.0	1	1	1	-2.73972602739726	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	https://worldisraelnews.com/mexican-president-cancels-meeting-with-trump/
621102881	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USABUS	UNITED STATES	USA					BUS			0	043	043	04	1	2.8	4	1	4	-1.42215568862275	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	https://www.washingtonpost.com/news/wonk/wp/2017/01/26/how-trumps-immigration-and-trade-policies-could-hurt-border-town-economies/
621102882	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.88679245283018	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170126	http://abc7ny.com/politics/us-mexico-rift-over-border-wall-deepens/1721558/
621102886	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USALAB	UNITED STATES	USA					LAB			0	0874	087	08	2	10.0	1	1	1	-2.95748613678373	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.independent.ie/world-news/north-america/tax-on-mexican-imports-would-easily-pay-for-the-wall-says-trump-spokesman-35401482.html
621102892	20170126	201701	2017	2017.0712	MEXELI	MEXICO	MEX					ELI			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.5045871559633	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.businessinsider.com.au/president-donald-trump-plan-tax-mexican-imports-pay-border-wall-risky-joe-lieberman-tariff-2017-1
621102894	20170126	201701	2017	2017.0712	MEXGOV	MEXICO	MEX					GOV			CVL	VOTER						CVL			0	030	030	03	1	4.0	2	1	2	-2.5243578387954	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.wsbradio.com/ap/ap/political/the-latest-trump-expected-to-turn-attention-back-t/ntcwS/
621102895	20170126	201701	2017	2017.0712	MEXGOV	MEXICO	MEX					GOV			CVL	VOTER						CVL			0	090	090	09	2	-2.0	4	2	4	-2.53923519645397	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.wsbradio.com/ap/ap/political/the-latest-trump-expected-to-turn-attention-back-t/ntcwS/
621102897	20170126	201701	2017	2017.0712	MEXGOV	MEXICAN	MEX					GOV			USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	6	1	6	-5.45454545454545	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170126	http://www.nigeriatoday.ng/2017/01/mexican-president-calls-donald-trumps-bluff-cancels-meeting-via-twitter/
621102899	20170126	201701	2017	2017.0712	MEXMED	MEXICO	MEX					MED			GOV	ADMINISTRATION						GOV			1	014	014	01	1	0.0	1	1	1	-5.4335260115607	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	1	Mexico	MX	MX	23	-102	MX	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	20170126	http://www.nydailynews.com/opinion/escalating-tensions-mexico-donald-trump-playing-article-1.2956705
621103001	20170126	201701	2017	2017.0712	NMR	NORTH AMERICA	NMR																		0	010	010	01	1	0.0	1	1	1	-0.72815533980583	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170126	https://www.washingtonpost.com/news/wonk/wp/2017/01/26/donald-trumps-pledge-to-use-only-u-s-steel-is-loaded-with-caveats/
621103006	20170126	201701	2017	2017.0712	NMR	NORTH AMERICA	NMR								USAGOV	HILLARY CLINTON	USA					GOV			0	061	061	06	2	6.4	2	1	2	-1.30246020260492	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170126	https://news.vice.com/story/the-u-s-has-a-right-to-rethink-trade-with-mexico
621103077	20170126	201701	2017	2017.0712	PTY	POLITICIAN									USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-2.95748613678373	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.independent.ie/world-news/north-america/tax-on-mexican-imports-would-easily-pay-for-the-wall-says-trump-spokesman-35401482.html
621103141	20170126	201701	2017	2017.0712	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	2.52996005326232	1	Russia	RS	RS	60	100	RS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170126	http://www.dailypioneer.com/todays-newspaper/kadakin-russian-with-indian-heart.html
621103151	20170126	201701	2017	2017.0712	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	8	1	8	2.52996005326232	1	Russia	RS	RS	60	100	RS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170126	http://www.dailypioneer.com/todays-newspaper/kadakin-russian-with-indian-heart.html
621103269	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.72815533980583	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170126	https://www.washingtonpost.com/news/wonk/wp/2017/01/26/donald-trumps-pledge-to-use-only-u-s-steel-is-loaded-with-caveats/
621103275	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.10490307867731	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170126	http://www.economist.com/news/asia/21715698-does-it-really-mean-it-trump-administration-vows-get-tougher-chinas-maritime-claims
621103294	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-1	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							1	Canada	CA	CA	60	-95	CA	20170126	https://www.bloomberg.com/news/articles/2017-01-26/keystone-and-dakota-access-face-hurdles-despite-trump-s-blessing
621103360	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-1.27795527156549	1	United States	US	US	38	-97	US	0							4	Yangtze River, China (general), China	CH	CH00	31.7867	121.141	-1899838	20170126	http://www.deccanherald.com/content/593393/engage-locals-boost-conservation.html
621103386	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA																		0	186	186	18	4	-10.0	2	1	2	-3.11173974540311	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							1	Mexico	MX	MX	23	-102	MX	20170126	http://observer.com/2017/01/donald-trump-chelsea-handler-separated-at-birth/
621103417	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-4.10490307867731	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170126	http://www.economist.com/news/asia/21715698-does-it-really-mean-it-trump-administration-vows-get-tougher-chinas-maritime-claims
621103419	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	080	080	08	2	5.0	1	1	1	-4.10490307867731	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170126	http://www.economist.com/news/asia/21715698-does-it-really-mean-it-trump-administration-vows-get-tougher-chinas-maritime-claims
621103451	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	1	1	1	-3.43612334801762	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	http://www.msn.com/en-us/news/us/el-paso-and-juarez-know-what-happens-when-a-wall-divides-two-cities/ar-AAmgVDM
621103456	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								CVL	MIGRANT WORKER						CVL			1	143	143	14	3	-6.5	1	1	1	-3.43612334801762	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	http://www.msn.com/en-us/news/us/el-paso-and-juarez-know-what-happens-when-a-wall-divides-two-cities/ar-AAmgVDM
621103457	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								CVL	MIGRANT WORKER						CVL			1	143	143	14	3	-6.5	1	1	1	-3.43612334801762	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	http://www.msn.com/en-us/news/us/el-paso-and-juarez-know-what-happens-when-a-wall-divides-two-cities/ar-AAmgVDM
621103499	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	0.591715976331361	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170126	http://wunc.org/post/how-cecil-sharp-collected-sights-and-sounds-appalachia
621103601	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	-2.79503105590062	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170126	http://www.msn.com/en-us/news/politics/trump-seeks-20-pct-tax-on-mexico-goods-to-pay-for-wall-crisis-deepens/ar-AAmhywM
621103602	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	-1.26782884310618	1	United States	US	US	38	-97	US	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	25.4167	-101	-1694687	1	United States	US	US	38	-97	US	20170126	http://www.wzzm13.com/money/consumer/marchionne-ending-nafta-could-have-monumental-consequences/393625538
621103603	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	1	1	1	-1.26782884310618	1	United States	US	US	38	-97	US	4	Toluca, Méco, Mexico	MX	MX15	19.2883	-99.6672	-1706262	4	Toluca, Méco, Mexico	MX	MX15	19.2883	-99.6672	-1706262	20170126	http://www.wzzm13.com/money/consumer/marchionne-ending-nafta-could-have-monumental-consequences/393625538
621103604	20170126	201701	2017	2017.0712	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	12	1	12	-2.04708290685773	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	1	Mexico	MX	MX	23	-102	MX	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170126	http://thehill.com/blogs/pundits-blog/international-affairs/316364-trump-is-misreading-mexico-as-pena-nieto-cancels
621103605	20170126	201701	2017	2017.0712	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-2.04708290685773	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://thehill.com/blogs/pundits-blog/international-affairs/316364-trump-is-misreading-mexico-as-pena-nieto-cancels
621103606	20170126	201701	2017	2017.0712	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	051	051	05	1	3.4	10	1	10	-2.04708290685773	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://thehill.com/blogs/pundits-blog/international-affairs/316364-trump-is-misreading-mexico-as-pena-nieto-cancels
621103609	20170126	201701	2017	2017.0712	USA	KENTUCKY	USA								MEX	MEXICO	MEX								0	110	110	11	3	-2.0	9	5	9	-2.56845048844067	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.fresnobee.com/news/politics-government/article128970704.html
621103610	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEXELI	MEXICO	MEX					ELI			1	040	040	04	1	1.0	2	1	2	-5.5045871559633	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.businessinsider.com.au/president-donald-trump-plan-tax-mexican-imports-pay-border-wall-risky-joe-lieberman-tariff-2017-1
621103629	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								PTY	POLITICIAN									1	046	046	04	1	7.0	2	1	2	-2.95748613678373	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.independent.ie/world-news/north-america/tax-on-mexican-imports-would-easily-pay-for-the-wall-says-trump-spokesman-35401482.html
621103636	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	8	1	8	2.52996005326232	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Russia	RS	RS	60	100	RS	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170126	http://www.dailypioneer.com/todays-newspaper/kadakin-russian-with-indian-heart.html
621103657	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								USAGOV	HILLARY CLINTON	USA					GOV			0	030	030	03	1	4.0	2	1	2	0	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170126	http://www.usatoday.com/story/news/politics/2017/01/26/pence-tells-congress-buckle-up-and-get-ready-enact-major-change/97096308/
621103661	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.88679245283018	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170126	http://abc7ny.com/politics/us-mexico-rift-over-border-wall-deepens/1721558/
621103666	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								USAGOV	HILLARY CLINTON	USA					GOV			0	111	111	11	3	-2.0	2	1	2	0	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170126	http://www.usatoday.com/story/news/politics/2017/01/26/pence-tells-congress-buckle-up-and-get-ready-enact-major-change/97096308/
621103689	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	010	010	01	1	0.0	2	1	2	-2.79503105590062	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170126	http://www.msn.com/en-us/news/politics/trump-seeks-20-pct-tax-on-mexico-goods-to-pay-for-wall-crisis-deepens/ar-AAmhywM
621103690	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	010	010	01	1	0.0	2	1	2	-2.79503105590062	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170126	http://www.msn.com/en-us/news/politics/trump-seeks-20-pct-tax-on-mexico-goods-to-pay-for-wall-crisis-deepens/ar-AAmhywM
621103696	20170126	201701	2017	2017.0712	USABUS	UNITED STATES	USA					BUS			MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-1.42215568862275	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	https://www.washingtonpost.com/news/wonk/wp/2017/01/26/how-trumps-immigration-and-trade-policies-could-hurt-border-town-economies/
621103714	20170126	201701	2017	2017.0712	USACVL	AMERICAN	USA					CVL			GBR	BRITISH	GBR								1	190	190	19	4	-10.0	5	1	5	-1.61453077699293	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170126	http://comicbook.com/2017/01/26/ep-andrew-dabb-on-the-supernatural-midseason-premiere/
621103761	20170126	201701	2017	2017.0712	USAGOV	OVAL OFFICE	USA					GOV			MED	SPOKESMAN						MED			1	043	043	04	1	2.8	1	1	1	-1.61290322580645	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://lethbridgeherald.com/news/world-news/2017/01/26/spokesman-says-trump-seeks-20-per-cent-tax-on-mexican-imports/
621103762	20170126	201701	2017	2017.0712	USAGOV	THE US	USA					GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	-5.45454545454545	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170126	http://www.nigeriatoday.ng/2017/01/mexican-president-calls-donald-trumps-bluff-cancels-meeting-via-twitter/
621103763	20170126	201701	2017	2017.0712	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	-1.88679245283018	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170126	http://abc7ny.com/politics/us-mexico-rift-over-border-wall-deepens/1721558/
621103764	20170126	201701	2017	2017.0712	USAGOV	THE US	USA					GOV			MEXGOV	MEXICAN	MEX					GOV			1	040	040	04	1	1.0	6	1	6	-5.45454545454545	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170126	http://www.nigeriatoday.ng/2017/01/mexican-president-calls-donald-trumps-bluff-cancels-meeting-via-twitter/
621103767	20170126	201701	2017	2017.0712	USAGOV	HILLARY CLINTON	USA					GOV			NMR	NORTH AMERICA	NMR								0	061	061	06	2	6.4	2	1	2	-1.30246020260492	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170126	https://news.vice.com/story/the-u-s-has-a-right-to-rethink-trade-with-mexico
621103775	20170126	201701	2017	2017.0712	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.88679245283018	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170126	http://abc7ny.com/politics/us-mexico-rift-over-border-wall-deepens/1721558/
621103784	20170126	201701	2017	2017.0712	USAGOVELI	BARACK OBAMA	USA					GOV	ELI												1	013	013	01	1	0.4	6	1	6	0.53763440860215	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							1	United States	US	US	38	-97	US	20170126	http://www.dailypioneer.com/columnists/edit/warm-up-conversation.html
621105048	20170119	201701	2017	2017.0521	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			1	164	164	16	4	-7.0	4	1	4	-0.26178010471205	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.dailytelegraph.com.au/business/work/mexican-president-scraps-meeting-with-donald-trump/news-story/78e2bd4124fff1ffd846725195586c40?nk=18f7512c35ee3ea1168ae529f100bc57-1485468198
621105050	20170119	201701	2017	2017.0521	MEXGOV	MEXICO	MEX					GOV			GOV	PRESIDENT						GOV			1	164	164	16	4	-7.0	1	1	1	-1.77777777777778	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.alan.com/2017/01/26/mexican-prez-to-trump-drop-dead/
