635700945	20170311	201703	2017	2017.1945											CHR	CHRISTIAN				CHR					0	100	100	10	3	-5.0	3	1	3	-2.01058201058201	0							2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170311	https://www.adn.com/alaska-news/anchorage/2017/03/10/carbon-monoxide-detectors-hard-to-find-in-anchorage-after-series-of-tragedies/
635701121	20170311	201703	2017	2017.1945											JEW	JEWISH				JEW					0	112	112	11	3	-2.0	2	1	2	-2.78767553971914	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170311	https://www.lrb.co.uk/v28/n06/john-mearsheimer/the-israel-lobby
635701754	20170311	201703	2017	2017.1945	BUS	BUSINESS						BUS			chy	CHEYENNE			chy						0	043	043	04	1	2.8	2	1	2	-0.71513706793802	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170311	http://trib.com/news/local/casper/business-council-rejects-m-grant-for-bar-nunn-interchange/article_dde9ccdf-1e5a-5489-85e9-e0b0f0545fef.html
635701908	20170311	201703	2017	2017.1945	CHN	CHINA	CHN								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	1	1	1	-0.93312597200622	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170311	http://delmarvapublicradio.net/post/its-good-news-and-bad-news-immigrant-advocate-facing-deportation
635701930	20170311	201703	2017	2017.1945	CHR	CHRISTIAN				CHR															0	020	020	02	1	3.0	6	1	6	-2.01058201058201	2	Alaska, United States	US	USAK	61.385	-152.268	AK	0							2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170311	https://www.adn.com/alaska-news/anchorage/2017/03/10/carbon-monoxide-detectors-hard-to-find-in-anchorage-after-series-of-tragedies/
635701939	20170311	201703	2017	2017.1945	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.01058201058201	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170311	https://www.adn.com/alaska-news/anchorage/2017/03/10/carbon-monoxide-detectors-hard-to-find-in-anchorage-after-series-of-tragedies/
635701943	20170311	201703	2017	2017.1945	CHRCTH	CATHOLIC				CHR	CTH				CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-3.0690537084399	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://earthjustice.org/blog/2017-march/new-orleans-community-gains-ground-against-a-risky-gas-plant
635701946	20170311	201703	2017	2017.1945	CHRCTH	CATHOLIC BISHOP				CHR	CTH				CVL	IMMIGRANT						CVL			1	114	114	11	3	-2.0	117	19	117	-3.84899110790448	3	Union City, Indiana, United States	US	USIN	40.202	-84.8091	445119	1	Mexico	MX	MX	23	-102	MX	3	Union City, Indiana, United States	US	USIN	40.202	-84.8091	445119	20170311	http://hosted.ap.org/dynamic/stories/U/US_IMMIGRATION_RELIGIOUS_LEADERS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-10-18-43-23
635701949	20170311	201703	2017	2017.1945	CHRCTH	CATHOLIC BISHOP				CHR	CTH				REF	REFUGEE						REF			1	114	114	11	3	-2.0	96	15	96	-3.74370448363806	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://hosted.ap.org/dynamic/stories/U/US_IMMIGRATION_RELIGIOUS_LEADERS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-10-18-43-23
635701951	20170311	201703	2017	2017.1945	CHRCTH	CATHOLIC				CHR	CTH				USA	NEW YORK	USA								1	051	051	05	1	3.4	6	1	6	3.87323943661972	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://cnycentral.com/news/local/pope-francis-open-to-married-men-becoming-catholic-priests
