613608720	20170102	201701	2017	2017.0055	USA	COLORADO	USA								nai	NATIVE AMERICAN			nai						0	043	043	04	1	2.8	1	1	1	0.87260034904014	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170102	http://www.5280.com/magazine/2016/12/meet-colorados-first-latina-speaker-house
613608766	20170102	201701	2017	2017.0055	chy	CHEYENNE			chy						EDU	SCHOOL						EDU			1	015	015	01	1	0.0	6	1	6	-12.5	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170102	http://www.newscenter1.tv/story/34166550/ex-teacher-pleads-guilty-after-arrest-in-undercover-sting
613608769	20170102	201701	2017	2017.0055	nai	NATIVE AMERICAN			nai						USA	COLORADO	USA								0	042	042	04	1	1.9	1	1	1	0.87260034904014	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170102	http://www.5280.com/magazine/2016/12/meet-colorados-first-latina-speaker-house
613610917	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	20	1	10	-0.82644628099173	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.whitsundaytimes.com.au/news/smoke-billowing-from-iconic-church/3128008/
613610918	20170102	201701	2017	2017.0055	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO														0	014	014	01	1	0.0	5	1	5	-0.96501809408927	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170102	http://www.spokesman.com/stories/2017/jan/02/valley-bolsters-efforts-to-win-federal-funding-to-/
613610998	20170102	201701	2017	2017.0055	CVL	COMMUNITY						CVL			CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	014	014	01	1	0.0	5	1	5	-0.96501809408927	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.spokesman.com/stories/2017/jan/02/valley-bolsters-efforts-to-win-federal-funding-to-/
613611143	20170102	201701	2017	2017.0055	GOV	FIREFIGHTER						GOV			CHRCTH	CATHOLIC				CHR	CTH				1	190	190	19	4	-10.0	20	1	10	-0.82644628099173	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.whitsundaytimes.com.au/news/smoke-billowing-from-iconic-church/3128008/
613611313	20170102	201701	2017	2017.0055	JEW	JEWISH				JEW					USA	DETROIT	USA								1	042	042	04	1	1.9	10	1	10	-3.3457249070632	3	Sylvania, Ohio, United States	US	USOH	41.7189	-83.713	1061668	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170102	https://www.algemeiner.com/2013/01/24/arab-jewish-woman-strip-searched-in-detroit-airport-says-she-was-ethnically-targeted/
613611314	20170102	201701	2017	2017.0055	JEW	JEWISH				JEW					USA	DENVER	USA								1	090	090	09	2	-2.0	4	1	4	-3.3457249070632	3	Sylvania, Ohio, United States	US	USOH	41.7189	-83.713	1061668	3	Sylvania, Ohio, United States	US	USOH	41.7189	-83.713	1061668	3	Sylvania, Ohio, United States	US	USOH	41.7189	-83.713	1061668	20170102	https://www.algemeiner.com/2013/01/24/arab-jewish-woman-strip-searched-in-detroit-airport-says-she-was-ethnically-targeted/
613611315	20170102	201701	2017	2017.0055	JEW	JEWISH				JEW					USA	DENVER	USA								1	090	090	09	2	-2.0	6	1	6	-3.3457249070632	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170102	https://www.algemeiner.com/2013/01/24/arab-jewish-woman-strip-searched-in-detroit-airport-says-she-was-ethnically-targeted/
613611453	20170102	201701	2017	2017.0055	NGOCHR	YMCA				CHR		NGO													1	022	022	02	1	3.2	4	1	4	1.42857142857143	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	0							3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170102	http://www.radioiowa.com/2017/01/02/seeking-expansion-of-program-that-improves-child-support-payments/
613611454	20170102	201701	2017	2017.0055	NGOCHR	YMCA				CHR		NGO													1	022	022	02	1	3.2	6	1	6	1.42857142857143	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170102	http://www.radioiowa.com/2017/01/02/seeking-expansion-of-program-that-improves-child-support-payments/
613611547	20170102	201701	2017	2017.0055	TUR	TURKEY	TUR								MOS	ISLAMIC				MOS					0	012	012	01	1	-0.4	10	1	10	-10.9028960817717	4	Istanbul, Istanbul, Turkey	TU	TU34	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	41.0186	28.9647	-755070	1	United States	US	US	38	-97	US	20170102	http://www.thestandard.com.hk/section-news.php?id=178082
613611690	20170102	201701	2017	2017.0055	USA	DETROIT	USA								JEW	JEWISH				JEW					1	043	043	04	1	2.8	10	1	10	-3.3457249070632	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Sylvania, Ohio, United States	US	USOH	41.7189	-83.713	1061668	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170102	https://www.algemeiner.com/2013/01/24/arab-jewish-woman-strip-searched-in-detroit-airport-says-she-was-ethnically-targeted/
613611692	20170102	201701	2017	2017.0055	USA	LAWRENCE	USA								JEW	JEWISH				JEW					0	051	051	05	1	3.4	1	1	1	-0.649651972157771	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170102	http://mondoweiss.net/2017/01/democratic-politicians-courage/
613611798	20170102	201701	2017	2017.0055	haw	HAWAIIAN			haw																1	012	012	01	1	-0.4	2	1	2	4.29184549356223	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170102	http://exceptionmag.com/66345/12-extraordinary-restaurants-for-masterly-foodies-in-aiea-hawaii/
613611799	20170102	201701	2017	2017.0055	haw	HAWAIIAN			haw						USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	4.29184549356223	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170102	http://exceptionmag.com/66345/12-extraordinary-restaurants-for-masterly-foodies-in-aiea-hawaii/
613612666	20170102	201701	2017	2017.0055											CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	8	2	8	-1.80832704131162	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170102	http://www.christiantimes.com/article/over-90000-christians-were-killed-for-their-faith-in-2016-according-to-new-study/69339.htm
613612757	20170102	201701	2017	2017.0055	AFR	AFRICA	AFR								ltn	LATINOS			ltn						0	042	042	04	1	1.9	6	1	6	-0.32816229116945	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170102	http://eng.majalla.com/2017/01/article55252595/president-trump
613612848	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR															0	070	070	07	2	7.0	4	1	4	1.14155251141553	3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	0							3	Jewish Museum, New York, United States	US	USNY	40.7853	-73.9572	2083559	20170102	https://www.artslant.com/par/articles/show/46980-is-the-free-art-in-take-me-im-yours-too-much-of-a-good-thing
613612851	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	3	1	3	1.54929577464789	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.christiantimes.com/article/trump-inauguration-to-feature-faith-leaders-including-franklin-graham-samuel-rodriguez-and-paula-white/69276.htm
613612852	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					REL	SAINT									0	051	051	05	1	3.4	1	1	1	-2.20763723150358	3	Saint Joseph, Illinois, United States	US	USIL	40.1117	-88.0417	417424	3	Saint Joseph, Illinois, United States	US	USIL	40.1117	-88.0417	417424	3	Saint Joseph, Illinois, United States	US	USIL	40.1117	-88.0417	417424	20170102	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/150262
613612853	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	6	-2.20763723150358	3	Saint Joseph, Illinois, United States	US	USIL	40.1117	-88.0417	417424	3	Saint Joseph, Illinois, United States	US	USIL	40.1117	-88.0417	417424	3	Saint Joseph, Illinois, United States	US	USIL	40.1117	-88.0417	417424	20170102	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/150262
613612854	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.54929577464789	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170102	http://www.christiantimes.com/article/trump-inauguration-to-feature-faith-leaders-including-franklin-graham-samuel-rodriguez-and-paula-white/69276.htm
613612857	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				USAJUD	NORTH DAKOTA	USA					JUD			0	115	115	11	3	-2.0	2	1	2	-1.14649681528663	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170102	http://www.christiantimes.com/article/federal-judge-halts-transgender-health-care-mandate-on-the-same-day-catholic-groups-file-lawsuit/69299.htm
613613137	20170102	201701	2017	2017.0055	HINAST700	YOGA				HIN															1	030	030	03	1	4.0	5	1	5	1.98019801980198	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170102	http://www.tweeddailynews.com.au/news/journey-of-discovery-at-starlight-festival/3128100/
613613230	20170102	201701	2017	2017.0055	JAN	JAIN				JAN					JUD	ATTORNEY						JUD			1	186	186	18	4	-10.0	6	1	6	-1.4202172096909	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	https://indiankanoon.org/doc/191145855/
613613381	20170102	201701	2017	2017.0055	MOS	ISLAMIC				MOS					IRQ	IRAQ	IRQ								0	100	100	10	3	-5.0	8	1	8	-2.15930813667318	1	Iraq	IZ	IZ	33	44	IZ	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170102	http://www.christiantimes.com/article/over-90000-christians-were-killed-for-their-faith-in-2016-according-to-new-study/69339.htm
613613383	20170102	201701	2017	2017.0055	MOS	ISLAMIC				MOS					IRQ	IRAQ	IRQ								0	100	100	10	3	-5.0	6	1	6	-1.63594418751812	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170102	http://www.christiantimes.com/article/nick-cannon-says-planned-parenthood-founder-wanted-to-exterminate-the-negro-race/69322.htm
613613646	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	5	1	5	-4.24657534246575	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170102	http://www.christiantimes.com/article/over-90000-christians-were-killed-for-their-faith-in-2016-according-to-new-study/69339.htm
613613674	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	4	1	4	-6.70470756062768	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	https://www.bostonglobe.com/news/world/2017/01/02/airstrike-syria-kills-jihadi-militants/BDelX9LW9XXaUWUfTiAuoJ/story.html
613613811	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn						AFR	AFRICA	AFR								0	043	043	04	1	2.8	6	1	6	-0.32816229116945	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170102	http://eng.majalla.com/2017/01/article55252595/president-trump
613613812	20170102	201701	2017	2017.0055	nai	NATIVE AMERICAN			nai						USABUS	IDAHO	USA					BUS			1	040	040	04	1	1.0	1	1	1	-0.95759233926129	3	Snake River, Washington, United States	US	USWA	46.3904	-118.68	1508461	3	Snake River, Washington, United States	US	USWA	46.3904	-118.68	1508461	3	Snake River, Washington, United States	US	USWA	46.3904	-118.68	1508461	20170102	http://idahobusinessreview.com/2017/01/02/shielded-native-american-sites-thrust-into-debate-over-dams/
613614101	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	6	1	6	3.83275261324041	3	Maple Hill Cemetery, Alabama, United States	US	USAL	34.7331	-86.5733	122267	0							3	Maple Hill Cemetery, Alabama, United States	US	USAL	34.7331	-86.5733	122267	20170102	http://quadcitiesdaily.com/?p=361833
613614102	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	2	1	2	3.83275261324041	3	Jefferson County, Alabama, United States	US	USAL	33.5834	-86.8667	161562	0							3	Jefferson County, Alabama, United States	US	USAL	33.5834	-86.8667	161562	20170102	http://quadcitiesdaily.com/?p=361833
613614103	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	2	1	2	3.83275261324041	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170102	http://quadcitiesdaily.com/?p=361833
613614104	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					CHRANG001	ANGLICAN				CHR					1	040	040	04	1	1.0	8	1	8	-0.69504778453519	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	3	Samford University, Alabama, United States	US	USAL	33.4651	-86.7933	120474	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170102	http://thejerusalemconnection.us/blog/2017/01/02/new-christian-zionism-book-makes-case-israel/
613614107	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.69504778453519	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	3	Samford University, Alabama, United States	US	USAL	33.4651	-86.7933	120474	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170102	http://thejerusalemconnection.us/blog/2017/01/02/new-christian-zionism-book-makes-case-israel/
613614109	20170102	201701	2017	2017.0055	CHRANG001	ANGLICAN				CHR					CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	8	1	8	-0.69504778453519	3	Samford University, Alabama, United States	US	USAL	33.4651	-86.7933	120474	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170102	http://thejerusalemconnection.us/blog/2017/01/02/new-christian-zionism-book-makes-case-israel/
613614110	20170102	201701	2017	2017.0055	CHRCTH	THE POPE				CHR	CTH														0	051	051	05	1	3.4	4	1	4	-1.48992112182297	3	Williamsburg, Massachusetts, United States	US	USMA	42.3931	-72.7301	608694	0							3	Williamsburg, Massachusetts, United States	US	USMA	42.3931	-72.7301	608694	20170102	https://greenpointers.com/2017/01/02/the-north-brooklyner-who-made-aviation-history/
613614463	20170102	201701	2017	2017.0055	IRQ	IRAQI	IRQ								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	6	1	6	0.577152529204475	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://world.einnews.com/article/360278575/live
613614609	20170102	201701	2017	2017.0055	MOS	ISLAMIC				MOS					USACVL	MEMPHIS	USA					CVL			1	043	043	04	1	2.8	10	1	10	2.09205020920503	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170102	http://mvslim.com/how-a-local-community-welcomed-an-islamic-center-to-the-neighborhood/
613614707	20170102	201701	2017	2017.0055	SIK	SIKH				SIK					CVL	COMMUNITY						CVL			1	0353	035	03	1	7.0	10	1	10	-0.55401662049861	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170102	http://www.indiawest.com/news/global_indian/sikh-rose-parade-float-will-highlight-faith-service-amid-climate/article_be307540-d129-11e6-a682-6f52c7f3f950.html
613614810	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	2	1	2	-0.69504778453519	3	Samford University, Alabama, United States	US	USAL	33.4651	-86.7933	120474	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170102	http://thejerusalemconnection.us/blog/2017/01/02/new-christian-zionism-book-makes-case-israel/
613614812	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHRLDS	MORMON				CHR	LDS				1	043	043	04	1	2.8	2	1	2	-2.62172284644195	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170102	http://www.lgbtqnation.com/2017/01/perfect-match-mormon-tabernacle-choir-trumps-inauguration/
613614901	20170102	201701	2017	2017.0055	USA	WYOMING	USA								chy	CHEYENNE			chy						1	020	020	02	1	3.0	6	1	6	0	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170102	http://www.hawaiitelegraph.com/index.php/sid/250609623
613614913	20170102	201701	2017	2017.0055	USACVL	MEMPHIS	USA					CVL			MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	10	1	10	2.09205020920503	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170102	http://mvslim.com/how-a-local-community-welcomed-an-islamic-center-to-the-neighborhood/
613614969	20170102	201701	2017	2017.0055	chr	CHEROKEE			chr																0	014	014	01	1	0.0	8	1	8	-1.14814814814815	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	0							2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170102	http://www.environmentguru.com/pages/elements/element.aspx?id=4374283
613614970	20170102	201701	2017	2017.0055	crp	CREOLE			crp																1	020	020	02	1	3.0	6	1	6	-2.48618784530387	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	0							2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170102	http://www.bestofneworleans.com/gambit/review-clarence-john-laughlin-louisianas-surrealist-photographer/Content?oid=3084040
613614972	20170102	201701	2017	2017.0055	crp	CREOLE			crp						FRA	FRANCE	FRA								1	020	020	02	1	3.0	2	1	2	-2.48618784530387	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	France	FR	FR	46	2	FR	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170102	http://www.bestofneworleans.com/gambit/review-clarence-john-laughlin-louisianas-surrealist-photographer/Content?oid=3084040
613615919	20170102	201701	2017	2017.0055											ltn	LATINOS			ltn						0	036	036	03	1	4.0	3	1	3	-0.0732600732600801	0							2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170102	http://www.foxnews.com/politics/2015/09/17/nevada-changing-demographics-alter-ground-game-for-presidential-candidates.html
613615920	20170102	201701	2017	2017.0055											ltn	LATINOS			ltn						0	042	042	04	1	1.9	2	1	2	-0.0732600732600801	0							2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170102	http://www.foxnews.com/politics/2015/09/17/nevada-changing-demographics-alter-ground-game-for-presidential-candidates.html
613616057	20170102	201701	2017	2017.0055	CHRCTH	THE POPE				CHR	CTH														1	051	051	05	1	3.4	7	1	7	-0.83102493074792	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.foxnews.com/politics/2015/09/19/obama-and-raul-castro-speak-before-pope-francis-visit-to-respective-nations.html
613616060	20170102	201701	2017	2017.0055	CHRCTH	THE POPE				CHR	CTH				CUB	CUBA	CUB								1	100	100	10	3	-5.0	1	1	1	-1.56046814044213	1	Cuba	CU	CU	21.5	-80	CU	1	Cuba	CU	CU	21.5	-80	CU	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170102	http://www.foxnews.com/politics/2015/09/21/rubio-christie-take-issue-with-pope-francis-push-for-normalizing-us-cuba.html
613616064	20170102	201701	2017	2017.0055	CHRCTH	THE POPE				CHR	CTH				OPP	DISSIDENT						OPP			1	040	040	04	1	1.0	1	1	1	-1.56046814044213	1	Cuba	CU	CU	21.5	-80	CU	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170102	http://www.foxnews.com/politics/2015/09/21/rubio-christie-take-issue-with-pope-francis-push-for-normalizing-us-cuba.html
613616676	20170102	201701	2017	2017.0055	OPP	DISSIDENT						OPP			CHRCTH	THE POPE				CHR	CTH				1	040	040	04	1	1.0	1	1	1	-1.56046814044213	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Cuba	CU	CU	21.5	-80	CU	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170102	http://www.foxnews.com/politics/2015/09/21/rubio-christie-take-issue-with-pope-francis-push-for-normalizing-us-cuba.html
613617045	20170102	201701	2017	2017.0055	chr	CHEROKEE			chr						ITA	ITALY	ITA								1	112	112	11	3	-2.0	2	1	2	-9.52380952380956	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	3	Floyd County Jail, Georgia, United States	US	USGA	34.257	-85.1705	353669	3	Floyd County Jail, Georgia, United States	US	USGA	34.257	-85.1705	353669	20170102	http://coosavalleynews.com/2017/01/floyd-county-police-searching-for-this-suspect/
613617046	20170102	201701	2017	2017.0055	chr	CHEROKEE			chr						ITA	ITALY	ITA								1	112	112	11	3	-2.0	2	1	2	-9.52380952380956	3	Floyd County, Georgia, United States	US	USGA	34.2668	-85.1499	353665	3	Floyd County, Georgia, United States	US	USGA	34.2668	-85.1499	353665	3	Floyd County, Georgia, United States	US	USGA	34.2668	-85.1499	353665	20170102	http://coosavalleynews.com/2017/01/floyd-county-police-searching-for-this-suspect/
613617050	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn																0	036	036	03	1	4.0	3	1	3	-0.0732600732600801	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	0							2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170102	http://www.foxnews.com/politics/2015/09/17/nevada-changing-demographics-alter-ground-game-for-presidential-candidates.html
613617051	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn																0	043	043	04	1	2.8	2	1	2	-0.0732600732600801	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	0							2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170102	http://www.foxnews.com/politics/2015/09/17/nevada-changing-demographics-alter-ground-game-for-presidential-candidates.html
613617052	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn																0	084	084	08	2	7.0	2	1	2	-5.09977827050998	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170102	http://www.foxnews.com/politics/2015/09/16/latinos-raising-their-voice-against-trump-divisive-rhetoric-on-immigration.html
613617053	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn						USA	NEVADA	USA								0	036	036	03	1	4.0	3	1	3	-0.0732600732600801	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170102	http://www.foxnews.com/politics/2015/09/17/nevada-changing-demographics-alter-ground-game-for-presidential-candidates.html
613618162	20170102	201701	2017	2017.0055	AUS	AUSTRALIA	AUS								MOS	ISLAM				MOS					1	042	042	04	1	1.9	4	1	4	2.01729106628242	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.centraltelegraph.com.au/news/george-christensen-guest-at-anti-islam-fundraising/3128113/
613618218	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								haw	HAWAIIAN			haw						1	060	060	06	2	6.0	4	1	4	1.27877237851663	1	China	CH	CH	35	105	CH	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170102	http://asia.nikkei.com/Business/Companies/Japanese-farm-to-table-company-plants-new-Hawaii-location
613618219	20170102	201701	2017	2017.0055	CHRLDS	MORMON				CHR	LDS				USA	MARYLAND	USA								1	043	043	04	1	2.8	5	1	5	0.61141304347826	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://magicvalley.com/news/local/steve-yates-curious-journey-from-taiwan-to-idaho-falls-via/article_70908041-ad63-5458-90b7-ea406f568904.html
613618220	20170102	201701	2017	2017.0055	CHRLDS	MORMON				CHR	LDS				USA	MARYLAND	USA								1	043	043	04	1	2.8	3	1	3	0.61141304347826	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://magicvalley.com/news/local/steve-yates-curious-journey-from-taiwan-to-idaho-falls-via/article_70908041-ad63-5458-90b7-ea406f568904.html
613618266	20170102	201701	2017	2017.0055	COP	POLICE						COP			MOS	ISLAMIC				MOS					1	012	012	01	1	-0.4	3	1	3	-3.88349514563106	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://fox17online.com/2017/01/02/police-respond-to-kentwood-islamic-center-after-alleged-threat/
