628345644	20170217	201702	2017	2017.1288	CHRCTH	CATHOLIC				CHR	CTH				USA	CHICAGO	USA								1	036	036	03	1	4.0	4	1	4	4.57516339869281	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628345645	20170217	201702	2017	2017.1288	CHRCTH	CATHOLIC				CHR	CTH				dak	SIOUX			dak						0	051	051	05	1	3.4	5	1	5	-1.65165165165166	3	Cannonball River, North Dakota, United States	US	USND	46.4292	-100.589	1035898	3	Cannonball River, North Dakota, United States	US	USND	46.4292	-100.589	1035898	3	Cannonball River, North Dakota, United States	US	USND	46.4292	-100.589	1035898	20170217	http://gazette.com/sacred-sites-violated/article/1597000
628345646	20170217	201702	2017	2017.1288	CHRCTH	THE POPE				CHR	CTH				idg	INDIGENOUS			idg						1	052	052	05	1	3.5	20	2	20	1.36034853756852	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170217	http://www.wiscnews.com/opinion/columnists/article_9012b9e8-15ec-5b55-b7df-65f1feddefd0.html
628345647	20170217	201702	2017	2017.1288	CHRMAY160	CHRISTIAN SCIENCE				CHR					USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.49532710280374	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.csmonitor.com/Environment/2017/0216/Acting-EPA-head-urges-calm-amid-fears-of-possible-course-change
628345648	20170217	201702	2017	2017.1288	CHRPRO	EPISCOPAL				CHR	PRO														1	051	051	05	1	3.4	1	1	1	0.67502410800386	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	0							3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	20170217	https://www.getreligion.org/getreligion/2017/2/15/new-york-times-zooms-past-hyper-obvious-religion-angle-in-gorsuch-and-gay-rights-story
628345649	20170217	201702	2017	2017.1288	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-1.31578947368421	3	Point Loma, California, United States	US	USCA	32.7001	-117.247	247638	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	Point Loma, California, United States	US	USCA	32.7001	-117.247	247638	20170217	http://www.sandiegouniontribune.com/entertainment/classical-music/sd-et-radar-sacra-profana-20170213-story.html
628345650	20170217	201702	2017	2017.1288	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.31578947368421	3	Point Loma, California, United States	US	USCA	32.7001	-117.247	247638	3	Point Loma, California, United States	US	USCA	32.7001	-117.247	247638	3	Point Loma, California, United States	US	USCA	32.7001	-117.247	247638	20170217	http://www.sandiegouniontribune.com/entertainment/classical-music/sd-et-radar-sacra-profana-20170213-story.html
628345810	20170217	201702	2017	2017.1288	COP	POLICE						COP			NGOCHR	YMCA				CHR		NGO			1	042	042	04	1	1.9	30	2	30	-0.309299812403307	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170217	http://www.nbcconnecticut.com/news/local/3-Year-Old-Left-Locked-in-Wallingford-Day-Care-YMCA-413865343.html
628347145	20170217	201702	2017	2017.1288	GOV	ADMINISTRATION						GOV			MOS	MUSLIM				MOS					0	043	043	04	1	2.8	4	1	4	2.5	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170217	https://electricliterature.com/imagine-american-literature-without-immigrants-80b67d5eb779?gi=74687e595ffb
628347384	20170217	201702	2017	2017.1288	HINAST700	YOGA				HIN															1	010	010	01	1	0.0	117	31	111	0.389336681877795	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://abcnews.go.com/Lifestyle/couple-reveals-pregnancy-twins-amazing-photo-452-ivf/story?id=45532750
628347385	20170217	201702	2017	2017.1288	HINAST700	YOGA				HIN															1	010	010	01	1	0.0	64	29	60	0.386687488451451	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170217	http://abcnews.go.com/Lifestyle/couple-reveals-pregnancy-twins-amazing-photo-452-ivf/story?id=45532750
628347386	20170217	201702	2017	2017.1288	HINAST700	YOGA				HIN															0	020	020	02	1	3.0	5	1	5	-2.52336448598131	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170217	http://www.wndu.com/content/news/Depression-The-Ketamine-Depression-Breakthrough-part-2-413982343.html
628347388	20170217	201702	2017	2017.1288	HINAST700	YOGA				HIN															0	043	043	04	1	2.8	2	1	2	1.85528756957329	1	India	IN	IN	20	77	IN	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.yogajournal.com/slideshow/iyengar-yoga-101-king-pigeon-pose-3-ways/
628347538	20170217	201702	2017	2017.1288	IMGSEAMOS	MILF	SEA			MOS		IMG			AGR	FISHER						AGR			1	057	057	05	1	8.0	1	1	1	3.68852459016394	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170217	http://newswire.xbiz.com/view.php?id=217185
628347539	20170217	201702	2017	2017.1288	IMGSEAMOS	MILF	SEA			MOS		IMG			USA	CALIF	USA								1	057	057	05	1	8.0	9	1	9	3.68852459016394	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170217	http://newswire.xbiz.com/view.php?id=217185
628347776	20170217	201702	2017	2017.1288	JEW	JEWISH				JEW															1	112	112	11	3	-2.0	10	1	10	1.89873417721519	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://azjewishpost.com/2017/book-fest-panel-to-highlight-jewish-characters/
628347780	20170217	201702	2017	2017.1288	JEWCVL	JEWISH				JEW		CVL			MED	WEBSITE						MED			1	043	043	04	1	2.8	3	1	3	7.03296703296703	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628347781	20170217	201702	2017	2017.1288	JEWCVL	JEWISH				JEW		CVL			MED	WEBSITE						MED			1	043	043	04	1	2.8	2	1	2	7.03296703296703	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628347783	20170217	201702	2017	2017.1288	JEWEDU	JEWISH				JEW		EDU			JEW	JEWISH				JEW					0	182	182	18	4	-9.5	4	1	4	-3.76657824933687	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170217	http://weeklyworker.co.uk/worker/1142/flee-die-or-receive-baptism/
628348378	20170217	201702	2017	2017.1288	MED	WEBSITE						MED			JEWCVL	JEWISH				JEW		CVL			1	020	020	02	1	3.0	3	1	3	7.03296703296703	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628348379	20170217	201702	2017	2017.1288	MED	WEBSITE						MED			JEWCVL	JEWISH				JEW		CVL			1	020	020	02	1	3.0	1	1	1	7.03296703296703	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628348380	20170217	201702	2017	2017.1288	MED	WEBSITE						MED			JEWCVL	JEWISH				JEW		CVL			1	020	020	02	1	3.0	1	1	1	7.03296703296703	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628348381	20170217	201702	2017	2017.1288	MED	WEBSITE						MED			JEWCVL	JEWISH				JEW		CVL			1	042	042	04	1	1.9	3	1	3	7.03296703296703	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA	38.0666	-122.734	277285	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628348382	20170217	201702	2017	2017.1288	MED	WEBSITE						MED			JEWCVL	JEWISH				JEW		CVL			1	042	042	04	1	1.9	2	1	2	7.03296703296703	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170217	http://www.busbyway.com/2017/02/16/osher-marin-jcc-presents-paula-poundstone/
628348609	20170217	201702	2017	2017.1288	MOS	ISLAM				MOS															0	110	110	11	3	-2.0	5	1	5	0.56657223796034	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170217	http://www.catholic.org/news/hf/faith/story.php?id=73619
628348614	20170217	201702	2017	2017.1288	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	1	1	1	-4	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	0							3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170217	http://lasvegastribune.net/president-wrong-banning-countries/
628348625	20170217	201702	2017	2017.1288	MOS	MUSLIM				MOS					GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	4	1	4	2.5	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170217	https://electricliterature.com/imagine-american-literature-without-immigrants-80b67d5eb779?gi=74687e595ffb
628348628	20170217	201702	2017	2017.1288	MOS	MUSLIM				MOS					GOV	ADMINISTRATION						GOV			0	1721	172	17	4	-5.0	4	1	4	2.5	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170217	https://electricliterature.com/imagine-american-literature-without-immigrants-80b67d5eb779?gi=74687e595ffb
628349056	20170217	201702	2017	2017.1288	REL	CLERIC									CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	5	1	5	0.67502410800386	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170217	https://www.getreligion.org/getreligion/2017/2/15/new-york-times-zooms-past-hyper-obvious-religion-angle-in-gorsuch-and-gay-rights-story
628349057	20170217	201702	2017	2017.1288	REL	BISHOP									CHR	DIOCESE				CHR					1	042	042	04	1	1.9	4	1	4	1.99750312109863	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170217	http://www.spc.rs/eng/saint_sebastian_and_mardarije_institute_day_one
628349967	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								ATH	ATHEISM				ATH					1	051	051	05	1	3.4	42	20	42	1.02473797004173	3	Richland, Washington, United States	US	USWA	46.2857	-119.284	1513395	3	Richland, Washington, United States	US	USWA	46.2857	-119.284	1513395	3	Richland, Washington, United States	US	USWA	46.2857	-119.284	1513395	20170217	http://www.cbs58.com/story/34525279/washington-supreme-court-rules-against-florist-in-same-sex-wedding-case
628350029	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CHR	DIOCESE				CHR					1	042	042	04	1	1.9	1	1	1	1.99750312109863	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170217	http://www.spc.rs/eng/saint_sebastian_and_mardarije_institute_day_one
628350031	20170217	201702	2017	2017.1288	USA	CHICAGO	USA								CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	1	1	1	4.57516339869281	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350032	20170217	201702	2017	2017.1288	USA	CHICAGO	USA								CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	3	1	3	4.57516339869281	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350033	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CHRMAY160	CHRISTIAN SCIENCE				CHR					0	043	043	04	1	2.8	4	1	4	1.49532710280374	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.csmonitor.com/Environment/2017/0216/Acting-EPA-head-urges-calm-amid-fears-of-possible-course-change
628350034	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CHRPRO	EPISCOPAL				CHR	PRO				1	051	051	05	1	3.4	4	1	4	0.67502410800386	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	20170217	https://www.getreligion.org/getreligion/2017/2/15/new-york-times-zooms-past-hyper-obvious-religion-angle-in-gorsuch-and-gay-rights-story
628350255	20170217	201702	2017	2017.1288	USA	CALIF	USA								IMGSEAMOS	MILF	SEA			MOS		IMG			1	057	057	05	1	8.0	9	1	9	3.68852459016394	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170217	http://newswire.xbiz.com/view.php?id=217185
628350399	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	015	015	01	1	0.0	18	13	18	1.13110638188061	3	Richland, Washington, United States	US	USWA	46.2857	-119.284	1513395	3	Richland, Washington, United States	US	USWA	46.2857	-119.284	1513395	3	Richland, Washington, United States	US	USWA	46.2857	-119.284	1513395	20170217	http://www.cbs58.com/story/34525279/washington-supreme-court-rules-against-florist-in-same-sex-wedding-case
628350400	20170217	201702	2017	2017.1288	USA	AMERICAN	USA								MOS	MUSLIM				MOS					0	170	170	17	4	-7.0	10	1	10	-5.27426160337553	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170217	http://www.seattlepi.com/local/politics/article/Trump-will-rescind-travel-ban-Ferguson-10938705.php
628350402	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	4	1	4	-4	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170217	http://lasvegastribune.net/president-wrong-banning-countries/
628350406	20170217	201702	2017	2017.1288	USA	HOUSTON	USA								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			0	030	030	03	1	4.0	40	4	40	-6.99588477366255	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://www.chron.com/news/houston-texas/texas/article/How-hate-groups-are-on-the-rise-in-Texas-10937961.php
628350513	20170217	201702	2017	2017.1288	USA	CHICAGO	USA								USACHR	CHICAGO	USA			CHR					1	036	036	03	1	4.0	1	1	1	4.57516339869281	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350514	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								USACHR	UNITED STATES	USA			CHR					1	040	040	04	1	1.0	2	1	2	4.57516339869281	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350600	20170217	201702	2017	2017.1288	USA	NORTH DAKOTA	USA								nai	NATIVE AMERICAN			nai						0	043	043	04	1	2.8	12	2	12	1.36034853756852	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170217	http://www.wiscnews.com/opinion/columnists/article_9012b9e8-15ec-5b55-b7df-65f1feddefd0.html
628350609	20170217	201702	2017	2017.1288	USACHR	CHICAGO	USA			CHR					USA	CHICAGO	USA								1	036	036	03	1	4.0	1	1	1	4.57516339869281	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350610	20170217	201702	2017	2017.1288	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	4.57516339869281	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350611	20170217	201702	2017	2017.1288	USACHR	CHICAGO	USA			CHR					USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	4.57516339869281	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350612	20170217	201702	2017	2017.1288	USACHR	CHICAGO	USA			CHR					USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	4.57516339869281	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago Heights, Illinois, United States	US	USIL	41.5061	-87.6356	406039	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170217	http://patch.com/illinois/chicagoheights/catholic-tech-summit-friday-marian-catholic
628350979	20170217	201702	2017	2017.1288	apa	APACHE			apa																0	010	010	01	1	0.0	4	2	4	1.36034853756852	3	Glacier National Park, Montana, United States	US	USMT	48.6961	-113.807	1803454	0							3	Glacier National Park, Montana, United States	US	USMT	48.6961	-113.807	1803454	20170217	http://www.wiscnews.com/opinion/columnists/article_9012b9e8-15ec-5b55-b7df-65f1feddefd0.html
628350980	20170217	201702	2017	2017.1288	apa	APACHE			apa																0	010	010	01	1	0.0	2	1	2	1.31348511383538	3	Glacier National Park, Montana, United States	US	USMT	48.6961	-113.807	1803454	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170217	http://www.wiscnews.com/opinion/columnists/article_9012b9e8-15ec-5b55-b7df-65f1feddefd0.html
628350981	20170217	201702	2017	2017.1288	apa	APACHE			apa						USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	2	4	1.36034853756852	3	Glacier National Park, Montana, United States	US	USMT	48.6961	-113.807	1803454	3	Glacier National Park, Montana, United States	US	USMT	48.6961	-113.807	1803454	3	Glacier National Park, Montana, United States	US	USMT	48.6961	-113.807	1803454	20170217	http://www.wiscnews.com/opinion/columnists/article_9012b9e8-15ec-5b55-b7df-65f1feddefd0.html
628350982	20170217	201702	2017	2017.1288	chy	CHEYENNE			chy						GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	-1.97044334975369	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170217	http://www.kgwn.tv/content/news/Governor-Mead-applauds-Presidents-Action-to-Eliminate-Stream-Protection-Rule-414012353.html
628350987	20170217	201702	2017	2017.1288	haw	HAWAIIAN			haw						EDU	SCHOOL						EDU			1	070	070	07	2	7.0	2	1	2	-2.17391304347826	3	Stevenson Middle School, Hawaii, United States	US	USHI	21.3133	-157.844	364202	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	3	Stevenson Middle School, Hawaii, United States	US	USHI	21.3133	-157.844	364202	20170217	http://www.sfgate.com/news/education/article/Hawaiian-agency-donates-instruments-to-10938948.php
628350988	20170217	201702	2017	2017.1288	haw	HAWAIIAN			haw						EDU	SCHOOL						EDU			1	070	070	07	2	7.0	2	1	2	-2.17391304347826	3	Stevenson Middle School, Hawaii, United States	US	USHI	21.3133	-157.844	364202	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170217	http://www.sfgate.com/news/education/article/Hawaiian-agency-donates-instruments-to-10938948.php
628350992	20170217	201702	2017	2017.1288	mus	MUSCOGEE			mus						BUSBUS	AEROSPACE						BUS	BUS		1	051	051	05	1	3.4	2	1	2	2.8	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170217	http://aero-news.net/subsite.cfm?do=main.textpost&id=9cac443d-8a02-48ef-ba77-27cb6aa0aa32
