615251672	20170109	201701	2017	2017.0247	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					0	013	013	01	1	0.4	3	1	3	-0.19311232700354	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170109	http://www.abeldanger.net/2017/01/2880-can-qui-tam-mentor-lawsuit-stop.html
615251673	20170109	201701	2017	2017.0247	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	1	1	1	-0.19311232700354	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170109	http://www.abeldanger.net/2017/01/2880-can-qui-tam-mentor-lawsuit-stop.html
615251874	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH														0	010	010	01	1	0.0	51	48	51	-5.63802213608595	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615251880	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	010	010	01	1	0.0	203	48	203	-5.63802213608595	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615251881	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-6.02503912363068	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615251882	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-6.02503912363068	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615251883	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	305	48	305	-5.63802213608595	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615251884	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.141442715700141	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	20170109	http://abc7ny.com/news/victims-of-fort-lauderdale-attack-include-joyful-great-grandmother-globe-trotting-husband/1692090/
615251885	20170109	201701	2017	2017.0247	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.141442715700141	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	3	Senecaville, Ohio, United States	US	USOH	39.9342	-81.4623	1049165	20170109	http://abc7ny.com/news/victims-of-fort-lauderdale-attack-include-joyful-great-grandmother-globe-trotting-husband/1692090/
615251886	20170109	201701	2017	2017.0247	CHRPRO	METHODIST CHURCH				CHR	PRO														0	051	051	05	1	3.4	2	1	2	1.00502512562815	3	Oak Ridge, Tennessee, United States	US	USTN	36.0104	-84.2696	1296156	0							3	Oak Ridge, Tennessee, United States	US	USTN	36.0104	-84.2696	1296156	20170109	http://oakridgetoday.com/2017/01/08/learn-construction-oak-ridge-westcott-photos/
615251887	20170109	201701	2017	2017.0247	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.00502512562815	3	Oak Ridge, Tennessee, United States	US	USTN	36.0104	-84.2696	1296156	3	Oak Ridge, Tennessee, United States	US	USTN	36.0104	-84.2696	1296156	3	Oak Ridge, Tennessee, United States	US	USTN	36.0104	-84.2696	1296156	20170109	http://oakridgetoday.com/2017/01/08/learn-construction-oak-ridge-westcott-photos/
615251891	20170109	201701	2017	2017.0247	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			USA	DALLAS	USA								1	043	043	04	1	2.8	4	1	4	4.27553444180523	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	20170109	http://www.theaterjones.com/ntx/features/20170108132608/2017-01-08/A-Beacon-in-This-Moment
615253226	20170109	201701	2017	2017.0247	NGOUSAENV	SIERRA CLUB	USA					NGO	ENV		CHRPRO300	PRESBYTERIAN				CHR	PRO				1	020	020	02	1	3.0	3	1	3	-0.57720057720058	3	Douglas County, Kansas, United States	US	USKS	38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS	38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS	38.8667	-95.2336	484992	20170109	http://www2.ljworld.com/news/2017/jan/08/sierra-club-lobbyist-says-legislatures-fiscal-head/
615253227	20170109	201701	2017	2017.0247	NGOUSAENV	SIERRA CLUB	USA					NGO	ENV		CHRPRO300	PRESBYTERIAN				CHR	PRO				1	020	020	02	1	3.0	2	1	2	-0.57720057720058	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	3	Douglas County, Kansas, United States	US	USKS	38.8667	-95.2336	484992	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170109	http://www2.ljworld.com/news/2017/jan/08/sierra-club-lobbyist-says-legislatures-fiscal-head/
615253232	20170109	201701	2017	2017.0247	NRMRAC020	CREATIVITY				NRM															0	040	040	04	1	1.0	7	1	7	1.0909090909091	3	Burrill Hall, Illinois, United States	US	USIL	40.1092	-88.2248	1810721	0							3	Burrill Hall, Illinois, United States	US	USIL	40.1092	-88.2248	1810721	20170109	http://www.news-gazette.com/news/local/2017-01-08/big-10-university-presidents-stroll-down-memory-lane.html
615253856	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	101	48	101	-5.63802213608595	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615253857	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	1	1	1	-6.02503912363068	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615253858	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	1	1	1	-0.141442715700141	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	20170109	http://abc7ny.com/news/victims-of-fort-lauderdale-attack-include-joyful-great-grandmother-globe-trotting-husband/1692090/
615253859	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	1	1	1	-0.141442715700141	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Senecaville, Ohio, United States	US	USOH	39.9342	-81.4623	1049165	20170109	http://abc7ny.com/news/victims-of-fort-lauderdale-attack-include-joyful-great-grandmother-globe-trotting-husband/1692090/
615253860	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	1	1	1	-6.02503912363068	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615253861	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	305	48	305	-5.63802213608595	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170109	http://www.everythinglubbock.com/news/klbk-news/sources-airport-shooting-suspect-used-gun-once-seized-by-police-confesses-cnn/637345046
615253862	20170109	201701	2017	2017.0247	USA	DALLAS	USA								CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	042	042	04	1	1.9	3	1	3	4.27553444180523	3	Oak Cliff, Texas, United States	US	USTX	32.7393	-96.8111	1378776	3	Oak Cliff, Texas, United States	US	USTX	32.7393	-96.8111	1378776	3	Oak Cliff, Texas, United States	US	USTX	32.7393	-96.8111	1378776	20170109	http://www.theaterjones.com/ntx/features/20170108132608/2017-01-08/A-Beacon-in-This-Moment
615253863	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	042	042	04	1	1.9	1	1	1	4.27553444180523	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170109	http://www.theaterjones.com/ntx/features/20170108132608/2017-01-08/A-Beacon-in-This-Moment
615254016	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	013	013	01	1	0.4	1	1	1	-8.25335892514396	3	Anchorage, Alaska, United States	US	USAK	61.2181	-149.9	1398242	4	Santiago, Regióetropolitana, Chile	CI	CI12	-33.45	-70.6667	-901202	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170109	http://www.arcamax.com/currentnews/newsheadlines/s-1912566
615254017	20170109	201701	2017	2017.0247	USA	ALASKA	USA								MOS	ISLAMIC				MOS					0	013	013	01	1	0.4	6	1	6	-8.25335892514396	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Santiago, Regióetropolitana, Chile	CI	CI12	-33.45	-70.6667	-901202	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170109	http://www.arcamax.com/currentnews/newsheadlines/s-1912566
615254018	20170109	201701	2017	2017.0247	USA	ALASKA	USA								MOS	ISLAMIC				MOS					1	013	013	01	1	0.4	7	1	7	-7.16911764705882	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170109	http://www.arcamax.com/currentnews/newsheadlines/s-1912563
615254019	20170109	201701	2017	2017.0247	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	072	072	07	2	8.3	5	5	5	-4.30087931319986	3	Avondale, Arizona, United States	US	USAZ	33.4356	-112.35	895	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170109	http://www.morning-times.com/state_news/article_2d4d3e67-bc1c-5bdf-8187-92458d9947ef.html
