616960162	20170114	201701	2017	2017.0384	GOV	ATTORNEY GENERAL						GOV			MOS	MUSLIM				MOS					0	042	042	04	1	1.9	4	1	4	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616960800	20170114	201701	2017	2017.0384	LEG	SENATOR						LEG			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	8	1	8	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616961088	20170114	201701	2017	2017.0384	MNCUSA	BOEING	USA					MNC			MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	2	1	2	0	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170114	http://www.4-traders.com/BOEING-CO-4816/news/Boeing-Iran-to-receive-2-other-Airbus-jetliners-by-Mar-20-23692877/
616961100	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					GOV	ATTORNEY GENERAL						GOV			0	043	043	04	1	2.8	4	1	4	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616961101	20170114	201701	2017	2017.0384	MOS	ISLAM				MOS					JEW	RABBI				JEW					1	010	010	01	1	0.0	6	1	6	2.83623055809698	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	https://www.mprnews.org/story/2017/01/13/npr-with-his-choice-of-inauguration-prayer-leaders-trump-shows-his-values
616961103	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					MOSCVL	MUSLIM				MOS		CVL			1	020	020	02	1	3.0	6	1	6	0.24937655860349	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170114	http://www.independentsentinel.com/minnesota-legislator-married-brother-oath-quran/
616961115	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616961116	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	110	110	11	3	-2.0	3	1	3	-2.95264623955432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://kosu.org/post/seriously-what-day-9-things-happened-24-hours
616961117	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	120	120	12	3	-4.0	11	2	11	-2.7951304592267	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://kosu.org/post/seriously-what-day-9-things-happened-24-hours
616961118	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	120	120	12	3	-4.0	666	106	666	-2.71185579307187	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170114	http://www.wandtv.com/story/34256910/trumps-team-of-rivals-discordant-notes-in-the-amen-chorus
616961119	20170114	201701	2017	2017.0384	MOS	MUSLIM				MOS					USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	1	1	1	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616961558	20170114	201701	2017	2017.0384	SYR	SYRIA	SYR								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	062	062	06	2	7.4	1	1	1	-2.52324037184595	4	Aleppo, ?alab, Syria	SY	SY09	36.2028	37.1586	-2541857	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170114	http://www.opednews.com/populum/authorspage.php/author57415.html
616962233	20170114	201701	2017	2017.0384	USA	MINNEAPOLIS	USA								CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	2	1	2	1.17724002616089	3	Lake Elmo, Minnesota, United States	US	USMN	44.9958	-92.8794	646344	3	Lake Elmo, Minnesota, United States	US	USMN	44.9958	-92.8794	646344	3	Lake Elmo, Minnesota, United States	US	USMN	44.9958	-92.8794	646344	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616962452	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								ISRJEW	ISRAEL	ISR			JEW					1	010	010	01	1	0.0	2	1	2	2.83623055809698	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Israel	IS	IS	31.5	34.75	IS	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	https://www.mprnews.org/story/2017/01/13/npr-with-his-choice-of-inauguration-prayer-leaders-trump-shows-his-values
616962457	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	010	010	01	1	0.0	2	1	2	2.83623055809698	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Israel	IS	IS	31.5	34.75	IS	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	https://www.mprnews.org/story/2017/01/13/npr-with-his-choice-of-inauguration-prayer-leaders-trump-shows-his-values
616962575	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	042	042	04	1	1.9	1	1	1	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616962576	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	2	1	2	-2.95264623955432	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170114	http://kosu.org/post/seriously-what-day-9-things-happened-24-hours
616962577	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	120	120	12	3	-4.0	10	4	10	-1.96835832635461	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170114	http://www.wandtv.com/story/34256910/trumps-team-of-rivals-discordant-notes-in-the-amen-chorus
616962579	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	120	120	12	3	-4.0	94	90	94	-2.75979203087852	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.timesunion.com/news/politics/article/Trump-s-team-of-rivals-Discordant-notes-in-the-10856407.php
616962580	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	120	120	12	3	-4.0	4	2	4	-2.49524597276115	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170114	http://kosu.org/post/seriously-what-day-9-things-happened-24-hours
616962718	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								dak	SIOUX			dak						1	040	040	04	1	1.0	4	2	4	-1.04166666666666	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170114	http://more1049.com/news/170071-winter-storm-outlook/
616962719	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								hmn	HMONG			hmn						1	043	043	04	1	2.8	10	1	10	1.17724002616089	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616962720	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								hmn	HMONG			hmn						1	043	043	04	1	2.8	2	1	2	1.17724002616089	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	Thailand	TH	TH	15	100	TH	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616962721	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								was	WASHOE			was						1	010	010	01	1	0.0	4	2	4	-5.01137474374389	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	20170114	http://www.cnbc.com/2017/01/13/nevada-woman-died-from-near-ultimate-superbug.html
616962848	20170114	201701	2017	2017.0384	USAGOV	UNITED STATES	USA					GOV			MOS	MUSLIM				MOS					0	042	042	04	1	1.9	1	1	1	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616962932	20170114	201701	2017	2017.0384	USALEG	UNITED STATES	USA					LEG			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	2	1	2	-1.93003618817853	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170114	http://www.berkshireeagle.com/stories/our-opinion-religious-freedommust-extend-to-all,495053
616962978	20170114	201701	2017	2017.0384	VCT	ST VINCENT	VCT								hmn	HMONG			hmn						0	043	043	04	1	2.8	8	1	8	1.17724002616089	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616963080	20170114	201701	2017	2017.0384	dak	SIOUX			dak																1	040	040	04	1	1.0	9	2	9	-1.04166666666666	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170114	http://more1049.com/news/170071-winter-storm-outlook/
616963081	20170114	201701	2017	2017.0384	dak	SIOUX			dak						USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	2	4	-1.04166666666666	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170114	http://more1049.com/news/170071-winter-storm-outlook/
616963086	20170114	201701	2017	2017.0384	hmn	HMONG			hmn						USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	1.17724002616089	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616963087	20170114	201701	2017	2017.0384	hmn	HMONG			hmn						USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.17724002616089	1	Thailand	TH	TH	15	100	TH	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616963088	20170114	201701	2017	2017.0384	hmn	HMONG			hmn						VCT	ST VINCENT	VCT								0	042	042	04	1	1.9	8	1	8	1.17724002616089	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616963089	20170114	201701	2017	2017.0384	hmnREL	HMONG			hmn						CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	3	1	3	1.17724002616089	1	Thailand	TH	TH	15	100	TH	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170114	http://thecatholicspirit.com/news/local-news/hmong-priests-visit-christmas-gift-local-community/
616963099	20170114	201701	2017	2017.0384	nav	NAVAJO			nav						GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	276	46	276	-4.5059474163052	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170114	http://www.wandtv.com/story/34256474/epa-says-it-cant-pay-economic-damages-from-mine-spill
616963100	20170114	201701	2017	2017.0384	nav	NAVAJO			nav						GOV	PRESIDENT						GOV			0	114	114	11	3	-2.0	276	46	276	-4.5059474163052	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170114	http://www.wandtv.com/story/34256474/epa-says-it-cant-pay-economic-damages-from-mine-spill
616963101	20170114	201701	2017	2017.0384	nav	NAVAJO			nav						USA	UNITED STATES	USA								0	030	030	03	1	4.0	92	46	92	-4.5059474163052	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170114	http://www.wandtv.com/story/34256474/epa-says-it-cant-pay-economic-damages-from-mine-spill
616963102	20170114	201701	2017	2017.0384	nav	NAVAJO			nav						USA	UNITED STATES	USA								0	114	114	11	3	-2.0	92	46	92	-4.5059474163052	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170114	http://www.wandtv.com/story/34256474/epa-says-it-cant-pay-economic-damages-from-mine-spill
616963103	20170114	201701	2017	2017.0384	nav	NAVAJO			nav						USAGOV	UNITED STATES	USA					GOV			0	030	030	03	1	4.0	92	46	92	-4.5059474163052	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170114	http://www.wandtv.com/story/34256474/epa-says-it-cant-pay-economic-damages-from-mine-spill
616963104	20170114	201701	2017	2017.0384	nav	NAVAJO			nav						USAGOV	UNITED STATES	USA					GOV			0	114	114	11	3	-2.0	92	46	92	-4.5059474163052	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170114	http://www.wandtv.com/story/34256474/epa-says-it-cant-pay-economic-damages-from-mine-spill
616963108	20170114	201701	2017	2017.0384	was	WASHOE			was																1	010	010	01	1	0.0	4	2	4	-5.01137474374389	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	0							3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	20170114	http://www.cnbc.com/2017/01/13/nevada-woman-died-from-near-ultimate-superbug.html
616965294	20170114	201701	2017	2017.0384											JEW	RABBI				JEW					0	036	036	03	1	4.0	6	1	6	2.62711864406779	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://ketr.org/post/his-choice-inauguration-prayer-leaders-trump-shows-his-values
616965295	20170114	201701	2017	2017.0384											JEW	RABBI				JEW					0	036	036	03	1	4.0	4	1	4	2.62711864406779	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://ketr.org/post/his-choice-inauguration-prayer-leaders-trump-shows-his-values
616965349	20170114	201701	2017	2017.0384											MOS	ISLAM				MOS					0	036	036	03	1	4.0	10	1	10	2.71493212669684	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://www.orlandosentinel.com/news/seminole/os-orlando-muslim-leaders-open-health-clinic-20170113-story.html
616965495	20170114	201701	2017	2017.0384											chr	CHEROKEE			chr						1	043	043	04	1	2.8	10	1	10	0	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.timesdaily.com/news/local/cherokee-resident-headed-to-inauguration-for-third-time/article_73acc2aa-f89b-5f5e-9f62-65b6b414520c.html
616965816	20170114	201701	2017	2017.0384	CHRCTH	CATHOLIC				CHR	CTH				CHR	DIOCESE				CHR					1	010	010	01	1	0.0	3	1	3	4.77941176470588	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170114	http://www.pressreleasepoint.com/cair-sfba-muslim-catholic-community-event-support-and-friendship
616966041	20170114	201701	2017	2017.0384	CVL	IMMIGRANT						CVL			JEWCVL	JEWISH				JEW		CVL			0	051	051	05	1	3.4	5	1	5	-1.73913043478261	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://azjewishpost.com/2017/op-ed-bomb-threats-wont-derail-the-vital-activity-of-jccs/
616966829	20170114	201701	2017	2017.0384	JEW	JEWISH				JEW					TUR	TURKEY	TUR								1	020	020	02	1	3.0	2	1	2	-2.32067510548523	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://asbarez.com/159052/washington-institute-asks-trump-to-guarantee-genocide-resolution-block/
616967241	20170114	201701	2017	2017.0384	MOS	ISLAM				MOS															0	036	036	03	1	4.0	30	2	30	2.67488887999039	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://www.orlandosentinel.com/news/seminole/os-orlando-muslim-leaders-open-health-clinic-20170113-story.html
616967242	20170114	201701	2017	2017.0384	MOS	ISLAM				MOS															0	112	112	11	3	-2.0	16	2	16	-0.272481801098323	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://ketr.org/post/his-choice-inauguration-prayer-leaders-trump-shows-his-values
616967249	20170114	201701	2017	2017.0384	MOS	ISLAM				MOS					RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	4	1	4	-2.94840294840295	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170114	http://www.oann.com/rohrabacher-questions-troop-deployment-along-polish-russian-border/
616967252	20170114	201701	2017	2017.0384	MOS	ISLAM				MOS					USA	AMERICAN	USA								1	010	010	01	1	0.0	10	1	10	-2.94840294840295	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	59.8944	30.2642	-2996338	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170114	http://www.oann.com/rohrabacher-questions-troop-deployment-along-polish-russian-border/
616967649	20170114	201701	2017	2017.0384	UAF	TERRORIST						UAF			JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	5	1	5	-1.73913043478261	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://azjewishpost.com/2017/op-ed-bomb-threats-wont-derail-the-vital-activity-of-jccs/
616967968	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHR	DIOCESE				CHR					1	010	010	01	1	0.0	2	1	2	4.77941176470588	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170114	http://www.pressreleasepoint.com/cair-sfba-muslim-catholic-community-event-support-and-friendship
616967969	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					1	110	110	11	3	-2.0	4	1	4	-0.35492457852706	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170114	http://www.pressherald.com/2017/01/13/graham-family-differs-on-role-of-christianity-in-politics/
616968116	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								JEWCVL	JEWISH				JEW		CVL			0	051	051	05	1	3.4	5	1	5	-1.73913043478261	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://azjewishpost.com/2017/op-ed-bomb-threats-wont-derail-the-vital-activity-of-jccs/
616968196	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	051	051	05	1	3.4	4	1	4	-0.35492457852706	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170114	http://www.pressherald.com/2017/01/13/graham-family-differs-on-role-of-christianity-in-politics/
616968197	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	ISLAM				MOS					0	112	112	11	3	-2.0	5	2	5	-0.56472768022005	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://ketr.org/post/his-choice-inauguration-prayer-leaders-trump-shows-his-values
