637262481	20170316	201703	2017	2017.2082	MOS	MUSLIM				MOS					GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	172	172	17	4	-5.0	4	1	4	-5.72959533607682	2	California, United States	US	USCA	36.17	-119.746	CA	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	https://thinkprogress.org/hawaii-judge-temporary-restraining-order-muslim-ban-120c6e05898
637262482	20170316	201703	2017	2017.2082	MOS	MUSLIM				MOS					GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	172	172	17	4	-5.0	8	1	8	-5.72959533607682	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	https://thinkprogress.org/hawaii-judge-temporary-restraining-order-muslim-ban-120c6e05898
637262489	20170316	201703	2017	2017.2082	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-7.11237553342816	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170316	http://www.dailymail.co.uk/news/article-4318092/Craig-Hicks-faces-victims-families-court-years-later.html
637262490	20170316	201703	2017	2017.2082	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-7.11237553342816	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170316	http://www.dailymail.co.uk/news/article-4318092/Craig-Hicks-faces-victims-families-court-years-later.html
637262491	20170316	201703	2017	2017.2082	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	101	33	101	-6.11804220197877	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.godlikeproductions.com/forum1/message3476708/pg1
637262492	20170316	201703	2017	2017.2082	MOS	MUSLIM				MOS					USAJUD	HAWAII	USA					JUD			1	172	172	17	4	-5.0	22	10	22	-6.09432499347765	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.godlikeproductions.com/forum1/message3476708/pg1
637262493	20170316	201703	2017	2017.2082	MOSCVL	MUSLIM				MOS		CVL			USA	HAWAII	USA								1	036	036	03	1	4.0	24	6	24	-5.92271077844568	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://timesleader.com/news/ap-wire/643183/federal-judge-in-hawaii-puts-trump-travel-ban-on-hold
637262494	20170316	201703	2017	2017.2082	MOSREF	MUSLIM				MOS		REF			CHR	CHRISTIAN				CHR					0	1721	172	17	4	-5.0	6	1	6	-5.72959533607682	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	https://thinkprogress.org/hawaii-judge-temporary-restraining-order-muslim-ban-120c6e05898
637262495	20170316	201703	2017	2017.2082	MOSREF	MUSLIM				MOS		REF			USA	UNITED STATES	USA								0	1721	172	17	4	-5.0	3	1	3	-5.72959533607682	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	https://thinkprogress.org/hawaii-judge-temporary-restraining-order-muslim-ban-120c6e05898
637262540	20170316	201703	2017	2017.2082	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			JEW	JEWISH				JEW					0	051	051	05	1	3.4	5	1	5	-2.90037831021438	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.jpost.com/Diaspora/State-Department-acknowledges-responsibility-to-appoint-envoy-on-antisemitism-484282
637262854	20170316	201703	2017	2017.2082	REF	REFUGEE						REF			MOS	MUSLIM				MOS					0	061	061	06	2	6.4	2	1	2	-5.12820512820513	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170316	https://whatdidyousay.org/tag/democratic-republic-of-congo/
637262855	20170316	201703	2017	2017.2082	REF	REFUGEE						REF			MOS	MUSLIM				MOS					0	061	061	06	2	6.4	8	1	8	-5.12820512820513	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Somalia	SO	SO	10	49	SO	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170316	https://whatdidyousay.org/tag/democratic-republic-of-congo/
637262856	20170316	201703	2017	2017.2082	REF	REFUGEE						REF			MOS	ISLAM				MOS					0	130	130	13	3	-4.4	3	1	3	-6.06709493219129	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170316	http://www.brisbanetimes.com.au/world/donald-trumps-travel-ban-executive-order-frozen-nationwide-by-federal-judge-in-hawaii-20170315-guz6f0.html
637264100	20170316	201703	2017	2017.2082	USA	WASHINGTON	USA								CHRCTH	CATHOLIC				CHR	CTH				0	020	020	02	1	3.0	88	1	88	-0.987217344377863	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.thebostonpilot.com/article.asp?Source=Popular&ID=178803
637264101	20170316	201703	2017	2017.2082	USA	WASHINGTON	USA								CHRCTH	CATHOLIC				CHR	CTH				0	020	020	02	1	3.0	14	1	14	-0.913177224401211	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.thebostonpilot.com/article.asp?Source=Popular&ID=178803
637264370	20170316	201703	2017	2017.2082	USA	NEW YORK	USA								JEW	JUDAISM				JEW					1	043	043	04	1	2.8	16	1	16	-0.258474864985765	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170316	http://gazette.com/jewish-reggae-star-matisyahu-to-perform-in-boulder/article/1599026
637264371	20170316	201703	2017	2017.2082	USA	AMERICAN	USA								JEW	JEWISH				JEW					0	051	051	05	1	3.4	5	1	5	-2.90037831021438	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.jpost.com/Diaspora/State-Department-acknowledges-responsibility-to-appoint-envoy-on-antisemitism-484282
637264500	20170316	201703	2017	2017.2082	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	010	010	01	1	0.0	274	135	274	-5.95787685724723	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.mynbc5.com/article/the-latest-judge-says-he-ll-rule-on-travel-ban-lawsuit/9135441
637264501	20170316	201703	2017	2017.2082	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	010	010	01	1	0.0	5406	536	5406	-6.58037744129715	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170316	http://gazette.com/federal-judge-in-hawaii-puts-trump-travel-ban-on-hold/article/1599023
637264502	20170316	201703	2017	2017.2082	USA	HAWAII	USA								MOS	MUSLIM				MOS					1	036	036	03	1	4.0	5577	493	5557	-6.64428297787926	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.greenocktelegraph.co.uk/news/15158895.Judge_in_Hawaii_puts_Donald_Trump___s_travel_ban_on_hold/
637264503	20170316	201703	2017	2017.2082	USA	HAWAII	USA								MOS	MUSLIM				MOS					0	036	036	03	1	4.0	156	73	156	-6.45326754321326	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.katc.com/story/34894117/the-latest-judge-who-put-ban-on-hold-was-nominated-by-obama
637264504	20170316	201703	2017	2017.2082	USA	HAWAII	USA								MOS	MUSLIM				MOS					0	036	036	03	1	4.0	4	2	4	-5.84061365428962	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.palmbeachpost.com/news/national/the-latest-judge-who-put-ban-hold-was-nominated-obama/LLc2mLdG7ZusjERNYleNWJ/
637264505	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								MOS	ISLAM				MOS					1	130	130	13	3	-4.4	7	3	7	-5.07431615002301	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.brisbanetimes.com.au/world/donald-trumps-travel-ban-executive-order-frozen-nationwide-by-federal-judge-in-hawaii-20170315-guz6f0.html
637264506	20170316	201703	2017	2017.2082	USA	HAWAII	USA								MOSCVL	MUSLIM				MOS		CVL			1	010	010	01	1	0.0	87	20	85	-4.36499463153623	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://timesleader.com/news/ap-wire/643183/federal-judge-in-hawaii-puts-trump-travel-ban-on-hold
637264507	20170316	201703	2017	2017.2082	USA	HAWAII	USA								MOSCVL	MUSLIM				MOS		CVL			1	036	036	03	1	4.0	24	6	24	-5.92271077844568	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://timesleader.com/news/ap-wire/643183/federal-judge-in-hawaii-puts-trump-travel-ban-on-hold
637264773	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								USAMOS	UNITED STATES	USA			MOS					0	040	040	04	1	1.0	3	2	3	-6.51155567986246	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	20170316	http://www.dailymail.co.uk/news/article-4318092/Craig-Hicks-faces-victims-families-court-years-later.html
637264774	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								USAMOS	UNITED STATES	USA			MOS					0	110	110	11	3	-2.0	6	2	6	-6.51155567986246	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	3	Chatham County, North Carolina, United States	US	USNC	35.7001	-79.2664	1008544	20170316	http://www.dailymail.co.uk/news/article-4318092/Craig-Hicks-faces-victims-families-court-years-later.html
637264782	20170316	201703	2017	2017.2082	USA	HAWAII	USA								haw	HAWAIIAN			haw						1	170	170	17	4	-7.0	152	35	144	-7.76134473206669	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://abcnews.go.com/US/hawaii-judge-puts-trumps-travel-ban-hold/story?id=46157273
637264783	20170316	201703	2017	2017.2082	USA	HAWAII	USA								hawCVL	HAWAIIAN			haw			CVL			1	170	170	17	4	-7.0	76	35	72	-7.76134473206669	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://abcnews.go.com/US/hawaii-judge-puts-trumps-travel-ban-hold/story?id=46157273
637264817	20170316	201703	2017	2017.2082	USAEDU	UNITED STATES	USA					EDU			cad	CADDO			cad						1	057	057	05	1	8.0	4	1	4	4.6816479400749	3	Caddo Parish, Louisiana, United States	US	USLA	32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA	32.6335	-93.9002	558458	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170316	http://www.arklatexhomepage.com/news/local-news/state-caddo-schools-partner-to-help-14-struggling-schools/672480966
637265038	20170316	201703	2017	2017.2082	USAJUD	SEATTLE	USA					JUD			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	16	2	16	-4.836590032567	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170316	http://www.entornointeligente.com/articulo/9735677/GLOBALES-Hawaii-judge-to-rule-on-Trumps-new-travel-ban-before-Thursday
637265039	20170316	201703	2017	2017.2082	USAJUD	SEATTLE	USA					JUD			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	8	1	8	-6.22986036519871	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170316	http://www.theglobeandmail.com/news/world/us-politics/hawaii-judge-puts-emergency-halt-on-trumps-new-immigration-ban/article34311812/
637265104	20170316	201703	2017	2017.2082	USAMED	UNITED STATES	USA					MED			MOS	ISLAMIC				MOS					0	010	010	01	1	0.0	1	1	1	-1.13697888467785	3	Boca Raton, Florida, United States	US	USFL	26.3587	-80.0831	279123	3	Boca Raton, Florida, United States	US	USFL	26.3587	-80.0831	279123	3	Boca Raton, Florida, United States	US	USFL	26.3587	-80.0831	279123	20170316	https://progressivechristianity.org/resources/lets-get-lost-mapping-religion-in-the-21st-century/
637265105	20170316	201703	2017	2017.2082	USAMED	UNITED STATES	USA					MED			MOS	ISLAMIC				MOS					0	075	075	07	2	7.0	1	1	1	-1.13697888467785	3	Boca Raton, Florida, United States	US	USFL	26.3587	-80.0831	279123	3	Boca Raton, Florida, United States	US	USFL	26.3587	-80.0831	279123	3	Boca Raton, Florida, United States	US	USFL	26.3587	-80.0831	279123	20170316	https://progressivechristianity.org/resources/lets-get-lost-mapping-religion-in-the-21st-century/
637265143	20170316	201703	2017	2017.2082	USAREL	NEW MEXICO	USA								CHRCTHLEG	CATHOLIC				CHR	CTH	LEG			1	111	111	11	3	-2.0	10	1	10	0.0750750750750697	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.thebostonpilot.com/article.asp?Source=Popular&ID=178803
637265191	20170316	201703	2017	2017.2082	cad	CADDO			cad						EDU	SCHOOL						EDU			0	010	010	01	1	0.0	10	1	10	4.6816479400749	3	Caddo Parish, Louisiana, United States	US	USLA	32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA	32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA	32.6335	-93.9002	558458	20170316	http://www.arklatexhomepage.com/news/local-news/state-caddo-schools-partner-to-help-14-struggling-schools/672480966
