639553279	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	014	014	01	1	0.0	20	1	20	-0.192719671575872	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553281	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	026	026	02	1	4.0	30	3	30	-1.99995502132909	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170323	http://www.catholicregister.org/home/international/item/24663-u-s-catholics-asked-to-accompany-migrants-refugees-seeking-better-life
639553282	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	040	040	04	1	1.0	15	1	15	-0.192719671575872	3	Mount Angel, Oregon, United States	US	USOR	45.0679	-122.8	1166685	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553283	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	071	071	07	2	7.4	10	1	10	-0.192719671575872	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	0							3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553284	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	071	071	07	2	7.4	32	1	32	-0.1670564650852	3	Milwaukie, Oregon, United States	US	USOR	45.4462	-122.639	1166682	0							3	Milwaukie, Oregon, United States	US	USOR	45.4462	-122.639	1166682	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553285	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	071	071	07	2	7.4	58	1	50	-0.192719671575872	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553286	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	110	110	11	3	-2.0	20	1	20	-0.192719671575872	3	Marylhurst University, Oregon, United States	US	USOR	45.3982	-122.648	1123821	0							3	Marylhurst University, Oregon, United States	US	USOR	45.3982	-122.648	1123821	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553287	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	110	110	11	3	-2.0	5	1	5	-0.192719671575872	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	0							3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553288	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	120	120	12	3	-4.0	20	1	20	-0.192719671575872	3	Marylhurst University, Oregon, United States	US	USOR	45.3982	-122.648	1123821	0							3	Marylhurst University, Oregon, United States	US	USOR	45.3982	-122.648	1123821	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553289	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH														0	120	120	12	3	-4.0	5	1	5	-0.192719671575872	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	0							3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553290	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH				CVL	MIGRANT						CVL			1	0233	023	02	1	3.4	20	2	20	-2.15007417505312	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170323	http://www.catholicregister.org/home/international/item/24663-u-s-catholics-asked-to-accompany-migrants-refugees-seeking-better-life
639553291	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH				GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	10	1	10	-0.192719671575872	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553301	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH				TZA	TANZANIA	TZA								1	051	051	05	1	3.4	2	1	2	-0.89887640449438	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&TM=68862.94
639553302	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH				TZA	TANZANIA	TZA								1	051	051	05	1	3.4	28	1	28	-0.1670564650852	3	Milwaukie, Oregon, United States	US	USOR	45.4462	-122.639	1166682	3	Milwaukie, Oregon, United States	US	USOR	45.4462	-122.639	1166682	3	Milwaukie, Oregon, United States	US	USOR	45.4462	-122.639	1166682	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553303	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH				TZA	TANZANIA	TZA								1	051	051	05	1	3.4	4	1	4	-0.1670564650852	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553305	20170323	201703	2017	2017.2274	CHRCTH	CATHOLIC				CHR	CTH				USAGOV	UNITED STATES	USA					GOV			0	017	017	01	1	0.0	10	1	10	-0.192719671575872	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639553306	20170323	201703	2017	2017.2274	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													1	051	051	05	1	3.4	6	1	6	4.04624277456647	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	0							3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	20170323	http://www.catholicsentinel.org/main.asp?SectionID=5&TM=68862.94
639553307	20170323	201703	2017	2017.2274	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	SCHOOL						EDU			1	017	017	01	1	0.0	14	1	14	4.04624277456647	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	20170323	http://www.catholicsentinel.org/main.asp?SectionID=5&TM=68862.94
639553308	20170323	201703	2017	2017.2274	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	4.04624277456647	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	20170323	http://www.catholicsentinel.org/main.asp?SectionID=5&TM=68862.94
639553309	20170323	201703	2017	2017.2274	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			REL	ARCHBISHOP									1	051	051	05	1	3.4	14	1	14	4.04624277456647	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	3	Hillsboro, Indiana, United States	US	USIN	39.9681	-85.3316	436215	20170323	http://www.catholicsentinel.org/main.asp?SectionID=5&TM=68862.94
639553310	20170323	201703	2017	2017.2274	CHRCTHMED	CATHOLIC				CHR	CTH	MED													1	010	010	01	1	0.0	36	12	36	-5.16655808403951	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170323	http://news.trust.org/item/20170322225713-fd6v5/
639553312	20170323	201703	2017	2017.2274	CHRCTHMED	CATHOLIC				CHR	CTH	MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	22	11	22	-5.17192455697761	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170323	http://news.trust.org/item/20170322225713-fd6v5/
639553915	20170323	201703	2017	2017.2274	EDU	SCHOOL						EDU			HINAST700	YOGA				HIN					0	020	020	02	1	3.0	2	1	2	2.67594327000268	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	42.2763	-71.7949	2341879	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	20170323	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=69402.88
639553916	20170323	201703	2017	2017.2274	EDU	SCHOOL						EDU			HINAST700	YOGA				HIN					0	020	020	02	1	3.0	8	1	8	2.67594327000268	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	20170323	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=69402.88
639554211	20170323	201703	2017	2017.2274	GBR	BRITISH	GBR								ATH	ATHEIST				ATH					1	110	110	11	3	-2.0	4	1	4	-6.98757763975155	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.theblaze.com/news/2017/03/22/british-writer-bewildered-by-backlash-after-offering-atheist-prayers-for-attack-victims/
639554312	20170323	201703	2017	2017.2274	GBR	BRITISH	GBR								MOS	ISLAMIC				MOS					0	044	044	04	1	2.5	516	126	516	-6.4403438206716	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.chron.com/neighborhood/news/crime/article/The-Latest-Minister-says-man-shot-by-police-at-11019738.php
639554375	20170323	201703	2017	2017.2274	GBRGOV	BRITISH	GBR					GOV			MOS	ISLAMIC				MOS					0	044	044	04	1	2.5	1538	126	1538	-6.4403438206716	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.chron.com/neighborhood/news/crime/article/The-Latest-Minister-says-man-shot-by-police-at-11019738.php
639554424	20170323	201703	2017	2017.2274	GBRMED	BRITISH	GBR					MED			ATH	ATHEIST				ATH					1	110	110	11	3	-2.0	6	1	6	-6.98757763975155	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.theblaze.com/news/2017/03/22/british-writer-bewildered-by-backlash-after-offering-atheist-prayers-for-attack-victims/
639555221	20170323	201703	2017	2017.2274	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	4	1	4	-6.12648221343874	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170323	https://www.fcnl.org/updates/fcnl-supports-anti-hate-crime-bills-introduced-by-sen-blumenthal-and-rep-beyer-703
639555321	20170323	201703	2017	2017.2274	JUD	ATTORNEY						JUD			CHR	CHRISTIAN				CHR					1	020	020	02	1	3.0	52	12	52	1.16962716262876	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	3	Rowan County, North Carolina, United States	US	USNC	35.6501	-80.5164	1008583	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170323	https://www.onenewsnow.com/ap/legal/prayer-on-trial-again-in-north-carolina
639555322	20170323	201703	2017	2017.2274	JUD	ATTORNEY						JUD			CHR	CHRISTIAN				CHR					1	020	020	02	1	3.0	78	12	78	1.16962716262876	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170323	https://www.onenewsnow.com/ap/legal/prayer-on-trial-again-in-north-carolina
639555916	20170323	201703	2017	2017.2274	MOS	MUSLIM				MOS															0	120	120	12	3	-4.0	568	71	568	-6.7290785959201	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.ktvq.com/story/34976333/vehicles-as-weapons-london-attack-is-part-of-a-disturbing-trend
639555937	20170323	201703	2017	2017.2274	MOS	MUSLIM				MOS					USA	MARYLAND	USA								1	043	043	04	1	2.8	14	7	14	-1.83502515583365	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170323	http://www.winchesterstar.com/associated_press/virginia/trump-lawyers-ask-court-to-move-quickly-on-travel-ban/article_6856c273-b776-5a4f-9fac-2b7b19332c98.html
639555938	20170323	201703	2017	2017.2274	MOS	MUSLIM				MOS					USA	HAWAII	USA								1	172	172	17	4	-5.0	9	7	9	-1.83502515583365	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170323	http://www.winchesterstar.com/associated_press/virginia/trump-lawyers-ask-court-to-move-quickly-on-travel-ban/article_6856c273-b776-5a4f-9fac-2b7b19332c98.html
639555939	20170323	201703	2017	2017.2274	MOS	MUSLIM				MOS					USA	HAWAII	USA								1	172	172	17	4	-5.0	5	5	5	-1.9198987085776	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170323	http://www.winchesterstar.com/associated_press/virginia/trump-lawyers-ask-court-to-move-quickly-on-travel-ban/article_6856c273-b776-5a4f-9fac-2b7b19332c98.html
639555999	20170323	201703	2017	2017.2274	NGOCHR	YMCA				CHR		NGO													0	010	010	01	1	0.0	18	3	18	-1.71960377883978	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170323	http://ktvo.com/news/nation-world/new-details-documents-show-former-ymca-employee-talked-about-sex-acts-with-five-year-old
639556000	20170323	201703	2017	2017.2274	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													0	071	071	07	2	7.4	10	1	10	-2.63888888888889	3	Wickenburg, Arizona, United States	US	USAZ	33.9686	-112.73	13730	0							3	Wickenburg, Arizona, United States	US	USAZ	33.9686	-112.73	13730	20170323	http://www.azcentral.com/story/news/local/phoenix/2017/03/22/trump-budget-community-development-block-grants-home-investment-partnerships/99456760/
639556004	20170323	201703	2017	2017.2274	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	010	010	01	1	0.0	8	3	8	-1.71960377883978	3	Roanoke County, Virginia, United States	US	USVA	37.2835	-80.0498	1480165	3	Roanoke County, Virginia, United States	US	USVA	37.2835	-80.0498	1480165	3	Roanoke County, Virginia, United States	US	USVA	37.2835	-80.0498	1480165	20170323	http://ktvo.com/news/nation-world/new-details-documents-show-former-ymca-employee-talked-about-sex-acts-with-five-year-old
639556005	20170323	201703	2017	2017.2274	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	2	4	-1.86625194401244	3	Roanoke County, Virginia, United States	US	USVA	37.2835	-80.0498	1480165	3	Roanoke County, Virginia, United States	US	USVA	37.2835	-80.0498	1480165	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170323	http://kimatv.com/news/nation-world/new-details-documents-show-former-ymca-employee-talked-about-sex-acts-with-five-year-old
639556254	20170323	201703	2017	2017.2274	PTY	DEMOCRATIC PARTY									haw	HAWAIIAN			haw						0	012	012	01	1	-0.4	6	1	6	-1.83727034120735	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170323	http://www.rawstory.com/2017/03/hawaii-gop-rep-resigns-from-failing-party-citing-racist-and-sexist-bullying/
639557157	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	52	12	52	1.16962716262876	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	3	Rowan County, North Carolina, United States	US	USNC	35.6501	-80.5164	1008583	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170323	https://www.onenewsnow.com/ap/legal/prayer-on-trial-again-in-north-carolina
639557158	20170323	201703	2017	2017.2274	USA	NORTH CAROLINA	USA								CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	78	12	78	1.16962716262876	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170323	https://www.onenewsnow.com/ap/legal/prayer-on-trial-again-in-north-carolina
639557159	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	051	051	05	1	3.4	2	1	2	3.26530612244898	3	Bluffton, South Carolina, United States	US	USSC	32.2371	-80.8604	1220833	3	Bluffton, South Carolina, United States	US	USSC	32.2371	-80.8604	1220833	3	Bluffton, South Carolina, United States	US	USSC	32.2371	-80.8604	1220833	20170323	http://elitedaily.com/social-news/babies-romeo-juliet-born-same-hospital/1835251/
639557160	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	051	051	05	1	3.4	30	1	30	0.738916256157641	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=3&SubSectionID=38&TM=68862.94
639557163	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	100	100	10	3	-5.0	1	1	1	3.84615384615385	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170323	http://atwonline.com/airframes/atr-ceo-focuses-changing-perceptions-turboprops
639557164	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				0	020	020	02	1	3.0	20	10	20	-5.18632371658598	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170323	http://news.trust.org/item/20170322225713-fd6v5/
639557165	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				0	020	020	02	1	3.0	22	11	22	-5.17916036796184	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170323	http://news.trust.org/item/20170322225713-fd6v5/
639557166	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				0	020	020	02	1	3.0	2	1	2	-5.10752688172043	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170323	http://www.dnaindia.com/world/report-immigrant-whose-daughter-appealed-to-pope-requests-asylum-in-us-2364506
639557167	20170323	201703	2017	2017.2274	USA	WASHINGTON	USA								CHRCTH	CATHOLIC				CHR	CTH				1	043	043	04	1	2.8	10	1	10	-0.88495575221239	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&ArticleID=33185
639557168	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	070	070	07	2	7.0	5	1	5	-0.192719671575872	3	Mount Angel, Oregon, United States	US	USOR	45.0679	-122.8	1166685	3	Mount Angel, Oregon, United States	US	USOR	45.0679	-122.8	1166685	3	Mount Angel, Oregon, United States	US	USOR	45.0679	-122.8	1166685	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639557169	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	070	070	07	2	7.0	5	1	5	-0.192719671575872	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639557570	20170323	201703	2017	2017.2274	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	042	042	04	1	1.9	14	7	14	-1.83502515583365	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170323	http://www.winchesterstar.com/associated_press/virginia/trump-lawyers-ask-court-to-move-quickly-on-travel-ban/article_6856c273-b776-5a4f-9fac-2b7b19332c98.html
639557679	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								USACHR	PORTLAND	USA			CHR					0	051	051	05	1	3.4	10	1	10	-0.192719671575872	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
639557762	20170323	201703	2017	2017.2274	USA	PORTLAND	USA								ltn	LATINOS			ltn						0	020	020	02	1	3.0	10	1	10	-0.192719671575872	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170323	http://www.catholicsentinel.org/main.asp?SectionID=2&SubSectionID=35&TM=70808.6
