615909595	20161212	201612	2016	2016.9370	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				1	173	173	17	4	-5.0	2	1	2	-8.23754789272031	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170111	http://www.themalaymailonline.com/world/article/jury-condemns-dylann-roof-to-death-for-south-carolina-church-massacre
615909596	20161212	201612	2016	2016.9370	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				1	173	173	17	4	-5.0	36	6	36	-12.8489472905862	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	20170111	http://www.reporternews.com/story/news/nation-now/2017/01/10/dylann-roof-sentencing/96412218/
615909597	20161212	201612	2016	2016.9370	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				1	173	173	17	4	-5.0	4	1	4	-8.23754789272031	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170111	http://www.themalaymailonline.com/world/article/jury-condemns-dylann-roof-to-death-for-south-carolina-church-massacre
615909598	20161212	201612	2016	2016.9370	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				1	190	190	19	4	-10.0	18	3	18	-9.72542153937246	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	20170111	http://www.reporternews.com/story/news/nation-now/2017/01/10/dylann-roof-sentencing/96412218/
615910047	20170111	201701	2017	2017.0301											MOS	MUSLIM				MOS					0	046	046	04	1	7.0	10	1	10	-4.97512437810945	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170111	http://www.frontpagemag.com/point/265421/muslim-airport-shooter-plotted-new-years-eve-daniel-greenfield
615910339	20170111	201701	2017	2017.0301	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				0	173	173	17	4	-5.0	10	2	10	-9.8946934373711	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	20170111	http://www.ibtimes.co.uk/charleston-church-shooter-dylann-roof-sentenced-death-1600350
615910760	20170111	201701	2017	2017.0301	CHR	CHRISTIAN				CHR															0	020	020	02	1	3.0	10	1	10	3.64188163884674	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170111	http://www.gospelherald.com/articles/69286/20170110/carrie-underwood-performing-at-religious-forum-gives-unsaved-millennials-wrong-idea-of-marriage-says-wesley-wildmon.htm
615910767	20170111	201701	2017	2017.0301	CHR	CHRISTIAN				CHR					USA	AMERICAN	USA								1	020	020	02	1	3.0	8	1	8	-1.11856823266219	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170111	http://www.gospelherald.com/articles/69284/20170110/childrens-magazine-highlights-under-fire-announcing-will-feature-same-sex.htm
615910768	20170111	201701	2017	2017.0301	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	3.64188163884674	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170111	http://www.gospelherald.com/articles/69286/20170110/carrie-underwood-performing-at-religious-forum-gives-unsaved-millennials-wrong-idea-of-marriage-says-wesley-wildmon.htm
615910769	20170111	201701	2017	2017.0301	CHR	CHRISTIAN				CHR					USA	AMERICAN	USA								0	110	110	11	3	-2.0	10	1	10	3.64188163884674	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170111	http://www.gospelherald.com/articles/69286/20170110/carrie-underwood-performing-at-religious-forum-gives-unsaved-millennials-wrong-idea-of-marriage-says-wesley-wildmon.htm
