638033860	20170318	201703	2017	2017.2137											CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	36	6	36	-5.89359333848055	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170318	http://reviewtimes.com/world-news/2017/03/17/new-to-the-job-prosecutor-takes-on-anti-death-penalty-fight/
638033861	20170318	201703	2017	2017.2137											CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	1	1	1	-6.22950819672131	0							3	Orange County, Florida, United States	US	USFL	28.4586	-81.2915	295750	2	California, United States	US	USCA	36.17	-119.746	CA	20170318	http://reviewtimes.com/world-news/2017/03/17/new-to-the-job-prosecutor-takes-on-anti-death-penalty-fight/
638033862	20170318	201703	2017	2017.2137											CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	10	6	10	-6.25630239455677	0							2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170318	http://reviewtimes.com/world-news/2017/03/17/new-to-the-job-prosecutor-takes-on-anti-death-penalty-fight/
638033863	20170318	201703	2017	2017.2137											CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	1770	214	1770	-6.42524504221963	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170318	http://www.kten.com/story/34936354/new-to-the-job-prosecutor-takes-on-anti-death-penalty-fight
638034352	20170318	201703	2017	2017.2137											cor	CORNISH			cor						1	040	040	04	1	1.0	6	1	6	0.970873786407763	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170318	http://news.wfsu.org/post/within-sxsw-smaller-latino-conference-has-something-say-about-america
638034594	20170318	201703	2017	2017.2137	BUS	BUSINESS						BUS			haw	HAWAIIAN			haw						0	020	020	02	1	3.0	24	4	24	1.45914200054387	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170318	https://www.benzinga.com/pressreleases/17/03/p9188503/pookis-mahi-prevents-unapproved-resellers-from-selling-100-kona-coffee-
638034796	20170318	201703	2017	2017.2137	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	47	2	42	3.46341360638814	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170318	http://www.catholicsentinel.org/main.asp?SectionID=3&TM=69295.23
638034797	20170318	201703	2017	2017.2137	CHR	CHRISTIANITY				CHR					IRL	IRELAND	IRL								1	042	042	04	1	1.9	8	1	8	-1.32352941176471	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170318	http://www.fark.com/comments/9518898/Your-guide-to-St-Patricks-Day-deals-freebies-including-$3-green-beer-at-TGI-Fridays
638034798	20170318	201703	2017	2017.2137	CHR	CHRISTIAN				CHR					USA	AMERICAN	USA								0	010	010	01	1	0.0	6	2	6	-1.68830667029135	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170318	https://thinkprogress.org/advocates-white-house-muslim-ban-6dcab3084833?gi=48e99ad822a6
638034799	20170318	201703	2017	2017.2137	CHR	CHRISTIAN				CHR					USA	AMERICAN	USA								0	010	010	01	1	0.0	2	1	2	-3.11041990668741	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170318	https://thinkprogress.org/advocates-white-house-muslim-ban-6dcab3084833?gi=48e99ad822a6
