622821221	20170201	201702	2017	2017.0849											CHRPRO300	PRESBYTERIAN				CHR	PRO				0	042	042	04	1	1.9	3	3	3	-2.53566079660742	0							3	First Presbyterian Church, Oregon, United States	US	USOR	45.3369	-122.604	2439912	3	First Presbyterian Church, Oregon, United States	US	USOR	45.3369	-122.604	2439912	20170201	http://www.eastoregonian.com/eo/columnists/20170131/kristof-president-trump-meet-my-family
622821222	20170201	201702	2017	2017.0849											CHRPRO300	PRESBYTERIAN				CHR	PRO				0	051	051	05	1	3.4	3	3	3	-2.53566079660742	0							3	First Presbyterian Church, Oregon, United States	US	USOR	45.3369	-122.604	2439912	3	First Presbyterian Church, Oregon, United States	US	USOR	45.3369	-122.604	2439912	20170201	http://www.eastoregonian.com/eo/columnists/20170131/kristof-president-trump-meet-my-family
622821599	20170201	201702	2017	2017.0849											MOS	MUSLIM				MOS					1	030	030	03	1	4.0	82	15	82	-4.02829285967037	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://wsau.com/news/articles/2017/jan/31/texas-muslims-decry-trump-policies-at-capitol-rally-in-austin/
622821600	20170201	201702	2017	2017.0849											MOS	MUSLIM				MOS					1	042	042	04	1	1.9	782	79	782	-3.32450838759158	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.newcanaannewsonline.com/news/politics/article/Obama-fights-back-Former-president-s-orbit-10898029.php
622821602	20170201	201702	2017	2017.0849											MOS	MUSLIM				MOS					0	051	051	05	1	3.4	12	2	12	-2.93100615402999	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	https://www.stripes.com/news/us/sen-duckworth-who-lost-her-legs-in-iraq-challenges-mattis-over-travel-ban-signing-1.451858
622821603	20170201	201702	2017	2017.0849											MOS	ISLAMIC				MOS					0	110	110	11	3	-2.0	4	1	4	-2.86561264822135	0							3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	20170201	http://miami.cbslocal.com/2017/01/31/us-military-botches-online-fight-against-islamic-state/
622821605	20170201	201702	2017	2017.0849											MOS	MUSLIM				MOS					1	120	120	12	3	-4.0	80	14	80	-4.05850304303703	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://wsau.com/news/articles/2017/jan/31/texas-muslims-decry-trump-policies-at-capitol-rally-in-austin/
622821926	20170201	201702	2017	2017.0849											apaMIL	APACHE			apa			MIL			1	020	020	02	1	3.0	10	1	10	-2.3121387283237	0							3	East Mesa, Arizona, United States	US	USAZ	33.4153	-111.658	36971	3	East Mesa, Arizona, United States	US	USAZ	33.4153	-111.658	36971	20170201	http://www.azcentral.com/story/news/local/phoenix-contributor/2017/01/31/what-caliche-and-why-so-impossible-dig-through/97255004/
622821939	20170201	201702	2017	2017.0849	AFGINSTAL	TALIBAN	AFG	TAL				INS			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	071	071	07	2	7.4	8	1	8	-5.21480680897055	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://pedrogrima.blogspot.com/2017/01/corruption-is-as-bad-in-us-as-in.html
622821941	20170201	201702	2017	2017.0849	AFGINSTAL	TALIBAN	AFG	TAL				INS			MOS	MUSLIM				MOS					0	080	080	08	2	5.0	4	1	4	-1.50778210116732	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170201	http://freerepublic.com/focus/f-news/3519802/posts
622821965	20170201	201702	2017	2017.0849	AFR	AFRICA	AFR								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-1.56774916013437	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	United States	US	US	38	-97	US	20170201	https://durangoherald.com/articles/133078-silicon-valley-finds-its-voice-as-immigration-ban-fuels-outrage
622821966	20170201	201702	2017	2017.0849	AFR	AFRICA	AFR								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-1.56774916013437	1	South Africa	SF	SF	-29	24	SF	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	https://durangoherald.com/articles/133078-silicon-valley-finds-its-voice-as-immigration-ban-fuels-outrage
622822322	20170201	201702	2017	2017.0849	BUS	COMPANY						BUS			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	21	1	21	-0.0750689371891533	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170201	http://gizmodo.com/?startTime=1485888300200
622822584	20170201	201702	2017	2017.0849	CHR	CHRISTIAN				CHR															0	110	110	11	3	-2.0	50	5	50	-1.99867300735953	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170201	http://www.letstalkfaith.com/spirituallife/11767872/
622822585	20170201	201702	2017	2017.0849	CHR	CHRISTIAN				CHR															1	120	120	12	3	-4.0	14	2	14	0.19742671135252	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.lenconnect.com/opinion/20170129/michael-gerson-dont-blindly-follow-any-politician
622822588	20170201	201702	2017	2017.0849	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	051	051	05	1	3.4	16	5	16	0.201208347762352	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.lenconnect.com/opinion/20170129/michael-gerson-dont-blindly-follow-any-politician
622822590	20170201	201702	2017	2017.0849	CHRCTH	CATHOLIC				CHR	CTH														1	010	010	01	1	0.0	6	1	6	-3.60824742268041	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170201	http://www.washingtontimes.com/news/2017/jan/31/kkk-recruitment-fliers-distributed-across-three-st/
622822591	20170201	201702	2017	2017.0849	CHRCTH	CATHOLIC				CHR	CTH														1	030	030	03	1	4.0	3	1	3	-3.60824742268041	3	Freeport, Maine, United States	US	USME	43.857	-70.1031	566558	0							3	Freeport, Maine, United States	US	USME	43.857	-70.1031	566558	20170201	http://www.washingtontimes.com/news/2017/jan/31/kkk-recruitment-fliers-distributed-across-three-st/
622822592	20170201	201702	2017	2017.0849	CHRCTH	CATHOLIC				CHR	CTH														1	030	030	03	1	4.0	13	2	13	0.2979783907619	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170201	http://www.washingtontimes.com/news/2017/jan/31/kkk-recruitment-fliers-distributed-across-three-st/
622822593	20170201	201702	2017	2017.0849	CHREDU	CHRISTIAN				CHR		EDU			MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	10	1.50753768844221	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.christianpost.com/news/kay-warren-gives-advice-on-private-lives-of-public-people-173906/
622822595	20170201	201702	2017	2017.0849	CHRPRO300	PRESBYTERIAN				CHR	PRO														0	043	043	04	1	2.8	3	3	3	-2.53566079660742	3	First Presbyterian Church, Oregon, United States	US	USOR	45.3369	-122.604	2439912	0							3	First Presbyterian Church, Oregon, United States	US	USOR	45.3369	-122.604	2439912	20170201	http://www.eastoregonian.com/eo/columnists/20170131/kristof-president-trump-meet-my-family
622822783	20170201	201702	2017	2017.0849	CRI	COSTA RICA	CRI								idg	INDIGENOUS			idg						1	010	010	01	1	0.0	216	54	216	-4.64827006783816	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.quesnelobserver.com/national/412346313.html
622822847	20170201	201702	2017	2017.0849	CUB	CUBA	CUB								MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	33	11	33	-5.18090730884353	3	Key West, Florida, United States	US	USFL	24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL	24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL	24.5557	-81.7826	294048	20170201	http://www.kristv.com/story/34391835/jury-convicts-man-in-florida-keys-bomb-plot
622823017	20170201	201702	2017	2017.0849	CVL	COMMUNITY						CVL			MOS	MUSLIM				MOS					1	042	042	04	1	1.9	20	2	20	-1.13636363636364	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.dnj.com/story/news/2017/01/31/group-hosts-rally-unite-community-wake-executive-order/97283088/
622823018	20170201	201702	2017	2017.0849	CVL	CITIZEN						CVL			MOS	MUSLIM				MOS					1	141	141	14	3	-6.5	84	13	84	-0.918702275490159	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://www.wcti12.com/news/local-news/politics/supreme-court-101-how-it-works/302541804
622823578	20170201	201702	2017	2017.0849	GBR	UNITED KINGDOM	GBR								JEW	JEWISH				JEW					1	040	040	04	1	1.0	5	5	5	-6.87667685067559	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.jta.org/2017/01/31/news-opinion/united-states/remember-the-11-million-why-an-inflated-victims-tally-irks-holocaust-historians
622824072	20170201	201702	2017	2017.0849	GOV	ADMINISTRATION						GOV			MOS	MUSLIM				MOS					1	010	010	01	1	0.0	28	4	28	-3.37854873176472	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	https://www.stripes.com/news/us/sen-duckworth-who-lost-her-legs-in-iraq-challenges-mattis-over-travel-ban-signing-1.451858
622824075	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	052	052	05	1	3.5	3	1	3	-4.7787610619469	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://www.nydailynews.com/opinion/sally-yates-principled-stand-article-1.2960819
622824077	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	10	1	10	-3.60824742268041	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170201	http://www.washingtontimes.com/news/2017/jan/31/kkk-recruitment-fliers-distributed-across-three-st/
622824078	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	57	7	57	-3.00313096623448	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://www.nydailynews.com/opinion/sally-yates-principled-stand-article-1.2960819
622824230	20170201	201702	2017	2017.0849	GOV	MAYOR						GOV			myn	MAYAN			myn						1	112	112	11	3	-2.0	6	1	6	0.53333333333334	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.kansas.com/news/politics-government/article129898579.html
622824272	20170201	201702	2017	2017.0849	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		MOS	ISLAMIC				MOS					0	113	113	11	3	-2.0	12	2	12	-2.93100615402999	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	https://www.stripes.com/news/us/sen-duckworth-who-lost-her-legs-in-iraq-challenges-mattis-over-travel-ban-signing-1.451858
622824409	20170201	201702	2017	2017.0849	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													1	111	111	11	3	-2.0	10	1	10	-5.64971751412429	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170201	http://www.telegraph.co.uk/news/2017/01/31/donald-trump-stoking-clash-civilisations-plays-hands-islamist/
622824410	20170201	201702	2017	2017.0849	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			MEDMIL	SPOKESMAN						MED	MIL		0	010	010	01	1	0.0	18	3	18	-9.43877551020412	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.dailytelegraph.com.au/news/world/death-to-america-pentagon-finds-chilling-audio-from-deadly-saudi-warship-attack/news-story/4fa58477d528b86fe4248557ad6f8f9c?nk=47e6a18314643d34eb299f6707425be3-1485906473
622824411	20170201	201702	2017	2017.0849	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	3	6	-9.43877551020412	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.dailytelegraph.com.au/news/world/death-to-america-pentagon-finds-chilling-audio-from-deadly-saudi-warship-attack/news-story/4fa58477d528b86fe4248557ad6f8f9c?nk=47e6a18314643d34eb299f6707425be3-1485906473
622824413	20170201	201702	2017	2017.0849	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			USAMIL	UNITED STATES	USA					MIL			0	010	010	01	1	0.0	6	3	6	-9.43877551020412	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.dailytelegraph.com.au/news/world/death-to-america-pentagon-finds-chilling-audio-from-deadly-saudi-warship-attack/news-story/4fa58477d528b86fe4248557ad6f8f9c?nk=47e6a18314643d34eb299f6707425be3-1485906473
622824414	20170201	201702	2017	2017.0849	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			YEM	YEMEN	YEM								1	112	112	11	3	-2.0	8	1	8	-7.29166666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://graffiotech.com/2017/02/01/almost-everything-went-wrong-in-first-us-military-raid/
622824575	20170201	201702	2017	2017.0849	IRQ	IRAQ	IRQ								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-2.97619047619048	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	https://www.stripes.com/news/us/sen-duckworth-who-lost-her-legs-in-iraq-challenges-mattis-over-travel-ban-signing-1.451858
