617403424	20170116	201701	2017	2017.0438	BUDMAH223	SOTO				BUD															0	012	012	01	1	-0.4	3	1	3	0.4224502112251	3	Petaluma, California, United States	US	USCA	38.2324	-122.637	277575	0							3	Petaluma, California, United States	US	USCA	38.2324	-122.637	277575	20170116	http://www.virginislandsdailynews.com/print_only/company-will-help-with-a-down-payment-but-it-wants/article_2aabbf5e-0faa-5b79-8773-7e3be8d46cfe.html
617403425	20170116	201701	2017	2017.0438	BUDMAH223	SOTO				BUD															0	080	080	08	2	5.0	1	1	1	0.4224502112251	3	Chula Vista, California, United States	US	USCA	32.6401	-117.084	1660481	0							3	Chula Vista, California, United States	US	USCA	32.6401	-117.084	1660481	20170116	http://www.virginislandsdailynews.com/print_only/company-will-help-with-a-down-payment-but-it-wants/article_2aabbf5e-0faa-5b79-8773-7e3be8d46cfe.html
617403426	20170116	201701	2017	2017.0438	BUDMAH223	SOTO				BUD															0	080	080	08	2	5.0	3	1	3	0.4224502112251	3	Petaluma, California, United States	US	USCA	38.2324	-122.637	277575	0							3	Petaluma, California, United States	US	USCA	38.2324	-122.637	277575	20170116	http://www.virginislandsdailynews.com/print_only/company-will-help-with-a-down-payment-but-it-wants/article_2aabbf5e-0faa-5b79-8773-7e3be8d46cfe.html
617403427	20170116	201701	2017	2017.0438	BUDMAH223	SOTO				BUD					USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	0.4224502112251	3	Chula Vista, California, United States	US	USCA	32.6401	-117.084	1660481	3	Chula Vista, California, United States	US	USCA	32.6401	-117.084	1660481	3	Chula Vista, California, United States	US	USCA	32.6401	-117.084	1660481	20170116	http://www.virginislandsdailynews.com/print_only/company-will-help-with-a-down-payment-but-it-wants/article_2aabbf5e-0faa-5b79-8773-7e3be8d46cfe.html
617403649	20170116	201701	2017	2017.0438	CHRCTH	CATHOLIC				CHR	CTH														1	010	010	01	1	0.0	10	1	10	3.08370044052863	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	0							3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170116	http://aleteia.org/blogs/deacon-greg-kandra/rip-deacon-alex-jones/
617403652	20170116	201701	2017	2017.0438	CHRCTH	CATHOLIC				CHR	CTH				USACHR	DETROIT	USA			CHR					1	051	051	05	1	3.4	10	1	10	3.08370044052863	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170116	http://aleteia.org/blogs/deacon-greg-kandra/rip-deacon-alex-jones/
617403653	20170116	201701	2017	2017.0438	CHRPRO161	AMISH				CHR	PRO														1	192	192	19	4	-9.5	70	7	70	-2.85499624342599	3	Lancaster County, Pennsylvania, United States	US	USPA	40.2504	-76.25	1209181	0							3	Lancaster County, Pennsylvania, United States	US	USPA	40.2504	-76.25	1209181	20170116	http://www.kmbc.com/article/how-the-amish-build-a-buggy/8592222
617403654	20170116	201701	2017	2017.0438	CHRPRO161CVL	AMISH				CHR	PRO	CVL													1	020	020	02	1	3.0	21	7	21	-2.85499624342599	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170116	http://www.kmbc.com/article/how-the-amish-build-a-buggy/8592222
617403655	20170116	201701	2017	2017.0438	CHRPRO161CVL	AMISH				CHR	PRO	CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	7	7	7	-2.85499624342599	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170116	http://www.kmbc.com/article/how-the-amish-build-a-buggy/8592222
617403656	20170116	201701	2017	2017.0438	CHRPRO161CVL	AMISH				CHR	PRO	CVL			USA	PENNSYLVANIA	USA								1	020	020	02	1	3.0	42	7	42	-2.85499624342599	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170116	http://www.kmbc.com/article/how-the-amish-build-a-buggy/8592222
