629548893	20170221	201702	2017	2017.1397											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	080	080	08	2	5.0	3	1	3	-3.19563522992985	0							1	Iraq	IZ	IZ	33	44	IZ	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170221	https://www.washingtonpost.com/world/national-security/for-a-trump-adviser-an-odyssey-from-the-fringes-of-washington-to-the-center-of-power/2017/02/20/0a326260-f2cb-11e6-b9c9-e83fce42fb61_story.html
629548997	20170221	201702	2017	2017.1397											MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	20	1	20	-1.44906498164119	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170221	http://kuow.org/post/seattle-mosque-where-mayor-plans-address-seattle
629549735	20170221	201702	2017	2017.1397	CHR	CHRISTIAN				CHR					JUD	LAWYER						JUD			0	120	120	12	3	-4.0	8	1	8	-1.76390773405699	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170221	https://www.annistonstar.com/news/state/bill-would-create-religious-exemption-to-alabama-s-voter-id/article_ac8929c4-f7c4-11e6-ad5b-87d296801666.html
629549736	20170221	201702	2017	2017.1397	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.76390773405699	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170221	https://www.annistonstar.com/news/state/bill-would-create-religious-exemption-to-alabama-s-voter-id/article_ac8929c4-f7c4-11e6-ad5b-87d296801666.html
629549737	20170221	201702	2017	2017.1397	CHRCTH	CATHOLIC				CHR	CTH														0	017	017	01	1	0.0	44	4	44	-3.42824969684372	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170221	http://www.catholicnewsagency.com/news/life-conversion-of-roe-v-wades-norma-mccorvey-remembered-35081/
629549742	20170221	201702	2017	2017.1397	CHRCTH	CATHOLIC				CHR	CTH				REL	PRIEST									0	043	043	04	1	2.8	12	3	12	-3.53451552739832	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170221	http://www.catholicnewsagency.com/news/life-conversion-of-roe-v-wades-norma-mccorvey-remembered-35081/
629549743	20170221	201702	2017	2017.1397	CHRCTH	CATHOLIC				CHR	CTH				REL	PRIEST									0	043	043	04	1	2.8	48	5	48	-3.3972615505552	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170221	http://www.catholicnewsagency.com/news/life-conversion-of-roe-v-wades-norma-mccorvey-remembered-35081/
629549744	20170221	201702	2017	2017.1397	CHRLDS	MORMON				CHR	LDS				CHRPRO300	PRESBYTERIAN				CHR	PRO				1	130	130	13	3	-4.4	2	1	2	-1.84049079754601	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	20170221	http://www.saratogian.com/lifestyle/20170220/100-years-ago-in-the-saratogian-feb-20
629549745	20170221	201702	2017	2017.1397	CHRLDS	MORMON				CHR	LDS				CHRPRO300	PRESBYTERIAN				CHR	PRO				1	130	130	13	3	-4.4	2	1	2	-1.84049079754601	2	Utah, United States	US	USUT	40.1135	-111.854	UT	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170221	http://www.saratogian.com/lifestyle/20170220/100-years-ago-in-the-saratogian-feb-20
629549746	20170221	201702	2017	2017.1397	CHRLDS	MORMON				CHR	LDS				CHRPRO300	PRESBYTERIAN				CHR	PRO				1	130	130	13	3	-4.4	2	1	2	-1.84049079754601	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170221	http://www.saratogian.com/lifestyle/20170220/100-years-ago-in-the-saratogian-feb-20
629549747	20170221	201702	2017	2017.1397	CHRLDS	MORMON				CHR	LDS				USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-1.84049079754601	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	3	Saratoga, Utah, United States	US	USUT	40.3491	-111.905	1436319	20170221	http://www.saratogian.com/lifestyle/20170220/100-years-ago-in-the-saratogian-feb-20
