630235916	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	111	111	11	3	-2.0	29	10	29	-1.83775267426591	3	Jacksonville, Florida, United States	US	USFL	30.3322	-81.6556	295003	0							3	Jacksonville, Florida, United States	US	USFL	30.3322	-81.6556	295003	20170222	http://gantdaily.com/2017/02/22/when-i-was-5-i-found-a-bomb-in-my-synagogue/
630235917	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	30	10	30	-1.83775267426591	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170222	http://gantdaily.com/2017/02/22/when-i-was-5-i-found-a-bomb-in-my-synagogue/
630235918	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	021	021	02	1	3.4	10	1	10	-3.16742081447964	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.timesofisrael.com/jcc-near-san-diego-evacuated-after-emailed-bomb-threat/
630236202	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS															0	114	114	11	3	-2.0	6	1	6	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236203	20170222	201702	2017	2017.1425	MOS	MUSLIM CLERIC				MOS															1	125	125	12	3	-5.0	2	1	2	-1.74927113702623	1	Saudi Arabia	SA	SA	25	45	SA	0							3	American University, District of Columbia, United States	US	USDC	38.9375	-77.0869	531560	20170222	http://angryarab.blogspot.com/2017/02/i-am-so-glad-that-marine-le-pen.html
630236209	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	10	1	10	-3.16742081447964	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.timesofisrael.com/jcc-near-san-diego-evacuated-after-emailed-bomb-threat/
630236212	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	114	114	11	3	-2.0	4	1	4	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236213	20170222	201702	2017	2017.1425	MOSEDU	MUSLIM				MOS		EDU			IRQ	IRAQ	IRQ								0	051	051	05	1	3.4	6	1	6	-2.65895953757225	3	Santa Monica, California, United States	US	USCA	34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA	34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA	34.0195	-118.491	1652792	20170222	http://www.latimes.com/opinion/opinion-la/la-ol-stephen-miller-santa-monica-high-school-blowback-20170222-story.html
630236214	20170222	201702	2017	2017.1425	MOSEDU	MUSLIM				MOS		EDU			IRQ	IRAQ	IRQ								0	051	051	05	1	3.4	2	1	2	-2.65895953757225	3	Santa Monica High School, California, United States	US	USCA	34.0117	-118.485	249091	3	Santa Monica High School, California, United States	US	USCA	34.0117	-118.485	249091	3	Santa Monica High School, California, United States	US	USCA	34.0117	-118.485	249091	20170222	http://www.latimes.com/opinion/opinion-la/la-ol-stephen-miller-santa-monica-high-school-blowback-20170222-story.html
630236216	20170222	201702	2017	2017.1425	MOSGOV	MUSLIM				MOS		GOV			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	6	1	6	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236217	20170222	201702	2017	2017.1425	MOSGOV	MUSLIM				MOS		GOV			MOS	MUSLIM				MOS					0	160	160	16	4	-4.0	10	1	10	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236218	20170222	201702	2017	2017.1425	MOSGOV	MUSLIM				MOS		GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236219	20170222	201702	2017	2017.1425	MOSGOV	MUSLIM				MOS		GOV			USAGOV	THE US	USA					GOV			0	010	010	01	1	0.0	10	1	10	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236220	20170222	201702	2017	2017.1425	MOSRAC130	NATION OF ISLAM				MOS															0	020	020	02	1	3.0	3	1	3	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236221	20170222	201702	2017	2017.1425	MOSRAC130	NATION OF ISLAM				MOS															0	130	130	13	3	-4.4	12	1	6	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236222	20170222	201702	2017	2017.1425	MOSRAC130	NATION OF ISLAM				MOS					USA	UNITED STATES	USA								0	020	020	02	1	3.0	7	1	7	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236423	20170222	201702	2017	2017.1425	RUS	RUSSIA	RUS								JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	2	1	2	-3.63269424823411	1	Russia	RS	RS	60	100	RS	3	Central Synagogue, New York, United States	US	USNY	40.7594	-73.9711	2083258	3	Central Synagogue, New York, United States	US	USNY	40.7594	-73.9711	2083258	20170222	http://honestreporting.com/idns-02222017-isis-golan/
630236517	20170222	201702	2017	2017.1425	UAF	MILITANT						UAF			MOSRAC130	NATION OF ISLAM				MOS					0	020	020	02	1	3.0	3	1	3	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236692	20170222	201702	2017	2017.1425	USA	MASSACHUSETTS	USA								CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	8	1	8	-0.4359197907585	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170222	http://www.politico.com/states/florida/story/2017/02/health-officials-never-advertised-top-medical-marijuana-regulator-job-109760
630236693	20170222	201702	2017	2017.1425	USA	LAWRENCE	USA								CHR	CHRISTIAN				CHR					0	060	060	06	2	6.0	1	1	1	-0.4359197907585	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170222	http://www.politico.com/states/florida/story/2017/02/health-officials-never-advertised-top-medical-marijuana-regulator-job-109760
630236694	20170222	201702	2017	2017.1425	USA	LAWRENCE	USA								CHR	CHRISTIAN				CHR					0	060	060	06	2	6.0	3	1	3	-0.4359197907585	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170222	http://www.politico.com/states/florida/story/2017/02/health-officials-never-advertised-top-medical-marijuana-regulator-job-109760
630236814	20170222	201702	2017	2017.1425	USA	NORTH CAROLINA	USA								JEWEDU	JEWISH				JEW		EDU			1	1383	138	13	3	-7.0	5	2	5	-8.14303890711847	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://www.jta.org/2017/02/22/news-opinion/united-states/north-carolina-jewish-school-evacuated-after-bomb-threat
630236815	20170222	201702	2017	2017.1425	USA	NORTH CAROLINA	USA								JEWEDU	JEWISH				JEW		EDU			1	1383	138	13	3	-7.0	19	3	19	-6.68046417281891	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.jta.org/2017/02/22/news-opinion/united-states/north-carolina-jewish-school-evacuated-after-bomb-threat
630236861	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOSRAC130	NATION OF ISLAM				MOS					0	020	020	02	1	3.0	2	1	2	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236862	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOSRAC130	NATION OF ISLAM				MOS					0	130	130	13	3	-4.4	8	1	4	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630236917	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								idg	INDIGENOUS			idg						0	013	013	01	1	0.4	2	1	2	-4.16666666666667	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170222	https://www.theguardian.com/us-news/2017/feb/22/dakota-access-pipeline-standing-rock-evacuation-police
630236920	20170222	201702	2017	2017.1425	USA	NEW HAMPSHIRE	USA								sco	SCOTTISH			sco						1	193	193	19	4	-10.0	90	8	90	-0.583707802628029	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170222	http://hosted.ap.org/dynamic/stories/U/US_NEWBORN_CALF_BLOW_DRYER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-22-13-08-28
630236927	20170222	201702	2017	2017.1425	USACOP	LOS ANGELES	USA					COP			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	10	1	10	-4.16881111682964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://www.nuovaresistenza.org/the-legacy-of-malcolm-x-jacobin-2/
630237016	20170222	201702	2017	2017.1425	VAT	VATICAN	VAT								CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	6	1	6	0.71942446043166	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170222	http://www.catholic.org/news/hf/faith/story.php?id=73705
630237036	20170222	201702	2017	2017.1425	dak	SIOUX			dak						USA	IOWA	USA								1	081	081	08	2	5.0	5	1	5	-0.30581039755352	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170222	http://globegazette.com/news/opinion/editorial/sioux-city-journal-editorial-is-it-time-to-legalize-fireworks/article_ea35e4ad-9789-5626-b3c0-5cd9da00749b.html
630237038	20170222	201702	2017	2017.1425	idg	INDIGENOUS			idg																0	013	013	01	1	0.4	3	1	3	-4.16666666666667	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170222	https://www.theguardian.com/us-news/2017/feb/22/dakota-access-pipeline-standing-rock-evacuation-police
630237039	20170222	201702	2017	2017.1425	sal	SALISH			sal																1	036	036	03	1	4.0	10	1	10	0.858369098712445	3	Ferndale, New York, United States	US	USNY	41.774	-74.7385	949993	0							3	Ferndale, New York, United States	US	USNY	41.774	-74.7385	949993	20170222	http://www.thenorthernlight.com/2015/02/25/wings-over-water-festival-takes-flight/
630237040	20170222	201702	2017	2017.1425	sal	SALISH			sal																1	036	036	03	1	4.0	15	1	10	0.858369098712445	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.thenorthernlight.com/2015/02/25/wings-over-water-festival-takes-flight/
630238552	20170222	201702	2017	2017.1425											CHRPRO	METHODIST CHURCH				CHR	PRO				0	036	036	03	1	4.0	2	1	2	1.74471992653811	0							3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	20170222	http://www.westcentralmoinfo.com/2017/02/22/222-the-little-apple/
630238642	20170222	201702	2017	2017.1425											JEW	JEWISH				JEW					1	017	017	01	1	0.0	30	3	30	-0.97478573206729	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	https://www.buzzfeed.com/juliareinstein/muslims-raised-over-74000-to-repair-a-vandalized-jewish-cemt
630238773	20170222	201702	2017	2017.1425											nai	NATIVE AMERICAN			nai						0	080	080	08	2	5.0	16	6	16	-4.88628265055053	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170222	http://news.trust.org/item/20170222163419-otdon
630238825	20170222	201702	2017	2017.1425	AUS	AUSTRALIAN	AUS								JEW	JEWISH				JEW					0	042	042	04	1	1.9	1	1	1	-1.7636684303351	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Israel	IS	IS	31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mei.edu/content/article/weekly-briefing-geneva-talks-iranian-war-games-and-trumps-new-national-security-advisor
630239056	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR															0	051	051	05	1	3.4	72	22	72	-0.993146908560339	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.salon.com/2017/02/22/support-pours-in-for-damaged-jewish-cemetery-near-st-louis/
630239058	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR															1	193	193	19	4	-10.0	20	1	10	-5.22875816993464	2	Idaho, United States	US	USID	44.2394	-114.51	ID	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170222	http://newsradio1310.com/idaho-leftists-oppose-christian-resettlement-opinion/
630239068	20170222	201702	2017	2017.1425	CHRPRO	METHODIST CHURCH				CHR	PRO														0	036	036	03	1	4.0	2	1	2	1.74471992653811	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.westcentralmoinfo.com/2017/02/22/222-the-little-apple/
630239069	20170222	201702	2017	2017.1425	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.74471992653811	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	20170222	http://www.westcentralmoinfo.com/2017/02/22/222-the-little-apple/
630239070	20170222	201702	2017	2017.1425	CHRPRO161	AMISH				CHR	PRO														0	120	120	12	3	-4.0	10	1	10	-1.60481444332999	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170222	https://thegavoice.com/lgbt-anxiety-georgia-senate-republicans-file-religious-freedom-bill/
630239756	20170222	201702	2017	2017.1425	HINAST700	YOGA				HIN															0	010	010	01	1	0.0	1	1	1	-4.26511814177012	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170222	http://www.seattleweekly.com/news/inside-the-battle-to-bring-parole-back-to-washington-state/
630239757	20170222	201702	2017	2017.1425	HINAST700	YOGA				HIN															0	010	010	01	1	0.0	4	1	4	-4.26511814177012	3	Clallam Bay, Washington, United States	US	USWA	48.2545	-124.26	1517797	0							3	Clallam Bay, Washington, United States	US	USWA	48.2545	-124.26	1517797	20170222	http://www.seattleweekly.com/news/inside-the-battle-to-bring-parole-back-to-washington-state/
630239856	20170222	201702	2017	2017.1425	IRNMOS	IRAN	IRN			MOS															0	150	150	15	4	-7.2	8	1	8	-1.7636684303351	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mei.edu/content/article/weekly-briefing-geneva-talks-iranian-war-games-and-trumps-new-national-security-advisor
630239902	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW															1	010	010	01	1	0.0	310	27	310	-3.50391930071926	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://kfgo.com/news/articles/2017/feb/22/muslims-raise-60000-for-vandalized-jewish-cemetery-in-missouri/
630239905	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					AUS	AUSTRALIAN	AUS								0	043	043	04	1	2.8	1	1	1	-1.7636684303351	1	Israel	IS	IS	31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mei.edu/content/article/weekly-briefing-geneva-talks-iranian-war-games-and-trumps-new-national-security-advisor
630239907	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					EDU	SCHOOL						EDU			1	010	010	01	1	0.0	5	1	5	-6.48854961832061	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170222	http://ktar.com/story/1468093/phoenix-area-teacher-resigns-allegedly-tweeting-killing-immigrants/
630239908	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	6	1	6	-6.14035087719298	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630239909	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	2	1	2	-6.14035087719298	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630239910	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	6	1	6	-6.14035087719298	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630239912	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.48854961832061	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170222	http://ktar.com/story/1468093/phoenix-area-teacher-resigns-allegedly-tweeting-killing-immigrants/
630239913	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-6.14035087719298	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630239914	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USAGOV	UNITED STATES	USA					GOV			0	110	110	11	3	-2.0	2	1	2	-6.14035087719298	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630239915	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USAGOV	UNITED STATES	USA					GOV			0	111	111	11	3	-2.0	2	1	2	-6.14035087719298	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630239917	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	20	2	20	-7.63774725566102	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.politicususa.com/2017/02/22/muslim-led-crowdfunding-campaign-triples-goal-restore-vandalized-jewish-cemetery.html
630240043	20170222	201702	2017	2017.1425	LEG	LAWMAKER						LEG			CHRCTH	CATHOLIC				CHR	CTH				1	120	120	12	3	-4.0	165	16	165	-4.56938881987695	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170222	http://fremonttribune.com/news/state-and-regional/nebraska-senators-advance-bill-to-lift-religious-garb-ban/article_fc312402-1d79-533d-9f48-989e3b1ddbea.html
630240248	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					MED	WEBSITE						MED			1	111	111	11	3	-2.0	101	27	101	-3.50391930071926	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://kfgo.com/news/articles/2017/feb/22/muslims-raise-60000-for-vandalized-jewish-cemetery-in-missouri/
630240249	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					MED	WEBSITE						MED			1	111	111	11	3	-2.0	54	18	54	-3.32298258950481	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://kfgo.com/news/articles/2017/feb/22/muslims-raise-60000-for-vandalized-jewish-cemetery-in-missouri/
630240252	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					USACVL	UNITED STATES	USA					CVL			1	111	111	11	3	-2.0	101	27	101	-3.50391930071926	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://kfgo.com/news/articles/2017/feb/22/muslims-raise-60000-for-vandalized-jewish-cemetery-in-missouri/
630240284	20170222	201702	2017	2017.1425	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO													1	1383	138	13	3	-7.0	4	1	4	-6.14035087719298	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	0							3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170222	http://pix11.com/2017/02/22/anti-defamation-league-receives-bomb-threat-at-national-headquarters-in-ny/
630240285	20170222	201702	2017	2017.1425	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	81	25	81	-1.16800628335816	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.salon.com/2017/02/22/support-pours-in-for-damaged-jewish-cemetery-near-st-louis/
630240799	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				0	036	036	03	1	4.0	2	1	2	1.74471992653811	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	3	Trinity United Methodist Church, Nevada, United States	US	USNV	36.159	-115.226	2473212	20170222	http://www.westcentralmoinfo.com/2017/02/22/222-the-little-apple/
630241145	20170222	201702	2017	2017.1425	USAMOS	AMERICAN	USA			MOS					USA	AMERICAN	USA								1	0214	021	02	1	3.4	6	1	6	-1.5015015015015	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170222	http://newamericamedia.org/2017/02/fbi-investigating-death-threats-against-muslims-in-north-carolina.php
630241146	20170222	201702	2017	2017.1425	USAMOS	AMERICAN	USA			MOS					USA	AMERICAN	USA								1	090	090	09	2	-2.0	6	1	6	-1.5015015015015	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://newamericamedia.org/2017/02/fbi-investigating-death-threats-against-muslims-in-north-carolina.php
630241177	20170222	201702	2017	2017.1425	dak	SIOUX			dak						OPP	PROTESTER						OPP			1	020	020	02	1	3.0	40	6	40	-4.88628265055053	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170222	http://news.trust.org/item/20170222163419-otdon
