646288050	20170413	201704	2017	2017.2822	EDU	PROFESSOR						EDU			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	3	1	3	-1.09704641350211	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170413	http://www.bpnews.net/48660/time-magazine-covers-prompt-closer-look-at-truth
646288095	20170413	201704	2017	2017.2822	EDU	SCHOOL						EDU			nav	NAVAJO			nav						1	043	043	04	1	2.8	483	48	468	-1.10528889336627	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170413	http://kwbu.org/post/navajo-nation-special-ed-students-await-water-thats-doesnt-stink
646288767	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	265	59	265	-0.600508067484927	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://foxbaltimore.com/news/nation-world/trump-holds-press-conference-with-nato-secretary-general-stoltenberg
646288769	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					1	072	072	07	2	8.3	265	59	265	-0.600508067484927	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://foxbaltimore.com/news/nation-world/trump-holds-press-conference-with-nato-secretary-general-stoltenberg
646288790	20170413	201704	2017	2017.2822	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG													1	043	043	04	1	2.8	3	1	3	-7.85123966942149	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170413	http://www.goldderby.com/article/2017/detroit-trailer-kathryn-bigelows-1967-riots-drama-starring-john-boyega-watch/
646288791	20170413	201704	2017	2017.2822	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			USA	DETROIT	USA								1	042	042	04	1	1.9	7	1	7	-7.85123966942149	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://www.goldderby.com/article/2017/detroit-trailer-kathryn-bigelows-1967-riots-drama-starring-john-boyega-watch/
646289021	20170413	201704	2017	2017.2822	JUD	LAWYER						JUD			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	456	45	456	-3.12023818862091	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	20170413	http://www.sfgate.com/news/crime/article/Officials-end-probe-into-opposition-to-Muslim-11069524.php
646289022	20170413	201704	2017	2017.2822	JUD	ATTORNEY						JUD			MOS	ISLAMIC				MOS					1	120	120	12	3	-4.0	82	41	82	-3.11539642221467	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170413	http://www.sfgate.com/news/crime/article/Officials-end-probe-into-opposition-to-Muslim-11069524.php
646289023	20170413	201704	2017	2017.2822	JUD	ATTORNEY						JUD			MOS	ISLAMIC				MOS					1	120	120	12	3	-4.0	326	41	326	-3.11539642221467	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	20170413	http://www.sfgate.com/news/crime/article/Officials-end-probe-into-opposition-to-Muslim-11069524.php
646289024	20170413	201704	2017	2017.2822	JUD	JUDGE						JUD			MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	28	3	28	-2.08950904990546	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	20170413	http://www.wgmd.com/judge-washes-up-dead-along-the-hudson-river-in-new-york-city/
646289336	20170413	201704	2017	2017.2822	MED	MEDIA						MED			JEW	JEWISH				JEW					1	020	020	02	1	3.0	2	1	2	-0.44883303411131	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170413	http://www.clevelandjewishnews.com/news/local_news/elusive-watchdog-group-calls-out-local-students-for-anti-semitism/article_bda30922-1fb6-11e7-a577-7b8c160cfc52.html
646289527	20170413	201704	2017	2017.2822	MOS	ISLAMIC				MOS															0	010	010	01	1	0.0	80	76	80	-5.93634778766343	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	0							3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	20170413	http://qctimes.com/news/national/chicago-area-chef-cancer-worker-charged-in-terrorist-case/article_c6796e2e-f247-5d12-a1a6-8e3eebea4640.html
646289528	20170413	201704	2017	2017.2822	MOS	MUSLIM				MOS															0	020	020	02	1	3.0	13	3	13	-1.33094264418337	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170413	http://www.financialexpress.com/world-news/us-sikhs-launch-ad-campaign-that-looks-to-push-back-on-hate/626108/
646289529	20170413	201704	2017	2017.2822	MOS	MUSLIM				MOS															1	090	090	09	2	-2.0	410	41	410	-3.03186818967207	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	0							3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	20170413	http://www.sfgate.com/news/crime/article/Officials-end-probe-into-opposition-to-Muslim-11069524.php
646289548	20170413	201704	2017	2017.2822	MOS	ISLAMIC				MOS					SYR	SYRIA	SYR								0	020	020	02	1	3.0	240	77	240	-5.94420891755605	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	20170413	http://qctimes.com/news/national/chicago-area-chef-cancer-worker-charged-in-terrorist-case/article_c6796e2e-f247-5d12-a1a6-8e3eebea4640.html
646289553	20170413	201704	2017	2017.2822	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								0	010	010	01	1	0.0	154	75	154	-5.93808647145384	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	20170413	http://qctimes.com/news/national/chicago-area-chef-cancer-worker-charged-in-terrorist-case/article_c6796e2e-f247-5d12-a1a6-8e3eebea4640.html
646290269	20170413	201704	2017	2017.2822	SIK	SIKH				SIK					REL	RELIGION									1	010	010	01	1	0.0	20	2	20	-2.05565567243619	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170413	http://www.financialexpress.com/world-news/us-sikhs-launch-ad-campaign-that-looks-to-push-back-on-hate/626108/
646290289	20170413	201704	2017	2017.2822	SPY	UNDERCOVER AGENT						SPY			MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	249	81	249	-5.91942964768763	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	20170413	http://qctimes.com/news/national/chicago-area-chef-cancer-worker-charged-in-terrorist-case/article_c6796e2e-f247-5d12-a1a6-8e3eebea4640.html
646290950	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	2	1	2	-1.09704641350211	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170413	http://www.bpnews.net/48660/time-magazine-covers-prompt-closer-look-at-truth
646290951	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	220	1	220	-1.76669954475406	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	3	Rollins College, Florida, United States	US	USFL	28.5925	-81.349	289934	3	Rollins College, Florida, United States	US	USFL	28.5925	-81.349	289934	20170413	http://wmeq.iheart.com/onair/the-sean-hannity-show-55176/radio-show-recap-apr-12-15734634/
646291162	20170413	201704	2017	2017.2822	USA	DETROIT	USA								IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			1	043	043	04	1	2.8	7	1	7	-7.85123966942149	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://www.goldderby.com/article/2017/detroit-trailer-kathryn-bigelows-1967-riots-drama-starring-john-boyega-watch/
646291170	20170413	201704	2017	2017.2822	USA	CLEVELAND	USA								JEW	JEWISH				JEW					1	020	020	02	1	3.0	5	1	5	-0.44883303411131	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170413	http://www.clevelandjewishnews.com/news/local_news/elusive-watchdog-group-calls-out-local-students-for-anti-semitism/article_bda30922-1fb6-11e7-a577-7b8c160cfc52.html
646291266	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								MOSEDU	MUSLIM				MOS		EDU			1	110	110	11	3	-2.0	110	1	110	-1.76669954475406	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170413	http://wmeq.iheart.com/onair/the-sean-hannity-show-55176/radio-show-recap-apr-12-15734634/
646291267	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								MOSEDU	MUSLIM				MOS		EDU			1	110	110	11	3	-2.0	110	1	110	-1.76669954475406	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170413	http://wmeq.iheart.com/onair/the-sean-hannity-show-55176/radio-show-recap-apr-12-15734634/
646291268	20170413	201704	2017	2017.2822	USA	NEW YORK	USA								MOSSHI	SHIA				MOS	SHI				1	173	173	17	4	-5.0	78	12	78	-2.44839656706687	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://norfolkdailynews.com/news/national/people_national/shia-labeouf-spending-a-month-living-alone-in-finland-cabin/article_9dff02b2-1f8c-11e7-9ed4-7f9d91124a81.html
646291508	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								dak	SIOUX			dak						1	036	036	03	1	4.0	4	1	4	1.34529147982062	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170413	http://www.ktiv.com/story/35137385/2017/04/12/community-breaks-ground-on-new-va-clinic-in-dakota-dunes-sd
646291509	20170413	201704	2017	2017.2822	USA	LOS ANGELES	USA								ltn	LATINOS			ltn						0	020	020	02	1	3.0	8	1	8	-2.87631831255993	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170413	https://lasentinel.net/acquiring-justice-calls-for-more-than-eposodic-outrage.html
646291553	20170413	201704	2017	2017.2822	USACVL	UNITED STATES	USA					CVL			CHRPRO210	LUTHERAN				CHR	PRO				1	100	100	10	3	-5.0	4	1	4	-1.57068062827225	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170413	http://abc7news.com/realestate/berkeley-residents-challenging-sale-of-historic-seminary/1866221/
646291738	20170413	201704	2017	2017.2822	USAPTY	WASHINGTON	USA								JEW	JEWISH				JEW					1	111	111	11	3	-2.0	4	1	4	-3.28358208955223	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.dailytelegraph.com.au/news/world/white-house-press-secretary-sean-spicer-still-apologising-for-astonishing-hitler-gaffe/news-story/c623c63f1a74c366065188606ae397f2?nk=0af39dd75210017fd5a07e1806a9307e-1492040898
646291766	20170413	201704	2017	2017.2822	dak	SIOUX			dak																1	036	036	03	1	4.0	2	1	2	1.34529147982062	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	0							3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170413	http://www.ktiv.com/story/35137385/2017/04/12/community-breaks-ground-on-new-va-clinic-in-dakota-dunes-sd
646291767	20170413	201704	2017	2017.2822	dak	SIOUX			dak						USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.34529147982062	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170413	http://www.ktiv.com/story/35137385/2017/04/12/community-breaks-ground-on-new-va-clinic-in-dakota-dunes-sd
646291775	20170413	201704	2017	2017.2822	nav	NAVAJO			nav						EDU	SCHOOL						EDU			1	042	042	04	1	1.9	458	47	458	-1.07874310010873	3	Northern Arizona University, Arizona, United States	US	USAZ	35.19	-111.658	41209	3	Northern Arizona University, Arizona, United States	US	USAZ	35.19	-111.658	41209	3	Northern Arizona University, Arizona, United States	US	USAZ	35.19	-111.658	41209	20170413	http://kwbu.org/post/navajo-nation-special-ed-students-await-water-thats-doesnt-stink
646294261	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	183	183	18	4	-10.0	28	12	28	-3.62960525467231	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://wkzo.com/news/articles/2017/apr/12/two-illinois-men-charged-with-conspiring-to-aid-islamic-state/
646294262	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	183	183	18	4	-10.0	26	11	26	-3.64188015535931	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://wkzo.com/news/articles/2017/apr/12/two-illinois-men-charged-with-conspiring-to-aid-islamic-state/
646294550	20170413	201704	2017	2017.2822											MOS	MULLAH				MOS					1	020	020	02	1	3.0	30	3	30	-1.38509444486251	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://nypost.com/2017/04/12/dividing-the-enemy-alliance-inside-the-trump-strategy/
646294908	20170413	201704	2017	2017.2822	BUS	COMPANY						BUS			MOSSUN	SUNNI				MOS	SUN				0	042	042	04	1	1.9	3	1	3	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.greanvillepost.com/2017/04/12/tillerson-really-doesnt-get-it/
646295122	20170413	201704	2017	2017.2822	CHR	CHRISTIAN				CHR															1	017	017	01	1	0.0	72	17	72	-3.64546801010046	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.WLOX.com/story/35129152/spicer-says-hitler-comment-inexcusable-and-reprehensible
646295124	20170413	201704	2017	2017.2822	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-7.84313725490196	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.themalaymailonline.com/world/article/trump-aide-offers-fresh-apology-over-hitler-reference
646295215	20170413	201704	2017	2017.2822	COP	POLICE						COP			MOSJUD	MUSLIM				MOS		JUD			1	182	182	18	4	-9.5	2	1	2	-0.23584905660377	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	20170413	http://www.dailymail.co.uk/news/article-4407006/America-s-female-Muslim-judge-dead.html
646295216	20170413	201704	2017	2017.2822	COP	POLICE						COP			MOSJUD	MUSLIM				MOS		JUD			1	182	182	18	4	-9.5	2	1	2	-0.23584905660377	3	New York County, New York, United States	US	USNY	40.7834	-73.9662	974129	3	New York County, New York, United States	US	USNY	40.7834	-73.9662	974129	3	New York County, New York, United States	US	USNY	40.7834	-73.9662	974129	20170413	http://www.dailymail.co.uk/news/article-4407006/America-s-female-Muslim-judge-dead.html
646295448	20170413	201704	2017	2017.2822	EDU	SCHOOL						EDU			nai	NATIVE AMERICAN			nai						0	013	013	01	1	0.4	1	1	1	-1.17647058823529	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170413	http://wwlp.com/2017/04/12/changing-views-may-lead-to-reexamination-of-state-seal-rep-says/
646295903	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	52	49	52	-0.782208000404581	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://accesswdun.com/article/2017/4/524481
646295904	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	3	2	3	-0.55035049223653	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646295905	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	4	3	4	-0.5922217316843	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646295907	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					0	072	072	07	2	8.3	52	49	52	-0.782208000404581	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://accesswdun.com/article/2017/4/524481
646295908	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					0	072	072	07	2	8.3	3	2	3	-0.55035049223653	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646295909	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			MOS	ISLAMIC				MOS					0	072	072	07	2	8.3	4	3	4	-0.5922217316843	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646295954	20170413	201704	2017	2017.2822	IRN	IRAN	IRN								MOS	MULLAH				MOS					0	110	110	11	3	-2.0	1	1	1	-1.5970515970516	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://nypost.com/2017/04/12/dividing-the-enemy-alliance-inside-the-trump-strategy/
646295981	20170413	201704	2017	2017.2822	JEW	JEWISH				JEW															0	111	111	11	3	-2.0	12	5	12	-3.52001796222589	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.WLOX.com/story/35129152/spicer-says-hitler-comment-inexcusable-and-reprehensible
646295982	20170413	201704	2017	2017.2822	JEW	JEWISH				JEW															0	111	111	11	3	-2.0	44	12	44	-3.5359976595866	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170413	http://www.WLOX.com/story/35129152/spicer-says-hitler-comment-inexcusable-and-reprehensible
646296225	20170413	201704	2017	2017.2822	LEG	NATIONAL COUNCIL						LEG			USAMOS	AMERICAN	USA			MOS					1	091	091	09	2	-2.0	5	1	5	-6.07287449392713	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://www.jsonline.com/story/news/crime/2017/04/12/attack-milwaukee-muslim-woman-hate-crime-local-and-national-groups-say/100382500/
646296397	20170413	201704	2017	2017.2822	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	3	1	3	-7.78032036613272	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	https://fsrn.org/2017/04/florida-sees-dramatic-rise-in-religiously-motivated-hate-crimes/
646296399	20170413	201704	2017	2017.2822	MOS	MUSLIM				MOS															0	012	012	01	1	-0.4	1	1	1	-7.78032036613272	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	0							3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	20170413	https://fsrn.org/2017/04/florida-sees-dramatic-rise-in-religiously-motivated-hate-crimes/
646296400	20170413	201704	2017	2017.2822	MOS	MUSLIM				MOS															0	012	012	01	1	-0.4	1	1	1	-7.78032036613272	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	20170413	https://fsrn.org/2017/04/florida-sees-dramatic-rise-in-religiously-motivated-hate-crimes/
