615051961	20170108	201701	2017	2017.0219											CHRPRO	EPISCOPAL				CHR	PRO				0	042	042	04	1	1.9	18	9	18	1.1743450767841	0							3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	20170108	http://www.dailynews.com/health/20170107/more-churches-reaching-out-to-drug-abusers-to-stem-spread-of-hiv-hepatitis-c
615051962	20170108	201701	2017	2017.0219											CHRPRO210	LUTHERAN				CHR	PRO				0	046	046	04	1	7.0	2	1	2	1.1743450767841	0							3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	20170108	http://www.dailynews.com/health/20170107/more-churches-reaching-out-to-drug-abusers-to-stem-spread-of-hiv-hepatitis-c
615052035	20170108	201701	2017	2017.0219											JEW	JEWISH				JEW					1	080	080	08	2	5.0	60	6	60	-12.4805950069002	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170108	http://www.foxnews.com/us/2017/01/07/small-percentage-hate-crimes-aimed-at-whites.html
615052430	20170108	201701	2017	2017.0219	CHR	CHRISTIAN				CHR					MIL	MILITARY						MIL			1	010	010	01	1	0.0	6	1	6	-3.13390313390313	3	Souris River, North Dakota, United States	US	USND	49.6611	-99.5726	1035892	3	Souris River, North Dakota, United States	US	USND	49.6611	-99.5726	1035892	3	Souris River, North Dakota, United States	US	USND	49.6611	-99.5726	1035892	20170108	http://www.wahpetondailynews.com/engine-drops-from-b--bomber-in-rural-north-dakota/article_8c338ddc-d42d-11e6-ab11-535f7061f030.html
615052431	20170108	201701	2017	2017.0219	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	3.21100917431192	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170108	http://bismarcktribune.com/lifestyles/faith-and-values/youth-pastor-combines-faith-with-passion-for-music/article_639c448b-6d22-5c25-ab99-4ec6def1253c.html
615052432	20170108	201701	2017	2017.0219	CHRCTH	CATHOLIC				CHR	CTH														0	010	010	01	1	0.0	1	1	1	1.61579892280072	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170108	http://www.951kbby.com/news/fort-lauderdale-shooting-victims-include-grandfather-grandmother/
615052433	20170108	201701	2017	2017.0219	CHRCTH	CATHOLIC				CHR	CTH														0	010	010	01	1	0.0	294	187	294	-5.42141000821443	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170108	http://www.kugn.com/news/fort-lauderdale-airport-suspect-came-here-specifically-to-attack-fbi-says/
615052438	20170108	201701	2017	2017.0219	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	010	010	01	1	0.0	76	76	76	-4.61026661073251	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	20170108	http://www.kugn.com/news/fort-lauderdale-airport-suspect-came-here-specifically-to-attack-fbi-says/
615052439	20170108	201701	2017	2017.0219	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	010	010	01	1	0.0	1664	191	1664	-3.31312118929547	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170108	http://www.951kbby.com/news/fort-lauderdale-shooting-victims-include-grandfather-grandmother/
615052440	20170108	201701	2017	2017.0219	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	042	042	04	1	1.9	2224	191	2224	-3.31312118929547	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170108	http://www.kugn.com/news/fort-lauderdale-airport-suspect-came-here-specifically-to-attack-fbi-says/
615052442	20170108	201701	2017	2017.0219	CHRPRO	EPISCOPAL				CHR	PRO														0	043	043	04	1	2.8	18	9	18	1.1743450767841	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	0							3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	20170108	http://www.dailynews.com/health/20170107/more-churches-reaching-out-to-drug-abusers-to-stem-spread-of-hiv-hepatitis-c
615052443	20170108	201701	2017	2017.0219	CHRPRO	EPISCOPAL				CHR	PRO				CHRPRO210	LUTHERAN				CHR	PRO				0	046	046	04	1	7.0	36	9	36	1.1743450767841	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	20170108	http://www.dailynews.com/health/20170107/more-churches-reaching-out-to-drug-abusers-to-stem-spread-of-hiv-hepatitis-c
615052444	20170108	201701	2017	2017.0219	CHRPRO	EPISCOPAL				CHR	PRO				CHRPRO210	LUTHERAN				CHR	PRO				0	046	046	04	1	7.0	9	9	9	1.1743450767841	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	35.0527	-78.8784	1020226	20170108	http://www.dailynews.com/health/20170107/more-churches-reaching-out-to-drug-abusers-to-stem-spread-of-hiv-hepatitis-c
