644963093	20160409	201604	2016	2016.2712	USA	UNITED STATES	USA								CHRPRO168	MENNONITE				CHR	PRO				1	070	070	07	2	7.0	1	1	1	9.23076923076923	4	Lima, Lima, Peru	PE	PE15	-12.05	-77.05	-352647	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Bluffton, Ohio, United States	US	USOH	40.8953	-83.8888	1064461	20170409	http://limaohio.com/news/238326/volunteers-recognized-at-mennonite-home-communities-of-ohio
644963094	20160409	201604	2016	2016.2712	USA	UNITED STATES	USA								CHRPRO168	MENNONITE				CHR	PRO				1	070	070	07	2	7.0	3	1	3	9.23076923076923	3	Bluffton, Ohio, United States	US	USOH	40.8953	-83.8888	1064461	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Bluffton, Ohio, United States	US	USOH	40.8953	-83.8888	1064461	20170409	http://limaohio.com/news/238326/volunteers-recognized-at-mennonite-home-communities-of-ohio
644963646	20170409	201704	2017	2017.2712	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-20.4402515723271	4	Lima, Lima, Peru	PE	PE15	-12.05	-77.05	-352647	3	New Albany, Indiana, United States	US	USIN	38.2856	-85.8241	440013	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170409	http://limaohio.com/news/238316/lima-municipal-court-records-85
644963647	20170409	201704	2017	2017.2712	CHR	CHRISTIAN				CHR					USA	INDIANA	USA								0	015	015	01	1	0.0	2	1	2	-20.4402515723271	4	Lima, Lima, Peru	PE	PE15	-12.05	-77.05	-352647	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170409	http://limaohio.com/news/238316/lima-municipal-court-records-85
644963648	20170409	201704	2017	2017.2712	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	015	015	01	1	0.0	1	1	1	-20.4402515723271	3	New Albany, Indiana, United States	US	USIN	38.2856	-85.8241	440013	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170409	http://limaohio.com/news/238316/lima-municipal-court-records-85
644963933	20170409	201704	2017	2017.2712	EGY	EGYPT	EGY								hni	HANI			hni						1	173	173	17	4	-5.0	84	14	84	-6.7884664931798	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170409	http://www.ndtv.com/world-news/france-expels-swiss-islamist-who-posed-a-serious-threat-to-public-order-1679052
644964248	20170409	201704	2017	2017.2712	GOV	EMBASSY						GOV			MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	4	1	4	-3.02066772655008	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://wydaily.com/2017/04/08/in-wake-of-u-s-airstrikes-in-syria-policy-experts-former-hostages-take-stage-at-wm/
644964346	20170409	201704	2017	2017.2712	GOV	GOVERNMENT						GOV			nai	NATIVE AMERICAN			nai						1	010	010	01	1	0.0	30	5	30	-4.98945202478037	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170409	http://www.mysanantonio.com/news/article/Anti-suicide-bills-moves-forward-in-Montana-11059911.php
644964347	20170409	201704	2017	2017.2712	GOV	KING						GOV			per	PERSIAN			per						0	160	160	16	4	-4.0	6	1	6	1.78571428571428	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170409	http://www.startribune.com/rep-nolan-moves-closer-to-a-run-for-governor-rybak-backs-walz/418736243/
644964371	20170409	201704	2017	2017.2712	HINAST700	YOGA				HIN															1	193	193	19	4	-10.0	5	1	5	2.8328611898017	3	West Point, New York, United States	US	USNY	41.3915	-73.956	970844	0							3	West Point, New York, United States	US	USNY	41.3915	-73.956	970844	20170409	https://unicornbooty.com/max-emerson-hot-boyfriend-andres-camilo/
644964414	20170409	201704	2017	2017.2712	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			USA	UNITED STATES	USA								0	084	084	08	2	7.0	3	2	3	-4.61635797089292	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://thenewsdoctors.com/trumps-wag-the-dog-moment-robert-parry/
644964868	20170409	201704	2017	2017.2712	MOS	MUSLIM				MOS					USA	AMERICAN	USA								1	172	172	17	4	-5.0	6	1	6	0.29239766081872	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	20170409	http://screenny.com/dave-min-a-uc-irvine-law-professor-will-challenge-rep-mimi-walters/
644965061	20170409	201704	2017	2017.2712	REL	WORSHIPER									CHRPRO300	PRESBYTERIAN				CHR	PRO				1	051	051	05	1	3.4	158	1	158	7.23684210526316	3	Westminster Presbyterian Church, Maryland, United States	US	USMD	39.2901	-76.6233	1707875	3	Westminster Presbyterian Church, Maryland, United States	US	USMD	39.2901	-76.6233	1707875	3	Westminster Presbyterian Church, Maryland, United States	US	USMD	39.2901	-76.6233	1707875	20170409	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=269&TM=71113.62
644965836	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	1712	171	17	4	-9.2	18	3	18	-5.19884251428222	3	Delaware County, Pennsylvania, United States	US	USPA	40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA	40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA	40.0004	-75.3749	1209177	20170409	http://www.mysanantonio.com/news/crime/article/Police-Damage-at-Jewish-cemetery-not-vandalism-11059810.php
644965873	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	62	16	62	0.0401449564624988	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://news.kuwaittimes.net/website/joining-top-us-court-real-gorsuch-set-stand/
644965874	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	4	1	4	0.29239766081872	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	20170409	http://screenny.com/dave-min-a-uc-irvine-law-professor-will-challenge-rep-mimi-walters/
644965875	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	62	16	62	0.0401449564624988	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://news.kuwaittimes.net/website/joining-top-us-court-real-gorsuch-set-stand/
644965973	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								hni	HANI			hni						1	172	172	17	4	-5.0	67	16	67	-6.92237059521692	1	United States	US	US	38	-97	US	1	Switzerland	SZ	SZ	47	8	SZ	1	United States	US	US	38	-97	US	20170409	http://www.ndtv.com/world-news/france-expels-swiss-islamist-who-posed-a-serious-threat-to-public-order-1679052
644965974	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								hni	HANI			hni						1	172	172	17	4	-5.0	35	9	35	-6.84613713885124	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170409	http://www.ndtv.com/world-news/france-expels-swiss-islamist-who-posed-a-serious-threat-to-public-order-1679052
644965975	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								per	PERSIAN			per						0	160	160	16	4	-4.0	2	1	2	1.78571428571428	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170409	http://www.startribune.com/rep-nolan-moves-closer-to-a-run-for-governor-rybak-backs-walz/418736243/
