627156467	20170213	201702	2017	2017.1178	MIL	MILITARY FORCE						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	2	1	2	-6.51685393258427	1	United States	US	US	38	-97	US	1	Bahrain	BA	BA	26	50.55	BA	1	United States	US	US	38	-97	US	20170214	http://www.globalsecurity.org/military/library/news/2017/02/mil-170213-afps01.htm
627156552	20170214	201702	2017	2017.1205											CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	5	1	5	-1.30576713819369	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170214	http://www.vulture.com/2017/02/an-ode-to-fifty-shades-darkers-black-women.html
627156553	20170214	201702	2017	2017.1205											CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	20	5	20	2.08122271834703	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170214	http://www.vulture.com/2017/02/an-ode-to-fifty-shades-darkers-black-women.html
627156557	20170214	201702	2017	2017.1205											CHRPRO210	LUTHERAN				CHR	PRO				1	040	040	04	1	1.0	10	1	10	6.3758389261745	0							2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170214	http://www.transylvaniatimes.com/story/2017/02/13/lifestyles/news-of-organizations/31281.html
627157053	20170214	201702	2017	2017.1205											dak	SIOUX			dak						0	036	036	03	1	4.0	2	2	2	6.11510791366907	0							3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170214	http://hot1047.com/sioux-falls-boy-wins-national-award-for-volunteering/
627157054	20170214	201702	2017	2017.1205											dak	SIOUX			dak						0	036	036	03	1	4.0	6	2	6	6.11510791366907	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170214	http://hot1047.com/sioux-falls-boy-wins-national-award-for-volunteering/
627157055	20170214	201702	2017	2017.1205											dak	SIOUX			dak						0	046	046	04	1	7.0	2	2	2	6.11510791366907	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170214	http://hot1047.com/sioux-falls-boy-wins-national-award-for-volunteering/
627157721	20170214	201702	2017	2017.1205	CHR	CHRISTIAN				CHR															1	036	036	03	1	4.0	5	1	5	-1.30576713819369	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170214	http://www.vulture.com/2017/02/an-ode-to-fifty-shades-darkers-black-women.html
627157722	20170214	201702	2017	2017.1205	CHR	CHRISTIAN				CHR															1	043	043	04	1	2.8	10	1	10	-1.30576713819369	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170214	http://www.vulture.com/2017/02/an-ode-to-fifty-shades-darkers-black-women.html
627157723	20170214	201702	2017	2017.1205	CHR	CHRISTIAN				CHR															0	056	056	05	1	7.0	10	1	10	2.98372513562387	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170214	http://chattanoogan.com/2017/2/13/341829/Debra-Chew--A-Spiritual-Vision-For.aspx
627157730	20170214	201702	2017	2017.1205	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	042	042	04	1	1.9	4	2	4	-1.47872692714216	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170214	http://www.huffingtonpost.com/janis-couvreux/why-children-shouldnt-rec_b_14636772.html
627157734	20170214	201702	2017	2017.1205	CHRPRO210	LUTHERAN				CHR	PRO														1	040	040	04	1	1.0	10	1	10	6.3758389261745	3	Pisgah Forest, North Carolina, United States	US	USNC	35.2543	-82.7001	1021989	0							3	Pisgah Forest, North Carolina, United States	US	USNC	35.2543	-82.7001	1021989	20170214	http://www.transylvaniatimes.com/story/2017/02/13/lifestyles/news-of-organizations/31281.html
627159149	20170214	201702	2017	2017.1205	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	075	075	07	2	7.0	1	1	1	-5.13748191027497	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170214	http://www.commondreams.org/views/2017/02/13/netanyahu-and-trump-shared-focus-terrorism
627159212	20170214	201702	2017	2017.1205	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	110	20	110	-0.380306598166375	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.therepublic.com/2017/02/13/ml-israel-trump-3/
627159213	20170214	201702	2017	2017.1205	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	36	16	36	-0.359666190251433	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.therepublic.com/2017/02/13/ml-israel-trump-3/
627159423	20170214	201702	2017	2017.1205	JUDJUD	DISTRICT COURT						JUD	JUD		dak	SIOUX			dak						1	120	120	12	3	-4.0	39	13	39	-4.20320756439086	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://siouxcityjournal.com/news/national/a-timeline-of-the-dakota-access-oil-pipeline/article_a54ef3fc-c672-5012-857b-a1dce56b67ce.html
627159424	20170214	201702	2017	2017.1205	JUDJUD	DISTRICT COURT						JUD	JUD		dak	SIOUX			dak						1	120	120	12	3	-4.0	84	12	84	-4.22940078734936	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170214	http://siouxcityjournal.com/news/national/a-timeline-of-the-dakota-access-oil-pipeline/article_a54ef3fc-c672-5012-857b-a1dce56b67ce.html
