630318189	20170223	201702	2017	2017.1452	CHRPRO161	AMISH				CHR	PRO				GOV	MAYOR						GOV			1	020	020	02	1	3.0	110	12	110	-7.04999019720921	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	20170223	http://www.foxcarolina.com/story/34578197/2-amish-men-dump-horse-poop-lawsuit-against-kentucky-city
630318190	20170223	201702	2017	2017.1452	CHRPRO161	AMISH				CHR	PRO				GOV	MAYOR						GOV			1	110	110	11	3	-2.0	2	1	2	-7.5	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	20170223	http://www.dailyjournal.net/2017/02/22/us-animal-ordinance-amish-2/
630318191	20170223	201702	2017	2017.1452	CHRPRO161	AMISH				CHR	PRO				GOV	MAYOR						GOV			1	110	110	11	3	-2.0	118	13	118	-6.81785695623282	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	20170223	http://www.foxcarolina.com/story/34578197/2-amish-men-dump-horse-poop-lawsuit-against-kentucky-city
630318192	20170223	201702	2017	2017.1452	CHRPRO161CVL	AMISH				CHR	PRO	CVL			JUD	ATTORNEY						JUD			1	110	110	11	3	-2.0	78	13	78	-7.160363911643	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	20170223	http://www.foxcarolina.com/story/34578197/2-amish-men-dump-horse-poop-lawsuit-against-kentucky-city
630318193	20170223	201702	2017	2017.1452	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	0.78125	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	20170223	http://www.ledger-enquirer.com/news/local/education/article134311919.html
630318194	20170223	201702	2017	2017.1452	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	0.78125	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	20170223	http://www.ledger-enquirer.com/news/local/education/article134311919.html
630318197	20170223	201702	2017	2017.1452	CHRPRO310	QUAKER				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-0.78125	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170223	http://www.norwichgazette.com/2017/02/22/norwich-township-oxford-county-steeped-in-black-history
630318511	20170223	201702	2017	2017.1452	CVL	CITIZEN						CVL			CHRPRO	EPISCOPAL				CHR	PRO				0	036	036	03	1	4.0	1	1	1	1.98019801980198	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	20170223	http://fairborndailyherald.com/news/15156/council-discussing-new-city-manager
630318512	20170223	201702	2017	2017.1452	CVL	CITIZEN						CVL			CHRPRO	EPISCOPAL				CHR	PRO				0	036	036	03	1	4.0	8	1	8	2.14691134923261	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170223	http://fairborndailyherald.com/news/15156/council-discussing-new-city-manager
630318513	20170223	201702	2017	2017.1452	CVL	CITIZEN						CVL			CHRPRO	EPISCOPAL				CHR	PRO				0	046	046	04	1	7.0	1	1	1	1.98019801980198	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	20170223	http://fairborndailyherald.com/news/15156/council-discussing-new-city-manager
630318514	20170223	201702	2017	2017.1452	CVL	CITIZEN						CVL			CHRPRO	EPISCOPAL				CHR	PRO				0	046	046	04	1	7.0	8	1	8	2.14691134923261	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Fairborn, Ohio, United States	US	USOH	39.8209	-84.0194	1077584	20170223	http://fairborndailyherald.com/news/15156/council-discussing-new-city-manager
630318613	20170223	201702	2017	2017.1452	CVL	INDIGENOUS PEOPLE						CVL			dak	SIOUX			dak						0	010	010	01	1	0.0	10	1	10	-4.33925049309665	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170223	https://kobi5.com/news/dakota-pipeline-protesters-torch-tents-as-deadline-to-leave-looms-47253/
630318726	20170223	201702	2017	2017.1452	EDU	STUDENT						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			0	042	042	04	1	1.9	2	1	2	0.78125	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	20170223	http://www.ledger-enquirer.com/news/local/education/article134311919.html
630318727	20170223	201702	2017	2017.1452	EDU	STUDENT						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			0	042	042	04	1	1.9	2	1	2	0.78125	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	20170223	http://www.ledger-enquirer.com/news/local/education/article134311919.html
630318759	20170223	201702	2017	2017.1452	EDU	UNIVERSITY						EDU			JEW	JEWISH				JEW					1	042	042	04	1	1.9	26	6	26	-4.96128159470162	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170223	http://www.clevelandjewishnews.com/news/national_news/pence-condemns-vandalism-at-jewish-cemetery/article_8fe27cbc-2cd6-5d40-8836-169ab0797562.html
630318760	20170223	201702	2017	2017.1452	EDU	UNIVERSITY						EDU			JEW	JEWISH				JEW					1	042	042	04	1	1.9	16	6	16	-4.75620427724524	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170223	http://www.clevelandjewishnews.com/news/national_news/pence-condemns-vandalism-at-jewish-cemetery/article_8fe27cbc-2cd6-5d40-8836-169ab0797562.html
630319253	20170223	201702	2017	2017.1452	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					1	042	042	04	1	1.9	36	4	36	-0.522387664402626	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170223	http://aleteia.org/blogs/deacon-greg-kandra/vice-president-pence-visits-vandalized-jewish-cemetery/
630319254	20170223	201702	2017	2017.1452	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					1	111	111	11	3	-2.0	25	3	25	-5.00057998753027	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170223	http://www.foxcarolina.com/story/34578691/pence-visits-desecrated-jewish-cemetery-after-anti-semitic-attacks
630319668	20170223	201702	2017	2017.1452	IRQ	IRAQ	IRQ								MOSSHIUAF	SHIITE				MOS	SHI	UAF			0	100	100	10	3	-5.0	1	1	1	-1.12630732099759	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://breaking911.com/new-anti-islamic-state-plan-change-us-strategy-syria/
630319807	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW															1	010	010	01	1	0.0	145	11	133	-3.11673248644022	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170223	http://www.dnaindia.com/world/report-muslims-raise-over-91000-for-vandalised-jewish-cemetery-in-missouri-2332056
630319809	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW															1	040	040	04	1	1.0	28	1	28	-2.54608970616387	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.jpost.com/Breaking-News/White-House-delays-revamped-immigration-order-to-next-week-482346
630319810	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW															1	046	046	04	1	7.0	2	1	2	-4.19847328244275	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://forward.com/fast-forward/363916/vp-mike-pence-helps-restore-vandalized-jewish-cemetery/
630319813	20170223	201702	2017	2017.1452	JEW	RABBI				JEW					EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	0.78125	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL	40.1086	-88.2284	420156	20170223	http://www.ledger-enquirer.com/news/local/education/article134311919.html
630319814	20170223	201702	2017	2017.1452	JEW	RABBI				JEW					EDU	STUDENT						EDU			1	010	010	01	1	0.0	6	1	6	0.78125	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170223	http://www.ledger-enquirer.com/news/local/education/article134311919.html
630319815	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	42	7	42	-4.76640169576686	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170223	http://www.clevelandjewishnews.com/news/national_news/pence-condemns-vandalism-at-jewish-cemetery/article_8fe27cbc-2cd6-5d40-8836-169ab0797562.html
630319816	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	26	4	26	-2.79663290091653	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170223	http://aleteia.org/blogs/deacon-greg-kandra/vice-president-pence-visits-vandalized-jewish-cemetery/
630319819	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	1712	171	17	4	-9.2	2	1	2	-2.68041237113402	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Israel	IS	IS	31.5	34.75	IS	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170223	http://jpupdates.com/2017/02/22/bds-activist-initiated-campaign-to-repair-jewish-cemetery/
630319820	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					MOS	MUSLIM				MOS					1	040	040	04	1	1.0	52	5	42	-2.22470876714939	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.newser.com/story/238767/muslim-americans-raise-90k-for-victims-of-anti-semitism.html
630319822	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					MOS	MUSLIM				MOS					0	040	040	04	1	1.0	4	1	4	-2.68041237113402	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170223	http://jpupdates.com/2017/02/22/bds-activist-initiated-campaign-to-repair-jewish-cemetery/
630319825	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	2	5	-5.20416169475457	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170223	http://forward.com/fast-forward/363916/vp-mike-pence-helps-restore-vandalized-jewish-cemetery/
630319826	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	043	043	04	1	2.8	28	7	28	-4.76640169576686	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170223	http://www.clevelandjewishnews.com/news/national_news/pence-condemns-vandalism-at-jewish-cemetery/article_8fe27cbc-2cd6-5d40-8836-169ab0797562.html
630319827	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.19847328244275	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170223	http://forward.com/fast-forward/363916/vp-mike-pence-helps-restore-vandalized-jewish-cemetery/
630319828	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	1	8	-4.19847328244275	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://forward.com/fast-forward/363916/vp-mike-pence-helps-restore-vandalized-jewish-cemetery/
630319829	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	8	4	8	-2.79663290091653	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170223	http://aleteia.org/blogs/deacon-greg-kandra/vice-president-pence-visits-vandalized-jewish-cemetery/
630319830	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USAGOV	MISSOURI	USA					GOV			1	043	043	04	1	2.8	3	1	3	-4.19847328244275	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170223	http://forward.com/fast-forward/363916/vp-mike-pence-helps-restore-vandalized-jewish-cemetery/
630319831	20170223	201702	2017	2017.1452	JEW	JEWISH				JEW					USAOPP	AMERICAN	USA					OPP			1	190	190	19	4	-10.0	10	1	10	-3.125	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.newser.com/story/238767/muslim-americans-raise-90k-for-victims-of-anti-semitism.html
630319832	20170223	201702	2017	2017.1452	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	67	11	67	-4.54270160835832	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.ajc.com/news/local/metro-atlanta-jewish-center-mosques-receive-threats/cacsLrCGnWu0BEUPnbuiRJ/
630319833	20170223	201702	2017	2017.1452	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	89	14	89	-4.18375240721664	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170223	http://www.dnaindia.com/world/report-muslims-raise-over-91000-for-vandalised-jewish-cemetery-in-missouri-2332056
630319994	20170223	201702	2017	2017.1452	JUD	JUDGE						JUD			dak	SIOUX			dak						0	120	120	12	3	-4.0	70	35	70	-2.45848876864748	3	Lake Oahe, South Dakota, United States	US	USSD	44.4511	-100.402	1266878	3	Lake Oahe, South Dakota, United States	US	USSD	44.4511	-100.402	1266878	3	Lake Oahe, South Dakota, United States	US	USSD	44.4511	-100.402	1266878	20170223	http://wvik.org/post/key-moments-dakota-access-pipeline-fight
