622011720	20160131	201601	2016	2016.0849	ELI	RETIRED						ELI			MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	10	1	10	-6.13086038124678	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.yahoo.com/news/trump-immigration-order-gives-ammunition-231117120.html
622011721	20160131	201601	2016	2016.0849	ELI	RETIRED						ELI			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	10	1	10	-6.13086038124678	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.yahoo.com/news/trump-immigration-order-gives-ammunition-231117120.html
622011722	20160131	201601	2016	2016.0849	ELI	RETIRED						ELI			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	5	1	5	-6.13086038124678	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.yahoo.com/news/trump-immigration-order-gives-ammunition-231117120.html
622011730	20160131	201601	2016	2016.0849	MOS	MUSLIM				MOS					SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	28	14	28	-2.75471971918151	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170130	http://www.hawaiinewsnow.com/story/34373753/longtime-us-residents-aspiring-citizens-caught-up-in-ban
622011735	20160131	201601	2016	2016.0849	SAU	SAUDI ARABIA	SAU								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	28	14	28	-2.75471971918151	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170130	http://www.hawaiinewsnow.com/story/34373753/longtime-us-residents-aspiring-citizens-caught-up-in-ban
622011771	20170123	201701	2017	2017.0630	CHR	CHRISTIAN				CHR															0	012	012	01	1	-0.4	21	7	21	-5.61069682705441	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.localnews8.com/news/national-world/how-opponents-may-challenge-trumps-order-in-court/299393803
622011772	20170123	201701	2017	2017.0630	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	012	012	01	1	-0.4	23	8	23	-5.59446830691976	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.localnews8.com/news/national-world/how-opponents-may-challenge-trumps-order-in-court/299393803
622011845	20170130	201701	2017	2017.0822											CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	12	2	12	0.720649638860093	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.catholicworldreport.com/Blog/5383/a_funny_thing_happened_on_the_way_to_the_march_for_life.aspx
622012031	20170130	201701	2017	2017.0822											MOS	ISLAMIC				MOS					1	013	013	01	1	0.4	59	11	59	-5.37116670251768	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.washingtonpost.com/world/national-security/officials-worry-that-us-counterterrorism-defenses-will-be-weakened-by-trump-actions/2017/01/29/1f045074-e644-11e6-b82f-687d6e6a3e7c_story.html
622012033	20170130	201701	2017	2017.0822											MOS	MUSLIM				MOS					1	141	141	14	3	-6.5	46	7	46	-5.26620499709828	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://www.wwaytv3.com/2017/01/29/protests-at-ilm-airport-against-muslim-ban/
