613268036	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR															1	110	110	11	3	-2.0	4	1	4	3.90707497360085	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://www.desiringgod.org/articles/what-really-matters-in-2017
613268037	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR															0	120	120	12	3	-4.0	5	1	5	-0.821596244131459	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170101	http://www.foxnews.com/politics/2015/03/31/senators-marco-rubio-and-ted-cruz-endorse-indiana-religious-freedom-law.html
613268038	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR					JUD	JUDGE						JUD			1	100	100	10	3	-5.0	64	8	64	-4.18509228191709	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.huffingtonpost.com/entry/federal-judge-blocks-obamacare-protections-for-transgender-people_us_58685a53e4b0eb586489cd49
613268434	20170101	201701	2017	2017.0027	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-3.26530612244899	1	Afghanistan	AF	AF	33	65	AF	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.dawn.com/news/1305727
613268436	20170101	201701	2017	2017.0027	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			USAGOV	THE WHITE HOUSE	USA					GOV			1	084	084	08	2	7.0	6	1	6	-3.26530612244899	1	Afghanistan	AF	AF	33	65	AF	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.dawn.com/news/1305727
613268457	20170101	201701	2017	2017.0027	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	111	111	11	3	-2.0	20	2	20	-2.45322862846206	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://jamesbradfordpate.blogspot.com/2016/12/current-events-write-up-israel-health.html
613268480	20170101	201701	2017	2017.0027	JEW	RABBI				JEW					ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-1.65289256198347	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268481	20170101	201701	2017	2017.0027	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	010	010	01	1	0.0	5	1	5	-1.65289256198347	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268482	20170101	201701	2017	2017.0027	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	-1.65289256198347	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268484	20170101	201701	2017	2017.0027	JEW	RABBI				JEW					USA	AMERICAN	USA								1	020	020	02	1	3.0	8	1	8	-1.65289256198347	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268485	20170101	201701	2017	2017.0027	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.65289256198347	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268486	20170101	201701	2017	2017.0027	JEW	JEWISH				JEW					USA	NEW YORK	USA								0	043	043	04	1	2.8	2	1	2	-1.65289256198347	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268487	20170101	201701	2017	2017.0027	JEW	RABBI				JEW					USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	1	1	1	-1.65289256198347	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268488	20170101	201701	2017	2017.0027	JEW	RABBI				JEW					USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	7	1	7	-1.65289256198347	1	West Bank	WE	WE	31.6667	35.25	WE	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	3	Temple Israel, California, United States	US	USCA	37.7638	-122.245	1661955	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613268652	20170101	201701	2017	2017.0027	MOS	ISLAM				MOS					EDU	UNIVERSITY						EDU			0	051	051	05	1	3.4	5	1	5	1.87590187590188	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170101	http://www.thenewstribune.com/opinion/article124007204.html
613268834	20170101	201701	2017	2017.0027	SPY	INTELLIGENCE						SPY			MOS	ISLAMIC				MOS					1	091	091	09	2	-2.0	2	1	2	-1.06382978723404	1	Cuba	CU	CU	21.5	-80	CU	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170101	http://www.foxnews.com/politics/2015/03/28/sen-marco-rubio-to-announce-presidential-run-on-april-13-reports-say.html
613269075	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	042	042	04	1	1.9	1	1	1	-1.65289256198347	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613269076	20170101	201701	2017	2017.0027	USA	NEW YORK	USA								JEW	JEWISH				JEW					0	042	042	04	1	1.9	2	1	2	-1.65289256198347	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	https://www.thenews.com.pk/print/175953-American-Jews-divided-on-US-role-in-anti-Israel-UN-resolution
613269258	20170101	201701	2017	2017.0027	chy	CHEYENNE			chy						EDU	SCHOOL						EDU			1	015	015	01	1	0.0	2	1	2	-7.56302521008404	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170101	http://www.wyomingnews.com/news/new-former-east-high-teacher-gets-probation-for-soliciting-under/article_0cc52928-cfbb-11e6-a5ba-df0f4d975c23.html
613269259	20170101	201701	2017	2017.0027	chy	CHEYENNE			chy						USA	UNITED STATES	USA								1	015	015	01	1	0.0	4	1	4	-7.56302521008404	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170101	http://www.wyomingnews.com/news/new-former-east-high-teacher-gets-probation-for-soliciting-under/article_0cc52928-cfbb-11e6-a5ba-df0f4d975c23.html
613269260	20170101	201701	2017	2017.0027	dak	SIOUX			dak						USA	INDIANA	USA								1	0841	084	08	2	7.0	2	1	2	-0.40567951318459	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170101	http://www.foxnews.com/politics/2015/04/02/gop-ted-cruz-calls-religious-liberty-defining-issue.html
613269261	20170101	201701	2017	2017.0027	dak	SIOUX			dak						USA	INDIANA	USA								1	0841	084	08	2	7.0	1	1	1	-0.40567951318459	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170101	http://www.foxnews.com/politics/2015/04/02/gop-ted-cruz-calls-religious-liberty-defining-issue.html
613269262	20170101	201701	2017	2017.0027	dak	SIOUX			dak						USA	TEXAS	USA								1	0841	084	08	2	7.0	2	1	2	-0.40567951318459	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170101	http://www.foxnews.com/politics/2015/04/02/gop-ted-cruz-calls-religious-liberty-defining-issue.html
613269371	20170101	201701	2017	2017.0027											apaMIL	APACHE			apa			MIL			0	051	051	05	1	3.4	12	1	12	0.418994413407818	0							2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170101	http://www.dailypress.com/news/dp-nws-evg-huntington-ingalls-technical-20161223-story.html
613269394	20170101	201701	2017	2017.0027	AFR	AFRICA	AFR								CHROFF032	UNITARIAN				CHR					1	043	043	04	1	2.8	6	1	6	5.57620817843867	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://www.theday.com/local/20161231/norwich-celebrates-kwanzaa-with-poetry-music-reflection
613269474	20170101	201701	2017	2017.0027	CHR	CHRISTIANITY				CHR															1	010	010	01	1	0.0	5	1	5	-0.2851711026616	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170101	http://mennoworld.org/2015/03/17/the-world-together/about-my-humanist-son/
613269475	20170101	201701	2017	2017.0027	CHR	CHRISTIANITY				CHR															0	112	112	11	3	-2.0	5	1	5	-0.2851711026616	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170101	http://mennoworld.org/2015/03/17/the-world-together/about-my-humanist-son/
613269476	20170101	201701	2017	2017.0027	CHR	CHRISTIANITY				CHR					MED	BLOG						MED			1	020	020	02	1	3.0	10	1	10	-0.2851711026616	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170101	http://mennoworld.org/2015/03/17/the-world-together/about-my-humanist-son/
613269478	20170101	201701	2017	2017.0027	CHROFF032	UNITARIAN				CHR					AFR	AFRICA	AFR								1	042	042	04	1	1.9	6	1	6	5.57620817843867	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://www.theday.com/local/20161231/norwich-celebrates-kwanzaa-with-poetry-music-reflection
613269479	20170101	201701	2017	2017.0027	CHROFF032	UNITARIAN				CHR					USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	5.57620817843867	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://www.theday.com/local/20161231/norwich-celebrates-kwanzaa-with-poetry-music-reflection
613269777	20170101	201701	2017	2017.0027	IRQ	IRAQ	IRQ								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	6	1	6	-3.39783759726774	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	20170101	http://www.christiantimes.com/article/turkish-court-turns-down-appeal-of-imprisoned-american-pastor/69239.htm
613270004	20170101	201701	2017	2017.0027	SYR	SYRIA	SYR								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	6	1	6	-3.39783759726774	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	20170101	http://www.christiantimes.com/article/turkish-court-turns-down-appeal-of-imprisoned-american-pastor/69239.htm
613270118	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHROFF032	UNITARIAN				CHR					1	043	043	04	1	2.8	4	1	4	5.57620817843867	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://www.theday.com/local/20161231/norwich-celebrates-kwanzaa-with-poetry-music-reflection
613270162	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			0	020	020	02	1	3.0	15	1	15	0.72815533980582	3	Sandy Hook, Washington, United States	US	USWA	47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA	47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA	47.7009	-122.582	1508108	20170101	http://www.dailykos.com/story/2016/12/31/1612722/-Blueprint-for-the-Resistance-How-to-use-tea-party-tactics-to-block-the-Trump-agenda
613271027	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR															1	020	020	02	1	3.0	1	1	1	-2.11360634081902	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	0							3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	20170101	http://www.christiantimes.com/article/former-obama-faith-adviser-says-democrats-too-in-love-with-abortion-to-appeal-to-christians/69236.htm
613271029	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR															1	112	112	11	3	-2.0	20	3	20	-5.55529190071059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.4thmedia.org/2017/01/obamas-failed-presidency/
613271031	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR					USA	TEXAS	USA								1	046	046	04	1	7.0	2	1	2	-0.93167701863354	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170101	http://www.statesman.com/news/state--regional-govt--politics/judge-texas-blocks-federal-transgender-health-protections/bZYLtaStbPMQHUx8Nnc5sL/
613271032	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR					USAGOV	OBAMA	USA					GOV			1	020	020	02	1	3.0	1	1	1	-2.11360634081902	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	20170101	http://www.christiantimes.com/article/former-obama-faith-adviser-says-democrats-too-in-love-with-abortion-to-appeal-to-christians/69236.htm
613271037	20170101	201701	2017	2017.0027	CHRPRO300	PRESBYTERIAN				CHR	PRO				GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	2	1	2	-4.3656207366985	1	Syria	SY	SY	35	38	SY	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170101	http://www.christiantimes.com/article/houses-of-worship-offer-sanctuary-to-immigrants-as-trumps-presidency-looms/69228.htm
613271391	20170101	201701	2017	2017.0027	IRQ	IRAQ	IRQ								CHR	CHRISTIAN				CHR					1	017	017	01	1	0.0	2	1	2	-3.46320346320347	1	Iraq	IZ	IZ	33	44	IZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170101	http://www.christiantimes.com/article/pope-francis-pays-tribute-to-christians-persecuted-by-islamist-militants/69023.htm
613271394	20170101	201701	2017	2017.0027	IRQ	IRAQ	IRQ								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	-4.09041980624327	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170101	http://www.christiantimes.com/article/jesus-rescues-woman-from-addiction-and-pact-with-the-devil/69093.htm
613271735	20170101	201701	2017	2017.0027	SYR	SYRIA	SYR								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	-4.09041980624327	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170101	http://www.christiantimes.com/article/jesus-rescues-woman-from-addiction-and-pact-with-the-devil/69093.htm
613272949	20170101	201701	2017	2017.0027	CHRCTH	THE POPE				CHR	CTH														0	051	051	05	1	3.4	3	1	3	-1.65289256198347	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170101	https://tytnetwork.com/2016/12/31/how-lead-poisoning-in-east-chicago-indiana-might-pop-flint-crisis-wide-open/
613272950	20170101	201701	2017	2017.0027	CHRCTH	THE POPE				CHR	CTH														0	051	051	05	1	3.4	7	1	7	-1.65289256198347	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170101	https://tytnetwork.com/2016/12/31/how-lead-poisoning-in-east-chicago-indiana-might-pop-flint-crisis-wide-open/
613272953	20170101	201701	2017	2017.0027	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	0.89285714285714	3	Carroll County, Maryland, United States	US	USMD	39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD	39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD	39.5501	-77.0164	1696228	20170101	http://www.carrollcountytimes.com/bs-md-ci-farewell-2016-20161231-11-story.html
613272954	20170101	201701	2017	2017.0027	CHRCTH	THE POPE				CHR	CTH				USA	CHICAGO	USA								0	073	073	07	2	7.4	10	1	10	-1.65289256198347	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170101	https://tytnetwork.com/2016/12/31/how-lead-poisoning-in-east-chicago-indiana-might-pop-flint-crisis-wide-open/
613272956	20170101	201701	2017	2017.0027	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	1.28388017118403	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	20170101	http://www.foxnews.com/politics/2015/04/05/iowa-pastors-are-ones-to-woo-for-candidates-in-2016-presidential-campaign.html
613272958	20170101	201701	2017	2017.0027	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				POL	POLAND	POL								1	042	042	04	1	1.9	1	1	1	1.28388017118403	3	Central Presbyterian Church, Iowa, United States	US	USIA	42.0205	-93.4538	1999464	3	Central Presbyterian Church, Iowa, United States	US	USIA	42.0205	-93.4538	1999464	3	Central Presbyterian Church, Iowa, United States	US	USIA	42.0205	-93.4538	1999464	20170101	http://www.foxnews.com/politics/2015/04/05/iowa-pastors-are-ones-to-woo-for-candidates-in-2016-presidential-campaign.html
613272959	20170101	201701	2017	2017.0027	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				POL	POLAND	POL								1	042	042	04	1	1.9	1	1	1	1.28388017118403	3	Central Presbyterian Church, Iowa, United States	US	USIA	42.0205	-93.4538	1999464	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170101	http://www.foxnews.com/politics/2015/04/05/iowa-pastors-are-ones-to-woo-for-candidates-in-2016-presidential-campaign.html
613272960	20170101	201701	2017	2017.0027	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				POL	POLAND	POL								1	042	042	04	1	1.9	6	1	6	1.28388017118403	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170101	http://www.foxnews.com/politics/2015/04/05/iowa-pastors-are-ones-to-woo-for-candidates-in-2016-presidential-campaign.html
613273192	20170101	201701	2017	2017.0027	GBR	LONDON	GBR								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	043	043	04	1	2.8	1	1	1	1.28388017118403	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	20170101	http://www.foxnews.com/politics/2015/04/05/iowa-pastors-are-ones-to-woo-for-candidates-in-2016-presidential-campaign.html
613273743	20170101	201701	2017	2017.0027	POL	POLAND	POL								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	043	043	04	1	2.8	1	1	1	1.28388017118403	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	20170101	http://www.foxnews.com/politics/2015/04/05/iowa-pastors-are-ones-to-woo-for-candidates-in-2016-presidential-campaign.html
613273836	20170101	201701	2017	2017.0027	SIK	SIKH				SIK					CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	16	8	16	1.67224080267559	3	Jurupa, California, United States	US	USCA	33.9945	-117.398	244180	3	Jurupa, California, United States	US	USCA	33.9945	-117.398	244180	3	Jurupa, California, United States	US	USCA	33.9945	-117.398	244180	20170101	http://www.sgvtribune.com/lifestyle/20161231/sikh-rose-parade-float-represents-a-stand-against-hate
613274203	20170101	201701	2017	2017.0027	dak	SIOUX			dak						CVL	ENGINEER						CVL			0	020	020	02	1	3.0	5	1	5	-0.46875	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170101	http://www.qconline.com/news/local/sage-sisters-raise-funds-for-dakota-access-pipeline-protests/article_af87e5f5-934b-50aa-8299-910d06bbc708.html
613274838	20160102	201601	2016	2016.0055	LEG	LAWMAKER						LEG			CHRPRO230	METHODIST				CHR	PRO				0	173	173	17	4	-5.0	8	4	8	-5.79367550431926	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170101	https://durangoherald.com/articles/125066-x2018-just-stop-daddy-x2019
613275002	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR					JUD	JUDGE						JUD			1	100	100	10	3	-5.0	10	7	10	-3.31433133749365	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170101	http://news.trust.org/item/20170101024737-ut1gi
613275003	20170101	201701	2017	2017.0027	CHR	CHRISTIAN				CHR					JUD	JUDGE						JUD			1	100	100	10	3	-5.0	126	13	126	-3.46617227142895	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170101	http://news.trust.org/item/20170101024737-ut1gi
613275006	20170101	201701	2017	2017.0027	CHRPRO	METHODIST CHURCH				CHR	PRO				GOV	MINIST						GOV			0	036	036	03	1	4.0	10	1	10	1.92585459797785	3	Mount Zion Lutheran Church, Arizona, United States	US	USAZ	32.1748	-111.061	2623175	3	Mount Zion Lutheran Church, Arizona, United States	US	USAZ	32.1748	-111.061	2623175	3	Mount Zion Lutheran Church, Arizona, United States	US	USAZ	32.1748	-111.061	2623175	20170101	http://www.heraldmailmedia.com/life/community/religion-speakers-and-topics/article_4fc63150-6a78-5f9a-a8e7-e292c78c8a61.html
613275007	20170101	201701	2017	2017.0027	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO														1	051	051	05	1	3.4	6	1	6	1.92585459797785	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170101	http://www.heraldmailmedia.com/life/community/religion-speakers-and-topics/article_4fc63150-6a78-5f9a-a8e7-e292c78c8a61.html
613275008	20170101	201701	2017	2017.0027	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.92585459797785	3	Grace Bible Church, Arizona, United States	US	USAZ	33.6588	-112.281	2671087	3	Grace Bible Church, Arizona, United States	US	USAZ	33.6588	-112.281	2671087	3	Grace Bible Church, Arizona, United States	US	USAZ	33.6588	-112.281	2671087	20170101	http://www.heraldmailmedia.com/life/community/religion-speakers-and-topics/article_4fc63150-6a78-5f9a-a8e7-e292c78c8a61.html
613275009	20170101	201701	2017	2017.0027	CHRPRO331	CHURCH OF CHRIST				CHR	PRO				USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.92585459797785	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170101	http://www.heraldmailmedia.com/life/community/religion-speakers-and-topics/article_4fc63150-6a78-5f9a-a8e7-e292c78c8a61.html
