636171564	20170313	201703	2017	2017.2000	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	25	3	19	-2.99455431177182	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170313	http://punchng.com/the-prince-and-the-pauper-the-case-of-donald-trump/
636171575	20170313	201703	2017	2017.2000	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	8	3	6	-6.56353663743555	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170313	http://www.kvewtv.com/article/2017/mar/12/judge-not-ready-rule-new-travel-ban/
636171576	20170313	201703	2017	2017.2000	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	8	3	6	-6.56353663743555	1	Somalia	SO	SO	10	49	SO	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170313	http://www.kvewtv.com/article/2017/mar/12/judge-not-ready-rule-new-travel-ban/
636172146	20170313	201703	2017	2017.2000	USA	NEW YORK	USA								JEW	JEWISH				JEW					1	1383	138	13	3	-7.0	1279	100	979	-4.98597670100108	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.firstlightradio.com/news/new-york-jewish-center-reopens-after-second-bomb-threat-in-one-week/
636172147	20170313	201703	2017	2017.2000	USA	HOUSTON	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	20	2	20	-5.01223990208078	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170313	http://www.click2houston.com/news/bomb-threat-made-against-houstons-jcc-officials-say
636172175	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MOS	ISLAM				MOS					0	010	010	01	1	0.0	1	1	1	-3.3285782215882	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170313	http://www.trentonian.com/20170312/dave-neeses-provocations-we-infidel-suckers-are-our-own-worst-foe
636172176	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	6	3	6	-6.56353663743555	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170313	http://www.kvewtv.com/article/2017/mar/12/judge-not-ready-rule-new-travel-ban/
636172177	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	6	3	6	-6.56353663743555	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Somalia	SO	SO	10	49	SO	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170313	http://www.kvewtv.com/article/2017/mar/12/judge-not-ready-rule-new-travel-ban/
636172289	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	4	2	4	-4.87269030872395	3	University Of New Mexico Hospital, New Mexico, United States	US	USNM	35.0879	-106.617	901298	3	University Of New Mexico Hospital, New Mexico, United States	US	USNM	35.0879	-106.617	901298	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.news-sentinel.com/news/us-and-world/Navajo-Nation-police-officer-critically-wounded-in-shooting
636172290	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	97	16	97	-5.08399012718634	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	3	Mckinley County, New Mexico, United States	US	USNM	35.9	-109.034	929107	20170313	http://www.news-sentinel.com/news/us-and-world/Navajo-Nation-police-officer-critically-wounded-in-shooting
636172291	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	172	27	166	-4.75862027691791	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.ktvn.com/story/34734181/navajo-nation-police-officer-critically-wounded-in-shooting
636172292	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	18	9	18	-4.22646171593025	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.ktvn.com/story/34734181/navajo-nation-police-officer-critically-wounded-in-shooting
636172293	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						USA	TEXAS	USA								1	193	193	19	4	-10.0	109	5	109	-2.63378532242056	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.kxxv.com/story/34734182/navajo-nation-police-officer-critically-wounded-in-shooting
636172294	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						USA	TEXAS	USA								1	193	193	19	4	-10.0	12	5	12	-4.36219793402852	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://www.kxxv.com/story/34734182/navajo-nation-police-officer-critically-wounded-in-shooting
636172295	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						navCOP	NAVAJO			nav			COP			1	193	193	19	4	-10.0	6	1	6	-2.82485875706214	3	Casamero Lake, New Mexico, United States	US	USNM	35.5071	-108.051	902200	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636172296	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						navCOP	NAVAJO			nav			COP			1	193	193	19	4	-10.0	2	1	2	-2.82485875706214	3	Crownpoint, New Mexico, United States	US	USNM	35.6781	-108.151	902810	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	3	Crownpoint, New Mexico, United States	US	USNM	35.6781	-108.151	902810	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636172297	20170313	201703	2017	2017.2000	nav	NAVAJO			nav						navCOP	NAVAJO			nav			COP			1	193	193	19	4	-10.0	2	1	2	-2.82485875706214	3	Crownpoint, New Mexico, United States	US	USNM	35.6781	-108.151	902810	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636172298	20170313	201703	2017	2017.2000	navCOP	NAVAJO			nav			COP													1	193	193	19	4	-10.0	1	1	1	-2.82485875706214	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	0							3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636172299	20170313	201703	2017	2017.2000	navCOP	NAVAJO			nav			COP													1	193	193	19	4	-10.0	7	1	7	-2.82485875706214	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	0							2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636172300	20170313	201703	2017	2017.2000	navCOP	NAVAJO			nav			COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-2.82485875706214	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636172301	20170313	201703	2017	2017.2000	navCOP	NAVAJO			nav			COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-2.82485875706214	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170313	http://navajotimes.com/reznews/navajo-police-officer-fatally-shot/
636173049	20160313	201603	2016	2016.2000	MEX	MEXICO	MEX								HIN	HINDU				HIN					1	042	042	04	1	1.9	1	1	1	4.65116279069767	1	United States	US	US	38	-97	US	1	Italy	IT	IT	42.8333	12.8333	IT	1	United States	US	US	38	-97	US	20170313	http://www.eluniversal.com.mx/articulo/english/2017/03/12/willem-dafoe-charms-audiences-guadalajara-international-film-festival
636173413	20170313	201703	2017	2017.2000											dak	SIOUX			dak						1	051	051	05	1	3.4	10	2	10	2.24393926684003	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170313	http://www.bcdemocrat.com/2017/03/12/in-lake-monroe-future/
636173678	20170313	201703	2017	2017.2000	CHR	CHRISTIANITY				CHR															1	020	020	02	1	3.0	14	2	11	0.94373581675078	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://flavorwire.com/601420/films-about-women-artists-you-might-have-missed
636173680	20170313	201703	2017	2017.2000	CHR	DIOCESE				CHR															1	120	120	12	3	-4.0	6	1	6	0.515463917525773	3	Hampshire, Maryland, United States	US	USMD	39.5162	-76.5555	593641	0							3	Hampshire, Maryland, United States	US	USMD	39.5162	-76.5555	593641	20170313	http://www.pinknews.co.uk/2010/03/12/us-lesbian-bishop-receives-votes-for-confirmation/
636173681	20170313	201703	2017	2017.2000	CHR	DIOCESE				CHR															1	120	120	12	3	-4.0	4	1	4	0.515463917525773	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170313	http://www.pinknews.co.uk/2010/03/12/us-lesbian-bishop-receives-votes-for-confirmation/
636173691	20170313	201703	2017	2017.2000	CHRCTH	THE POPE				CHR	CTH														1	020	020	02	1	3.0	28	3	28	0.076028837971065	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	https://cdanews.com/2017/03/pope-francis-may-be-ok-with-married-priests/
636173693	20170313	201703	2017	2017.2000	CHRPROGOV	PROTESTANT				CHR	PRO	GOV			CHRPRO	PROTESTANT				CHR	PRO				0	010	010	01	1	0.0	12	1	12	0.48780487804878	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	https://cdanews.com/2017/03/pope-francis-may-be-ok-with-married-priests/
636173993	20170313	201703	2017	2017.2000	FRA	FRANCE	FRA								CHR	CHRISTIANITY				CHR					1	020	020	02	1	3.0	1	1	1	2.48681235870384	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://flavorwire.com/601420/films-about-women-artists-you-might-have-missed
636174605	20170313	201703	2017	2017.2000	MEX	MEXICO	MEX								HIN	HINDU				HIN					1	042	042	04	1	1.9	1	1	1	4.65116279069767	1	United States	US	US	38	-97	US	1	Italy	IT	IT	42.8333	12.8333	IT	1	United States	US	US	38	-97	US	20170313	http://www.eluniversal.com.mx/articulo/english/2017/03/12/willem-dafoe-charms-audiences-guadalajara-international-film-festival
636174663	20170313	201703	2017	2017.2000	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	2	6	-3.02762523736926	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170313	http://www.philly.com/philly/news/politics/20170312_ap_af4861a89e9d460b8c03ea1847fe4d38.html
636174847	20170313	201703	2017	2017.2000	NRMUFO050	SCIENTOLOGY				NRM															1	057	057	05	1	8.0	10	1	10	1.30548302872062	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170313	http://www.sheknows.com/entertainment/articles/1132383/the-arrangement-tom-cruise-katie-holmes
636175000	20170313	201703	2017	2017.2000	SGP	SINGAPORE	SGP								ATH	ATHEIST				ATH					1	173	173	17	4	-5.0	3	1	3	-6.30182421227197	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170313	http://macaudailytimes.com.mo/teen-blogger-seeking-us-asylum-fears-return-singapore.html
636175309	20170313	201703	2017	2017.2000	USA	NEW YORK	USA								JEW	JEWISH				JEW					1	1383	138	13	3	-7.0	8	4	8	-4.83593035042965	3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170313	http://www.kxly.com/news/national-news/new-york-jewish-center-reopens-after-second-bomb-threat-in-one-week/392017352
636175329	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	6	3	6	-2.96143485368088	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170313	http://www.philly.com/philly/news/politics/20170312_ap_af4861a89e9d460b8c03ea1847fe4d38.html
636175368	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								oji	OJIBWE			oji						0	090	090	09	2	-2.0	36	1	36	0.599217723531251	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	20170313	http://www.lakelandtimes.com/main.asp?SectionID=14&SubSectionID=14&TM=68467.34
636175369	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								oji	OJIBWE			oji						0	090	090	09	2	-2.0	36	1	36	0.599217723531251	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170313	http://www.lakelandtimes.com/main.asp?SectionID=14&SubSectionID=14&TM=68467.34
636175370	20170313	201703	2017	2017.2000	USA	WISCONSIN	USA								oji	OJIBWE			oji						0	090	090	09	2	-2.0	18	1	18	0.599217723531251	3	Town Hall, New York, United States	US	USNY	40.7561	-73.9853	2083212	3	Boulder Junction, Wisconsin, United States	US	USWI	46.1133	-89.6446	1562091	3	Boulder Junction, Wisconsin, United States	US	USWI	46.1133	-89.6446	1562091	20170313	http://www.lakelandtimes.com/main.asp?SectionID=14&SubSectionID=14&TM=68467.34
636175371	20170313	201703	2017	2017.2000	USA	UNITED STATES	USA								oji	OJIBWE			oji						0	090	090	09	2	-2.0	36	1	36	0.599217723531251	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	20170313	http://www.lakelandtimes.com/main.asp?SectionID=14&SubSectionID=14&TM=68467.34
636175456	20170313	201703	2017	2017.2000	arp	ARAPAHO			arp						USA	AMERICAN	USA								1	050	050	05	1	3.5	4	1	4	5.5944055944056	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	20170313	http://dailyranger.com/story.php?story_id=27207
636175457	20170313	201703	2017	2017.2000	arp	ARAPAHO			arp						USA	AMERICAN	USA								1	050	050	05	1	3.5	4	1	4	5.5944055944056	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	20170313	http://dailyranger.com/story.php?story_id=27207
636175458	20170313	201703	2017	2017.2000	arp	ARAPAHO			arp						USA	AMERICAN	USA								1	050	050	05	1	3.5	12	1	12	5.5944055944056	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	20170313	http://dailyranger.com/story.php?story_id=27207
636175459	20170313	201703	2017	2017.2000	arp	ARAPAHO			arp						USA	AMERICAN	USA								1	051	051	05	1	3.4	4	1	4	5.5944055944056	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	20170313	http://dailyranger.com/story.php?story_id=27207
636175460	20170313	201703	2017	2017.2000	arp	ARAPAHO			arp						USA	AMERICAN	USA								1	051	051	05	1	3.4	4	1	4	5.5944055944056	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	3	Ethete, Wyoming, United States	US	USWY	43.025	-108.773	1588336	20170313	http://dailyranger.com/story.php?story_id=27207
636175461	20170313	201703	2017	2017.2000	arp	ARAPAHO			arp						USA	AMERICAN	USA								1	051	051	05	1	3.4	12	1	12	5.5944055944056	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	3	Wyoming Indian High School, Wyoming, United States	US	USWY	43.025	-108.773	1795498	20170313	http://dailyranger.com/story.php?story_id=27207
636175468	20170313	201703	2017	2017.2000	oji	OJIBWE			oji						NGOCHR	YMCA				CHR		NGO			0	090	090	09	2	-2.0	18	1	18	0.599217723531251	3	Boulder Junction, Wisconsin, United States	US	USWI	46.1133	-89.6446	1562091	3	Boulder Junction, Wisconsin, United States	US	USWI	46.1133	-89.6446	1562091	3	Boulder Junction, Wisconsin, United States	US	USWI	46.1133	-89.6446	1562091	20170313	http://www.lakelandtimes.com/main.asp?SectionID=14&SubSectionID=14&TM=68467.34
636175469	20170313	201703	2017	2017.2000	oji	OJIBWE			oji						NGOCHR	YMCA				CHR		NGO			0	090	090	09	2	-2.0	36	1	36	0.599217723531251	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	3	Camp Nawakwa, Wisconsin, United States	US	USWI	45.2091	-91.2779	1562641	20170313	http://www.lakelandtimes.com/main.asp?SectionID=14&SubSectionID=14&TM=68467.34
636177177	20170313	201703	2017	2017.2000											JEW	JEWISH				JEW					0	042	042	04	1	1.9	10	1	10	0.94191522762951	0							2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170313	http://hungarianfreepress.com/2017/03/12/geert-wilders-loves-hungary-and-had-coffee-with-viktor-orban/
636177178	20170313	201703	2017	2017.2000											JEW	RABBI				JEW					0	043	043	04	1	2.8	18	3	18	-3.68081583004725	0							3	Montgomery County, Maryland, United States	US	USMD	39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD	39.1501	-77.1997	1712500	20170313	http://www.baltimoresun.com/news/maryland/bs-md-immigration-rally-sunday-20170312-story.html
636177179	20170313	201703	2017	2017.2000											JEW	RABBI				JEW					0	043	043	04	1	2.8	12	3	12	-3.68081583004725	0							2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170313	http://www.baltimoresun.com/news/maryland/bs-md-immigration-rally-sunday-20170312-story.html
636177303	20170313	201703	2017	2017.2000											idg	INDIGENOUS			idg						0	042	042	04	1	1.9	5	1	5	0.29910269192423	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170313	https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/03/12/singing-the-music-of-northern-hospitality-come-from-away-comes-up-a-winner/
