634210544	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	010	010	01	1	0.0	115	22	115	-5.5320875799208	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210545	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	036	036	03	1	4.0	466	36	466	-5.5065869616547	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.itnewsonline.com/prnewswire/CAIR-Launches-Register-Me-First-Website-to-Challenge-Trumps-Islamophobic-Policies/478897
634210547	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	036	036	03	1	4.0	6	1	6	-3.06513409961686	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.pbs.org/newshour/rundown/listen-live-sean-spicer-expected-address-new-travel-ban/
634210549	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	64	5	64	-6.12956252101469	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	0							3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170307	http://www.heraldsun.com.au/entertainment/celebrity/judge-issues-bench-warrant-for-azealia-banks-over-claims-she-bit-the-book-of-a-security-guard/news-story/073cd6619e199b4a2ee5fe268e7a1597?nk=130d7b74e555c5c53f8a738fac56602e-1488844079
634210551	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	2465	342	2285	-5.10646338429054	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://whatdidyousay.org/tag/new-travel-ban/
634210552	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	10	2	10	-1.38255889661038	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170307	https://www.theguardian.com/us-news/2017/mar/06/us-h1b-visa-program-suspended-trump-silicon-valley
634210553	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	64	5	64	-6.12956252101469	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	0							3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170307	http://www.heraldsun.com.au/entertainment/celebrity/judge-issues-bench-warrant-for-azealia-banks-over-claims-she-bit-the-book-of-a-security-guard/news-story/073cd6619e199b4a2ee5fe268e7a1597?nk=130d7b74e555c5c53f8a738fac56602e-1488844079
634210555	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	21	4	21	-4.41452479409779	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170307	http://mynewsla.com/government/2017/03/06/new-trump-muslim-nation-travel-ban-against-everything-we-believe/
634210557	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	33	11	33	-2.16216216216216	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170307	http://fox45now.com/news/connect-to-congress/sen-tammy-duckworth-on-travel-order-its-still-a-muslim-ban
634210560	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	800	1	800	-3.0175900048045	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170307	http://chatham.wickedlocal.com/news/20170306/with-poll-revised-trump-order-restarts-debate-over-immigration-refugee-restrictions
634210561	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	30	2	30	-3.98987034348492	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.cbs5az.com/story/34677776/muslims-in-congress-democrats-blast-new-trump-travel-ban-muslim-ban-20
634210562	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	548	71	526	-6.76809760264704	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	https://www.yahoo.com/news/trumps-streamlined-travel-ban-still-faces-headwinds-232907050.html
634210563	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	42	14	42	-2.45135054486842	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170307	http://fox45now.com/news/connect-to-congress/sen-tammy-duckworth-on-travel-order-its-still-a-muslim-ban
634210567	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	27	3	27	-4.84974773443298	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170307	https://whatdidyousay.org/tag/new-travel-ban/
634210569	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	1721	172	17	4	-5.0	21	4	21	-5.71050307823463	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.seattleglobalist.com/2017/03/06/trump-signs-revised-travel-ban/63262
634210570	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	1721	172	17	4	-5.0	1	1	1	-5.42635658914729	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210571	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	1721	172	17	4	-5.0	40	20	40	-5.76342016538618	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210572	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	1721	172	17	4	-5.0	165	21	165	-5.66397727376692	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210574	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	IMMIGRANT						CVL			0	130	130	13	3	-4.4	370	35	360	-3.4611596671116	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://wsbtradio.com/reaction-to-president-trumps-new-travel-ban-is-swift-and-mixed/
634210575	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	IMMIGRANT						CVL			0	130	130	13	3	-4.4	20	2	20	-3.7095501183899	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170307	http://1049maxcountry.com/abc_politics/reaction-to-president-trumps-new-travel-ban-is-swift-and-mixed-abcid35874274/
634210576	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	IMMIGRANT						CVL			0	172	172	17	4	-5.0	38	5	38	-4.67272619273963	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.freemalaysiatoday.com/category/world/2017/03/07/trump-signs-revised-travel-ban-exempts-iraqis/
634210578	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	IMMIGRANT						CVL			0	172	172	17	4	-5.0	120	20	120	-5.76342016538618	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210579	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	IMMIGRANT						CVL			0	172	172	17	4	-5.0	40	20	40	-5.76342016538618	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210580	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	RESIDENTS						CVL			0	172	172	17	4	-5.0	6	2	6	-4.4739790118779	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170307	http://journalstar.com/news/local/new-trump-travel-order-resets-clock-on-refugee-freeze/article_fc7f904f-0bf5-562a-b835-bb93385841bd.html
634210582	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	289	24	283	-3.33407441794679	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.freemalaysiatoday.com/category/world/2017/03/07/trump-signs-revised-travel-ban-exempts-iraqis/
634210583	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	132	22	132	1.55991439125831	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170307	http://www.fayettetribune.com/cnhi_network/kentucky-restaurants-offer-all-sanctuary-a-seat-at-the-table/article_84fe6ed2-5fe0-5fd4-a122-27c0b71f083d.html
634210584	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	020	020	02	1	3.0	6	1	6	-5.6497175141243	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://thinkprogress.org/trump-muslim-travel-ban-2-0-652180fc3562?gi=5184f6d19e07
634210586	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	172	172	17	4	-5.0	6	1	6	-5.6497175141243	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://thinkprogress.org/trump-muslim-travel-ban-2-0-652180fc3562?gi=5184f6d19e07
634210590	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					LEG	CONGRESS						LEG			1	172	172	17	4	-5.0	9	2	9	-3.98987034348492	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.cbs5az.com/story/34677776/muslims-in-congress-democrats-blast-new-trump-travel-ban-muslim-ban-20
634210591	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					MIL	CAPTAIN						MIL			0	075	075	07	2	7.0	3	1	3	1.8450184501845	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.teenvogue.com/story/khizr-khan-was-reportedly-barred-from-traveling-to-canada-due-to-a-review-of-his-travel-privileges
634210593	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					MOSCVL	MUSLIM				MOS		CVL			1	010	010	01	1	0.0	9	2	9	-4.93611348659389	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.middleeasteye.net/news/rights-groups-slam-trumps-revised-travel-ban-758488256
634210596	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					RAD	EXTREMIST						RAD			1	111	111	11	3	-2.0	2	1	2	-6.93069306930693	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.penbaypilot.com/article/angus-king-statement-president-trump-s-new-travel-ban/83037
634210597	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					REF	REFUGEE						REF			0	172	172	17	4	-5.0	420	40	410	-3.50460023555373	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://wsbtradio.com/reaction-to-president-trumps-new-travel-ban-is-swift-and-mixed/
634210598	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-5.54123711340207	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170307	http://www.mcclatchydc.com/news/politics-government/national-politics/article136683173.html
634210599	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-5.54123711340207	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.mcclatchydc.com/news/politics-government/national-politics/article136683173.html
634210600	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-3.06513409961686	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.pbs.org/newshour/rundown/listen-live-sean-spicer-expected-address-new-travel-ban/
634210601	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	42	21	42	1.56285663175518	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY	36.9903	-86.4436	487744	20170307	http://www.fayettetribune.com/cnhi_network/kentucky-restaurants-offer-all-sanctuary-a-seat-at-the-table/article_84fe6ed2-5fe0-5fd4-a122-27c0b71f083d.html
634210602	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	242	103	239	-4.36876730101353	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.cbs5az.com/story/34671595/trump-signs-new-anti-terror-travel-ban-without-new-fanfare
634210603	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-3.98126463700235	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170307	http://www.oann.com/trumps-new-travel-ban-raises-bar-for-legal-challenges/
634210604	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-3.98126463700235	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170307	http://www.oann.com/trumps-new-travel-ban-raises-bar-for-legal-challenges/
634210605	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	11	4	11	-2.98189620294626	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170307	http://www.cbs5az.com/story/34677776/muslims-in-congress-democrats-blast-new-trump-travel-ban-muslim-ban-20
634210606	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	40	20	40	-5.76342016538618	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170307	http://www.local10.com/news/politics/opposition-groups-launch-instant-backlash-to-new-travel-ban
634210607	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	186	186	18	4	-10.0	9	3	9	-4.6200014324663	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://wsbtradio.com/reaction-to-president-trumps-new-travel-ban-is-swift-and-mixed/
