646642007	20160414	201604	2016	2016.2849	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.87719298245614	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170414	http://www.orlandosentinel.com/news/fl-pn-trump-easter-arrival-20170413-story.html
646642020	20160414	201604	2016	2016.2849	USA	UNITED STATES	USA								CHRPRO	EPISCOPAL				CHR	PRO				1	017	017	01	1	0.0	4	1	4	0.87719298245614	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170414	http://www.orlandosentinel.com/news/fl-pn-trump-easter-arrival-20170413-story.html
646642021	20160414	201604	2016	2016.2849	USA	UNITED STATES	USA								CHRPRO	EPISCOPAL				CHR	PRO				1	042	042	04	1	1.9	4	1	4	0.87719298245614	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170414	http://www.orlandosentinel.com/news/fl-pn-trump-easter-arrival-20170413-story.html
646642219	20170414	201704	2017	2017.2849											CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	18	3	18	-0.329128602718337	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170414	http://www.krbe.com/news/sense-of-responsibility-fuels-chelsea-handler-in-season-2-of-chelsea/
646642222	20170414	201704	2017	2017.2849											CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				1	046	046	04	1	7.0	4	1	4	1.57109190887667	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170414	http://www.christianitytoday.com/edstetzer/2017/april/how-should-we-respond-to-hank-hanegraaffs-switch-to-orthodo.html
646642493	20170414	201704	2017	2017.2849											MOSJUD	MUSLIM				MOS		JUD			1	190	190	19	4	-10.0	1	1	1	-6.59340659340659	0							3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY	40.6968	-74.0282	970226	20170414	https://wiznation.com/2517736/so-sad-body-of-first-female-muslim-us-judge-found-in-hudson-river/
646642786	20170414	201704	2017	2017.2849											cor	CORNISH			cor						1	042	042	04	1	1.9	20	2	20	-10.2409638554217	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170414	http://www.wlbz2.com/news/local/cornish-man-busted-for-meth-lab-while-on-probation/431110115
646642787	20170414	201704	2017	2017.2849											cor	CORNISH			cor						1	112	112	11	3	-2.0	20	2	20	-3.84615384615385	0							3	Limington, Maine, United States	US	USME	43.7317	-70.7109	569594	3	Limington, Maine, United States	US	USME	43.7317	-70.7109	569594	20170414	http://www.pressherald.com/2017/04/13/cornish-man-accused-of-operating-meth-lab-in-his-home/
646642967	20170414	201704	2017	2017.2849	BUDMAH223	SOTO				BUD															0	190	190	19	4	-10.0	297	50	297	-9.48177072606392	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170414	http://host.madison.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_d9b89ffe-240d-5478-8898-e758dfb336c4.html
646642971	20170414	201704	2017	2017.2849	BUDMAH223	SOTO				BUD					USA	UNITED STATES	USA								0	190	190	19	4	-10.0	16	8	16	-8.69110490171175	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170414	http://wcfcourier.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_ebccbad1-dd6d-5553-9b53-9704305ffe19.html
646643366	20170414	201704	2017	2017.2849	CHR	CHRISTIAN				CHR															1	036	036	03	1	4.0	362	32	362	-0.314853191965667	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170414	http://www.krbe.com/news/sense-of-responsibility-fuels-chelsea-handler-in-season-2-of-chelsea/
646643369	20170414	201704	2017	2017.2849	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	3	1	3	-1.42487046632124	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	0							2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170414	http://thehayride.com/2017/04/waguespack-a-new-beginning-for-louisianas-incarceration-policy/
646643370	20170414	201704	2017	2017.2849	CHR	CHRISTIAN				CHR															0	173	173	17	4	-5.0	5	1	5	-5.82403965303593	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170414	http://www.newsbusters.org/blogs/nb/brigitte-gabriel/2017/04/13/apathy-and-accessory-genocide
646643371	20170414	201704	2017	2017.2849	CHR	CHRISTIAN				CHR															0	1822	182	18	4	-9.0	5	1	5	-5.82403965303593	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170414	http://www.newsbusters.org/blogs/nb/brigitte-gabriel/2017/04/13/apathy-and-accessory-genocide
646643373	20170414	201704	2017	2017.2849	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	042	042	04	1	1.9	31	31	31	-0.314690913893635	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170414	http://www.krbe.com/news/sense-of-responsibility-fuels-chelsea-handler-in-season-2-of-chelsea/
