642106372	20170331	201703	2017	2017.2493											CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	2	1	2	1.36363636363636	0							3	Faith Lutheran Church, Ohio, United States	US	USOH	41.4487	-82.0265	1062134	3	Faith Lutheran Church, Ohio, United States	US	USOH	41.4487	-82.0265	1062134	20170331	http://www.timesjournal.com/community/article_b18c609d-e234-514b-a3c5-ae76b9acdb1e.html
642106887	20170331	201703	2017	2017.2493											nai	NATIVE AMERICAN			nai						1	046	046	04	1	7.0	102	1	102	-5.02663339296592	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170331	https://www.whaleoil.co.nz/tag/the-darkest-deed-of-the-nineteenth-century/
642107411	20170331	201703	2017	2017.2493	CHR	CHRISTIAN				CHR															0	020	020	02	1	3.0	36	8	36	-2.7598921667013	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170331	http://www.pal-item.com/story/news/politics/2017/03/30/vice-president-pence-breaking-tie-senate-moves-against-planned-parenthood/99829808/
642107413	20170331	201703	2017	2017.2493	CHR	CHRISTIAN				CHR					EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	0.14652014652014	3	Hillsdale, Illinois, United States	US	USIL	41.6136	-90.1729	410292	3	Hillsdale, Illinois, United States	US	USIL	41.6136	-90.1729	410292	3	Hillsdale, Illinois, United States	US	USIL	41.6136	-90.1729	410292	20170331	http://www.chicagotribune.com/news/local/breaking/ct-hillsdale-chicago-charter-school-met-20170330-story.html
642107420	20170331	201703	2017	2017.2493	CHRLDS	MORMONISM				CHR	LDS				USA	AMERICAN	USA								0	036	036	03	1	4.0	8	1	8	-4.14746543778801	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	https://www.whaleoil.co.nz/tag/mormonism/
642107421	20170331	201703	2017	2017.2493	CHRLDS	LATTER DAY SAINTS				CHR	LDS				USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-5.66037735849057	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	20170331	https://www.whaleoil.co.nz/2017/03/photo-of-the-day-999/
642107422	20170331	201703	2017	2017.2493	CHRLDS	LATTER DAY SAINTS				CHR	LDS				USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-5.66037735849057	2	California, United States	US	USCA	36.17	-119.746	CA	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	20170331	https://www.whaleoil.co.nz/2017/03/photo-of-the-day-999/
642107423	20170331	201703	2017	2017.2493	CHRLDS	LATTER DAY SAINTS				CHR	LDS				USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-5.66037735849057	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170331	https://www.whaleoil.co.nz/2017/03/photo-of-the-day-999/
642107424	20170331	201703	2017	2017.2493	CHRLDSSET	MORMON				CHR	LDS	SET			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	1	8	-5.66037735849057	3	Cedar City, Utah, United States	US	USUT	37.6775	-113.062	1426441	3	Cedar City, Utah, United States	US	USUT	37.6775	-113.062	1426441	3	Cedar City, Utah, United States	US	USUT	37.6775	-113.062	1426441	20170331	https://www.whaleoil.co.nz/2017/03/photo-of-the-day-999/
642107425	20170331	201703	2017	2017.2493	CHRPRO210	LUTHERAN				CHR	PRO														0	036	036	03	1	4.0	2	1	2	1.36363636363636	3	Faith Lutheran Church, Ohio, United States	US	USOH	41.4487	-82.0265	1062134	0							3	Faith Lutheran Church, Ohio, United States	US	USOH	41.4487	-82.0265	1062134	20170331	http://www.timesjournal.com/community/article_b18c609d-e234-514b-a3c5-ae76b9acdb1e.html
