645887896	20170411	201704	2017	2017.2767	JEW	RABBI				JEW															1	051	051	05	1	3.4	6	1	6	4.16666666666667	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170411	http://easton.wickedlocal.com/news/20170411/temple-chayai-shalom-to-celebrate-rabbi-installation
645887897	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW															0	111	111	11	3	-2.0	6	1	6	-2.38907849829351	3	Smoky Mountain, Washington, United States	US	USWA	48.9226	-120.706	1525993	0							3	Smoky Mountain, Washington, United States	US	USWA	48.9226	-120.706	1525993	20170411	http://wtop.com/government/2017/04/spicer-suggests-even-hitler-didnt-use-chemical-weapons/
645887898	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					EGY	EGYPT	EGY								0	051	051	05	1	3.4	2	1	2	-3.77094972067039	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Egypt	EG	EG	27	30	EG	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.theguardian.com/us-news/2017/apr/11/sean-spicer-hitler-chemical-weapons-holocaust-assad
645887899	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USAGOVMED	THE WHITE HOUSE	USA					GOV	MED		0	051	051	05	1	3.4	3	1	3	-3.55871886120997	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.couriermail.com.au/news/world/white-house-press-secretary-sean-spicer-commits-astonishing-hitler-gaffe/news-story/4308301329be085d1d02be4b4fd69c9c?nk=3c886dda6df810b5ffb37fadf77d1217-1491945513
645888193	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS															0	013	013	01	1	0.4	2	1	2	-2.321083172147	4	Herat, Herat, Afghanistan	AF	AF11	34.3482	62.1997	-3377359	0							1	United States	US	US	38	-97	US	20170411	https://www.usatoday.com/story/news/world/2017/04/11/afghanistan-ambassador-united-states-troops-2020/100330210/
645888195	20170411	201704	2017	2017.2767	MOS	MUSLIM				MOS															1	046	046	04	1	7.0	13	1	10	-0.20703933747412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lmtonline.com/local/article/Muslim-Jewish-women-encourage-conversation-at-11066366.php
645888197	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS															0	120	120	12	3	-4.0	2	1	2	-2.321083172147	4	Herat, Herat, Afghanistan	AF	AF11	34.3482	62.1997	-3377359	0							1	United States	US	US	38	-97	US	20170411	https://www.usatoday.com/story/news/world/2017/04/11/afghanistan-ambassador-united-states-troops-2020/100330210/
645888200	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS															0	130	130	13	3	-4.4	11	6	11	-2.86712188851973	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	https://www.usatoday.com/story/news/world/2017/04/11/afghanistan-ambassador-united-states-troops-2020/100330210/
645888202	20170411	201704	2017	2017.2767	MOS	MUSLIM				MOS					JEW	JEWISH				JEW					1	051	051	05	1	3.4	5	1	5	-0.20703933747412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lmtonline.com/local/article/Muslim-Jewish-women-encourage-conversation-at-11066366.php
645888203	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.20703933747412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lmtonline.com/local/article/Muslim-Jewish-women-encourage-conversation-at-11066366.php
645888204	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	-0.20703933747412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lmtonline.com/local/article/Muslim-Jewish-women-encourage-conversation-at-11066366.php
645888238	20170411	201704	2017	2017.2767	NGOCHR	YWCA				CHR		NGO			CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	2	1	2	-1.72413793103448	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Bushwick, New York, United States	US	USNY	40.6943	-73.9187	945327	3	Bushwick, New York, United States	US	USNY	40.6943	-73.9187	945327	20170411	http://gothamist.com/2017/04/11/tax_march_protests_nyc.php
645888257	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO	METHODIST CHURCH				CHR	PRO				0	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888258	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO	METHODIST CHURCH				CHR	PRO				0	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888259	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO210	LUTHERAN				CHR	PRO				1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888260	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO210	LUTHERAN				CHR	PRO				1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888261	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO210	LUTHERAN				CHR	PRO				1	040	040	04	1	1.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888262	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO210	LUTHERAN				CHR	PRO				1	040	040	04	1	1.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888263	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO210	LUTHERAN				CHR	PRO				1	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888264	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO300	PRESBYTERIAN				CHR	PRO				0	040	040	04	1	1.0	5	1	5	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888265	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888266	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888267	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	5	1	5	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888268	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888269	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888270	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888271	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888272	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888273	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888274	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888275	20170411	201704	2017	2017.2767	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888522	20170411	201704	2017	2017.2767	SYR	SYRIA	SYR								MOS	ISLAMIC				MOS					1	130	130	13	3	-4.4	2	1	2	-2.44274809160305	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.oregonlive.com/opinion/index.ssf/2017/04/trump_must_fix_his_staff_then.html
645888766	20170411	201704	2017	2017.2767	USA	IOWA	USA								CHROFF032	UNITARIAN				CHR					0	030	030	03	1	4.0	5	1	5	4.62633451957295	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170411	http://www.dickinsoncountynews.com/blogs/1954/entry/68722
645888767	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				0	040	040	04	1	1.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888768	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				0	046	046	04	1	7.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888769	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO210	LUTHERAN				CHR	PRO				1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888770	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO210	LUTHERAN				CHR	PRO				1	040	040	04	1	1.0	2	1	2	-0.48622366288493	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888771	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				1	040	040	04	1	1.0	2	1	2	-0.48622366288493	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888772	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				1	040	040	04	1	1.0	4	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888773	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	040	040	04	1	1.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888774	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	046	046	04	1	7.0	2	1	2	-0.48622366288493	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888866	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JEW	JUDAISM				JEW					0	017	017	01	1	0.0	4	1	4	-3.77094972067039	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.theguardian.com/us-news/2017/apr/11/sean-spicer-hitler-chemical-weapons-holocaust-assad
645888868	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	051	051	05	1	3.4	2	1	2	4.16666666666667	3	Hebrew Union College, Ohio, United States	US	USOH	39.1381	-84.5211	1056323	3	Hebrew Union College, Ohio, United States	US	USOH	39.1381	-84.5211	1056323	3	Hebrew Union College, Ohio, United States	US	USOH	39.1381	-84.5211	1056323	20170411	http://easton.wickedlocal.com/news/20170411/temple-chayai-shalom-to-celebrate-rabbi-installation
645888869	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	051	051	05	1	3.4	4	1	4	4.16666666666667	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170411	http://easton.wickedlocal.com/news/20170411/temple-chayai-shalom-to-celebrate-rabbi-installation
645888917	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	2	1	2	-0.20703933747412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lmtonline.com/local/article/Muslim-Jewish-women-encourage-conversation-at-11066366.php
645888918	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	1	1	1	-0.20703933747412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Pakistan	PK	PK	30	70	PK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lmtonline.com/local/article/Muslim-Jewish-women-encourage-conversation-at-11066366.php
645888922	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888923	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	036	036	03	1	4.0	2	1	2	-0.48622366288493	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888924	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888925	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888926	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	040	040	04	1	1.0	4	1	4	-0.48622366288493	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888927	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	Lutheran Church, Ohio, United States	US	USOH	40.6239	-82.5563	1042842	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888928	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	First Christian Church, Ohio, United States	US	USOH	39.9234	-83.8166	1051280	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888929	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	046	046	04	1	7.0	4	1	4	-0.48622366288493	3	New Hope Methodist Church, Ohio, United States	US	USOH	40.162	-82.8416	1806228	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	3	Piqua, Ohio, United States	US	USOH	40.1448	-84.2424	1061544	20170411	http://sidneydailynews.com/features/life/72419/community-calendar-78
645888982	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								USAJEW	UNITED STATES	USA			JEW					1	051	051	05	1	3.4	2	1	2	4.16666666666667	3	Hebrew Union College, Ohio, United States	US	USOH	39.1381	-84.5211	1056323	3	Hebrew Union College, Ohio, United States	US	USOH	39.1381	-84.5211	1056323	3	Hebrew Union College, Ohio, United States	US	USOH	39.1381	-84.5211	1056323	20170411	http://easton.wickedlocal.com/news/20170411/temple-chayai-shalom-to-celebrate-rabbi-installation
645889044	20170411	201704	2017	2017.2767	USAGOV	OBAMA	USA					GOV			IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			1	010	010	01	1	0.0	10	1	10	-4.92505353319057	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.shtfplan.com/headline-news/navy-seal-explains-why-bin-laden-proof-of-death-photo-was-never-released-his-head-split-open-like-a-canoe_04112017
645889045	20170411	201704	2017	2017.2767	USAGOV	OBAMA	USA					GOV			IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			1	190	190	19	4	-10.0	10	1	10	-4.92505353319057	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.shtfplan.com/headline-news/navy-seal-explains-why-bin-laden-proof-of-death-photo-was-never-released-his-head-split-open-like-a-canoe_04112017
645889046	20170411	201704	2017	2017.2767	USAGOV	THE WHITE HOUSE	USA					GOV			JEW	JUDAISM				JEW					0	017	017	01	1	0.0	1	1	1	-3.77094972067039	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.theguardian.com/us-news/2017/apr/11/sean-spicer-hitler-chemical-weapons-holocaust-assad
645889144	20170411	201704	2017	2017.2767	chy	CHEYENNE			chy						CRM	CRIMINAL						CRM			1	012	012	01	1	-0.4	15	3	15	-8.59375	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170411	http://999thepoint.com/why-cheyenne-police-take-traffic-enforcement-seriously/
645889145	20170411	201704	2017	2017.2767	chyCOP	CHEYENNE			chy			COP			CRM	CRIMINAL						CRM			1	012	012	01	1	-0.4	3	3	3	-8.59375	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170411	http://999thepoint.com/why-cheyenne-police-take-traffic-enforcement-seriously/
645889147	20170411	201704	2017	2017.2767	dak	SIOUX			dak																1	0831	083	08	2	5.0	12	6	12	0.41152263374485	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170411	http://krro.com/news/articles/2017/apr/11/sioux-falls-looking-for-a-new-fire-chief/
