626677432	20170212	201702	2017	2017.1151	MOSRAD	ISLAMIC				MOS		RAD			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	3	1	3	-3.80650277557494	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	https://medium.com/@GillBranstetter/the-alt-right-is-a-doomsday-cult-b40edd66062a
626677703	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHRPRO332CVL	CHRISTIAN CHURCH				CHR	PRO	CVL			1	042	042	04	1	1.9	8	1	8	5.04195596700493	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170212	http://www.theherald-news.com/2017/02/10/churches-in-joliet-and-minooka-partner-to-red-carpet-event-for-people-with-special-needs/ae8zcch/
626677739	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	040	040	04	1	1.0	2	1	2	-0.55005500550055	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Israel	IS	IS	31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.timesofisrael.com/netanyahu-under-pressure-to-turn-right-when-he-meets-trump/
626679013	20170212	201702	2017	2017.1151	ATH	ATHEIST				ATH															1	010	010	01	1	0.0	10	1	10	-3.51063829787234	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170212	http://www.nairaland.com/3624199/without-god-life-empty-god
626679132	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	6	1	6	-3.34907685702018	3	Promised Land, New York, United States	US	USNY	40.9979	-72.0801	970502	0							3	Promised Land, New York, United States	US	USNY	40.9979	-72.0801	970502	20170212	http://blogs.timesofisrael.com/media-bias-prejudice-and-the-inigma/
626679134	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															0	112	112	11	3	-2.0	2	1	2	-3.34907685702018	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://blogs.timesofisrael.com/media-bias-prejudice-and-the-inigma/
626679260	20170212	201702	2017	2017.1151	EDU	SCHOLAR						EDU			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	4	1	4	-1.35135135135135	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.toledoblade.com/Editorials/2017/02/12/The-travel-ban-case.html
626679298	20170212	201702	2017	2017.1151	ELI	RETIRED						ELI			CHRPRO	METHODIST CHURCH				CHR	PRO				0	036	036	03	1	4.0	2	1	2	0.34506556245687	3	Morgan County, Alabama, United States	US	USAL	34.4501	-86.85	161578	3	Central United Methodist Church, Alabama, United States	US	USAL	34.0159	-86.0186	140484	3	Morgan County, Alabama, United States	US	USAL	34.4501	-86.85	161578	20170212	http://www.decaturdaily.com/life/meetings/article_1fb0177b-896c-5adc-bff1-2231d66d41fa.html
626679556	20170212	201702	2017	2017.1151	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	1	1	1	-3.35429769392033	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://www.investing.com/news/commodities-news/iraq-says-will-stay-clear-of-u.s.-iran-tensions-459331
626679600	20170212	201702	2017	2017.1151	JEW	JEWISH				JEW															1	051	051	05	1	3.4	10	1	10	1.90355329949238	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170212	http://blogs.timesofisrael.com/the-case-for-the-unorthodox-orthodox-synagogue/
626679771	20170212	201702	2017	2017.1151	MOS	ISLAMIC				MOS					IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-3.35429769392033	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://www.investing.com/news/commodities-news/iraq-says-will-stay-clear-of-u.s.-iran-tensions-459331
626680068	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	4	1	4	-3.34907685702018	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://blogs.timesofisrael.com/media-bias-prejudice-and-the-inigma/
626680196	20170212	201702	2017	2017.1151	USAEDU	UNITED STATES	USA					EDU			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	-1.35135135135135	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.toledoblade.com/Editorials/2017/02/12/The-travel-ban-case.html
626681248	20170212	201702	2017	2017.1151	CHR	CHRISTIANITY				CHR															1	120	120	12	3	-4.0	10	1	10	-1.58898305084746	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170212	http://bloviatingzeppelin.net/demography-is-prophecy-listen-up-america/
626681315	20170212	201702	2017	2017.1151	CVL	IMMIGRANT						CVL			MOS	MUSLIM				MOS					0	051	051	05	1	3.4	13	3	13	-0.76978044547223	3	Portland City Hall, Maine, United States	US	USME	43.6598	-70.2542	1912901	3	Portland City Hall, Maine, United States	US	USME	43.6598	-70.2542	1912901	3	Portland City Hall, Maine, United States	US	USME	43.6598	-70.2542	1912901	20170212	http://www.pressherald.com/2017/02/12/college-student-inspires-others-to-rally-behind-american-dream/
626681693	20170212	201702	2017	2017.1151	LEG	SENATE DELEGATION						LEG			MOS	ISLAM				MOS					1	036	036	03	1	4.0	193	19	193	-1.67524168959098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.india.com/news/world/us-denies-visa-to-paks-senate-deputy-chairman-1832556/
626681695	20170212	201702	2017	2017.1151	LEG	SENATE DELEGATION						LEG			MOS	ISLAM				MOS					1	046	046	04	1	7.0	196	19	196	-1.67524168959098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.india.com/news/world/us-denies-visa-to-paks-senate-deputy-chairman-1832556/
626681747	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	50	1	50	-6.26776188581293	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170212	https://givemeliberty01.com/tag/it-is-time-to-send-these-democrats-to-the-old-loony-liberals-home/
626681752	20170212	201702	2017	2017.1151	MOS	ISLAM				MOS					LEG	SENATE DELEGATION						LEG			1	046	046	04	1	7.0	193	19	193	-1.67524168959098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.india.com/news/world/us-denies-visa-to-paks-senate-deputy-chairman-1832556/
626681753	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					MOS	ISLAMIC				MOS					0	057	057	05	1	8.0	10	1	5	-6.26776188581293	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	20170212	https://givemeliberty01.com/tag/it-is-time-to-send-these-democrats-to-the-old-loony-liberals-home/
626681754	20170212	201702	2017	2017.1151	MOS	ISLAMIC				MOS					PSEREB	HAMAS	PSE					REB			0	057	057	05	1	8.0	5	1	5	-6.26776188581293	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	20170212	https://givemeliberty01.com/tag/it-is-time-to-send-these-democrats-to-the-old-loony-liberals-home/
626681755	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					USA	MAINE	USA								1	051	051	05	1	3.4	20	3	20	-0.76978044547223	3	Portland City Hall, Maine, United States	US	USME	43.6598	-70.2542	1912901	3	Portland City Hall, Maine, United States	US	USME	43.6598	-70.2542	1912901	3	Portland City Hall, Maine, United States	US	USME	43.6598	-70.2542	1912901	20170212	http://www.pressherald.com/2017/02/12/college-student-inspires-others-to-rally-behind-american-dream/
626681756	20170212	201702	2017	2017.1151	MOSJUD	MUSLIM				MOS		JUD			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	30	1	30	-6.26776188581293	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	20170212	https://givemeliberty01.com/tag/it-is-time-to-send-these-democrats-to-the-old-loony-liberals-home/
626681757	20170212	201702	2017	2017.1151	MOSSHI	SHIA				MOS	SHI				MED	WEBSITE						MED			1	100	100	10	3	-5.0	6	1	6	-2.33236151603499	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.channel24.co.za/Gossip/News/museum-ends-shia-labeoufs-anti-trump-project-due-to-serious-safety-concerns-20170212
626681846	20170212	201702	2017	2017.1151	PSEREB	HAMAS	PSE					REB			MOS	ISLAMIC				MOS					0	057	057	05	1	8.0	5	1	5	-6.26776188581293	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	38.5223	-77.2936	1499925	20170212	https://givemeliberty01.com/tag/it-is-time-to-send-these-democrats-to-the-old-loony-liberals-home/
626682057	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	1	1	1	-4.23183072677093	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170212	http://www.jamaicaobserver.com/columns/Trump-and-traditions-of-the-founders_89141
626682080	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	013	013	01	1	0.4	4	1	4	1.13378684807256	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170212	http://www.dailyranger.com/./story.php?story_id=13160&headline=tribal-officials-detail-truancy-issues-stress-successes-in-report-to-committee
626682081	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	026	026	02	1	4.0	2	1	2	1.13378684807256	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170212	http://www.dailyranger.com/./story.php?story_id=13160&headline=tribal-officials-detail-truancy-issues-stress-successes-in-report-to-committee
626682119	20170212	201702	2017	2017.1151	USAGOV	OBAMA	USA					GOV			dak	SIOUX			dak						0	036	036	03	1	4.0	8	1	8	1.13378684807256	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	20170212	http://www.dailyranger.com/./story.php?story_id=13160&headline=tribal-officials-detail-truancy-issues-stress-successes-in-report-to-committee
626682120	20170212	201702	2017	2017.1151	USAGOV	OBAMA	USA					GOV			dak	SIOUX			dak						0	036	036	03	1	4.0	2	1	2	1.13378684807256	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170212	http://www.dailyranger.com/./story.php?story_id=13160&headline=tribal-officials-detail-truancy-issues-stress-successes-in-report-to-committee
626682157	20170212	201702	2017	2017.1151	arp	ARAPAHO			arp																0	010	010	01	1	0.0	6	1	6	1.13378684807256	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	0							3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	20170212	http://www.dailyranger.com/./story.php?story_id=13160&headline=tribal-officials-detail-truancy-issues-stress-successes-in-report-to-committee
626682158	20170212	201702	2017	2017.1151	arp	ARAPAHO			arp						USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	1.13378684807256	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	3	Crow Agency, Montana, United States	US	USMT	45.6016	-107.461	770332	20170212	http://www.dailyranger.com/./story.php?story_id=13160&headline=tribal-officials-detail-truancy-issues-stress-successes-in-report-to-committee
626682161	20170212	201702	2017	2017.1151	moh	MOHAWK			moh						REF	REFUGEE						REF			0	051	051	05	1	3.4	10	1	10	0.91984231274639	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.uticaod.com/opinion/20170212/guest-view-refugee-center-ready-to-embrace-challenges-ahead
626683179	20170212	201702	2017	2017.1151											MOS	MULLAH				MOS					1	190	190	19	4	-10.0	4	1	4	-4.5045045045045	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://m.arkansasonline.com/news/2017/feb/12/nato-probing-airstrike-claims-20170212-1/
626683180	20170212	201702	2017	2017.1151											MOS	MULLAH				MOS					1	190	190	19	4	-10.0	4	1	4	-4.5045045045045	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://m.arkansasonline.com/news/2017/feb/12/nato-probing-airstrike-claims-20170212-1/
626683312	20170212	201702	2017	2017.1151	CHRLDS	MORMON				CHR	LDS				MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	10	1	10	-8.16044260027662	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.utahindependent.com/index.php/sid/251662243
626685726	20170212	201702	2017	2017.1151	HUN	HUNGARIAN	HUN								JEWCVL	JEWISH				JEW		CVL			0	040	040	04	1	1.0	3	1	3	-1.20106761565836	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	https://theuglytruth.wordpress.com/2017/02/12/hungary-jobbik-leader-gives-first-ever-interview-to-a-jewish-publication/
626686041	20170212	201702	2017	2017.1151	MOS	ISLAMIC				MOS					LAB	EMPLOYEE						LAB			1	193	193	19	4	-10.0	2	1	2	-3.78071833648393	4	Phnom Penh, (CB11), Cambodia	CB	CB11	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.cambodiantimes.com/index.php/sid/251656415
626686069	20170212	201702	2017	2017.1151	NGOJEW	WORLD JEWISH CONGRESS				JEW		NGO			HUN	BUDAPEST	HUN								1	141	141	14	3	-6.5	3	1	3	-1.20106761565836	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	https://theuglytruth.wordpress.com/2017/02/12/hungary-jobbik-leader-gives-first-ever-interview-to-a-jewish-publication/
626686373	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	4	1	4	-7.41989881956155	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://the-american-catholic.com/2017/02/12/jesuitical-20-georgetown-prof-on-slavery-and-rape/
626687620	20170212	201702	2017	2017.1151											CHRCTH840CVL	CHALDEAN				CHR	CTH	CVL			1	111	111	11	3	-2.0	6	1	6	-1.3215859030837	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.eastcountymagazine.org/minority-humanities-president-and-chaldean-christian-community-leader-praises-ruling-upholding
626687789	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	12	2	12	-6.68843541759809	3	Jonesboro, Arkansas, United States	US	USAR	35.8423	-90.7043	77389	0							2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170212	http://www.nwaonline.com/news/2017/feb/12/here-lies-alva-s-arm-20170212/
626687790	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	8	2	8	-6.68843541759809	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	0							2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170212	http://www.nwaonline.com/news/2017/feb/12/here-lies-alva-s-arm-20170212/
626687792	20170212	201702	2017	2017.1151	CHRCTH840	CHALDEAN				CHR	CTH				REF	REFUGEE						REF			1	051	051	05	1	3.4	10	1	10	-1.3215859030837	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.eastcountymagazine.org/minority-humanities-president-and-chaldean-christian-community-leader-praises-ruling-upholding
626687793	20170212	201702	2017	2017.1151	CHRCTH840	CHALDEAN				CHR	CTH				REF	REFUGEE						REF			1	172	172	17	4	-5.0	10	1	10	-1.3215859030837	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.eastcountymagazine.org/minority-humanities-president-and-chaldean-christian-community-leader-praises-ruling-upholding
626687912	20170212	201702	2017	2017.1151	EGY	EGYPT	EGY								MOS	ISLAM				MOS					1	042	042	04	1	1.9	8	2	8	-4.76516897235581	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170212	http://conservativefiringline.com/fraud-abuse-embedded-terror-refugee-resettlement-program-terrorist-not-terrorist/
626688160	20170212	201702	2017	2017.1151	LAB	WORKER						LAB			dak	SIOUX			dak						1	090	090	09	2	-2.0	12	1	12	-5.05889889049158	3	South Sioux City, Nebraska, United States	US	USNE	42.4739	-96.4136	833621	3	South Sioux City, Nebraska, United States	US	USNE	42.4739	-96.4136	833621	3	South Sioux City, Nebraska, United States	US	USNE	42.4739	-96.4136	833621	20170212	http://siouxcityjournal.com/news/odors-citations----but-no-sewer-issues-/article_7236897e-a522-51ec-a369-19c221b20fd4.html
626688470	20170212	201702	2017	2017.1151	USA	SAN DIEGO	USA								CHRCTH840	CHALDEAN				CHR	CTH				1	172	172	17	4	-5.0	10	1	10	-1.3215859030837	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.eastcountymagazine.org/minority-humanities-president-and-chaldean-christian-community-leader-praises-ruling-upholding
626688471	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHRCTH840CVL	CHALDEAN				CHR	CTH	CVL			1	111	111	11	3	-2.0	2	1	2	-1.3215859030837	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.eastcountymagazine.org/minority-humanities-president-and-chaldean-christian-community-leader-praises-ruling-upholding
626688523	20170212	201702	2017	2017.1151	USACVL	UNITED STATES	USA					CVL			CHRCTH840CVL	CHALDEAN				CHR	CTH	CVL			1	111	111	11	3	-2.0	2	1	2	-1.3215859030837	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.eastcountymagazine.org/minority-humanities-president-and-chaldean-christian-community-leader-praises-ruling-upholding
626688538	20170212	201702	2017	2017.1151	USAGOV	OBAMA	USA					GOV			MOS	ISLAM				MOS					1	042	042	04	1	1.9	12	2	12	-4.76516897235581	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170212	http://conservativefiringline.com/fraud-abuse-embedded-terror-refugee-resettlement-program-terrorist-not-terrorist/
626689616	20170212	201702	2017	2017.1151											NGOCHR	YMCA				CHR		NGO			1	173	173	17	4	-5.0	10	1	10	1.85185185185185	0							3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170212	http://nypost.com/2017/02/12/woman-sues-ymca-for-using-her-photo-in-ad-campaign/
626689812	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	055	055	05	1	7.0	10	1	10	-1.37931034482759	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170212	http://947fmtheword.com/ministryaudio/grace-to-you/
626689813	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	056	056	05	1	7.0	10	1	10	-1.37931034482759	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170212	http://947fmtheword.com/ministryaudio/grace-to-you/
626689844	20170212	201702	2017	2017.1151	COP	POLICE						COP			MOSSHI	SHIA				MOS	SHI				0	112	112	11	3	-2.0	6	1	6	-3.41614906832298	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://images.dawn.com/news/1177088/shia-labeoufs-anti-trump-new-york-exhibit-shuttered-over-safety-concerns
626689845	20170212	201702	2017	2017.1151	COP	POLICE						COP			MOSSHI	SHIA				MOS	SHI				1	173	173	17	4	-5.0	14	2	11	-3.99640405361229	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://images.dawn.com/news/1177088/shia-labeoufs-anti-trump-new-york-exhibit-shuttered-over-safety-concerns
626689919	20170212	201702	2017	2017.1151	EDU	STUDENT						EDU			MOSEDU	MUSLIM				MOS		EDU			1	026	026	02	1	4.0	6	1	6	-2.00743494423792	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
626689920	20170212	201702	2017	2017.1151	EDU	STUDENT						EDU			MOSEDU	MUSLIM				MOS		EDU			1	046	046	04	1	7.0	6	1	6	-2.00743494423792	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
626690361	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					MOS	ISLAMIC				MOS					1	040	040	04	1	1.0	6	1	6	-2.00743494423792	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
626690362	20170212	201702	2017	2017.1151	MOS	ISLAMIC				MOS					MOS	MUSLIM				MOS					1	040	040	04	1	1.0	6	1	6	-2.00743494423792	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
626690365	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.00743494423792	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
626690366	20170212	201702	2017	2017.1151	MOSEDU	MUSLIM				MOS		EDU			EDU	STUDENT						EDU			1	046	046	04	1	7.0	6	1	6	-2.00743494423792	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
626690367	20170212	201702	2017	2017.1151	MOSEDU	MUSLIM				MOS		EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-2.00743494423792	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA	37.9766	-121.218	1827678	20170212	http://www.bdtonline.com/news/healing-divisions-of-society-group-holds-interfaith-meeting-to-support/article_1eec0734-f0d1-11e6-ac5f-1b35703aade1.html
