616614469	20170106	201701	2017	2017.0164	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			MIL	MILITARY						MIL			1	1123	112	11	3	-2.0	8	1	8	-2.67062314540059	4	Baydah, Taizz, Yemen	YM	YM25	13.7326	43.6114	10660809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.focus-fen.net/./news/2017/01/13/415134/reuters-us-says-it-killed-three-members-of-al-qaeda-affiliate-in-yemen-strikes.html
616614470	20170106	201701	2017	2017.0164	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			MIL	MILITARY						MIL			1	1123	112	11	3	-2.0	2	1	2	-2.67062314540059	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.focus-fen.net/./news/2017/01/13/415134/reuters-us-says-it-killed-three-members-of-al-qaeda-affiliate-in-yemen-strikes.html
616614480	20170106	201701	2017	2017.0164	MIL	MILITARY						MIL			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	8	1	8	-2.67062314540059	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Baydah, Taizz, Yemen	YM	YM25	13.7326	43.6114	10660809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.focus-fen.net/./news/2017/01/13/415134/reuters-us-says-it-killed-three-members-of-al-qaeda-affiliate-in-yemen-strikes.html
616614582	20170113	201701	2017	2017.0356											CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	3	1	3	1.1456628477905	0							3	Sacred Heart Catholic Church, West Virginia, United States	US	USWV	37.271	-81.2173	1557323	3	Sacred Heart Catholic Church, West Virginia, United States	US	USWV	37.271	-81.2173	1557323	20170113	http://obituaries.bdtonline.com/story/edward-j-mcquail-iii-864697672
616614868	20170113	201701	2017	2017.0356											MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	3	1	3	-15.527950310559	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170113	http://www.seattletimes.com/seattle-news/crime/man-charged-with-hate-crime-for-allegedly-threatening-to-kill-members-of-bellevue-mosque/
616615119	20170113	201701	2017	2017.0356											dak	SIOUX			dak						1	042	042	04	1	1.9	45	15	45	-5.93840866340943	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170113	http://www.cbc.ca/news/indigenous/standing-rock-bills-targeting-protesters-1.3933433
616615141	20170113	201701	2017	2017.0356	AFR	AFRICA	AFR								afa	AFRICANS			afa						1	193	193	19	4	-10.0	10	1	10	1.91489361702127	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://pulitzercenter.org/blog/bill-gates-cites-everyday-africa-top-reason-be-hopeful-about-africa%E2%80%99s-future
616615450	20170113	201701	2017	2017.0356	BUS	COMPANY						BUS			chr	CHEROKEE			chr						0	112	112	11	3	-2.0	8	1	8	-2.53748558246828	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170113	https://www.nytimes.com/2017/01/12/briefing/donald-trump-san-diego-chargers.html
616615451	20170113	201701	2017	2017.0356	BUS	COMPANY						BUS			chr	CHEROKEE			chr						0	112	112	11	3	-2.0	2	1	2	-2.53748558246828	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170113	https://www.nytimes.com/2017/01/12/briefing/donald-trump-san-diego-chargers.html
616615452	20170113	201701	2017	2017.0356	BUS	COMPANY						BUS			chr	CHEROKEE			chr						1	112	112	11	3	-2.0	54	10	54	-8.23158966340139	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	http://wtnh.com/2017/01/12/us-govt-accuses-fiat-chrysler-of-cheating-on-emissions/
616615672	20170113	201701	2017	2017.0356	CHR	CHRISTIAN				CHR															1	036	036	03	1	4.0	3	1	3	1.1456628477905	3	Sacred Heart Catholic Church, West Virginia, United States	US	USWV	37.271	-81.2173	1557323	0							3	Sacred Heart Catholic Church, West Virginia, United States	US	USWV	37.271	-81.2173	1557323	20170113	http://obituaries.bdtonline.com/story/edward-j-mcquail-iii-864697672
616615676	20170113	201701	2017	2017.0356	CHR	CHRISTIAN				CHR					CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	1	1	1	1.1456628477905	3	Bluefield High School, West Virginia, United States	US	USWV	37.2487	-81.2178	1557133	3	Sacred Heart Catholic Church, West Virginia, United States	US	USWV	37.271	-81.2173	1557323	3	Bluefield High School, West Virginia, United States	US	USWV	37.2487	-81.2178	1557133	20170113	http://obituaries.bdtonline.com/story/edward-j-mcquail-iii-864697672
