641071629	20170328	201703	2017	2017.2411											dak	SIOUX			dak						1	051	051	05	1	3.4	5	1	3	4.1522491349481	0							3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641071630	20170328	201703	2017	2017.2411											dak	SIOUX			dak						1	051	051	05	1	3.4	1	1	1	4.1522491349481	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641071869	20170328	201703	2017	2017.2411	CHR	CHRISTIAN				CHR															0	030	030	03	1	4.0	3	1	3	3.09278350515464	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	0							3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	20170328	http://www.freemanjournal.net/news/local-news/2017/03/christianson-named-new-wc%E2%80%88area-chamber-director/
641071872	20170328	201703	2017	2017.2411	CHR	CHRISTIAN				CHR					LEG	CHAMBER						LEG			1	013	013	01	1	0.4	3	1	3	3.09278350515464	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	20170328	http://www.freemanjournal.net/news/local-news/2017/03/christianson-named-new-wc%E2%80%88area-chamber-director/
641071873	20170328	201703	2017	2017.2411	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	3.19548872180451	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170328	http://www.leadertelegram.com/News/Front-Page/2017/03/28/lt-div-class-libPageBodyLinebreak-gt-Council-hears-new-rail-link-plan-lt-div-gt.html
641071874	20170328	201703	2017	2017.2411	CHR	CHRISTIAN				CHR					USA	MINNESOTA	USA								0	036	036	03	1	4.0	5	1	5	3.19548872180451	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	20170328	http://www.leadertelegram.com/News/Front-Page/2017/03/28/lt-div-class-libPageBodyLinebreak-gt-Council-hears-new-rail-link-plan-lt-div-gt.html
641071876	20170328	201703	2017	2017.2411	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.68308466654683	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641071877	20170328	201703	2017	2017.2411	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-0.68308466654683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Princeton, California, United States	US	USCA	37.5049	-122.487	234511	3	Princeton, California, United States	US	USCA	37.5049	-122.487	234511	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641071878	20170328	201703	2017	2017.2411	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			USAEDU	WASHINGTON	USA					EDU			0	042	042	04	1	1.9	1	1	1	-0.68308466654683	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641071879	20170328	201703	2017	2017.2411	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			USAEDU	WASHINGTON	USA					EDU			0	042	042	04	1	1.9	3	1	3	-0.68308466654683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Princeton, California, United States	US	USCA	37.5049	-122.487	234511	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641071881	20170328	201703	2017	2017.2411	CHRLDS	LATTER DAY SAINTS				CHR	LDS				GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	-2.38095238095238	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170328	http://ekosvoice.com/2017/03/28/families-of-westminster-attack-victims-found-out-fate.html
641071887	20170328	201703	2017	2017.2411	CHRPRO210	LUTHERAN				CHR	PRO														1	141	141	14	3	-6.5	4	1	4	-0.64102564102564	3	First Lutheran Church, Iowa, United States	US	USIA	43.0778	-91.7688	456602	0							3	First Lutheran Church, Iowa, United States	US	USIA	43.0778	-91.7688	456602	20170328	http://globegazette.com/news/local/obituaries/alphine-peterson-bennett-clarion/article_e1ee8218-eaa0-504c-b2ac-9dc738fda41a.html
641071888	20170328	201703	2017	2017.2411	CHRPRO210	LUTHERAN				CHR	PRO														1	141	141	14	3	-6.5	4	1	4	-0.64102564102564	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	0							3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	20170328	http://globegazette.com/news/local/obituaries/alphine-peterson-bennett-clarion/article_e1ee8218-eaa0-504c-b2ac-9dc738fda41a.html
641071889	20170328	201703	2017	2017.2411	CHRPRO210	LUTHERAN				CHR	PRO				USA	HOUSTON	USA								0	036	036	03	1	4.0	6	1	6	0.91185410334346	3	House Of Prayer Lutheran Church, Texas, United States	US	USTX	29.553	-95.1235	2020444	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170328	http://www.galvnews.com/bulletinboard/article_6f8e7f66-2ee3-55df-9ba1-ba0a14cf1fda.html
641071890	20170328	201703	2017	2017.2411	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-0.64102564102564	3	First Lutheran Church, Iowa, United States	US	USIA	43.0778	-91.7688	456602	3	First Lutheran Church, Iowa, United States	US	USIA	43.0778	-91.7688	456602	3	First Lutheran Church, Iowa, United States	US	USIA	43.0778	-91.7688	456602	20170328	http://globegazette.com/news/local/obituaries/alphine-peterson-bennett-clarion/article_e1ee8218-eaa0-504c-b2ac-9dc738fda41a.html
641071891	20170328	201703	2017	2017.2411	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-0.64102564102564	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	20170328	http://globegazette.com/news/local/obituaries/alphine-peterson-bennett-clarion/article_e1ee8218-eaa0-504c-b2ac-9dc738fda41a.html
641071933	20170328	201703	2017	2017.2411	COP	POLICE						COP			MOS	ISLAMIC				MOS					1	084	084	08	2	7.0	266	28	266	-7.5698850968959	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	20170328	http://www.kmbc.com/article/man-arrested-in-connection-with-vandalism-at-colorado-mosque/9194289
641071934	20170328	201703	2017	2017.2411	COP	POLICE						COP			MOS	ISLAMIC				MOS					1	084	084	08	2	7.0	4	1	4	-5.73082032009331	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	20170328	http://www.newsradioklbj.com/news/latest-news/national-headline-news/man-arrested-connection-vandalism-colorado-mosque
641072034	20170328	201703	2017	2017.2411	CVL	CIVILIAN						CVL			sen	SENA			sen						1	046	046	04	1	7.0	8	1	8	-0.25806451612903	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170328	http://www.willistonherald.com/news/sena-tapped-for-national-security-forum/article_cfe68d5c-134f-11e7-a7c4-a73c3002ca30.html
641072181	20170328	201703	2017	2017.2411	GBR	LONDON	GBR								CHRLDS	LATTER DAY SAINTS				CHR	LDS				0	043	043	04	1	2.8	2	1	2	-2.38095238095238	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170328	http://ekosvoice.com/2017/03/28/families-of-westminster-attack-victims-found-out-fate.html
641072326	20170328	201703	2017	2017.2411	HIN	HINDU				HIN															1	051	051	05	1	3.4	6	2	6	5.03947755432185	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	0							3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	20170328	http://www.merinews.com/article/efforts-being-made-to-bring-yoga-into-new-jersey-schools/15924055.shtml
641072327	20170328	201703	2017	2017.2411	HIN	HINDU				HIN					HINAST700	YOGA				HIN					1	051	051	05	1	3.4	10	2	10	5.03947755432185	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	20170328	http://www.merinews.com/article/efforts-being-made-to-bring-yoga-into-new-jersey-schools/15924055.shtml
641072328	20170328	201703	2017	2017.2411	HIN	HINDU				HIN					USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	2	4	5.03947755432185	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	3	Rowan University, New Jersey, United States	US	USNJ	39.7071	-75.1207	876619	20170328	http://www.merinews.com/article/efforts-being-made-to-bring-yoga-into-new-jersey-schools/15924055.shtml
641072329	20170328	201703	2017	2017.2411	HIN	HINDU				HIN					USA	NEVADA	USA								1	051	051	05	1	3.4	10	2	10	5.03947755432185	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170328	http://www.merinews.com/article/efforts-being-made-to-bring-yoga-into-new-jersey-schools/15924055.shtml
641072693	20170328	201703	2017	2017.2411	MIL	NAVY						MIL			dak	SIOUX			dak						1	042	042	04	1	1.9	3	1	3	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073030	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	5	1	5	-0.68308466654683	3	Princeton, California, United States	US	USCA	37.5049	-122.487	234511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Princeton, California, United States	US	USCA	37.5049	-122.487	234511	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641073031	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	1	1	1	-0.68308466654683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641073032	20170328	201703	2017	2017.2411	USA	HOUSTON	USA								CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	6	1	6	0.91185410334346	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	House Of Prayer Lutheran Church, Texas, United States	US	USTX	29.553	-95.1235	2020444	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170328	http://www.galvnews.com/bulletinboard/article_6f8e7f66-2ee3-55df-9ba1-ba0a14cf1fda.html
641073165	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	071	071	07	2	7.4	8	1	8	-2	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	http://www.dailyadvance.com/News/2017/03/28/Trump-budget-would-cut-funds-for-Habitat-program.html
641073185	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								USACHR	UNITED STATES	USA			CHR					0	040	040	04	1	1.0	2	1	2	3.09278350515464	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	20170328	http://www.freemanjournal.net/news/local-news/2017/03/christianson-named-new-wc%E2%80%88area-chamber-director/
641073217	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								dak	SIOUX			dak						1	042	042	04	1	1.9	2	1	2	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073218	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								dak	SIOUX			dak						1	051	051	05	1	3.4	5	1	4	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073219	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								dak	SIOUX			dak						1	051	051	05	1	3.4	1	1	1	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073221	20170328	201703	2017	2017.2411	USACHR	UNITED STATES	USA			CHR					LEG	CHAMBER						LEG			1	013	013	01	1	0.4	1	1	1	3.09278350515464	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	20170328	http://www.freemanjournal.net/news/local-news/2017/03/christianson-named-new-wc%E2%80%88area-chamber-director/
641073222	20170328	201703	2017	2017.2411	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	3.19548872180451	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	20170328	http://www.leadertelegram.com/News/Front-Page/2017/03/28/lt-div-class-libPageBodyLinebreak-gt-Council-hears-new-rail-link-plan-lt-div-gt.html
641073223	20170328	201703	2017	2017.2411	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	3.19548872180451	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170328	http://www.leadertelegram.com/News/Front-Page/2017/03/28/lt-div-class-libPageBodyLinebreak-gt-Council-hears-new-rail-link-plan-lt-div-gt.html
641073224	20170328	201703	2017	2017.2411	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	3.09278350515464	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	20170328	http://www.freemanjournal.net/news/local-news/2017/03/christianson-named-new-wc%E2%80%88area-chamber-director/
641073225	20170328	201703	2017	2017.2411	USACHR	UNITED STATES	USA			CHR					USA	MINNESOTA	USA								0	036	036	03	1	4.0	1	1	1	3.19548872180451	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI	44.8113	-91.4985	1564402	20170328	http://www.leadertelegram.com/News/Front-Page/2017/03/28/lt-div-class-libPageBodyLinebreak-gt-Council-hears-new-rail-link-plan-lt-div-gt.html
641073226	20170328	201703	2017	2017.2411	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	3.09278350515464	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	3	Webster City, Iowa, United States	US	USIA	42.4694	-93.8161	462774	20170328	http://www.freemanjournal.net/news/local-news/2017/03/christianson-named-new-wc%E2%80%88area-chamber-director/
641073240	20170328	201703	2017	2017.2411	USAEDU	WASHINGTON	USA					EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	1	1	1	-0.68308466654683	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641073241	20170328	201703	2017	2017.2411	USAEDU	WASHINGTON	USA					EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	3	1	3	-0.68308466654683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Princeton, California, United States	US	USCA	37.5049	-122.487	234511	20170328	http://www.veteranstoday.com/2017/03/27/peter-pan-meets-pyramid-head/
641073257	20170328	201703	2017	2017.2411	USAGOV	OBAMA	USA					GOV			CHRCTH459	LITTLE SISTERS OF THE POOR				CHR	CTH				1	020	020	02	1	3.0	2	1	2	0.11737089201878	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Alaska, United States	US	USAK	61.385	-152.268	AK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	https://www.adn.com/opinions/2017/03/27/how-trump-can-get-his-groove-back/
641073328	20170328	201703	2017	2017.2411	dak	SIOUX			dak																1	043	043	04	1	2.8	1	1	1	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	0							3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073329	20170328	201703	2017	2017.2411	dak	SIOUX			dak						MIL	NAVY						MIL			1	043	043	04	1	2.8	3	1	3	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073330	20170328	201703	2017	2017.2411	dak	SIOUX			dak						USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.1522491349481	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	3	Sioux, Wisconsin, United States	US	USWI	46.7372	-90.8802	1577823	20170328	http://siouxcityjournal.com/news/local/support-for-uss-sioux-city-continues-to-amaze-visitors/article_c7b12a9f-2f9d-5826-980d-ee3bb278e0b8.html
641073348	20170328	201703	2017	2017.2411	sen	SENA			sen						USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-0.25806451612903	2	Montana, United States	US	USMT	46.9048	-110.326	MT	3	Maxwell Air Force Base, Alabama, United States	US	USAL	32.3827	-86.355	2512529	3	Maxwell Air Force Base, Alabama, United States	US	USAL	32.3827	-86.355	2512529	20170328	http://www.willistonherald.com/news/sena-tapped-for-national-security-forum/article_cfe68d5c-134f-11e7-a7c4-a73c3002ca30.html
641073349	20170328	201703	2017	2017.2411	sen	SENA			sen						USA	ALABAMA	USA								1	173	173	17	4	-5.0	6	1	6	-0.25806451612903	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	3	Maxwell Air Force Base, Alabama, United States	US	USAL	32.3827	-86.355	2512529	20170328	http://www.willistonherald.com/news/sena-tapped-for-national-security-forum/article_cfe68d5c-134f-11e7-a7c4-a73c3002ca30.html
641074880	20170328	201703	2017	2017.2411											dak	SIOUX			dak						1	141	141	14	3	-6.5	3	1	3	-1.29259694477086	0							3	Tulsa, Oklahoma, United States	US	USOK	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	36.154	-95.9928	1100962	20170328	http://journalrecord.com/2017/03/27/pipelines-protests-and-pragmatism/
641074881	20170328	201703	2017	2017.2411											hawCVL	HAWAIIAN			haw			CVL			1	042	042	04	1	1.9	1	1	1	0	0							3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170328	http://www.filkhbr.com/maps/map-honolulu-hotels-waikiki
641075155	20170328	201703	2017	2017.2411	CHR	CHRISTIAN				CHR															1	030	030	03	1	4.0	4	1	4	2.76752767527676	3	University Of Alabama, Alabama, United States	US	USAL	33.2151	-87.5467	128364	0							3	University Of Alabama, Alabama, United States	US	USAL	33.2151	-87.5467	128364	20170328	http://www.gadsdentimes.com/news/20170328/gadsden-dance-instructor-uses-faith-positivity-to-teach
641075156	20170328	201703	2017	2017.2411	CHR	CHRISTIAN				CHR															1	030	030	03	1	4.0	6	1	6	2.76752767527676	3	Wallace Hall, Alabama, United States	US	USAL	32.5912	-88.187	1729915	0							3	Wallace Hall, Alabama, United States	US	USAL	32.5912	-88.187	1729915	20170328	http://www.gadsdentimes.com/news/20170328/gadsden-dance-instructor-uses-faith-positivity-to-teach
641076018	20170328	201703	2017	2017.2411	MOS	MUSLIM				MOS															1	010	010	01	1	0.0	10	4	10	-0.853745184526546	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170328	https://jagadees.wordpress.com/2017/03/28/the-story-of-jared-kushners-family/
641076019	20170328	201703	2017	2017.2411	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	4	1	4	-2.52667040988209	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170328	https://jagadees.wordpress.com/2017/03/28/the-story-of-jared-kushners-family/
641076021	20170328	201703	2017	2017.2411	MOS	MUSLIM				MOS															0	051	051	05	1	3.4	3	1	3	0.69735006973501	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	0							3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170328	http://www.mypalmbeachpost.com/news/national/mom-dressed-dad-take-daughter-dance-but-school-said-stay-home/r4xGt2YPzTJgqzaRASTL8N/
641076597	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								dak	SIOUX			dak						1	141	141	14	3	-6.5	4	1	4	-1.29259694477086	3	Tulsa, Oklahoma, United States	US	USOK	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	36.154	-95.9928	1100962	20170328	http://journalrecord.com/2017/03/27/pipelines-protests-and-pragmatism/
641076598	20170328	201703	2017	2017.2411	USA	UNITED STATES	USA								hawCVL	HAWAIIAN			haw			CVL			1	043	043	04	1	2.8	4	1	4	0	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170328	http://www.filkhbr.com/maps/map-honolulu-hotels-waikiki
641076688	20170328	201703	2017	2017.2411	hawCVL	HAWAIIAN			haw			CVL													1	043	043	04	1	2.8	1	1	1	0	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	0							3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170328	http://www.filkhbr.com/maps/map-honolulu-hotels-waikiki
641076689	20170328	201703	2017	2017.2411	hawCVL	HAWAIIAN			haw			CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170328	http://www.filkhbr.com/maps/map-honolulu-hotels-waikiki
641078475	20170328	201703	2017	2017.2411	CHRPRO210	LUTHERAN				CHR	PRO				EDU	STUDENT						EDU			0	010	010	01	1	0.0	12	2	12	2.10970464135022	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170328	http://www.newstribune.com/news/local/story/2017/mar/28/helias-calvary-make-list/667267/
