647490213	20170417	201704	2017	2017.2932											JEWCVL	JEWISH				JEW		CVL			1	190	190	19	4	-10.0	12	1	12	-4.18245409501603	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170417	http://wnyt.com/news/micki-groper-well-known-member-of-capital-region-jewish-community-tragically-killed-in-hit-and-run-temple-israel-beth-emeth-albany/4456420/
647490232	20170417	201704	2017	2017.2932											MOS	MUSLIM				MOS					1	010	010	01	1	0.0	10	2	10	-0.97480472066565	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170417	http://www.independent.ie/world-news/and-finally/this-muslim-girl-found-a-brilliant-way-of-challenging-misconceptions-about-her-hijab-35629236.html
647490509	20170417	201704	2017	2017.2932	CHR	CHRISTIAN				CHR					GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	4	1	4	-9.5238095238095	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170417	http://www.rawstory.com/2017/04/this-former-neo-nazi-has-an-urgent-message-for-donald-trump-about-terrorism/
647490510	20170417	201704	2017	2017.2932	CHR	CHRISTIAN				CHR					GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	4	1	4	-9.5238095238095	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170417	http://www.rawstory.com/2017/04/this-former-neo-nazi-has-an-urgent-message-for-donald-trump-about-terrorism/
647490514	20170417	201704	2017	2017.2932	CHRCTH	ROMAN CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-4.67445742904842	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170417	http://www.postbulletin.com/news/crime/around-the-state-brownsdale-man-convicted-in-state-park-death/article_89b70094-3cd6-54ba-92f6-c645c2867dcf.html
647490515	20170417	201704	2017	2017.2932	CHRPRO161	AMISH				CHR	PRO														0	010	010	01	1	0.0	3	1	3	4.0590405904059	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	0							3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	20170417	http://www.goshennews.com/news/lifestyles/lovina-s-amish-kitchen-verena-s-happy-to-be-home/article_7d0d248e-bce0-5623-bfd9-8e03b95c1710.html
647490516	20170417	201704	2017	2017.2932	CHRPRO161	AMISH				CHR	PRO				NLD	HOLLAND	NLD								0	010	010	01	1	0.0	5	1	5	4.0590405904059	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	20170417	http://www.goshennews.com/news/lifestyles/lovina-s-amish-kitchen-verena-s-happy-to-be-home/article_7d0d248e-bce0-5623-bfd9-8e03b95c1710.html
647490517	20170417	201704	2017	2017.2932	CHRPRO161	AMISH				CHR	PRO				USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	4.0590405904059	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	3	Yorkshire, Ohio, United States	US	USOH	40.3253	-84.4955	1058155	20170417	http://www.goshennews.com/news/lifestyles/lovina-s-amish-kitchen-verena-s-happy-to-be-home/article_7d0d248e-bce0-5623-bfd9-8e03b95c1710.html
647490518	20170417	201704	2017	2017.2932	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	042	042	04	1	1.9	2	1	2	3.34129354083985	3	Trinity Presbyterian Church, Virginia, United States	US	USVA	38.9768	-77.3789	1491503	0							3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647490519	20170417	201704	2017	2017.2932	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.34129354083985	3	Trinity Presbyterian Church, Virginia, United States	US	USVA	38.9768	-77.3789	1491503	3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647490520	20170417	201704	2017	2017.2932	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.34129354083985	3	Waynesboro, Virginia, United States	US	USVA	38.0685	-78.8895	1500288	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647490521	20170417	201704	2017	2017.2932	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	3.34129354083985	3	Trinity Presbyterian Church, Virginia, United States	US	USVA	38.9768	-77.3789	1491503	3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647490522	20170417	201704	2017	2017.2932	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	3.34129354083985	3	Waynesboro, Virginia, United States	US	USVA	38.0685	-78.8895	1500288	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647491359	20170417	201704	2017	2017.2932	MOS	ISLAM				MOS															0	051	051	05	1	3.4	6	1	6	-5.43478260869565	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170417	http://freedomoutpost.com/female-genital-mutilation-exposed-in-little-palestine/
647491360	20170417	201704	2017	2017.2932	MOS	ISLAM				MOS															0	051	051	05	1	3.4	2	1	2	-5.43478260869565	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170417	http://freedomoutpost.com/female-genital-mutilation-exposed-in-little-palestine/
647491362	20170417	201704	2017	2017.2932	MOS	MUSLIM				MOS					BUS	BUSINESS						BUS			1	013	013	01	1	0.4	2	1	2	-5.43478260869565	3	Farmington Hills, Michigan, United States	US	USMI	42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI	42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI	42.4853	-83.3772	1616988	20170417	http://freedomoutpost.com/female-genital-mutilation-exposed-in-little-palestine/
647491461	20170417	201704	2017	2017.2932	POL	KRAKOW	POL								glg	GALICIAN			glg						0	036	036	03	1	4.0	10	1	10	3.55329949238579	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170417	http://ucsb.uloop.com/travel/view.php/551121813/API-in-Krakow-Poland-Interdisciplinary-Program
647491524	20170417	201704	2017	2017.2932	RAD	EXTREMIST						RAD			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	3	1	3	-9.5238095238095	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170417	http://www.rawstory.com/2017/04/this-former-neo-nazi-has-an-urgent-message-for-donald-trump-about-terrorism/
647491539	20170417	201704	2017	2017.2932	REL	PRIEST									USACHR	NEW YORK	USA			CHR					1	043	043	04	1	2.8	6	1	6	-1.45137880986938	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170417	http://www.poughkeepsiejournal.com/story/opinion/valley-views/2017/04/17/father-repenning-takes-exception-removal-holy-trinity/100435670/
647491791	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								CHRCTH	ROMAN CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	4	1	4	-4.67445742904842	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170417	http://www.postbulletin.com/news/crime/around-the-state-brownsdale-man-convicted-in-state-park-death/article_89b70094-3cd6-54ba-92f6-c645c2867dcf.html
647491792	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				1	043	043	04	1	2.8	2	1	2	3.34129354083985	3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	3	Trinity Presbyterian Church, Virginia, United States	US	USVA	38.9768	-77.3789	1491503	3	Crozet, Virginia, United States	US	USVA	38.0696	-78.7006	1492828	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647491793	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				1	043	043	04	1	2.8	2	1	2	3.34129354083985	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	3	Waynesboro, Virginia, United States	US	USVA	38.0685	-78.8895	1500288	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170417	http://www.dailyprogress.com/newsvirginian/obituaries/shroyer-nancy-virginia/article_31711384-2382-11e7-809a-77c27067178f.html
647491943	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								NGOCHR	YWCA				CHR		NGO			1	051	051	05	1	3.4	4	1	4	7.69230769230769	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170417	http://www.dailypress.com/business/tidewater/dp-realtor-mccartney-recognized-with-humanitarian-award-20170417-story.html
647492005	20170417	201704	2017	2017.2932	USA	WASHINGTON	USA								dak	SIOUX			dak						1	043	043	04	1	2.8	30	6	30	-0.47169811320755	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170417	http://kelo.com/news/articles/2017/apr/17/noem-says-obamacare-repeal-still-a-goal/
647492006	20170417	201704	2017	2017.2932	USA	AUSTIN	USA								haw	HAWAIIAN			haw						0	036	036	03	1	4.0	2	1	2	3.33692142088267	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170417	https://austin.com/hot-luck-festival-offers-austins-best-food-music/
647492007	20170417	201704	2017	2017.2932	USA	AUSTIN	USA								haw	HAWAIIAN			haw						0	036	036	03	1	4.0	2	1	2	3.33692142088267	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170417	https://austin.com/hot-luck-festival-offers-austins-best-food-music/
647492010	20170417	201704	2017	2017.2932	USACHR	NEW YORK	USA			CHR					REL	PRIEST									1	042	042	04	1	1.9	6	1	6	-1.45137880986938	3	Poughkeepsie, New York, United States	US	USNY	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	41.7004	-73.921	961058	20170417	http://www.poughkeepsiejournal.com/story/opinion/valley-views/2017/04/17/father-repenning-takes-exception-removal-holy-trinity/100435670/
647492106	20170417	201704	2017	2017.2932	dak	SIOUX			dak						USA	SOUTH DAKOTA	USA								1	010	010	01	1	0.0	42	7	42	0.722319441697983	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170417	http://www.sfgate.com/news/education/article/South-Dakota-churches-come-together-to-fight-11078095.php
647492107	20170417	201704	2017	2017.2932	dak	SIOUX			dak						USA	WASHINGTON	USA								1	042	042	04	1	1.9	30	6	30	-0.47169811320755	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170417	http://kelo.com/news/articles/2017/apr/17/noem-says-obamacare-repeal-still-a-goal/
647492109	20170417	201704	2017	2017.2932	glg	GALICIAN			glg						POL	KRAKOW	POL								0	036	036	03	1	4.0	10	1	10	3.55329949238579	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170417	http://ucsb.uloop.com/travel/view.php/551121813/API-in-Krakow-Poland-Interdisciplinary-Program
647492110	20170417	201704	2017	2017.2932	haw	HAWAIIAN			haw						USA	AUSTIN	USA								0	036	036	03	1	4.0	2	1	2	3.33692142088267	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170417	https://austin.com/hot-luck-festival-offers-austins-best-food-music/
647492111	20170417	201704	2017	2017.2932	haw	HAWAIIAN			haw						USA	AUSTIN	USA								0	036	036	03	1	4.0	2	1	2	3.33692142088267	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170417	https://austin.com/hot-luck-festival-offers-austins-best-food-music/
647494884	20170417	201704	2017	2017.2932											NRMRAC020	CREATIVITY				NRM					0	043	043	04	1	2.8	5	1	5	0.97703957010259	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170417	http://www.vox.com/conversations/2017/4/17/15293898/technology-children-boundaries
647495213	20170417	201704	2017	2017.2932	CHRCTH	CATHOLIC				CHR	CTH														1	020	020	02	1	3.0	5	1	5	2.40963855421687	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170417	http://www.catholicnews.com/services/englishnews/2017/at-easter-catholics-urged-to-welcome-gods-love-share-with-others.cfm
647495215	20170417	201704	2017	2017.2932	CHRCTH	CATHOLIC				CHR	CTH														1	051	051	05	1	3.4	10	2	10	3.41412160268983	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170417	http://www.catholicnews.com/services/englishnews/2017/at-easter-catholics-urged-to-welcome-gods-love-share-with-others.cfm
647495225	20170417	201704	2017	2017.2932	CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				NMRCHR	NORTH AMERICA	NMR			CHR					0	042	042	04	1	1.9	6	1	6	1.26315789473684	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170417	http://www.bpnews.net/48683/bible-answer-man-embraces-eastern-orthodoxy
647495226	20170417	201704	2017	2017.2932	CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.26315789473684	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	20170417	http://www.bpnews.net/48683/bible-answer-man-embraces-eastern-orthodoxy
647495227	20170417	201704	2017	2017.2932	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	22	11	22	-3.71871945763121	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170417	http://www.edmondsun.com/oklahoma/news/three-forks-history-samuel-checote-called-the-great-chief/article_679dceed-8a0e-591e-94e9-89c6d55f1fb7.html
647496105	20170417	201704	2017	2017.2932	NMRCHR	NORTH AMERICA	NMR			CHR					CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				0	043	043	04	1	2.8	6	1	6	1.26315789473684	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170417	http://www.bpnews.net/48683/bible-answer-man-embraces-eastern-orthodoxy
647496115	20170417	201704	2017	2017.2932	NRMRAC020	CREATIVITY				NRM															0	020	020	02	1	3.0	10	1	10	0.97703957010259	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170417	http://www.vox.com/conversations/2017/4/17/15293898/technology-children-boundaries
647496116	20170417	201704	2017	2017.2932	NRMRAC020	CREATIVITY				NRM															0	042	042	04	1	1.9	5	1	5	0.97703957010259	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170417	http://www.vox.com/conversations/2017/4/17/15293898/technology-children-boundaries
647496295	20170417	201704	2017	2017.2932	SET	SETTLER						SET			osa	OSAGE			osa						1	0874	087	08	2	10.0	6	2	6	-7.21732247851651	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170417	http://www.washingtontimes.com/news/2017/apr/17/oil-wealth-greed-prejudice-fueled-murders-of-osage/
647496296	20170417	201704	2017	2017.2932	SET	SETTLER						SET			osa	OSAGE			osa						1	192	192	19	4	-9.5	6	2	6	-7.21732247851651	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170417	http://www.washingtontimes.com/news/2017/apr/17/oil-wealth-greed-prejudice-fueled-murders-of-osage/
647496523	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	017	017	01	1	0.0	4	1	4	1.36157337367624	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170417	http://www.wpxi.com/news/top-stories/public-viewing-to-be-held-monday-for-dan-rooney-at-heinz-field/512400619
647496524	20170417	201704	2017	2017.2932	USA	AMERICAN	USA								CHRCTH	CATHOLIC				CHR	CTH				0	013	013	01	1	0.4	7	1	7	-1.81219110378913	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170417	http://catholicphilly.com/2017/04/news/world-news/kenyan-catholic-university-campaign-aids-drought-stricken-communities/
647496525	20170417	201704	2017	2017.2932	USA	NEW YORK	USA								CHRCTH	ROMAN CATHOLICISM				CHR	CTH				0	051	051	05	1	3.4	3	1	3	1.26315789473684	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170417	http://www.bpnews.net/48683/bible-answer-man-embraces-eastern-orthodoxy
647496526	20170417	201704	2017	2017.2932	USA	NEW YORK	USA								CHRCTH	ROMAN CATHOLICISM				CHR	CTH				0	051	051	05	1	3.4	7	1	7	1.26315789473684	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170417	http://www.bpnews.net/48683/bible-answer-man-embraces-eastern-orthodoxy
647496527	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				0	042	042	04	1	1.9	4	1	4	1.26315789473684	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	36.1659	-86.7844	1652484	20170417	http://www.bpnews.net/48683/bible-answer-man-embraces-eastern-orthodoxy
647496528	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	042	042	04	1	1.9	22	11	22	-3.71871945763121	3	Fort Mitchell, Alabama, United States	US	USAL	32.3415	-85.0216	118523	3	Fort Mitchell, Alabama, United States	US	USAL	32.3415	-85.0216	118523	3	Fort Mitchell, Alabama, United States	US	USAL	32.3415	-85.0216	118523	20170417	http://www.edmondsun.com/oklahoma/news/three-forks-history-samuel-checote-called-the-great-chief/article_679dceed-8a0e-591e-94e9-89c6d55f1fb7.html
647496666	20170417	201704	2017	2017.2932	USA	WISCONSIN	USA								USAATH	FREEDOM FROM RELIGION FOUNDATION	USA			ATH					1	051	051	05	1	3.4	4	1	4	1.85567010309278	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170417	https://ffrf.org/news/news-releases/item/29199-ffrf-scores-one-for-the-constitution-in-wisconsin
647496667	20170417	201704	2017	2017.2932	USA	WISCONSIN	USA								USAATH	FREEDOM FROM RELIGION FOUNDATION	USA			ATH					1	0874	087	08	2	10.0	2	1	2	1.85567010309278	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	20170417	https://ffrf.org/news/news-releases/item/29199-ffrf-scores-one-for-the-constitution-in-wisconsin
647496668	20170417	201704	2017	2017.2932	USA	WISCONSIN	USA								USAATH	FREEDOM FROM RELIGION FOUNDATION	USA			ATH					1	0874	087	08	2	10.0	2	1	2	1.85567010309278	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	20170417	https://ffrf.org/news/news-releases/item/29199-ffrf-scores-one-for-the-constitution-in-wisconsin
647496673	20170417	201704	2017	2017.2932	USA	VERMONT	USA								USACHR	UNITED STATES	USA			CHR					1	042	042	04	1	1.9	2	1	2	-0.609756097560976	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	3	Burlington, Vermont, United States	US	USVT	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	44.4759	-73.2121	1456663	20170417	http://www.catholicnews.com/services/englishnews/2017/vermont-bishop-to-convene-first-synod-for-burlington-diocese-since-1962.cfm
647496674	20170417	201704	2017	2017.2932	USA	VERMONT	USA								USACHR	UNITED STATES	USA			CHR					1	042	042	04	1	1.9	2	1	2	-0.609756097560976	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170417	http://www.catholicnews.com/services/englishnews/2017/vermont-bishop-to-convene-first-synod-for-burlington-diocese-since-1962.cfm
647496714	20170417	201704	2017	2017.2932	USA	NEW YORK	USA								gun	GUAN			gun						0	040	040	04	1	1.0	3	1	3	-2.32900943396227	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170417	https://newrepublic.com/minutes/142090/donald-trump-becoming-another-george-w-bushand-media-loves-it
647496715	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	0874	087	08	2	10.0	36	18	36	-6.95336495897535	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170417	http://www.dailymail.co.uk/wires/ap/article-4418872/Oil-wealth-greed-prejudice-fueled-murders-Osage-Indians.html
647496716	20170417	201704	2017	2017.2932	USA	UNITED STATES	USA								osa	OSAGE			osa						0	190	190	19	4	-10.0	108	23	108	-5.81324719534552	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170417	http://www.dailymail.co.uk/wires/ap/article-4418872/Oil-wealth-greed-prejudice-fueled-murders-Osage-Indians.html
647496731	20170417	201704	2017	2017.2932	USACOP	WISCONSIN	USA					COP			USAATH	FREEDOM FROM RELIGION FOUNDATION	USA			ATH					1	051	051	05	1	3.4	6	1	6	1.85567010309278	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170417	https://ffrf.org/news/news-releases/item/29199-ffrf-scores-one-for-the-constitution-in-wisconsin
647496732	20170417	201704	2017	2017.2932	USACOP	WISCONSIN	USA					COP			USAATH	FREEDOM FROM RELIGION FOUNDATION	USA			ATH					1	0874	087	08	2	10.0	6	1	6	1.85567010309278	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	20170417	https://ffrf.org/news/news-releases/item/29199-ffrf-scores-one-for-the-constitution-in-wisconsin
647496795	20170417	201704	2017	2017.2932	USAREL	VERMONT	USA								CHR	DIOCESE				CHR					1	042	042	04	1	1.9	2	1	2	-0.609756097560976	3	Burlington, Vermont, United States	US	USVT	44.4759	-73.2121	1456663	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170417	http://www.catholicnews.com/services/englishnews/2017/vermont-bishop-to-convene-first-synod-for-burlington-diocese-since-1962.cfm
647496796	20170417	201704	2017	2017.2932	USAREL	VERMONT	USA								CHR	DIOCESE				CHR					1	042	042	04	1	1.9	2	1	2	-0.609756097560976	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	3	Burlington, Vermont, United States	US	USVT	44.4759	-73.2121	1456663	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170417	http://www.catholicnews.com/services/englishnews/2017/vermont-bishop-to-convene-first-synod-for-burlington-diocese-since-1962.cfm
