627938995	20160217	201602	2016	2016.1288	MOS	ISLAMIC				MOS					NLD	HOLLAND	NLD								1	043	043	04	1	2.8	10	1	10	-6.14525139664804	1	United States	US	US	38	-97	US	1	Netherlands	NL	NL	52.5	5.75	NL	1	United States	US	US	38	-97	US	20170216	http://www.wdio.com/national/anti-muslim-hate-groups-on-rise/4401120/?cat=10373
627938996	20160217	201602	2016	2016.1288	NLD	HOLLAND	NLD								MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	10	1	10	-6.14525139664804	1	Netherlands	NL	NL	52.5	5.75	NL	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.wdio.com/national/anti-muslim-hate-groups-on-rise/4401120/?cat=10373
627939186	20170216	201702	2017	2017.1260											CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	10	1	10	-7.06179066834805	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.macombdaily.com/lifestyle/20170215/trump-ban-will-hurt-christian-refugees-fleeing-conflict-iraqi-catholic-leaders-say
627939187	20170216	201702	2017	2017.1260											CHRCTH	CATHOLIC				CHR	CTH				1	173	173	17	4	-5.0	5	1	5	-2.47831474597274	0							3	Lansing City Hall, Michigan, United States	US	USMI	42.7342	-84.5533	2634851	3	Lansing City Hall, Michigan, United States	US	USMI	42.7342	-84.5533	2634851	20170216	http://lansingcitypulse.com/article-14384-History-in-black-and-white.html
627939188	20170216	201702	2017	2017.1260											CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	6	1	6	0.40160642570281	0							3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	20170216	http://muscatinejournal.com/muscatine/news/local/dismissed-louisa-county-board-of-health-members-file-suit/article_2dfc253e-2c6d-5867-89d9-15d08ec2a4a7.html
627939189	20170216	201702	2017	2017.1260											CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	4	1	4	0.40160642570281	0							3	Louisa County, Iowa, United States	US	USIA	41.2334	-91.2668	465246	3	Louisa County, Iowa, United States	US	USIA	41.2334	-91.2668	465246	20170216	http://muscatinejournal.com/muscatine/news/local/dismissed-louisa-county-board-of-health-members-file-suit/article_2dfc253e-2c6d-5867-89d9-15d08ec2a4a7.html
627939497	20170216	201702	2017	2017.1260											MOS	MUSLIM				MOS					1	060	060	06	2	6.0	10	1	10	5.85365853658537	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://nypost.com/2017/02/15/a-hijab-wearing-model-debuted-at-kanye-wests-yeezy/
627939842	20170216	201702	2017	2017.1260	AFR	AFRICA	AFR								afa	AFRICANS			afa						1	193	193	19	4	-10.0	10	1	10	2.16606498194946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://pulitzercenter.org/event/everyday-dc-photography-exhibition
627940289	20170216	201702	2017	2017.1260	CANGOV	CANADA	CAN					GOV			MOSCVL	MUSLIM				MOS		CVL			1	040	040	04	1	1.0	2	1	2	-3.60360360360361	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.250news.com/canadian-press/?loc=2&id=8070598f-18bd-45b7-b5a0-9c2b678cfadc
627940351	20170216	201702	2017	2017.1260	CHR	CHRISTIAN				CHR															0	040	040	04	1	1.0	50	3	50	-6.95552100295058	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.macombdaily.com/lifestyle/20170215/trump-ban-will-hurt-christian-refugees-fleeing-conflict-iraqi-catholic-leaders-say
627940353	20170216	201702	2017	2017.1260	CHROFF032	UNITARIAN				CHR					USA	UNITED STATES	USA								0	073	073	07	2	7.4	32	8	32	-3.09021489900717	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170216	http://www.heraldonline.com/news/nation-world/national/article132977954.html
627940354	20170216	201702	2017	2017.1260	CHRPRO210	LUTHERAN				CHR	PRO														0	036	036	03	1	4.0	6	1	6	0.40160642570281	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	0							3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	20170216	http://muscatinejournal.com/muscatine/news/local/dismissed-louisa-county-board-of-health-members-file-suit/article_2dfc253e-2c6d-5867-89d9-15d08ec2a4a7.html
627940355	20170216	201702	2017	2017.1260	CHRPRO210	LUTHERAN				CHR	PRO														0	036	036	03	1	4.0	4	1	4	0.40160642570281	3	Louisa County, Iowa, United States	US	USIA	41.2334	-91.2668	465246	0							3	Louisa County, Iowa, United States	US	USIA	41.2334	-91.2668	465246	20170216	http://muscatinejournal.com/muscatine/news/local/dismissed-louisa-county-board-of-health-members-file-suit/article_2dfc253e-2c6d-5867-89d9-15d08ec2a4a7.html
627940356	20170216	201702	2017	2017.1260	CHRPRO230	METHODIST				CHR	PRO				USA	HOUSTON	USA								1	030	030	03	1	4.0	5	1	5	10.126582278481	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170216	http://houston.culturemap.com/alerts/654
627940686	20170216	201702	2017	2017.1260	CVL	POPULATION						CVL			CHR	CHRISTIANITY				CHR					1	020	020	02	1	3.0	30	3	30	1.39443405377307	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.macombdaily.com/lifestyle/20170215/few-see-christianity-as-very-important-to-be-american
627941447	20170216	201702	2017	2017.1260	GOV	PRESIDENT						GOV			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	10	1	10	1.46198830409357	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.gazettetimes.com/news/opinion/as-i-see-it/as-i-see-it-the-perils-facing-the-constitution/article_4ad3e3af-a134-5efd-a4c6-23447de6772c.html
627941568	20170216	201702	2017	2017.1260	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	10	1	10	-2.26811103588355	3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	20170216	http://www.arktimes.com/arkansas/their-home-too/Content?oid=4838277
627941571	20170216	201702	2017	2017.1260	GOV	MINIST						GOV			MOSCVL	MUSLIM				MOS		CVL			1	040	040	04	1	1.0	8	1	8	-3.60360360360361	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.250news.com/canadian-press/?loc=2&id=8070598f-18bd-45b7-b5a0-9c2b678cfadc
627941843	20170216	201702	2017	2017.1260	IDN	INDONESIA	IDN								CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	2	1	2	-2.07792207792208	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170216	http://macaudailytimes.com.mo/world-briefs-575.html
627942037	20170216	201702	2017	2017.1260	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	-0.23584905660377	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://westchester.news12.com/news/netanyahu-calls-trump-great-supporter-of-israel-1.13129306
627942177	20170216	201702	2017	2017.1260	JEW	JEWISH				JEW					JEWCVL	JEWISH				JEW		CVL			1	043	043	04	1	2.8	10	1	10	1.86915887850467	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.jewishaz.com/families_lifestyle/youth/agencies-offer-financial-assistance-for-camp/article_579945b6-f319-11e6-b846-93b1d57b1f3c.html
627942179	20170216	201702	2017	2017.1260	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	5	1	5	-0.23584905660377	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://westchester.news12.com/news/netanyahu-calls-trump-great-supporter-of-israel-1.13129306
627942180	20170216	201702	2017	2017.1260	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	4	2	4	-2.6243601867279	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://westchester.news12.com/news/netanyahu-calls-trump-great-supporter-of-israel-1.13129306
627942181	20170216	201702	2017	2017.1260	JEWCVL	JEWISH				JEW		CVL			JEW	JEWISH				JEW					1	042	042	04	1	1.9	10	1	10	1.86915887850467	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.jewishaz.com/families_lifestyle/youth/agencies-offer-financial-assistance-for-camp/article_579945b6-f319-11e6-b846-93b1d57b1f3c.html
627942364	20170216	201702	2017	2017.1260	JUD	JUDGE						JUD			MOS	MUSLIM				MOS					1	130	130	13	3	-4.4	112	14	112	-5.95428744508412	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170216	http://www.hometownstations.com/story/34515175/texas-splits-with-other-states-defends-trumps-travel-ban
627942365	20170216	201702	2017	2017.1260	JUD	JUDGE						JUD			MOS	MUSLIM				MOS					1	130	130	13	3	-4.4	28	14	28	-5.95428744508412	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170216	http://www.hometownstations.com/story/34515175/texas-splits-with-other-states-defends-trumps-travel-ban
627942459	20170216	201702	2017	2017.1260	LAB	EMPLOYEE						LAB			NGOCHR	YMCA				CHR		NGO			1	033	033	03	1	5.2	1	1	1	4.73372781065089	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170216	http://www.consumerelectronicsnet.com/article/Penn-Community-Bank-Launches-Bank-at-Work-Program-with-a-Difference-4820531
627942732	20170216	201702	2017	2017.1260	MED	WEBSITE						MED			CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	2	1	2	-5.12820512820513	3	Park Hills, Missouri, United States	US	USMO	37.8542	-90.5182	1669609	3	Park Hills, Missouri, United States	US	USMO	37.8542	-90.5182	1669609	3	Park Hills, Missouri, United States	US	USMO	37.8542	-90.5182	1669609	20170216	https://www.yahoo.com/news/kkk-leader-found-dead-next-172937293.html
627942733	20170216	201702	2017	2017.1260	MED	WEBSITE						MED			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	6	2	6	-3.77099911582671	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170216	https://www.yahoo.com/news/kkk-leader-found-dead-next-172937293.html
627942734	20170216	201702	2017	2017.1260	MED	WEBSITE						MED			CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	6	1	6	-5.12820512820513	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170216	https://www.yahoo.com/news/kkk-leader-found-dead-next-172937293.html
627942947	20170216	201702	2017	2017.1260	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	2	1	2	-2.26811103588355	3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	0							3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	20170216	http://www.arktimes.com/arkansas/their-home-too/Content?oid=4838277
627942948	20170216	201702	2017	2017.1260	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	3	1	3	-2.26811103588355	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	0							3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	20170216	http://www.arktimes.com/arkansas/their-home-too/Content?oid=4838277
627942950	20170216	201702	2017	2017.1260	MOS	ISLAMIC				MOS															1	020	020	02	1	3.0	10	1	10	0.25740025740026	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170216	http://www.seacoastonline.com/news/20170215/islamic-center-proposed-in-portsmouth
627942953	20170216	201702	2017	2017.1260	MOS	MUSLIM				MOS															1	060	060	06	2	6.0	10	1	10	5.85365853658537	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170216	http://nypost.com/2017/02/15/a-hijab-wearing-model-debuted-at-kanye-wests-yeezy/
627942956	20170216	201702	2017	2017.1260	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	5	1	5	-2.26811103588355	3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	0							3	Islamic Center, District of Columbia, United States	US	USDC	38.9171	-77.0566	530724	20170216	http://www.arktimes.com/arkansas/their-home-too/Content?oid=4838277
