622409457	20170131	201701	2017	2017.0849											CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	41	37	41	-2.77357067101476	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170131	http://publicradiotulsa.org/post/critics-desk-preview-2017-jazz
622409460	20170131	201701	2017	2017.0849											CHRPRO300	PRESBYTERIAN				CHR	PRO				0	043	043	04	1	2.8	1	1	1	-3.10834813499112	0							3	Presbyterian Church, New York, United States	US	USNY	42.3353	-78.459	2597433	3	Presbyterian Church, New York, United States	US	USNY	42.3353	-78.459	2597433	20170131	http://www.wtma.com/news/religious-leaders-condemn-trumps-immigration-order-but-whos-listening/
622409462	20170131	201701	2017	2017.0849											CHRPRO300	PRESBYTERIAN				CHR	PRO				0	043	043	04	1	2.8	1	1	1	-3.10834813499112	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Presbyterian Church, New York, United States	US	USNY	42.3353	-78.459	2597433	20170131	http://www.wtma.com/news/religious-leaders-condemn-trumps-immigration-order-but-whos-listening/
622409638	20170131	201701	2017	2017.0849											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	4	1	4	-5.88235294117647	0							4	Bayda, Al Ma?wit, Yemen	YM	YM10	15.3333	43.3	-3185482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nbcnews.com/news/world/seal-american-girl-die-first-trump-era-u-s-military-n714346
622409639	20170131	201701	2017	2017.0849											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	42	4	42	-5.97863094475069	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nbcnews.com/news/world/seal-american-girl-die-first-trump-era-u-s-military-n714346
622409640	20170131	201701	2017	2017.0849											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	28	4	28	-5.00559204124088	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170131	http://wtvr.com/2017/01/30/virginia-beach-based-navy-seal-killed-in-yemen-identified/
622409641	20170131	201701	2017	2017.0849											IMGMOSALQUAF	AL QAIDA		ALQ		MOS		IMG	UAF		1	0841	084	08	2	7.0	5	1	5	-2.09424083769634	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170131	http://myjournalcourier.com/news/105182/peoria-sailor-dies-in-al-qaida-raid
622409642	20170131	201701	2017	2017.0849											IMGMOSALQUAF	AL QAIDA		ALQ		MOS		IMG	UAF		1	190	190	19	4	-10.0	10	1	10	-2.09424083769634	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170131	http://myjournalcourier.com/news/105182/peoria-sailor-dies-in-al-qaida-raid
622409678	20170131	201701	2017	2017.0849											JEW	JEWISH				JEW					1	012	012	01	1	-0.4	10	1	10	-8.94941634241246	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.thewrap.com/sean-spicer-on-media-criticism-of-holocaust-statement-ridiculous-nitpicking/
622409787	20170131	201701	2017	2017.0849											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	2	1	2	-1.37096774193549	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://freerepublic.com/focus/f-news/3519375/posts
622409788	20170131	201701	2017	2017.0849											MOS	MUSLIM				MOS					0	042	042	04	1	1.9	44	22	44	-2.74708619373167	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170131	http://www.thisdaylive.com/index.php/2017/01/31/donald-trump-and-the-muslim-world/
622410114	20170131	201701	2017	2017.0849											cor	CORNISH			cor						1	046	046	04	1	7.0	3	1	3	-2.72727272727273	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170131	http://publicradiotulsa.org/post/critics-desk-preview-2017-jazz
622410126	20170131	201701	2017	2017.0849	AFGINSTAL	TALIBAN	AFG	TAL				INS			MOS	ISLAMIC				MOS					1	130	130	13	3	-4.4	1852	188	1852	-3.29485288217468	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170131	http://www.theglobeandmail.com/feeds/canadian-press/world/veterans-protest-travel-ban-saying-it-hurts-interpreters/article33836593/
622410427	20170131	201701	2017	2017.0849	BUS	BUSINESS						BUS			MOS	MUSLIM				MOS					1	043	043	04	1	2.8	22	5	22	-5.51711350563747	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://wpri.com/2017/01/30/watch-protesters-gather-at-airports-across-us-to-fight-trumps-executive-order-detaining-banning-muslims/
622410646	20170131	201701	2017	2017.0849	CAN	CANADA	CAN								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	1	1	1	-5.00834724540902	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://ipolitics.ca/2017/01/30/obhrai-links-quebec-mosque-attack-to-trump-muslim-ban/
