638867743	20170321	201703	2017	2017.2219	chy	CHEYENNE			chy						dak	SIOUX			dak						1	190	190	19	4	-10.0	12	1	12	-2.8235294117647	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170321	http://siouxcityjournal.com/news/state-and-regional/south-dakota/company-dakota-access-pipeline-on-track-to-start-this-week/article_e245d359-186e-548f-851a-cb5ae822f363.html
638867744	20170321	201703	2017	2017.2219	chy	CHEYENNE			chy						dak	SIOUX			dak						1	190	190	19	4	-10.0	166	42	166	-3.40748387797965	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170321	http://www.seattletimes.com/nation-world/company-dakota-access-pipeline-on-track-to-start-this-week/
638867745	20170321	201703	2017	2017.2219	chy	CHEYENNE			chy						dak	SIOUX			dak						1	190	190	19	4	-10.0	258	44	258	-3.37040507815816	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170321	http://www.seattletimes.com/nation-world/company-dakota-access-pipeline-on-track-to-start-this-week/
638867746	20170321	201703	2017	2017.2219	dak	SIOUX			dak						USA	UNITED STATES	USA								1	190	190	19	4	-10.0	36	15	36	-6.60882889608813	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170321	http://siouxcityjournal.com/news/state-and-regional/south-dakota/company-dakota-access-pipeline-on-track-to-start-this-week/article_e245d359-186e-548f-851a-cb5ae822f363.html
638867747	20170321	201703	2017	2017.2219	dak	SIOUX			dak						chy	CHEYENNE			chy						1	190	190	19	4	-10.0	830	127	830	-2.99616619537651	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	20170321	http://bigstory.ap.org/article/56766c142fcb49a5a5ac9a160b390e55/company-dakota-access-pipeline-track-start-week
638867748	20170321	201703	2017	2017.2219	dak	SIOUX			dak						chy	CHEYENNE			chy						1	190	190	19	4	-10.0	570	127	570	-2.99616619537651	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170321	http://www.seattletimes.com/nation-world/company-dakota-access-pipeline-on-track-to-start-this-week/
638867749	20170321	201703	2017	2017.2219	dak	SIOUX			dak						chy	CHEYENNE			chy						1	190	190	19	4	-10.0	50	15	50	-6.60882889608813	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170321	http://siouxcityjournal.com/news/state-and-regional/south-dakota/company-dakota-access-pipeline-on-track-to-start-this-week/article_e245d359-186e-548f-851a-cb5ae822f363.html
638867750	20170321	201703	2017	2017.2219	kas	KASHMIRI			kas						MOS	ISLAMIC				MOS					1	017	017	01	1	0.0	6	2	6	-2.69261017530815	3	Jewish Theological Seminary, New York, United States	US	USNY	40.8119	-73.9608	2083646	3	Jewish Theological Seminary, New York, United States	US	USNY	40.8119	-73.9608	2083646	3	Jewish Theological Seminary, New York, United States	US	USNY	40.8119	-73.9608	2083646	20170321	http://www.timesofisrael.com/us-muslims-and-jews-strengthen-bonds-amid-acts-of-bigotry/
638867752	20170321	201703	2017	2017.2219	osa	OSAGE			osa																1	013	013	01	1	0.4	6	1	6	1.40845070422535	3	Mitchell County, Iowa, United States	US	USIA	43.35	-92.7835	465254	0							3	Mitchell County, Iowa, United States	US	USIA	43.35	-92.7835	465254	20170321	http://globegazette.com/news/local/from-afros-to-fades-experienced-north-iowa-barber-opens-second/article_1717d61e-e5f7-5255-9fba-86d7ecc5a3a0.html
638867753	20170321	201703	2017	2017.2219	osa	OSAGE			osa																1	030	030	03	1	4.0	6	1	6	1.40845070422535	3	Mitchell County, Iowa, United States	US	USIA	43.35	-92.7835	465254	0							3	Mitchell County, Iowa, United States	US	USIA	43.35	-92.7835	465254	20170321	http://globegazette.com/news/local/from-afros-to-fades-experienced-north-iowa-barber-opens-second/article_1717d61e-e5f7-5255-9fba-86d7ecc5a3a0.html
638868879	20170321	201703	2017	2017.2219											CHRPRO	METHODIST CHURCH				CHR	PRO				0	042	042	04	1	1.9	2	1	2	-0.95693779904306	0							3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	20170321	http://globegazette.com/news/state-and-regional/iowa-state-s-steven-leath-named-president-at-auburn/article_60a2e362-531f-577e-bf2e-6a4b6061c4f8.html
638868880	20170321	201703	2017	2017.2219											CHRPRO230	METHODIST				CHR	PRO				1	042	042	04	1	1.9	1	1	1	3.65168539325843	0							3	Methodist United Church, Michigan, United States	US	USMI	43.1728	-83.5253	2611244	3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	20170321	http://www.mlive.com/news/ann-arbor/index.ssf/2017/03/ann_arbor_boy_scout_troop_4_ce.html
638868919	20170321	201703	2017	2017.2219											GBRSHN	ST HELENA	GBR			SHN					1	036	036	03	1	4.0	10	1	10	3.65168539325843	0							3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	20170321	http://www.mlive.com/news/ann-arbor/index.ssf/2017/03/ann_arbor_boy_scout_troop_4_ce.html
638869401	20170321	201703	2017	2017.2219	CHRPRO	METHODIST CHURCH				CHR	PRO														0	043	043	04	1	2.8	2	1	2	-0.95693779904306	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	0							3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	20170321	http://globegazette.com/news/state-and-regional/iowa-state-s-steven-leath-named-president-at-auburn/article_60a2e362-531f-577e-bf2e-6a4b6061c4f8.html
638869402	20170321	201703	2017	2017.2219	CHRPRO230	METHODIST				CHR	PRO														1	043	043	04	1	2.8	1	1	1	3.65168539325843	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	20170321	http://www.mlive.com/news/ann-arbor/index.ssf/2017/03/ann_arbor_boy_scout_troop_4_ce.html
638869403	20170321	201703	2017	2017.2219	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.95693779904306	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	20170321	http://globegazette.com/news/state-and-regional/iowa-state-s-steven-leath-named-president-at-auburn/article_60a2e362-531f-577e-bf2e-6a4b6061c4f8.html
638869404	20170321	201703	2017	2017.2219	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.95693779904306	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	20170321	http://globegazette.com/news/state-and-regional/iowa-state-s-steven-leath-named-president-at-auburn/article_60a2e362-531f-577e-bf2e-6a4b6061c4f8.html
638869536	20170321	201703	2017	2017.2219	CVL	VOTER						CVL			MOS	MUSLIM				MOS					1	051	051	05	1	3.4	1	1	1	-6.72318035662087	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	https://scroll.in/article/832292/adityanath-is-as-much-a-creation-of-the-so-called-secular-parties-as-the-sangh-parivar
638869799	20170321	201703	2017	2017.2219	GBRSHN	ST HELENA	GBR			SHN															1	036	036	03	1	4.0	6	1	6	3.65168539325843	3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	0							3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	20170321	http://www.mlive.com/news/ann-arbor/index.ssf/2017/03/ann_arbor_boy_scout_troop_4_ce.html
638869800	20170321	201703	2017	2017.2219	GBRSHN	ST HELENA	GBR			SHN															1	036	036	03	1	4.0	4	1	4	3.65168539325843	3	Ann Arbor, Michigan, United States	US	USMI	42.2709	-83.7263	620133	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170321	http://www.mlive.com/news/ann-arbor/index.ssf/2017/03/ann_arbor_boy_scout_troop_4_ce.html
638870162	20170321	201703	2017	2017.2219	IRQ	IRAQI	IRQ								MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	1	1	1	-3.4805890227577	4	Istanbul, Istanbul, Turkey	TU	TU34	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	41.0186	28.9647	-755070	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.arabherald.com/index.php/sid/252487071
638870528	20170321	201703	2017	2017.2219	MIL	ARMY						MIL			apa	APACHE			apa						1	130	130	13	3	-4.4	5	1	5	-0.51369863013698	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.globalsecurity.org/military/library/news/2017/03/mil-170320-arnews02.htm
638870529	20170321	201703	2017	2017.2219	MIL	ARMY						MIL			chn	CHINOOK			chn						1	010	010	01	1	0.0	5	1	5	-0.51369863013698	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.globalsecurity.org/military/library/news/2017/03/mil-170320-arnews02.htm
638870530	20170321	201703	2017	2017.2219	MIL	ARMY						MIL			chn	CHINOOK			chn						1	080	080	08	2	5.0	10	1	10	-0.51369863013698	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.globalsecurity.org/military/library/news/2017/03/mil-170320-arnews02.htm
638871191	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHRPRO230	METHODIST				CHR	PRO				0	042	042	04	1	1.9	1	1	1	-0.95693779904306	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	20170321	http://globegazette.com/news/state-and-regional/iowa-state-s-steven-leath-named-president-at-auburn/article_60a2e362-531f-577e-bf2e-6a4b6061c4f8.html
638871192	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHRPRO230	METHODIST				CHR	PRO				0	042	042	04	1	1.9	1	1	1	-0.95693779904306	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	3	United Methodist, Iowa, United States	US	USIA	41.7555	-94.0322	1996260	20170321	http://globegazette.com/news/state-and-regional/iowa-state-s-steven-leath-named-president-at-auburn/article_60a2e362-531f-577e-bf2e-6a4b6061c4f8.html
638871342	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	012	012	01	1	-0.4	4	1	4	2.00190657769304	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170321	http://college.usatoday.com/2017/03/20/muslim-college-women-find-acceptance-and-love-with-hijab-celebrations/
638871344	20170321	201703	2017	2017.2219	USA	AMERICAN	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	3	1	3	2.00190657769304	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170321	http://college.usatoday.com/2017/03/20/muslim-college-women-find-acceptance-and-love-with-hijab-celebrations/
638871345	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	14	2	14	-1.91067376505499	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.onenewspage.com/topic/US_bound.htm
638871346	20170321	201703	2017	2017.2219	USA	AMERICAN	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	9	2	9	0.08388789809692	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170321	http://college.usatoday.com/2017/03/20/muslim-college-women-find-acceptance-and-love-with-hijab-celebrations/
638871401	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								sal	SALISH			sal						0	051	051	05	1	3.4	4	1	4	4.94505494505495	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170321	http://www.marketwatch.com/story/native-american-higher-education-professionals-and-students-earn-top-awards-by-american-indian-college-fund-and-adolph-coors-foundation-2017-03-20
638871402	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								sal	SALISH			sal						0	070	070	07	2	7.0	4	1	4	4.94505494505495	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170321	http://www.marketwatch.com/story/native-american-higher-education-professionals-and-students-earn-top-awards-by-american-indian-college-fund-and-adolph-coors-foundation-2017-03-20
638871533	20170321	201703	2017	2017.2219	chy	CHEYENNE			chy						USA	AMERICAN	USA								1	051	051	05	1	3.4	4	1	4	1.47058823529412	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170321	http://www.kgwn.tv/content/news/Korean-War-Veterans-awarded-with-peace-medals--416655363.html
638871534	20170321	201703	2017	2017.2219	chy	CHEYENNE			chy						USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.47058823529412	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170321	http://www.kgwn.tv/content/news/Korean-War-Veterans-awarded-with-peace-medals--416655363.html
638871537	20170321	201703	2017	2017.2219	osa	OSAGE			osa																1	060	060	06	2	6.0	19	2	19	0	3	Riceville, Iowa, United States	US	USIA	43.3639	-92.5541	460608	0							3	Riceville, Iowa, United States	US	USIA	43.3639	-92.5541	460608	20170321	http://globegazette.com/news/local/osage-fire-claims-garage-car/article_401703c6-4fca-5524-856c-31af3dc2cd50.html
638871538	20170321	201703	2017	2017.2219	osa	OSAGE			osa																1	070	070	07	2	7.0	19	2	19	0	3	Riceville, Iowa, United States	US	USIA	43.3639	-92.5541	460608	0							3	Riceville, Iowa, United States	US	USIA	43.3639	-92.5541	460608	20170321	http://globegazette.com/news/local/osage-fire-claims-garage-car/article_401703c6-4fca-5524-856c-31af3dc2cd50.html
638871539	20170321	201703	2017	2017.2219	osaGOV	OSAGE			osa			GOV			GOV	FIRE DEPARTMENT						GOV			1	190	190	19	4	-10.0	2	1	2	0	3	Osage Fire Department, Iowa, United States	US	USIA	43.2835	-92.8107	1944871	3	Riceville, Iowa, United States	US	USIA	43.3639	-92.5541	460608	3	Osage Fire Department, Iowa, United States	US	USIA	43.2835	-92.8107	1944871	20170321	http://globegazette.com/news/local/osage-fire-claims-garage-car/article_401703c6-4fca-5524-856c-31af3dc2cd50.html
638871540	20170321	201703	2017	2017.2219	osaGOV	OSAGE			osa			GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0	3	Osage Fire Department, Iowa, United States	US	USIA	43.2835	-92.8107	1944871	3	Riceville, Iowa, United States	US	USIA	43.3639	-92.5541	460608	3	Osage Fire Department, Iowa, United States	US	USIA	43.2835	-92.8107	1944871	20170321	http://globegazette.com/news/local/osage-fire-claims-garage-car/article_401703c6-4fca-5524-856c-31af3dc2cd50.html
638871541	20170321	201703	2017	2017.2219	osaGOV	OSAGE			osa			GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0	3	Osage Fire Department, Iowa, United States	US	USIA	43.2835	-92.8107	1944871	3	Mitchell County, Iowa, United States	US	USIA	43.35	-92.7835	465254	3	Osage Fire Department, Iowa, United States	US	USIA	43.2835	-92.8107	1944871	20170321	http://globegazette.com/news/local/osage-fire-claims-garage-car/article_401703c6-4fca-5524-856c-31af3dc2cd50.html
638872929	20170321	201703	2017	2017.2219											HINAST700	YOGA				HIN					0	043	043	04	1	2.8	12	1	12	1.07382571832615	0							3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	20170321	http://www.reformer.com/stories/local-activists-look-to-unite-at-wecan-fair,501844
638873244	20170321	201703	2017	2017.2219	CHR	DIOCESE				CHR					CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	4	1	4	3.5483870967742	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	20170321	http://pix11.com/2017/03/20/artists-paint-iconic-michelangelo-image-on-brooklyn-building-for-easter/
638873245	20170321	201703	2017	2017.2219	CHR	DIOCESE				CHR					CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	2	1	2	3.5483870967742	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	20170321	http://pix11.com/2017/03/20/artists-paint-iconic-michelangelo-image-on-brooklyn-building-for-easter/
638873248	20170321	201703	2017	2017.2219	CHRCTHMED	CATHOLIC				CHR	CTH	MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	1.23318385650224	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	https://www.fastcompany.com/3068839/the-popes-social-media-guru-tells-all
638873634	20170321	201703	2017	2017.2219	HINAST700	YOGA				HIN															0	042	042	04	1	1.9	12	1	12	1.07382571832615	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	0							3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	20170321	http://www.reformer.com/stories/local-activists-look-to-unite-at-wecan-fair,501844
638873635	20170321	201703	2017	2017.2219	HINAST700	YOGA				HIN					USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	1.07382571832615	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	20170321	http://www.reformer.com/stories/local-activists-look-to-unite-at-wecan-fair,501844
638873666	20170321	201703	2017	2017.2219	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			RAD	EXTREMIST						RAD			1	195	195	19	4	-10.0	10	2	10	-4.39218381775335	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170321	http://kimt.com/ap/10-things-to-know-for-tuesday-33/
638874414	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	4	1	4	3.5483870967742	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	20170321	http://pix11.com/2017/03/20/artists-paint-iconic-michelangelo-image-on-brooklyn-building-for-easter/
638874415	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHRCTHMED	CATHOLIC				CHR	CTH	MED			1	043	043	04	1	2.8	3	1	3	1.23318385650224	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	https://www.fastcompany.com/3068839/the-popes-social-media-guru-tells-all
638874467	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								HINAST700	YOGA				HIN					0	043	043	04	1	2.8	8	1	8	1.07382571832615	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	42.8509	-72.5579	1456556	20170321	http://www.reformer.com/stories/local-activists-look-to-unite-at-wecan-fair,501844
638874573	20170321	201703	2017	2017.2219	USACHR	NEW YORK	USA			CHR					CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	2	1	2	3.5483870967742	3	Bay Ridge, New York, United States	US	USNY	40.634	-74.0146	943187	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	20170321	http://pix11.com/2017/03/20/artists-paint-iconic-michelangelo-image-on-brooklyn-building-for-easter/
638874574	20170321	201703	2017	2017.2219	USACHR	UNITED STATES	USA			CHR					CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	4	1	4	3.5483870967742	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	20170321	http://pix11.com/2017/03/20/artists-paint-iconic-michelangelo-image-on-brooklyn-building-for-easter/
638874575	20170321	201703	2017	2017.2219	USACHR	NEW YORK	USA			CHR					CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	4	1	4	3.5483870967742	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	41.4845	-74.4157	962762	20170321	http://pix11.com/2017/03/20/artists-paint-iconic-michelangelo-image-on-brooklyn-building-for-easter/
638874669	20170321	201703	2017	2017.2219	tso	TSONGA			tso						BUS	BUSINESS						BUS			1	013	013	01	1	0.4	3	1	3	0.56899004267426	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.eagletribune.com/news/haverhill/tsongas-moulton-vow-to-fight-trump-s-budget-agenda/article_5bbe5ee3-993a-508d-8ed8-8f39654e7716.html
638874670	20170321	201703	2017	2017.2219	tso	TSONGA			tso						MIL	MILITARY						MIL			0	180	180	18	4	-9.0	2	1	2	0.56899004267426	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.eagletribune.com/news/haverhill/tsongas-moulton-vow-to-fight-trump-s-budget-agenda/article_5bbe5ee3-993a-508d-8ed8-8f39654e7716.html
638874672	20170321	201703	2017	2017.2219	tso	TSONGA			tso						USA	UNITED STATES	USA								1	138	138	13	3	-7.0	2	1	2	0.56899004267426	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.eagletribune.com/news/haverhill/tsongas-moulton-vow-to-fight-trump-s-budget-agenda/article_5bbe5ee3-993a-508d-8ed8-8f39654e7716.html
638875505	20170321	201703	2017	2017.2219	FRA	PARIS	FRA								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	3	1	3	-1.53846153846154	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170321	http://www.independent.co.uk/news/world/americas/former-police-chief-detained-jfk-airport-hassan-aden-a7640586.html
638875650	20170321	201703	2017	2017.2219	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	10	1	10	-4.34782608695652	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://www.timesrecordnews.com/story/opinion/2017/03/20/self-defeating-yes-legal-maybe/99419642/
638875707	20170321	201703	2017	2017.2219	HINAST700	YOGA				HIN															1	042	042	04	1	1.9	16	2	16	2.09385809997764	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170321	https://www.pdxmonthly.com/articles/2017/3/20/what-to-eat-at-superbite-s-new-happy-hour
638875711	20170321	201703	2017	2017.2219	HINREL	HINDU				HIN															1	060	060	06	2	6.0	1	1	1	-3.49127182044888	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://www.ibtimes.co.uk/hindu-cleric-appointed-lead-indias-uttar-pradesh-expected-fan-religious-tension-1612713
638875714	20170321	201703	2017	2017.2219	HINREL	HINDU				HIN					GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	1	1	1	-3.49127182044888	2	New York, United States	US	USNY	42.1497	-74.9384	NY	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://www.ibtimes.co.uk/hindu-cleric-appointed-lead-indias-uttar-pradesh-expected-fan-religious-tension-1612713
638876146	20170321	201703	2017	2017.2219	MOS	ISLAMIC				MOS					IRQ	IRAQ	IRQ								1	1831	183	18	4	-10.0	6	3	6	-5.34122633185309	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.ghanaweb.com/GhanaHomePage/world/Baghdad-car-bomb-kills-at-least-21-520627
