635943384	20170312	201703	2017	2017.1973	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.06422018348624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.allenbwest.com/matt-palumbo/trump-fulfills-campaign-promise-bomb-st
635943386	20170312	201703	2017	2017.1973	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	1	1	1	-2.06422018348624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.allenbwest.com/matt-palumbo/trump-fulfills-campaign-promise-bomb-st
635943481	20170312	201703	2017	2017.1973	JEW	RABBI				JEW					EGY	SINAI	EGY								1	010	010	01	1	0.0	24	5	24	-5.42613164010619	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170312	http://www.nbcnews.com/news/us-news/seattle-police-search-suspects-after-holocaust-denial-graffiti-left-synagogue-n732306
635943638	20170312	201703	2017	2017.1973	LEG	SENATOR						LEG			idg	INDIGENOUS			idg						1	040	040	04	1	1.0	4	1	4	-1.44508670520231	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170312	http://mashable.com/2017/03/11/native-nations-rise-protest/
635943724	20170312	201703	2017	2017.1973	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	2	2	2	-3.3225791362833	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	0							3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170312	http://www.philippinenews.com/index.php/top-stories/item/150-undocumented-filipinos-are-living-a-special-nightmare-in-trump-s-america
635943725	20170312	201703	2017	2017.1973	MOS	MUSLIM				MOS					MOSCVL	MUSLIM				MOS		CVL			1	172	172	17	4	-5.0	10	1	10	-4.22077922077922	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170312	http://www.allenbwest.com/matt-palumbo/hawaii-sued-trumps-travel-ban-heres-media-hiding-imam-behind
635943907	20170312	201703	2017	2017.1973	OPP	ACTIVIST						OPP			dak	SIOUX			dak						1	112	112	11	3	-2.0	285	2	285	-3.35858743397237	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://wmrn.iheart.com/articles/politics-104707/after-trashing-tribal-lands-pipeline-protesters-15636390/
635943995	20170312	201703	2017	2017.1973	REL	RELIGION									MOS	ISLAM				MOS					1	051	051	05	1	3.4	6	1	6	-4.75	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170312	http://www.amny.com/news/national-meetamuslim-day-comes-to-new-york-city-1.13245365
635943996	20170312	201703	2017	2017.1973	REL	RELIGION									MOS	ISLAM				MOS					1	051	051	05	1	3.4	4	1	4	-4.75	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170312	http://www.amny.com/news/national-meetamuslim-day-comes-to-new-york-city-1.13245365
635944433	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								BUDMAH223	SOTO				BUD					0	013	013	01	1	0.4	438	63	432	-7.48823269895586	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170312	http://hosted.ap.org/dynamic/stories/L/LT_GUATEMALA_FIRE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-11-18-14-39
635944434	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								BUDMAH223	SOTO				BUD					0	014	014	01	1	0.0	429	63	429	-7.48823269895586	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170312	http://hosted.ap.org/dynamic/stories/L/LT_GUATEMALA_FIRE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-11-18-14-39
635944553	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	2	1	2	-4.75	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170312	http://www.amny.com/news/national-meetamuslim-day-comes-to-new-york-city-1.13245365
635944554	20170312	201703	2017	2017.1973	USA	PENNSYLVANIA	USA								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	3	1	3	-4.75	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170312	http://www.amny.com/news/national-meetamuslim-day-comes-to-new-york-city-1.13245365
635944555	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	4	2	4	-3.3225791362833	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170312	http://www.philippinenews.com/index.php/top-stories/item/150-undocumented-filipinos-are-living-a-special-nightmare-in-trump-s-america
635944659	20170312	201703	2017	2017.1973	USAJEW	UNITED STATES	USA			JEW					EGY	SINAI	EGY								1	010	010	01	1	0.0	6	5	6	-5.42613164010619	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170312	http://www.nbcnews.com/news/us-news/seattle-police-search-suspects-after-holocaust-denial-graffiti-left-synagogue-n732306
635944688	20170312	201703	2017	2017.1973	USALEG	UNITED STATES	USA					LEG			idg	INDIGENOUS			idg						1	040	040	04	1	1.0	1	1	1	-1.44508670520231	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170312	http://mashable.com/2017/03/11/native-nations-rise-protest/
635944714	20170312	201703	2017	2017.1973	idg	INDIGENOUS			idg						LEG	SENATOR						LEG			1	040	040	04	1	1.0	4	1	4	-1.44508670520231	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170312	http://mashable.com/2017/03/11/native-nations-rise-protest/
635944715	20170312	201703	2017	2017.1973	idg	INDIGENOUS			idg						USALEG	UNITED STATES	USA					LEG			1	040	040	04	1	1.0	1	1	1	-1.44508670520231	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170312	http://mashable.com/2017/03/11/native-nations-rise-protest/
635944716	20170312	201703	2017	2017.1973	nai	NATIVE AMERICAN			nai						USA	THE US	USA								1	141	141	14	3	-6.5	1	1	1	-1.31578947368421	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://tribuneonlineng.com/native-nations-rise-brings-dapl-protest-washington/
635945962	20170312	201703	2017	2017.1973	CHR	CHRISTIANITY				CHR															1	111	111	11	3	-2.0	4	1	4	-3.82059800664452	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	https://independentaustralia.net/politics/politics-display/understanding-orwell-his-teachings-in-a-time-of-extremes,10105
635946373	20170312	201703	2017	2017.1973	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	111	111	11	3	-2.0	6	1	6	-1.34357005758157	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.fox19.com/story/34730840/ohio-treasurer-josh-mandel-accuses-cair-of-terror-ties
635947544	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	111	111	11	3	-2.0	4	1	4	-1.34357005758157	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170312	http://www.fox19.com/story/34730840/ohio-treasurer-josh-mandel-accuses-cair-of-terror-ties
635947545	20170312	201703	2017	2017.1973	USA	FLORIDA	USA								MOS	MUSLIM				MOS					1	180	180	18	4	-9.0	163	19	163	-4.05392746095119	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170312	http://www.wicz.com/story/34731087/arson-suspect-wanted-to-run-the-arabs-out-of-our-country-sheriff-says
635947546	20170312	201703	2017	2017.1973	USA	NEW YORK	USA								MOSSHIREL	SHIITE				MOS	SHI				1	190	190	19	4	-10.0	2	1	2	-5.23809523809524	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170312	http://www.aninews.in/newsdetail-NA/MzAzODI3/damascus-bombings-dozens-of-iraqi-pilgrims-killed.html
635947549	20170312	201703	2017	2017.1973	USA	NEW YORK	USA								MOSSHIREL	SHIITE				MOS	SHI				1	190	190	19	4	-10.0	10	1	10	-4.37046004842616	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170312	http://www.aninews.in/newsdetail-NA/MzAzODI3/damascus-bombings-dozens-of-iraqi-pilgrims-killed.html
635947605	20170312	201703	2017	2017.1973	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.71022727272727	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170312	http://www.havredailynews.com/story/2017/03/10/state-news/montana-budget-panel-rescinds-some-cuts-for-higher-education/512950.html
635947700	20170312	201703	2017	2017.1973	USAMOS	UNITED STATES	USA			MOS					USA	AMERICAN	USA								1	112	112	11	3	-2.0	3	1	3	-1.34357005758157	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170312	http://www.fox19.com/story/34730840/ohio-treasurer-josh-mandel-accuses-cair-of-terror-ties
635949551	20170312	201703	2017	2017.1973	ATH	AGNOSTIC				ATH					USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	-3.40585291306174	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.tallahassee.com/story/opinion/2017/03/11/goldberg-trump-eras-vicious-partisanship-born-small-differences/99019400/
635950077	20170312	201703	2017	2017.1973	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	9	3	9	-6.07194685119553	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170312	https://www.thenews.com.pk/print/191800-Revised-Trump-travel-ban-gets-first-legal-blow
635950151	20170312	201703	2017	2017.1973	HINAST700	YOGA				HIN					USA	SAN FRANCISCO	USA								1	043	043	04	1	2.8	10	1	10	1.40845070422535	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170312	http://live105.cbslocal.com/2017/03/11/san-franciscos-family-picnic-returns-for-2017/
635950612	20170312	201703	2017	2017.1973	MOS	ISLAMIC				MOS					MIL	MILITARY OFFICIAL						MIL			1	010	010	01	1	0.0	5	1	5	-2.45098039215686	3	Voice Of America, North Carolina, United States	US	USNC	35.6971	-77.1475	996642	3	Voice Of America, North Carolina, United States	US	USNC	35.6971	-77.1475	996642	3	Voice Of America, North Carolina, United States	US	USNC	35.6971	-77.1475	996642	20170312	http://smallwarsjournal.com/blog/us-could-send-1000-more-to-fight-islamic-state
635950613	20170312	201703	2017	2017.1973	MOS	MUSLIM				MOS					REF	REFUGEE						REF			0	010	010	01	1	0.0	4	1	4	-2.88288288288289	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.thearabweekly.com/News-&-Analysis/7990/Trumps-team-faces-hard-choices-as-it-tackles-Middle-East
635950616	20170312	201703	2017	2017.1973	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-2.88288288288289	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.thearabweekly.com/News-&-Analysis/7990/Trumps-team-faces-hard-choices-as-it-tackles-Middle-East
635951134	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								ATH	AGNOSTIC				ATH					1	043	043	04	1	2.8	8	2	8	-3.40585291306174	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.tallahassee.com/story/opinion/2017/03/11/goldberg-trump-eras-vicious-partisanship-born-small-differences/99019400/
635951189	20170312	201703	2017	2017.1973	USA	SAN FRANCISCO	USA								HINAST700	YOGA				HIN					1	042	042	04	1	1.9	10	1	10	1.40845070422535	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170312	http://live105.cbslocal.com/2017/03/11/san-franciscos-family-picnic-returns-for-2017/
635951244	20170312	201703	2017	2017.1973	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	4	2	4	-5.66552260839558	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.thearabweekly.com/Opinion/8017/Trumps-executive-order,-a-wake-up-call-for-everyone
635951366	20170312	201703	2017	2017.1973	sco	SCOTTISH			sco						scoGOV	SCOTTISH			sco			GOV			0	020	020	02	1	3.0	10	1	10	-0.44345898004435	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170312	https://www.theguardian.com/politics/2017/mar/12/scotland-second-referendum-brexit-could-it-backfire
635954129	20170312	201703	2017	2017.1973											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	4	1	4	-0.769230769230771	0							1	Georgia	GG	GG	42	43.5	GG	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170312	http://www.wrcbtv.com/story/34730938/mosques-in-georgia-to-open-doors-for-visit-a-mosque-day
635954131	20170312	201703	2017	2017.1973											MOS	MUSLIM				MOS					1	043	043	04	1	2.8	1	1	1	0	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.thearabweekly.com/News-&-Analysis/7989/Trump,-Syria-and-the-Muslim-Brotherhood
635954132	20170312	201703	2017	2017.1973											MOS	MUSLIM				MOS					1	043	043	04	1	2.8	4	1	4	0	0							1	Egypt	EG	EG	27	30	EG	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.thearabweekly.com/News-&-Analysis/7989/Trump,-Syria-and-the-Muslim-Brotherhood
635954277	20170312	201703	2017	2017.1973	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	9	2	9	-1.38391643737872	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170312	http://www.foxnews.com/opinion/2017/03/12/my-message-for-evangelical-christians-stop-being-silly-little-wimps.html
635954278	20170312	201703	2017	2017.1973	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	6	2	6	-1.38391643737872	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170312	http://www.foxnews.com/opinion/2017/03/12/my-message-for-evangelical-christians-stop-being-silly-little-wimps.html
635954279	20170312	201703	2017	2017.1973	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					0	138	138	13	3	-7.0	9	2	9	-1.38391643737872	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170312	http://www.foxnews.com/opinion/2017/03/12/my-message-for-evangelical-christians-stop-being-silly-little-wimps.html
635954280	20170312	201703	2017	2017.1973	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					0	138	138	13	3	-7.0	6	2	6	-1.38391643737872	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170312	http://www.foxnews.com/opinion/2017/03/12/my-message-for-evangelical-christians-stop-being-silly-little-wimps.html
635954355	20170312	201703	2017	2017.1973	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-1.10132158590308	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170312	https://durangoherald.com/articles/142287-d-c-bill-advances-in-house-panel
635954580	20170312	201703	2017	2017.1973	EDU	SCHOOL						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	6	1	6	-1.10132158590308	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170312	https://durangoherald.com/articles/142287-d-c-bill-advances-in-house-panel
635954581	20170312	201703	2017	2017.1973	EDU	SCHOOL						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	060	060	06	2	6.0	2	1	2	-0.7007007007007	3	Missoula, Montana, United States	US	USMT	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	46.8721	-113.994	787504	20170312	http://missoulian.com/news/local/missoula-schools-eye-selling-unused-property-to-pad-budget/article_47dfd47b-b7de-5241-b832-328671704f00.html
635954889	20170312	201703	2017	2017.1973	GOV	GOVERNMENT						GOV			CHR	CHRISTIAN				CHR					1	112	112	11	3	-2.0	8	1	8	0.87719298245614	1	India	IN	IN	20	77	IN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170312	http://gazette.com/dispute-between-colorado-springs-based-compassion-international-and-india-government-halts-aid-to-150000-children/article/1598643
635954934	20170312	201703	2017	2017.1973	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					0	051	051	05	1	3.4	12	2	12	-3.36158146142043	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.hendersondispatch.com/opinion/goldberg-twitter-is-proving-trumps-achilles-heel/article_2260f37a-0698-11e7-8130-cffbfac71cba.html
635954945	20170312	201703	2017	2017.1973	GOV	AUTHORITIES						GOV			MOS	MUSLIM				MOS					1	1712	171	17	4	-9.2	8	1	8	-6.22406639004149	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170312	http://www.newser.com/story/239627/cops-man-starts-fire-at-store-he-thought-was-muslim-owned.html
635955124	20170312	201703	2017	2017.1973	IRQEDU	IRAQI	IRQ					EDU			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-0.65055762081785	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Iran	IR	IR	32	53	IR	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170312	https://www.csmonitor.com/World/Middle-East/2017/0311/For-students-at-an-American-university-in-Iraq-travel-ban-debate-is-keenly-felt
635955125	20170312	201703	2017	2017.1973	IRQEDU	IRAQ	IRQ					EDU			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	1	1	1	-0.65055762081785	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170312	https://www.csmonitor.com/World/Middle-East/2017/0311/For-students-at-an-American-university-in-Iraq-travel-ban-debate-is-keenly-felt
635955159	20170312	201703	2017	2017.1973	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	12	2	12	-3.36158146142043	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170312	http://www.hendersondispatch.com/opinion/goldberg-twitter-is-proving-trumps-achilles-heel/article_2260f37a-0698-11e7-8130-cffbfac71cba.html
