632197159	20170228	201702	2017	2017.1589	CAN	CANADA	CAN								REF	REFUGEE						REF			0	074	074	07	2	8.5	1	1	1	-5.69837189374464	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170228	http://www.grandforksherald.com/news/4226203-emerson-manitoba-small-canadian-town-front-line-trump-immigrant-crackdown
632197162	20170228	201702	2017	2017.1589	CAN	VANCOUVER	CAN								USA	PORTLAND	USA								0	057	057	05	1	8.0	1	1	1	1.74793008279669	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170228	https://www.brewbound.com/news/distribution-roundup-breakthru-brings-goodwood-south-carolina-founders-adds-montana
632197183	20170228	201702	2017	2017.1589	CHN	CHINA	CHN								NGOBUS	SHARED INTEREST						NGO	BUS		0	046	046	04	1	7.0	4	1	4	-2.13371266002845	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.straitstimes.com/world/united-states/top-china-diplomat-meets-trump-amid-n-korea-concerns
632197420	20170228	201702	2017	2017.1589	CVL	IMMIGRANT						CVL			MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	1	2	-2.11327134404057	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Zacatecas, Zacatecas, Mexico	MX	MX32	22.7833	-102.583	-1708981	4	Zacatecas, Zacatecas, Mexico	MX	MX32	22.7833	-102.583	-1708981	20170228	http://www.elpasotimes.com/story/news/2017/02/28/juarez-becoming-sanctuary-city-deportees/98378052/
632197439	20170228	201702	2017	2017.1589	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.11278195488721	1	Mexico	MX	MX	23	-102	MX	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170228	https://www.washingtonpost.com/politics/trump-uses-speech-guest-list-to-send-a-message-on-immigration-enforcement/2017/02/28/5ed67806-fdcf-11e6-99b4-9e613afeb09f_story.html
632197440	20170228	201702	2017	2017.1589	CVL	IMMIGRANT						CVL			USA	SAN FRANCISCO	USA								0	190	190	19	4	-10.0	6	1	6	-5.11278195488721	1	Mexico	MX	MX	23	-102	MX	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Mexico	MX	MX	23	-102	MX	20170228	https://www.washingtonpost.com/politics/trump-uses-speech-guest-list-to-send-a-message-on-immigration-enforcement/2017/02/28/5ed67806-fdcf-11e6-99b4-9e613afeb09f_story.html
632197442	20170228	201702	2017	2017.1589	CVL	IMMIGRANT						CVL			USA	SAN FRANCISCO	USA								0	193	193	19	4	-10.0	8	1	8	-5.11278195488721	1	Mexico	MX	MX	23	-102	MX	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170228	https://www.washingtonpost.com/politics/trump-uses-speech-guest-list-to-send-a-message-on-immigration-enforcement/2017/02/28/5ed67806-fdcf-11e6-99b4-9e613afeb09f_story.html
632197654	20170228	201702	2017	2017.1589	GOV	MINIST						GOV													0	111	111	11	3	-2.0	2	1	2	-2.77492291880781	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://mwcnews.net/news/centrals-asia/63982-slain-srinivas-kuchibhotla.html
632198255	20170228	201702	2017	2017.1589	MIL	CARRIER						MIL			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	2	1	2	-0.44052863436123	1	China	CH	CH	35	105	CH	3	Akron, Ohio, United States	US	USOH	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	41.0814	-81.519	1064305	20170228	http://www.sun-sentinel.com/business/fl-bz-allegiant-fll-new-midwest-route-20170228-story.html
632198257	20170228	201702	2017	2017.1589	MIL	CARRIER						MIL			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	2	1	2	-0.44052863436123	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	3	Akron, Ohio, United States	US	USOH	41.0814	-81.519	1064305	20170228	http://www.sun-sentinel.com/business/fl-bz-allegiant-fll-new-midwest-route-20170228-story.html
632198258	20170228	201702	2017	2017.1589	MIL	NAVY						MIL			USA	KANSAS	USA								1	193	193	19	4	-10.0	1	1	1	-2.77492291880781	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170228	http://mwcnews.net/news/centrals-asia/63982-slain-srinivas-kuchibhotla.html
632198304	20170228	201702	2017	2017.1589	NGOBUS	SHARED INTEREST						NGO	BUS		CHN	CHINA	CHN								0	026	026	02	1	4.0	4	1	4	-2.13371266002845	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.straitstimes.com/world/united-states/top-china-diplomat-meets-trump-amid-n-korea-concerns
632198305	20170228	201702	2017	2017.1589	NGOBUS	SHARED INTEREST						NGO	BUS		CHN	CHINA	CHN								0	046	046	04	1	7.0	4	1	4	-2.13371266002845	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.straitstimes.com/world/united-states/top-china-diplomat-meets-trump-amid-n-korea-concerns
632198508	20170228	201702	2017	2017.1589	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	163	163	16	4	-8.0	4	1	4	-9.99999999999999	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	20170228	http://endtimeheadlines.org/2017/02/russia-china-block-bid-western-powers-impose-un-sanctions-syria/
632198637	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-1.15473441108545	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	China	CH	CH	35	105	CH	20170228	http://www.hpj.com/commodityclassic/starting-a-conversation-with-the-future/article_59359960-fdfa-11e6-8848-3b0bb34f6498.html
632198724	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	-1.07758620689655	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.americamagazine.org/politics-society/2017/02/28/what-trump-conservatives-and-refugees-both-want-place-call-home
632198726	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-14.5985401459854	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.sbs.com.au/news/article/2017/03/01/white-house-condemns-attack-indians-racially-motivated-hatred
632198766	20170228	201702	2017	2017.1589	USA	PORTLAND	USA								BUS	COMPANY						BUS			0	057	057	05	1	8.0	4	1	4	1.74793008279669	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170228	https://www.brewbound.com/news/distribution-roundup-breakthru-brings-goodwood-south-carolina-founders-adds-montana
632198767	20170228	201702	2017	2017.1589	USA	PORTLAND	USA								BUS	COMPANY						BUS			0	057	057	05	1	8.0	1	1	1	1.74793008279669	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170228	https://www.brewbound.com/news/distribution-roundup-breakthru-brings-goodwood-south-carolina-founders-adds-montana
632198770	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	111	111	11	3	-2.0	46	41	46	0.103440534200821	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://am860theanswer.com/news/politics/protests-expected-as-trump-opens-newest-hotel-in-vancouver
632198773	20170228	201702	2017	2017.1589	USA	PORTLAND	USA								CAN	VANCOUVER	CAN								0	057	057	05	1	8.0	1	1	1	1.74793008279669	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170228	https://www.brewbound.com/news/distribution-roundup-breakthru-brings-goodwood-south-carolina-founders-adds-montana
632198776	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-1.15473441108545	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170228	http://www.hpj.com/commodityclassic/starting-a-conversation-with-the-future/article_59359960-fdfa-11e6-8848-3b0bb34f6498.html
632198777	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-1.15473441108545	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170228	http://www.hpj.com/commodityclassic/starting-a-conversation-with-the-future/article_59359960-fdfa-11e6-8848-3b0bb34f6498.html
632198931	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	174	174	17	4	-5.0	8	1	8	-2.11327134404057	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Zacatecas, Zacatecas, Mexico	MX	MX32	22.7833	-102.583	-1708981	4	Zacatecas, Zacatecas, Mexico	MX	MX32	22.7833	-102.583	-1708981	20170228	http://www.elpasotimes.com/story/news/2017/02/28/juarez-becoming-sanctuary-city-deportees/98378052/
632200181	20170227	201702	2017	2017.1562	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	012	012	01	1	-0.4	4	1	4	-10.752688172043	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.business-standard.com/article/pti-stories/indian-killing-in-kansas-was-racially-motivated-white-house-117030100057_1.html
632200341	20170228	201702	2017	2017.1589											USA	NEBRASKA	USA								1	042	042	04	1	1.9	6	1	6	2.84431137724551	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Canada	CA	CA	60	-95	CA	20170228	http://www.kearneyhub.com/news/business/loomis-woman-gets-in-on-design-trends/article_3c3b2484-fde5-11e6-98e0-4f74e3645a6d.html
632200350	20170228	201702	2017	2017.1589											USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	-0.25316455696202	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632200565	20170228	201702	2017	2017.1589	CAN	VANCOUVER	CAN								BUS	COMPANY						BUS			1	042	042	04	1	1.9	18	9	18	0.210513699505528	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://news-sentinel.com/news/us-and-world/Trump-sons-open-newest-hotel-in-Vancouver
632200574	20170228	201702	2017	2017.1589	CAN	CANADA	CAN								USA	ORLANDO	USA								1	042	042	04	1	1.9	2	1	2	2.84431137724551	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Canada	CA	CA	60	-95	CA	20170228	http://www.kearneyhub.com/news/business/loomis-woman-gets-in-on-design-trends/article_3c3b2484-fde5-11e6-98e0-4f74e3645a6d.html
632200575	20170228	201702	2017	2017.1589	CAN	CANADA	CAN								USA	NEBRASKA	USA								1	042	042	04	1	1.9	2	1	2	2.84431137724551	1	Canada	CA	CA	60	-95	CA	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Canada	CA	CA	60	-95	CA	20170228	http://www.kearneyhub.com/news/business/loomis-woman-gets-in-on-design-trends/article_3c3b2484-fde5-11e6-98e0-4f74e3645a6d.html
632200576	20170228	201702	2017	2017.1589	CAN	CANADA	CAN								USA	ORLANDO	USA								1	042	042	04	1	1.9	2	1	2	2.84431137724551	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Canada	CA	CA	60	-95	CA	20170228	http://www.kearneyhub.com/news/business/loomis-woman-gets-in-on-design-trends/article_3c3b2484-fde5-11e6-98e0-4f74e3645a6d.html
632200578	20170228	201702	2017	2017.1589	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-2.61780104712042	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170228	https://www.yahoo.com/news/opening-trump-tower-vancouver-met-protests-211143381.html
632200589	20170228	201702	2017	2017.1589	CHN	CANTON	CHN																		1	013	013	01	1	0.4	2	1	2	2.93159609120521	1	China	CH	CH	35	105	CH	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170228	http://www.hometownlife.com/story/news/local/canton/2017/02/28/canton-democrats-elect-new-leadership-canton-michigan/98487172/
632200591	20170228	201702	2017	2017.1589	CHN	CHINA	CHN																		1	043	043	04	1	2.8	1	1	1	-1.76470588235294	5	Fujian, Fujian, China	CH	CH07	26.545	117.843	-1905684	0							3	New Orleans, Louisiana, United States	US	USLA	29.9546	-90.0751	1629985	20170228	http://www.salon.com/2017/02/28/the-destructive-life-of-a-mardi-gras-bead_partner/
632200766	20170228	201702	2017	2017.1589	CVL	ENGINEER						CVL			USA	KANSAS	USA								1	190	190	19	4	-10.0	2	1	2	-11.3350125944584	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.indiagazette.com/index.php/sid/252079503
632200769	20170228	201702	2017	2017.1589	CVL	ENGINEER						CVL			USA	KANSAS	USA								1	193	193	19	4	-10.0	2	1	2	-11.3350125944584	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.indiagazette.com/index.php/sid/252079503
632200821	20170228	201702	2017	2017.1589	EDU	PROFESSOR						EDU			GOVEDU	KING						GOV	EDU		0	043	043	04	1	2.8	2	1	2	-2.75	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170228	http://www.umc.org/news-and-media/artist-works-to-disrupt-cradle-to-prison-pipeline
632200822	20170228	201702	2017	2017.1589	EDU	PROFESSOR						EDU			GOVEDU	KING						GOV	EDU		0	043	043	04	1	2.8	4	1	4	-2.75	2	Montana, United States	US	USMT	46.9048	-110.326	MT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170228	http://www.umc.org/news-and-media/artist-works-to-disrupt-cradle-to-prison-pipeline
632200846	20170228	201702	2017	2017.1589	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.88014101057579	1	China	CH	CH	35	105	CH	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	China	CH	CH	35	105	CH	20170228	http://www.qando.net/2017/02/28/a-few-things-i-noticed-around-the-net/
632201075	20170228	201702	2017	2017.1589	GOVEDU	KING						GOV	EDU		EDU	PROFESSOR						EDU			0	042	042	04	1	1.9	2	1	2	-2.75	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170228	http://www.umc.org/news-and-media/artist-works-to-disrupt-cradle-to-prison-pipeline
632201076	20170228	201702	2017	2017.1589	GOVEDU	KING						GOV	EDU		EDU	PROFESSOR						EDU			0	042	042	04	1	1.9	4	1	4	-2.75	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170228	http://www.umc.org/news-and-media/artist-works-to-disrupt-cradle-to-prison-pipeline
632201168	20170228	201702	2017	2017.1589	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		IND	NEW DELHI	IND								1	057	057	05	1	8.0	2	1	2	-0.25316455696202	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201169	20170228	201702	2017	2017.1589	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		MED	GAZETTE						MED			1	057	057	05	1	8.0	3	1	3	-0.25316455696202	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201186	20170228	201702	2017	2017.1589	IND	BANGALORE	IND																		1	090	090	09	2	-2.0	1	1	1	-1.0600706713781	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170228	http://www.indiagazette.com/index.php/sid/252067459
632201196	20170228	201702	2017	2017.1589	IND	NEW DELHI	IND								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	057	057	05	1	8.0	2	1	2	-0.25316455696202	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201199	20170228	201702	2017	2017.1589	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	-0.25316455696202	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201353	20170228	201702	2017	2017.1589	LEG	SENATE						LEG			CHN	CHINA	CHN								0	0353	035	03	1	7.0	2	1	2	-0.88105726872246	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170228	http://www.gulf-times.com/story/534772/Billionaire-sworn-in-as-commerce-secretary
632201402	20170228	201702	2017	2017.1589	MED	GAZETTE						MED													1	057	057	05	1	8.0	2	1	2	-3.57852882703778	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.indiagazette.com/index.php/sid/252067991
632201417	20170228	201702	2017	2017.1589	MED	GAZETTE						MED			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	057	057	05	1	8.0	4	1	4	-0.25316455696202	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201434	20170228	201702	2017	2017.1589	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-0.25316455696202	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201435	20170228	201702	2017	2017.1589	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	-0.25316455696202	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170228	http://www.indiagazette.com/index.php/sid/252067457
632201441	20170228	201702	2017	2017.1589	MEX	MEXICAN	MEX								CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	2	1	2	-1.88014101057579	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170228	http://www.qando.net/2017/02/28/a-few-things-i-noticed-around-the-net/
632201442	20170228	201702	2017	2017.1589	MEX	MEXICAN	MEX								USA	CALIFORNIA	USA								1	051	051	05	1	3.4	1	1	1	-1.88014101057579	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170228	http://www.qando.net/2017/02/28/a-few-things-i-noticed-around-the-net/
632201443	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	THE US	USA								0	112	112	11	3	-2.0	2	1	2	-1.53649167733675	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.straitstimes.com/world/united-states/us-unlikely-to-target-spore-yet-for-punitive-trade-action
632201445	20170228	201702	2017	2017.1589	MEX	MEXICAN	MEX								USAGOV	UNITED STATES	USA					GOV			1	031	031	03	1	5.2	2	1	2	-1.88014101057579	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170228	http://www.qando.net/2017/02/28/a-few-things-i-noticed-around-the-net/
632201446	20170228	201702	2017	2017.1589	MEXPTY	MEXICAN	MEX								CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	6	1	6	-1.88014101057579	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170228	http://www.qando.net/2017/02/28/a-few-things-i-noticed-around-the-net/
632201447	20170228	201702	2017	2017.1589	MEXPTY	MEXICAN	MEX								USA	CALIFORNIA	USA								1	051	051	05	1	3.4	6	1	6	-1.88014101057579	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170228	http://www.qando.net/2017/02/28/a-few-things-i-noticed-around-the-net/
632201593	20170228	201702	2017	2017.1589	OPP	PROTESTER						OPP			COP	SECURITY OFFICER						COP			1	051	051	05	1	3.4	6	6	6	0.216415241245925	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.wect.com/story/34624327/trump-sons-open-newest-hotel-in-vancouver
632201834	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-4.37660904744391	3	North Haven, Connecticut, United States	US	USCT	41.3909	-72.8595	209359	0							1	Mexico	MX	MX	23	-102	MX	20170228	http://www.shorelinetimes.com/news/across-greater-new-haven-anxiety-has-increased-since-the-election/article_6b3b8341-94dc-5457-99f3-f3eea2cb3902.html
632201879	20170228	201702	2017	2017.1589	USA	CLEVELAND	USA																		1	043	043	04	1	2.8	2	1	2	0.90361445783132	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170228	http://www.clevelandstar.com/index.php/sid/252051139
632201885	20170228	201702	2017	2017.1589	USA	NEBRASKA	USA																		1	043	043	04	1	2.8	6	1	6	2.84431137724551	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							1	Canada	CA	CA	60	-95	CA	20170228	http://www.kearneyhub.com/news/business/loomis-woman-gets-in-on-design-trends/article_3c3b2484-fde5-11e6-98e0-4f74e3645a6d.html
632201898	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.97251585623679	3	Sonoma, California, United States	US	USCA	38.2919	-122.458	277617	0							1	Mexico	MX	MX	23	-102	MX	20170228	http://www.pressdemocrat.com/lifestyle/food/6680375-181/one-pot-bean-dishes-are-simply
632201920	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	0.97251585623679	3	Sonoma, California, United States	US	USCA	38.2919	-122.458	277617	0							1	Mexico	MX	MX	23	-102	MX	20170228	http://www.pressdemocrat.com/lifestyle/food/6680375-181/one-pot-bean-dishes-are-simply
632201989	20170228	201702	2017	2017.1589	USA	NEBRASKA	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	2.84431137724551	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170228	http://www.kearneyhub.com/news/business/loomis-woman-gets-in-on-design-trends/article_3c3b2484-fde5-11e6-98e0-4f74e3645a6d.html
632202037	20170228	201702	2017	2017.1589	USA	KANSAS	USA								CVL	ENGINEER						CVL			1	190	190	19	4	-10.0	2	1	2	-11.3350125944584	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.indiagazette.com/index.php/sid/252079503
