642296038	20170331	201703	2017	2017.2493											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	6.89655172413793	0							3	Clear Lake, Texas, United States	US	USTX	33.0782	-96.4953	1378127	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642296050	20170331	201703	2017	2017.2493											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	6.89655172413793	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642296294	20170331	201703	2017	2017.2493	CAN	CANADA	CAN																		1	020	020	02	1	3.0	1	1	1	1.42857142857143	4	Grand Lake, New Brunswick, Canada	CA	CA04	45.95	-66.0333	-565486	0							2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170331	http://www.grandlakenews.com/news/20170331/gla-undergoes-restructuring-cranke-named-new-executive-director-as-staff-laid-off
642296308	20170331	201703	2017	2017.2493	CAN	CANADA	CAN								USA	LAS VEGAS	USA								1	036	036	03	1	4.0	3	3	3	2.45771450534202	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Mandalay, Mandalay, Myanmar	BM	BM08	22	96.0833	-427446	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170331	http://www.marketwatch.com/story/axyz-international-publishes-third-ibook-on-the-trident-cnc-router-2017-03-31
642296309	20170331	201703	2017	2017.2493	CAN	CANADA	CAN								USA	LAS VEGAS	USA								1	036	036	03	1	4.0	21	3	21	2.45771450534202	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170331	http://www.marketwatch.com/story/axyz-international-publishes-third-ibook-on-the-trident-cnc-router-2017-03-31
642296388	20170331	201703	2017	2017.2493	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	050	050	05	1	3.5	1	1	1	-6.79611650485437	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	https://politicalwire.com/2017/03/31/weak-president-dangerous/
642296393	20170331	201703	2017	2017.2493	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-1.54440154440155	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170331	http://www.sun-sentinel.com/local/palm-beach/fl-pn-chinese-president-trump-palm-beach-20170330-story.html
642296394	20170331	201703	2017	2017.2493	CHNGOV	XI JINPING	CHN					GOV			GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	1	1	1	-6.79611650485437	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	https://politicalwire.com/2017/03/31/weak-president-dangerous/
642296601	20170331	201703	2017	2017.2493	EDU	PROFESSOR						EDU			LEG	PARLIAMENT						LEG			0	128	128	12	3	-5.0	3	1	3	-1.3671875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170331	http://www.newspressnow.com/news/local_news/blunt-helps-question-experts-on-cyberattacks/article_e96f202e-54fb-59f5-bc65-d8002d384e49.html
642296633	20170331	201703	2017	2017.2493	ELI	FIRST LADY						ELI			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-1.54440154440155	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170331	http://www.sun-sentinel.com/local/palm-beach/fl-pn-chinese-president-trump-palm-beach-20170330-story.html
642296721	20170331	201703	2017	2017.2493	GBR	BRITISH	GBR																		1	111	111	11	3	-2.0	3	1	3	-0.21097046413502	1	United Kingdom	UK	UK	54	-2	UK	0							2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170331	http://www.ch-aviation.com/portal/news/54711-alaska-airlines-disputes-bransons-virgin-brand-claims
642296727	20170331	201703	2017	2017.2493	GBR	BRITISH	GBR								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	-0.21097046413502	1	United Kingdom	UK	UK	54	-2	UK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.ch-aviation.com/portal/news/54711-alaska-airlines-disputes-bransons-virgin-brand-claims
642296728	20170331	201703	2017	2017.2493	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	4	1	4	-0.21097046413502	1	United Kingdom	UK	UK	54	-2	UK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.ch-aviation.com/portal/news/54711-alaska-airlines-disputes-bransons-virgin-brand-claims
642296760	20170331	201703	2017	2017.2493	GBR	UNITED KINGDOM	GBR								GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	2	2	2	0.473922584862495	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.finanznachrichten.de/nachrichten-2017-03/40334531-rapier-gold-announces-results-of-shareholder-meeting-election-of-new-board-256.htm
642296776	20170331	201703	2017	2017.2493	GBR	LONDON	GBR								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	2	1	2	-6.95187165775401	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	North Korea	KN	KN	40	127	KN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-03-31-EU--United%20States-NKorea/id-7a5ab0673d8b4f6b810972f57ba46d6a
642296777	20170331	201703	2017	2017.2493	GBR	LONDON	GBR								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	2	1	2	-6.95187165775401	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-03-31-EU--United%20States-NKorea/id-7a5ab0673d8b4f6b810972f57ba46d6a
642296780	20170331	201703	2017	2017.2493	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-0.21097046413502	1	United Kingdom	UK	UK	54	-2	UK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170331	http://www.ch-aviation.com/portal/news/54711-alaska-airlines-disputes-bransons-virgin-brand-claims
642296781	20170331	201703	2017	2017.2493	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	0	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	52.9667	-1.16667	-2604469	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170331	http://www.nottinghampost.com/bbc-s-line-of-duty-everything-you-need-to-know-about-the-hit-show/story-30026537-detail/story.html
642296786	20170331	201703	2017	2017.2493	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								1	194	194	19	4	-10.0	4	2	4	-7.98384264137689	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://newsinfo.inquirer.net/885494/us-defense-chief-worries-about-reckless-north-korea-actions
642296877	20170331	201703	2017	2017.2493	GOV	PRESIDENT						GOV			CHNGOV	CHINA	CHN					GOV			0	036	036	03	1	4.0	2	1	2	-1.54440154440155	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170331	http://www.sun-sentinel.com/local/palm-beach/fl-pn-chinese-president-trump-palm-beach-20170330-story.html
642296885	20170331	201703	2017	2017.2493	GOV	PRESIDENT						GOV			ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	2	1	2	-1.54440154440155	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170331	http://www.sun-sentinel.com/local/palm-beach/fl-pn-chinese-president-trump-palm-beach-20170330-story.html
642296890	20170331	201703	2017	2017.2493	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	2	2	0.473922584862495	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.finanznachrichten.de/nachrichten-2017-03/40334531-rapier-gold-announces-results-of-shareholder-meeting-election-of-new-board-256.htm
642297229	20170331	201703	2017	2017.2493	LEG	LAWMAKER						LEG			MED	NEWSPAPER						MED			0	010	010	01	1	0.0	1	1	1	-2.10526315789474	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170331	http://www.plant.ca/general/166725-166725/
642297297	20170331	201703	2017	2017.2493	MED	MEDIA						MED			JOR	JORDAN	JOR								1	084	084	08	2	7.0	2	1	2	3.19148936170212	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	California, United States	US	USCA	36.17	-119.746	CA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170331	http://www.journalpioneer.com/living/2017/3/31/dartmouth-woman-nabs--100-000-after-opening-her-mail.html
642297554	20170331	201703	2017	2017.2493	PRK	NORTH KOREA	PRK								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-8.2051282051282	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	http://newsinfo.inquirer.net/885494/us-defense-chief-worries-about-reckless-north-korea-actions
642297781	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-1.54440154440155	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://www.sun-sentinel.com/local/palm-beach/fl-pn-chinese-president-trump-palm-beach-20170330-story.html
642297790	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	-2.64765784114053	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170331	https://www.theguardian.com/uk-news/2017/mar/31/pictures-released-westminster-attack-melissa-cochran-kurt-cochran-hospital
642297791	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	-2.64765784114053	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	https://www.theguardian.com/uk-news/2017/mar/31/pictures-released-westminster-attack-melissa-cochran-kurt-cochran-hospital
642297796	20170331	201703	2017	2017.2493	USA	KANSAS	USA																		0	0231	023	02	1	3.4	6	1	6	6.89655172413793	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642297808	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	3	1	3	-1.54440154440155	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://www.sun-sentinel.com/local/palm-beach/fl-pn-chinese-president-trump-palm-beach-20170330-story.html
642297828	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	6.89655172413793	3	Clear Lake, Texas, United States	US	USTX	33.0782	-96.4953	1378127	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642297829	20170331	201703	2017	2017.2493	USA	AMERICAN	USA																		0	051	051	05	1	3.4	2	1	2	6.89655172413793	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642297876	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	1	1	1	-0.21097046413502	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	United Kingdom	UK	UK	54	-2	UK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170331	http://www.ch-aviation.com/portal/news/54711-alaska-airlines-disputes-bransons-virgin-brand-claims
642297885	20170331	201703	2017	2017.2493	USA	LAS VEGAS	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	3	3	3	2.45771450534202	4	Mandalay, Mandalay, Myanmar	BM	BM08	22	96.0833	-427446	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170331	http://www.marketwatch.com/story/axyz-international-publishes-third-ibook-on-the-trident-cnc-router-2017-03-31
642297886	20170331	201703	2017	2017.2493	USA	LAS VEGAS	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	21	3	21	2.45771450534202	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170331	http://www.marketwatch.com/story/axyz-international-publishes-third-ibook-on-the-trident-cnc-router-2017-03-31
642297888	20170331	201703	2017	2017.2493	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-2.10526315789474	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://www.plant.ca/general/166725-166725/
642297905	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								COPGOV	DEPUTY						COP	GOV		0	010	010	01	1	0.0	2	1	2	-2.65173836181497	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	20170331	https://wn.com/Customs_Service
642297936	20170331	201703	2017	2017.2493	USA	MIAMI	USA								GBR	BRITAIN	GBR								1	190	190	19	4	-10.0	2	1	2	-5.66037735849057	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://starrfmonline.com/2017/03/31/britains-konta-downs-venus-to-reach-miami-final/
642297964	20170331	201703	2017	2017.2493	USA	AMERICAN	USA								HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	96	23	96	-2.61022197219811	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170331	http://www.oxfordtimes.co.uk/news/national/15195668.Westminster_attack_victim_Melissa_Cochran_seen_recovering_in_hospital/
642297965	20170331	201703	2017	2017.2493	USA	THE US	USA								IND	NEW DELHI	IND								1	040	040	04	1	1.0	6	1	6	-0.37174721189591	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.india.com/news/agencies/indoco-remedies-gets-warning-letter-from-usfda-for-goa-plant-1980755/
642298003	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								MNCGBRHLH	GLAXOSMITHKLINE	GBR					MNC	HLH		1	071	071	07	2	7.4	1	1	1	-1.9280205655527	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.fool.co.uk/investing/2017/03/31/2-income-funds-that-have-thrashed-neil-woodford/
642298043	20170331	201703	2017	2017.2493	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	2	1	2	6.89655172413793	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642298066	20170331	201703	2017	2017.2493	USACVL	AMERICAN	USA					CVL													0	051	051	05	1	3.4	6	1	6	6.89655172413793	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642298069	20170331	201703	2017	2017.2493	USACVL	UNITED STATES	USA					CVL			GOV	MAYOR						GOV			0	051	051	05	1	3.4	2	1	2	6.89655172413793	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170331	http://www.indoamerican-news.com/india-house-gala-an-evening-of-hope-heroism/
642298076	20170331	201703	2017	2017.2493	USAGOV	THE WHITE HOUSE	USA					GOV			COPGOV	DEPUTY						COP	GOV		0	010	010	01	1	0.0	1	1	1	-2.65173836181497	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	20170331	https://wn.com/Customs_Service
642298077	20170331	201703	2017	2017.2493	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.65173836181497	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL	28.7919	-81.7915	308551	20170331	https://wn.com/Customs_Service
642300511	20170331	201703	2017	2017.2493	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	2.29132569558102	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170331	http://www.freshplaza.com/article/173207/Chile-has-sent-more-than-300,000-boxes-of-nectarines-to-China
642300512	20170331	201703	2017	2017.2493	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	2.29132569558102	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170331	http://www.freshplaza.com/article/173207/Chile-has-sent-more-than-300,000-boxes-of-nectarines-to-China
642301127	20170331	201703	2017	2017.2493	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-2.5830258302583	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.music-news.com/news/UK/104545/Roger-Daltrey-Trump-didn-t-win-the-election-the-Democrats-threw-it-away
