629925602	20170222	201702	2017	2017.1425	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	36	6	36	2.59294271425987	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Silver Spring, Maryland, United States	US	USMD	38.9907	-77.0261	591290	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170222	http://www.modbee.com/news/nation-world/national/article134117294.html
629925603	20170222	201702	2017	2017.1425	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	10	5	10	2.62626262626263	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Silver Spring, Maryland, United States	US	USMD	38.9907	-77.0261	591290	3	Silver Spring, Maryland, United States	US	USMD	38.9907	-77.0261	591290	20170222	http://www.modbee.com/news/nation-world/national/article134117294.html
629925606	20170222	201702	2017	2017.1425	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	16	6	16	2.53192263201353	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170222	http://thenewdaily.com.au/news/good-news/2017/02/22/bao-bao-panda-new-home/
629925607	20170222	201702	2017	2017.1425	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	5	10	2.62626262626263	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Silver Spring, Maryland, United States	US	USMD	38.9907	-77.0261	591290	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170222	http://www.modbee.com/news/nation-world/national/article134117294.html
629925609	20170222	201702	2017	2017.1425	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	26	6	24	2.59294271425987	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Silver Spring, Maryland, United States	US	USMD	38.9907	-77.0261	591290	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170222	http://www.modbee.com/news/nation-world/national/article134117294.html
629925610	20170222	201702	2017	2017.1425	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	1	1	1	-1.12749349522983	1	China	CH	CH	35	105	CH	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170222	http://www.middleeasteye.net/news/mayor-seattle-delivers-annual-city-speech-mosque-we-remain-open-all-961637838
629925640	20170222	201702	2017	2017.1425	COP	BORDER PATROL						COP													1	010	010	01	1	0.0	8	1	8	-2.03458799593083	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170222	http://www.foxbusiness.com/politics/2017/02/21/trump-s-border-battle-how-to-pay-for-wall.html
629925835	20170222	201702	2017	2017.1425	COPGOV	DEPUTY						COP	GOV		USA	AMERICAN	USA								0	010	010	01	1	0.0	63	11	63	-4.69618147666386	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170222	http://www.salon.com/2017/02/21/supreme-court-hears-case-of-mexican-teen-slain-across-border/
629926059	20170222	201702	2017	2017.1425	DEU	GERMANY	DEU								MEX	MEXICO	MEX								1	036	036	03	1	4.0	25	25	25	0.995732574679949	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170222	http://wcbe.org/post/secretary-state-rex-tillerson-keeps-low-profile-taking-office
629926288	20170222	201702	2017	2017.1425	EUR	EUROPEAN	EUR																		1	012	012	01	1	-0.4	1	1	1	-3.59281437125749	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mexicostar.com/index.php/sid/251896447
629926392	20170222	201702	2017	2017.1425	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	4.13943355119826	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	0							1	United States	US	US	38	-97	US	20170222	http://www.rustourismnews.com/2017/02/21/uk-tourism-industry-gathers-to-sell-destination-britain-to-world/
629926418	20170222	201702	2017	2017.1425	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	27	26	27	0.995195444150939	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://wcbe.org/post/secretary-state-rex-tillerson-keeps-low-profile-taking-office
629926432	20170222	201702	2017	2017.1425	GBR	LONDON	GBR								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	24	1	24	-5.01002004008016	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170222	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31288:u-s-and-iran-heading-for-clash&catid=4&Itemid=109&tmpl=component&print=1&layout=default&page=
629926447	20170222	201702	2017	2017.1425	GBR	UNITED KINGDOM	GBR								MOS	ISLAM				MOS					1	040	040	04	1	1.0	32	15	32	-0.0346976277786525	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.wftv.com/news/trending-now/lindsay-lohan-says-she-was-stopped-in-airport-for-wearing-headscarf/496210184
629926468	20170222	201702	2017	2017.1425	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	45	8	45	2.05844841802712	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170222	http://www.dnaindia.com/world/report-france-s-macron-meets-pm-may-in-london-vows-to-stand-up-for-eu-2330880
629926469	20170222	201702	2017	2017.1425	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	8	8	2.05844841802712	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.dnaindia.com/world/report-france-s-macron-meets-pm-may-in-london-vows-to-stand-up-for-eu-2330880
629926471	20170222	201702	2017	2017.1425	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	16	15	16	-0.0346976277786525	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170222	http://www.wftv.com/news/trending-now/lindsay-lohan-says-she-was-stopped-in-airport-for-wearing-headscarf/496210184
629926472	20170222	201702	2017	2017.1425	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	88	22	88	-0.611551662768664	1	United Kingdom	UK	UK	54	-2	UK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170222	http://www.daltondailycitizen.com/cnhi_network/trump-energizes-the-anti-vaccine-movement-in-texas/article_5a0e98e5-e6ee-5eae-b7f4-a7b8c819cf41.html
629926474	20170222	201702	2017	2017.1425	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	22	4	22	1.1969990470961	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Turkey	TU	TU	39	35	TU	20170222	http://www.pressherald.com/2017/02/21/lindsay-lohan-says-she-was-racially-profiled-wearing-headscarf/
629926478	20170222	201702	2017	2017.1425	GBR	BRITISH	GBR								USA	NEW YORK	USA								1	042	042	04	1	1.9	92	45	92	-1.66578219856067	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.centralillinoisproud.com/news/british-muslim-schoolteacher-denied-entry-to-us/660939315
629926555	20170222	201702	2017	2017.1425	GOV	PRESIDENT						GOV													0	040	040	04	1	1.0	1	1	1	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170222	http://www.640toronto.com/syn/123/31823/ivanka-trump-supporters-send-out-rallying-cry-to-buyivanka
629926742	20170222	201702	2017	2017.1425	GOV	PRESIDENT						GOV			JEWCVL	JEWISH				JEW		CVL			1	110	110	11	3	-2.0	4	2	4	-0.81934430981818	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170222	http://gantdaily.com/2017/02/21/ivanka-trump-steps-into-role-behind-her-father/
629926859	20170222	201702	2017	2017.1425	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	2	6	-2.07749369911781	1	Mexico	MX	MX	23	-102	MX	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	Mexico	MX	MX	23	-102	MX	20170222	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-21-at-6-pm-est2300-gmt-2330876
629926869	20170222	201702	2017	2017.1425	GOV	MONARCH						GOV			USA	IDAHO	USA								1	112	112	11	3	-2.0	6	1	6	0.949796472184528	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	1	Mexico	MX	MX	23	-102	MX	20170222	http://www.postregister.com/articles/featured-news-daily-email-west/2017/02/21/website-seeks-better-butterfly-understanding
629926992	20170222	201702	2017	2017.1425	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	CHINA	CHN								0	010	010	01	1	0.0	8	3	8	-3.396808396498	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170222	http://macaudailytimes.com.mo/philippines-framework-south-china-sea-pact-possible-soon.html
629927365	20170222	201702	2017	2017.1425	JUD	LAWYER						JUD			BUS	INVESTOR						BUS			0	051	051	05	1	3.4	1	1	1	1.05386416861827	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170222	http://www.theglobeandmail.com/report-on-business/tim-hortons-owner-buys-popeyes-with-an-eye-on-cost-cutting/article34105546/
629927393	20170222	201702	2017	2017.1425	JUD	PROSECUTOR						JUD			ESP	SPANISH	ESP								1	011	011	01	1	-0.1	2	1	2	-6.30026809651474	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170222	http://www.themalaymailonline.com/world/article/austria-detains-ukraine-tycoon-after-shock-extradition-ruling
629927446	20170222	201702	2017	2017.1425	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	96	15	96	-4.70135225495587	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170222	http://www.salon.com/2017/02/21/supreme-court-hears-case-of-mexican-teen-slain-across-border/
629927462	20170222	201702	2017	2017.1425	JUDJUD	CIRCUIT COURT OF APPEALS						JUD	JUD												0	1241	124	12	3	-4.0	6	1	6	-4.5654753530637	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170222	http://www.whio.com/news/national-govt--politics/millions-targeted-for-possible-deportation-under-trump-rules/ZTrPlWU3ix15FuSOPn2HTI/
629927728	20170222	201702	2017	2017.1425	MED	WEBSITE						MED													1	084	084	08	2	7.0	22	1	22	0.694626591147202	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170222	http://www.openpr.com/news/444723/Toxicology-Laboratories-Market-Emergence-of-Advanced-Technologies-and-Global-Industry-Analysis-2026.html
629927810	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX																		0	016	016	01	1	-2.0	1	1	1	-8.09716599190284	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.middleeasteye.net/news/us-begin-sweeping-crackdown-nearly-all-undocumented-immigrants-1982870443
629927814	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	14	7	14	-1.82407077418046	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	20170222	http://www.sandiegouniontribune.com/news/nation-world/ct-mexico-tillerson-kelly-visit-20170221-story.html
629927832	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX																		1	192	192	19	4	-9.5	1	1	1	-3.83480825958702	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170222	http://www.npr.org/2017/02/21/516491790/conservative-justices-skeptical-of-extending-constitution-beyond-u-s-borderline
629927843	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								GTM	GUATEMALA	GTM								1	042	042	04	1	1.9	5	3	5	-2.07384284332948	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	20170222	http://www.sandiegouniontribune.com/news/nation-world/ct-mexico-tillerson-kelly-visit-20170221-story.html
629927850	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	042	042	04	1	1.9	2	2	2	-2.12154225085259	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	20170222	http://www.sandiegouniontribune.com/news/nation-world/ct-mexico-tillerson-kelly-visit-20170221-story.html
629927855	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	26	7	26	-1.82407077418046	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.sandiegouniontribune.com/news/nation-world/ct-mexico-tillerson-kelly-visit-20170221-story.html
629927857	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	036	036	03	1	4.0	28	7	28	-1.82407077418046	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.sandiegouniontribune.com/news/nation-world/ct-mexico-tillerson-kelly-visit-20170221-story.html
629927858	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	2	3	-10.0271317829458	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170222	http://www.emporiagazette.com/area_news/article_683e2560-f87a-11e6-b74c-070f32013dff.html
629927860	20170222	201702	2017	2017.1425	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	182	182	18	4	-9.5	2	1	2	-8.7557603686636	1	Mexico	MX	MX	23	-102	MX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170222	http://setexasrecord.com/stories/511084093-customer-blames-vacation-provider-water-slide-operator-for-injuries
629927872	20170222	201702	2017	2017.1425	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	18	9	18	-2.73575099639221	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.middleeasteye.net/news/us-begin-sweeping-crackdown-nearly-all-undocumented-immigrants-1982870443
629927873	20170222	201702	2017	2017.1425	MEXGOV	MEXICO	MEX					GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	36	9	36	-2.73575099639221	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170222	http://www.middleeasteye.net/news/us-begin-sweeping-crackdown-nearly-all-undocumented-immigrants-1982870443
629927874	20170222	201702	2017	2017.1425	MEXGOV	MEXICO	MEX					GOV			USA	AMERICAN	USA								0	040	040	04	1	1.0	8	2	8	-7.7449058157857	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170222	http://www.naharnet.com/stories/en/225831-u-s-sets-plan-for-sweeping-crackdown-on-nearly-all-illegal-immigrants
629927875	20170222	201702	2017	2017.1425	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	2	4	-7.7449058157857	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.naharnet.com/stories/en/225831-u-s-sets-plan-for-sweeping-crackdown-on-nearly-all-illegal-immigrants
629927876	20170222	201702	2017	2017.1425	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	2	6	-2.07749369911781	1	Mexico	MX	MX	23	-102	MX	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	Mexico	MX	MX	23	-102	MX	20170222	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-21-at-6-pm-est2300-gmt-2330876
629927972	20170222	201702	2017	2017.1425	MNCUSA	DISNEY	USA					MNC			USA	LOS ANGELES	USA								1	173	173	17	4	-5.0	2	1	2	0.26525198938992	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170222	http://tvline.com/tag/jason-ritter/
629928001	20170222	201702	2017	2017.1425	MOS	ISLAM				MOS					GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	32	15	32	-0.0346976277786525	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.wftv.com/news/trending-now/lindsay-lohan-says-she-was-stopped-in-airport-for-wearing-headscarf/496210184
629928009	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					MEX	MEXICO	MEX								0	172	172	17	4	-5.0	7	5	7	-6.78794381791723	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170222	https://www.japantoday.com/category/world/view/trump-targets-many-more-illegal-immigrants-for-possible-deportation
629928268	20170222	201702	2017	2017.1425	REF	REFUGEE						REF			IRN	IRAN	IRN								1	063	063	06	2	7.4	42	7	42	-9.26517571884984	1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170222	http://www.capebretonpost.com/news/regional/2017/2/21/woman-set-for-deportation-to-iran-arrested-after-being-deemed-a-flight-risk.html
629928269	20170222	201702	2017	2017.1425	REF	REFUGEE						REF			IRN	IRAN	IRN								1	063	063	06	2	7.4	14	7	14	-9.26517571884984	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170222	http://www.capebretonpost.com/news/regional/2017/2/21/woman-set-for-deportation-to-iran-arrested-after-being-deemed-a-flight-risk.html
629928559	20170222	201702	2017	2017.1425	SYR	SYRIAN	SYR								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-0.0920810313075497	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170222	http://emfizz.com/2017/02/can-carl-icahn-save-bristol-myers-squibb/
629928586	20170222	201702	2017	2017.1425	UAF	TERRORIST						UAF			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	1	1	1	-6.24203821656051	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170222	http://www.philly.com/philly/news/Jehron-Muhammad--Using-the-term-Islamic-terrorist-tarnishes-all-Muslims.html
629928729	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	0.26525198938992	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170222	http://tvline.com/tag/jason-ritter/
629928734	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	224	56	224	-3.44834728860571	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	0							1	Mexico	MX	MX	23	-102	MX	20170222	http://iowapublicradio.org/post/conservative-justices-skeptical-extending-constitution-beyond-us-border
