624253939	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	070	070	07	2	7.0	2	1	2	0.93959731543624	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://www.newtimes.co.rw/section/article/2017-02-05/207721/
624253945	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	1.88679245283019	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170204	http://fm100.com/2017/02/new-john-lennon-and-yoko-ono-biopic-is-in-production/
624253979	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	031	031	03	1	5.2	7	1	7	-0.63367531683766	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.hillaac.net/je-suis-point-five-somalias-political-power-sharing-system-the-discriminatory-and-unjust-treatment-of-minority-clans/
624253980	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	172	172	17	4	-5.0	7	1	7	-0.63367531683766	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.hillaac.net/je-suis-point-five-somalias-political-power-sharing-system-the-discriminatory-and-unjust-treatment-of-minority-clans/
624254095	20170204	201702	2017	2017.0932	USAOPP	UNITED STATES	USA					OPP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-2.13675213675213	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	20170204	http://www.motherjones.com/politics/2017/02/nyc-lgbt-protest-photos-stonewall-saturday
624254124	20170105	201701	2017	2017.0137	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-1.20772946859904	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://learningenglish.voanews.com/a/worlds-most-powerful-drug-trafficker-awaits-trial-in-new-york/3703460.html
624254127	20170105	201701	2017	2017.0137	USA	NEW YORK	USA								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	4	1	4	-1.20772946859904	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://learningenglish.voanews.com/a/worlds-most-powerful-drug-trafficker-awaits-trial-in-new-york/3703460.html
624254131	20170128	201701	2017	2017.0767	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	040	040	04	1	1.0	1	1	1	-2.69320843091335	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.bignewsnetwork.com/news/251409993/trump-to-mexico-take-care-of-bad-hombres-or-us-might
624254132	20170128	201701	2017	2017.0767	GBRGOV	UNITED KINGDOM	GBR					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-2.69320843091335	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.bignewsnetwork.com/news/251409993/trump-to-mexico-take-care-of-bad-hombres-or-us-might
624254133	20170128	201701	2017	2017.0767	GBRGOV	UNITED KINGDOM	GBR					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-2.69320843091335	1	United Kingdom	UK	UK	54	-2	UK	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.bignewsnetwork.com/news/251409993/trump-to-mexico-take-care-of-bad-hombres-or-us-might
624254174	20170204	201702	2017	2017.0932											ELI	RETIRED						ELI			0	040	040	04	1	1.0	2	1	2	0.53097345132744	0							2	Montana, United States	US	USMT	46.9048	-110.326	MT	4	Newport, Newport, United Kingdom	UK	UKY6	51.5833	-2.98333	-2604041	20170204	http://wric.com/2017/02/04/we-are-legend-navy-bids-farewell-to-unmatched-enterprise/
624254201	20170204	201702	2017	2017.0932											MEX	MEXICAN	MEX								1	041	041	04	1	1.0	1	1	1	-2.69320843091335	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.bignewsnetwork.com/news/251409993/trump-to-mexico-take-care-of-bad-hombres-or-us-might
624254203	20170204	201702	2017	2017.0932											MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	-5.17241379310345	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170204	http://www.mexicostar.com/index.php/sid/251456849
624254204	20170204	201702	2017	2017.0932											MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-7.52212389380531	0							4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254369	20170204	201702	2017	2017.0932	BUS	AIRLINE						BUS													0	030	030	03	1	4.0	2	1	2	-3.86507378777231	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.kswo.com/story/34396782/the-latest-eu-slams-trumps-immigration-ban-despite-changes
624254370	20170204	201702	2017	2017.0932	BUS	AIRLINE						BUS													0	030	030	03	1	4.0	4	1	4	-3.86507378777231	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.kswo.com/story/34396782/the-latest-eu-slams-trumps-immigration-ban-despite-changes
624254390	20170204	201702	2017	2017.0932	CAN	CANADA	CAN																		1	010	010	01	1	0.0	1	1	1	-1.74520069808028	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170204	http://kitchener.ctvnews.ca/warrior-for-this-planet-friends-remember-toronto-filmmaker-who-died-on-dive-1.3271163
624254402	20170204	201702	2017	2017.0932	CAN	CANADA	CAN								GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	040	040	04	1	1.0	1	1	1	-1	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624254409	20170204	201702	2017	2017.0932	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	036	036	03	1	4.0	5	1	5	-1	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624254411	20170204	201702	2017	2017.0932	CAN	CANADA	CAN								USAGOVMIL	UNITED STATES	USA					GOV	MIL		1	040	040	04	1	1.0	1	1	1	-1	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624254446	20170204	201702	2017	2017.0932	CRM	GANGSTER						CRM			MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	4	1	4	-8.46681922196796	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.mexicostar.com/index.php/sid/251456845
624254447	20170204	201702	2017	2017.0932	CRM	DRUG KINGPIN						CRM			NMR	NORTH AMERICA	NMR								0	016	016	01	1	-2.0	1	1	1	-7.52212389380531	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254489	20170204	201702	2017	2017.0932	DJI	DJIBOUTI	DJI								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.74183976261127	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170204	http://www.bignewsnetwork.com/news/251410281/us-judge-orders-trump-administration-to-allow-entry-to-immigrant-visa-holders
624254492	20170204	201702	2017	2017.0932	DJI	DJIBOUTI	DJI								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-0.74183976261127	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170204	http://www.bignewsnetwork.com/news/251410281/us-judge-orders-trump-administration-to-allow-entry-to-immigrant-visa-holders
624254537	20170204	201702	2017	2017.0932	ELI	RETIRED						ELI													0	040	040	04	1	1.0	2	1	2	0.53097345132744	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							4	Newport, Newport, United Kingdom	UK	UKY6	51.5833	-2.98333	-2604041	20170204	http://wric.com/2017/02/04/we-are-legend-navy-bids-farewell-to-unmatched-enterprise/
624254560	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								MIL	NAVY						MIL			0	173	173	17	4	-5.0	2	1	2	0.53097345132744	4	Newport, Newport, United Kingdom	UK	UKY6	51.5833	-2.98333	-2604041	2	Montana, United States	US	USMT	46.9048	-110.326	MT	4	Newport, Newport, United Kingdom	UK	UKY6	51.5833	-2.98333	-2604041	20170204	http://wric.com/2017/02/04/we-are-legend-navy-bids-farewell-to-unmatched-enterprise/
624254564	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.22478736330498	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.californiatelegraph.com/index.php/sid/251468315
624254565	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-4.5774647887324	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.seattletimes.com/nation-world/trump-national-security-aide-is-out-from-under-the-cloud-of-gun-charge/
624254567	20170204	201702	2017	2017.0932	GBR	BRITISH	GBR								USAREF	UNITED STATES	USA					REF			0	172	172	17	4	-5.0	2	1	2	-3.86507378777231	1	United Kingdom	UK	UK	54	-2	UK	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170204	http://www.kswo.com/story/34396782/the-latest-eu-slams-trumps-immigration-ban-despite-changes
624254600	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			CVL	CITIZEN						CVL			1	174	174	17	4	-5.0	2	1	2	-6.70470756062768	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170204	http://thecelebritytruth.com/2017/02/everything-you-need-to-know-about-the-executive-order-on/
624254617	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								0	012	012	01	1	-0.4	3	1	3	-5.52486187845304	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170204	http://fox6now.com/2017/02/04/president-trump-attacks-another-federal-judge/
624254618	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								0	031	031	03	1	5.2	1	1	1	-5.52486187845304	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://fox6now.com/2017/02/04/president-trump-attacks-another-federal-judge/
624254647	20170204	201702	2017	2017.0932	GOVMIL	MINIST OF DEFENCE						GOV	MIL		CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	-1	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624254652	20170204	201702	2017	2017.0932	GOVMIL	MINIST OF DEFENCE						GOV	MIL		USA	WASHINGTON	USA								1	036	036	03	1	4.0	3	1	3	-1	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624254782	20170204	201702	2017	2017.0932	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	4	1	4	-8.24295010845987	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170204	http://www.mexicostar.com/index.php/sid/251454669
624254806	20170204	201702	2017	2017.0932	JUD	JUDGE						JUD			USAEDU	UNITED STATES	USA					EDU			0	110	110	11	3	-2.0	3	2	3	-5.46639611387813	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.huffingtonpost.com/entry/trump-constitutional-crisis-judge-robart_us_58964292e4b09bd304bba74f
624254836	20170204	201702	2017	2017.0932	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	2	3	-5.46639611387813	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.huffingtonpost.com/entry/trump-constitutional-crisis-judge-robart_us_58964292e4b09bd304bba74f
624254837	20170204	201702	2017	2017.0932	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	2	3	-5.46639611387813	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170204	http://www.huffingtonpost.com/entry/trump-constitutional-crisis-judge-robart_us_58964292e4b09bd304bba74f
624254838	20170204	201702	2017	2017.0932	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	2	6	-5.46639611387813	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.huffingtonpost.com/entry/trump-constitutional-crisis-judge-robart_us_58964292e4b09bd304bba74f
624254856	20170204	201702	2017	2017.0932	MED	NEWSPAPER						MED													1	190	190	19	4	-10.0	2	1	2	-2.36220472440945	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							4	Banff National Park, Alberta, Canada	CA	CA01	51.15	-115.667	-560593	20170204	http://www.calgarysun.com/2017/02/04/how-a-shrewd-rancher-helped-the-bisons-remarkable-recovery-in-canada
624254863	20170204	201702	2017	2017.0932	MED	SPOKESMAN						MED			MEX	MEXICAN	MEX								0	020	020	02	1	3.0	2	1	2	-1.1600928074246	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://www.bignewsnetwork.com/news/251410275/us-mexico-deny-trump-threatened-to-send-troops-across-border
624254875	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX																		1	042	042	04	1	1.9	2	1	2	-5.17241379310345	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170204	http://www.mexicostar.com/index.php/sid/251456849
624254876	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	2	1	2	-7.52212389380531	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	0							3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254880	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-5.17241379310345	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170204	http://www.mexicostar.com/index.php/sid/251456849
624254881	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-7.52212389380531	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254882	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-5.17241379310345	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170204	http://www.mexicostar.com/index.php/sid/251456849
624254883	20170204	201702	2017	2017.0932	MEX	GUADALAJARA	MEX								USA	RICHMOND	USA								1	173	173	17	4	-5.0	6	1	6	-7.52212389380531	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254884	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	RICHMOND	USA								1	173	173	17	4	-5.0	2	1	2	-7.52212389380531	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254885	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	RICHMOND	USA								1	173	173	17	4	-5.0	2	1	2	-7.52212389380531	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170204	http://www.mexicostar.com/index.php/sid/251457089
624254888	20170204	201702	2017	2017.0932	MEXELI	VERACRUZ	MEX					ELI			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-8.24295010845987	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.mexicostar.com/index.php/sid/251454669
624254889	20170204	201702	2017	2017.0932	MEXELI	VERACRUZ	MEX					ELI			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-8.24295010845987	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://www.mexicostar.com/index.php/sid/251454669
624254890	20170204	201702	2017	2017.0932	MEXJUD	MEXICO	MEX					JUD			USAEDU	UNITED STATES	USA					EDU			0	110	110	11	3	-2.0	3	2	3	-5.46639611387813	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.huffingtonpost.com/entry/trump-constitutional-crisis-judge-robart_us_58964292e4b09bd304bba74f
624254960	20170204	201702	2017	2017.0932	OPP	DEMONSTRATOR						OPP			CVL	NATIONALS						CVL			0	172	172	17	4	-5.0	2	1	2	-5.37383177570094	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	20170204	http://netnebraska.org/node/1062005
624254961	20170204	201702	2017	2017.0932	OPP	DEMONSTRATOR						OPP			CVL	NATIONALS						CVL			0	172	172	17	4	-5.0	12	1	6	-5.37383177570094	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170204	http://netnebraska.org/node/1062005
624254962	20170204	201702	2017	2017.0932	OPP	DEMONSTRATOR						OPP			CVL	NATIONALS						CVL			0	172	172	17	4	-5.0	2	1	2	-5.37383177570094	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://netnebraska.org/node/1062005
624254974	20170204	201702	2017	2017.0932	OPP	DEMONSTRATOR						OPP			GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	4	1	4	-5.37383177570094	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://netnebraska.org/node/1062005
624254980	20170204	201702	2017	2017.0932	OPP	DEMONSTRATOR						OPP			REF	REFUGEE						REF			0	172	172	17	4	-5.0	12	1	6	-5.37383177570094	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170204	http://netnebraska.org/node/1062005
624254981	20170204	201702	2017	2017.0932	OPP	DEMONSTRATOR						OPP			REF	REFUGEE						REF			0	172	172	17	4	-5.0	2	1	2	-5.37383177570094	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://netnebraska.org/node/1062005
624255148	20170204	201702	2017	2017.0932	USA	NEW JERSEY	USA																		0	084	084	08	2	7.0	5	1	5	0.62111801242236	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							1	Canada	CA	CA	60	-95	CA	20170204	http://www.altpress.com/features/entry/12_new_songs_we_bet_you_didnt_catch_this_week
624255170	20170204	201702	2017	2017.0932	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	3	1	3	-1	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624255172	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-1.85873605947955	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170204	http://toronto.ctvnews.ca/family-confirms-toronto-filmmaker-rob-stewart-dead-in-florida-1.3271213
624255183	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								DJI	DJIBOUTI	DJI								0	036	036	03	1	4.0	2	1	2	-0.74183976261127	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170204	http://www.bignewsnetwork.com/news/251410281/us-judge-orders-trump-administration-to-allow-entry-to-immigrant-visa-holders
624255188	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	040	040	04	1	1.0	1	1	1	-2.69320843091335	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.bignewsnetwork.com/news/251409993/trump-to-mexico-take-care-of-bad-hombres-or-us-might
624255199	20170204	201702	2017	2017.0932	USA	WASHINGTON	USA								GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	036	036	03	1	4.0	3	1	3	-1	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://180dfo.com/2017/02/harjit-sajjan-will-be-in-washington-monday-to-meet-with-u-s-secretary-of-defence-james-mattis/
624255222	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	2	1	2	-2.69320843091335	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.bignewsnetwork.com/news/251409993/trump-to-mexico-take-care-of-bad-hombres-or-us-might
624255223	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	012	012	01	1	-0.4	6	2	6	-5.46639611387813	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.huffingtonpost.com/entry/trump-constitutional-crisis-judge-robart_us_58964292e4b09bd304bba74f
