643088364	20170403	201704	2017	2017.2548	MIL	AIR FORCE						MIL			GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	6	1	6	-1.97132616487455	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170403	https://riponadvance.com/featured/senate-leaders-offer-support-air-force-secretary-nominee-wilson-confirmation-hearing/
643088561	20170403	201704	2017	2017.2548	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	036	036	03	1	4.0	3	2	3	-3.14542439695	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://www.news.com.au/finance/work/leaders/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278
643088562	20170403	201704	2017	2017.2548	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	2	3	-3.14542439695	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.news.com.au/finance/work/leaders/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278
643088563	20170403	201704	2017	2017.2548	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	2	3	-3.14542439695	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.news.com.au/finance/work/leaders/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278
643088865	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-2.12014134275618	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	United Kingdom	UK	UK	54	-2	UK	20170403	http://www.slate.com/articles/technology/future_tense/2017/04/a_cheat_sheet_guide_to_synthetic_biology.html
643088912	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	2.67716535433071	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://www.travelagewest.com/Travel/Mexico/How-to-Celebrate-the-Real-Cinco-de-Mayo-in-Mexico/
643088960	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	0.674157303370784	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://usa.chinadaily.com.cn/world/2017-04/03/content_28786736.htm
643088963	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	1.00334448160535	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://nationalinterest.org/blog/the-buzz/the-big-us-china-summit-what-will-happen-19996
643088966	20170403	201704	2017	2017.2548	USA	FLORIDA	USA								CHN	CHINESE	CHN								0	043	043	04	1	2.8	10	4	10	-0.00158827206145198	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	20170403	http://www.bbc.com/news/world-us-canada-39483775
643088967	20170403	201704	2017	2017.2548	USA	NEW YORK	USA								CHN	CHINA	CHN								1	051	051	05	1	3.4	10	1	10	5.3921568627451	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170403	http://usa.chinadaily.com.cn/world/2017-04/03/content_28786739.htm
643088970	20170403	201704	2017	2017.2548	USA	NEW YORK	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	8	1	8	0.674157303370784	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://usa.chinadaily.com.cn/world/2017-04/03/content_28786736.htm
643088971	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	0.674157303370784	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://usa.chinadaily.com.cn/world/2017-04/03/content_28786736.htm
643088972	20170403	201704	2017	2017.2548	USA	THE US	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-1.17302052785924	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170403	https://www.statnews.com/2017/04/03/mexico-medical-devices/
643088978	20170403	201704	2017	2017.2548	USA	NEW YORK	USA								COP	POLICE OFFICER						COP			1	173	173	17	4	-5.0	6	1	6	-9.4594594594595	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.vosizneias.com/266512/2017/04/03/new-york-new-york-man-sentenced-to-life-in-nypd-policemans-murder/
643088979	20170403	201704	2017	2017.2548	USA	NEW YORK	USA								COP	POLICE OFFICER						COP			1	173	173	17	4	-5.0	4	1	4	-9.4594594594595	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170403	http://www.vosizneias.com/266512/2017/04/03/new-york-new-york-man-sentenced-to-life-in-nypd-policemans-murder/
643089067	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	2	1	2	1.1070110701107	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Iraq	IZ	IZ	33	44	IZ	20170403	https://www.wuft.org/nation-world/2017/04/03/president-trumps-son-in-law-kushner-arrives-in-iraq/
643089068	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	4	2	4	1.4463626779125	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170403	https://www.wuft.org/nation-world/2017/04/03/president-trumps-son-in-law-kushner-arrives-in-iraq/
643089097	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	5.26315789473684	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170403	http://www.bundesliga.com/en/news/Bundesliga/noblmd-pavel-pardo-takes-goalmania-to-mexico-439082.jsp
643089115	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	013	013	01	1	0.4	1	1	1	-1.81818181818182	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170403	http://hoyentv.com/2017/04/03/trump-presses-china-on-north-korea-ahead-of-xi-talks.html
643089117	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	3	2	3	-3.14542439695	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://www.news.com.au/finance/work/leaders/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278
643089118	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	3	2	3	-3.14542439695	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.news.com.au/finance/work/leaders/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278
643089119	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	3	2	3	-3.14542439695	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.news.com.au/finance/work/leaders/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278
643089178	20170403	201704	2017	2017.2548	USABUS	UNITED STATES	USA					BUS													0	040	040	04	1	1.0	2	1	2	0.74294205052006	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170403	http://www.msnbc.com/rachel-maddow-show/when-the-presidents-son-law-gets-too-much-power
643089194	20170403	201704	2017	2017.2548	USACVL	NEW YORK CITY	USA					CVL			CHN	CHINA	CHN								1	060	060	06	2	6.0	3	1	3	0.674157303370784	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://usa.chinadaily.com.cn/world/2017-04/03/content_28786736.htm
643089221	20170403	201704	2017	2017.2548	USAGOV	THE US	USA					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-2.92479108635098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://www.zerohedge.com/news/2017-04-03/trudeau-trump-drop-dead
643093023	20160403	201604	2016	2016.2548	GBR	UNITED KINGDOM	GBR								LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	2	1	2	6.48648648648649	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170403	http://www.prweb.com/releases/2017/04/prweb14204612.htm
643093026	20160403	201604	2016	2016.2548	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	6.48648648648649	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170403	http://www.prweb.com/releases/2017/04/prweb14204612.htm
643093412	20170403	201704	2017	2017.2548	BUS	AIRLINE						BUS			CAN	MANITOBA	CAN								1	160	160	16	4	-4.0	6	1	6	-1.68855534709193	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170403	http://www.rcinet.ca/en/2017/04/03/apr-3-1956-how-the-disaster-film-genre-was-sparked-by-a-canadian-idea/
643093532	20170403	201704	2017	2017.2548	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	4	1	4	-2.84495021337127	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170403	http://www.vox.com/world/2017/4/3/15159904/trump-china-cooperate-north-korea
643093543	20170403	201704	2017	2017.2548	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.0671834625323	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	South Korea	KS	KS	37	127.5	KS	20170403	http://newstarget.com/2017-04-03-trump-to-china-deal-with-north-korea-or-the-u-s-will.html
643093546	20170403	201704	2017	2017.2548	CHN	BEIJING	CHN								USA	WASHINGTON	USA								0	057	057	05	1	8.0	1	1	1	-0.9501187648456	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170403	http://www.gmfus.org/publications/japan%E2%80%93russia-relations-view-moscow
643093777	20170403	201704	2017	2017.2548	DEU	GERMANY	DEU																		1	090	090	09	2	-2.0	2	1	2	-0.139470013947	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170403	https://www.newscientist.com/article/2126523-first-ever-cavefish-discovered-in-europe-evolved-super-fast/
643093971	20170403	201704	2017	2017.2548	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	2	1	2	-5.47169811320755	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	53.4	-3.08333	-2602923	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170403	http://www.liverpoolecho.co.uk/news/liverpool-news/merseyside-dog-owners-warned-over-12839273
643094013	20170403	201704	2017	2017.2548	GBR	UNITED KINGDOM	GBR								USA	PHILADELPHIA	USA								1	036	036	03	1	4.0	4	1	4	2.0746887966805	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170403	http://todays965.cbslocal.com/2017/04/03/ed-sheeran-stop-touring/
643094065	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	-7.29312762973352	1	United States	US	US	38	-97	US	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170403	http://opinion.inquirer.net/102958/fictional-drama-real-killings
643094322	20170403	201704	2017	2017.2548	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.78571428571429	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170403	http://www.kvlu.org/president-trumps-son-in-law-kushner-arrives-in-iraq/
643094374	20170403	201704	2017	2017.2548	JPN	TOKYO	JPN								CHN	CHINESE	CHN								1	026	026	02	1	4.0	1	1	1	-2.79394644935972	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170403	http://wbt.com/ap-analysis-can-tough-talking-trump-solve-north-korea/
643094626	20170403	201704	2017	2017.2548	MED	MEDIA						MED													0	112	112	11	3	-2.0	6	1	6	-1.00050025012506	1	United Kingdom	UK	UK	54	-2	UK	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170403	http://www.makeuseof.com/tag/sale-browsing-history-can/
643094846	20170403	201704	2017	2017.2548	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.11493018259935	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.goldcoastbulletin.com.au/business/work/north-korea-war-with-us-would-come-with-intensity-of-violence-we-havent-seen-in-decades/news-story/bf96e084efa1925c4c2f5990227a3278?nk=867a37d36015047ced23e02297c88377-1491236352
643095130	20170403	201704	2017	2017.2548	USA	MARYLAND	USA																		1	051	051	05	1	3.4	8	2	8	1.65335236789007	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							1	China	CH	CH	35	105	CH	20170403	http://www.tampabay.com/things-to-do/food/dining/restaurant-review-blakes-crab-cakes-offering-a-real-taste-of-maryland-in/2318756
643095180	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	3	1	3	0.9478672985782	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170403	http://www.investegate.co.uk/aberdeen-latin--alai-/rns/transaction-in-own-shares/201704031704594367B/
643095195	20170403	201704	2017	2017.2548	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	014	014	01	1	0.0	4	1	4	-2.17142857142857	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170403	http://www.iiss.org/en/politics%20and%20strategy/blogsections/2017-6dda/april-198e/why-china-is-outdoing-the-us-in-asias-coercion-contest-df83
643095196	20170403	201704	2017	2017.2548	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	014	014	01	1	0.0	6	1	6	-2.17142857142857	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.iiss.org/en/politics%20and%20strategy/blogsections/2017-6dda/april-198e/why-china-is-outdoing-the-us-in-asias-coercion-contest-df83
643095198	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-2.0671834625323	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	South Korea	KS	KS	37	127.5	KS	20170403	http://newstarget.com/2017-04-03-trump-to-china-deal-with-north-korea-or-the-u-s-will.html
643095201	20170403	201704	2017	2017.2548	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	057	057	05	1	8.0	1	1	1	-0.9501187648456	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170403	http://www.gmfus.org/publications/japan%E2%80%93russia-relations-view-moscow
643095203	20170403	201704	2017	2017.2548	USA	AMERICAN	USA								COP	POLICE OFFICER						COP			1	017	017	01	1	0.0	2	1	2	-4.05643738977072	4	Tunbridge Wells, Kent, United Kingdom	UK	UKG5	51.1333	0.283333	-2606622	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170403	http://www.mirror.co.uk/news/world-news/wife-westminster-terror-attack-victim-10151004
643095298	20170403	201704	2017	2017.2548	USA	PHILADELPHIA	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	2.0746887966805	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170403	http://todays965.cbslocal.com/2017/04/03/ed-sheeran-stop-touring/
643095329	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	2	1	2	1.78571428571429	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170403	http://www.kvlu.org/president-trumps-son-in-law-kushner-arrives-in-iraq/
643095473	20170403	201704	2017	2017.2548	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	1	1	1	2.5974025974026	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170403	http://www.breitbart.com/big-government/2017/04/03/trump-if-china-is-not-going-to-solve-north-korea-we-will/
643095476	20170403	201704	2017	2017.2548	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	2.5974025974026	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://www.breitbart.com/big-government/2017/04/03/trump-if-china-is-not-going-to-solve-north-korea-we-will/
643095529	20170403	201704	2017	2017.2548	USAMED	ASSOCIATED PRESS	USA					MED			CHN	CHINESE	CHN								0	026	026	02	1	4.0	1	1	1	-2.42718446601942	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170403	http://www.elpasoinc.com/news/ap_wire/international/article_974a5172-643d-5455-a1c4-30ca519ee0fe.html
643097875	20170403	201704	2017	2017.2548	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.73243503368623	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170403	http://freerepublic.com/focus/f-news/3540553/posts
643097876	20170403	201704	2017	2017.2548	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.01522842639594	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170403	http://www.timesofisrael.com/electro-music-pioneer-targets-trump-with-dead-sea-show/
643097885	20170403	201704	2017	2017.2548	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-5.03711558854719	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170403	https://www.hongkongfp.com/2017/04/04/chinas-extraordinary-response-11-nation-letter-torture-human-rights-lawyers/
643097917	20170403	201704	2017	2017.2548	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	2	1	2	-0.63371356147021	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	https://www.washingtonpost.com/news/global-opinions/wp/2017/04/03/trump-is-making-a-huge-mistake-by-giving-vip-treatment-to-china/
643097919	20170403	201704	2017	2017.2548	CHN	CHINESE	CHN								JUD	LAWYER						JUD			0	010	010	01	1	0.0	1	1	1	-5.03711558854719	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Hunan, Jiangsu, China	CH	CH04	32.9274	120.18	10865123	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170403	https://www.hongkongfp.com/2017/04/04/chinas-extraordinary-response-11-nation-letter-torture-human-rights-lawyers/
643097921	20170403	201704	2017	2017.2548	CHN	CHINESE	CHN								JUD	LAWYER						JUD			0	010	010	01	1	0.0	1	1	1	-5.03711558854719	4	Hunan, Jiangsu, China	CH	CH04	32.9274	120.18	10865123	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Hunan, Jiangsu, China	CH	CH04	32.9274	120.18	10865123	20170403	https://www.hongkongfp.com/2017/04/04/chinas-extraordinary-response-11-nation-letter-torture-human-rights-lawyers/
643097924	20170403	201704	2017	2017.2548	CHN	CHINESE	CHN								JUD	LAWYER						JUD			0	042	042	04	1	1.9	1	1	1	-5.03711558854719	4	Hunan, Jiangsu, China	CH	CH04	32.9274	120.18	10865123	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Hunan, Jiangsu, China	CH	CH04	32.9274	120.18	10865123	20170403	https://www.hongkongfp.com/2017/04/04/chinas-extraordinary-response-11-nation-letter-torture-human-rights-lawyers/
643098271	20170403	201704	2017	2017.2548	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	0.44052863436124	1	Israel	IS	IS	31.5	34.75	IS	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170403	http://www.bollywoodhungama.com/news/bollywood/saif-ali-khan-reacts-man-duping-woman-using-photos/
643098319	20170403	201704	2017	2017.2548	FRA	FRENCH	FRA								ISR	ISRAEL	ISR								1	193	193	19	4	-10.0	3	1	3	-1.01522842639594	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170403	http://www.timesofisrael.com/electro-music-pioneer-targets-trump-with-dead-sea-show/
643098380	20170403	201704	2017	2017.2548	GBR	UNITED KINGDOM	GBR								USA	OHIO	USA								1	036	036	03	1	4.0	6	1	6	0	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170403	http://yourradioplace.com/event/epilepsy-support-group-of-southeast-ohio-meeting/
643098381	20170403	201704	2017	2017.2548	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	0	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170403	http://yourradioplace.com/event/epilepsy-support-group-of-southeast-ohio-meeting/
643098407	20170403	201704	2017	2017.2548	GOV	SOVEREIGN						GOV													1	010	010	01	1	0.0	1	1	1	-1.69242089771891	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	0							3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20170403	http://www.columbiatribune.com/opinion/hispanic-contractors-receive-death-threats-after-wall-bids/article_7600b01e-17a6-11e7-8c38-10604b9f7e7c.html
643098411	20170403	201704	2017	2017.2548	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	4	1	4	-1.42857142857143	1	Mexico	MX	MX	23	-102	MX	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170403	http://www.al.com/news/huntsville/index.ssf/2017/04/amber_alert_elizabeth_thomas_n.html
643098449	20170403	201704	2017	2017.2548	GOV	MINISTRY						GOV			BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	2	1	2	1.41987829614604	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170403	https://all3dp.com/south-korea-invests-3d-printing/
643098450	20170403	201704	2017	2017.2548	GOV	MINISTRY						GOV			BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	3	1	3	1.41987829614604	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170403	https://all3dp.com/south-korea-invests-3d-printing/
