639374821	20170322	201703	2017	2017.2247	USA	CALIF	USA																		1	111	111	11	3	-2.0	6	1	6	5.82750582750583	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170322	http://www.prnewswire.com/news-releases/toy-target-inc-announces-the-launch-of-two-new-brands-of-products-mg-series-and-suzys-home-at-retailers-throughout-2017-300427572.html
639374874	20170322	201703	2017	2017.2247	USA	NEW MEXICO	USA								CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	136	15	136	3.96010600496013	1	Mexico	MX	MX	23	-102	MX	3	Farmington, Washington, United States	US	USWA	47.0893	-117.044	1531452	3	Farmington, Washington, United States	US	USWA	47.0893	-117.044	1531452	20170322	http://www.sfgate.com/news/article/Farmington-teen-and-dog-visit-seniors-each-week-11019394.php
639374875	20170322	201703	2017	2017.2247	USA	NEW MEXICO	USA								CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	28	14	28	3.99540453360434	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.sfgate.com/news/article/Farmington-teen-and-dog-visit-seniors-each-week-11019394.php
639374886	20170322	201703	2017	2017.2247	USA	PHOENIX	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-0.86206896551724	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170322	https://sciencebookaday.com/2017/03/22/spare-parts-four-undocumented-teenagers-one-ugly-robot-and-the-battle-for-the-american-dream/
639374887	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	046	046	04	1	7.0	2	1	2	-2.48306997742663	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170322	http://freerepublic.com/focus/f-chat/3536962/posts
639374897	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	010	010	01	1	0.0	2	1	2	-1.49942329873125	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	United Kingdom	UK	UK	54	-2	UK	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170322	https://article.wn.com/view/2017/03/22/Hill_Republicans_say_theyre_growing_frustrated_with_Mattis/
639374899	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-0.24752475247525	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.ibtimes.co.uk/what-scandal-tony-goldwyns-wife-denies-his-affair-hillary-clinton-aide-huma-abedin-1613099
639374900	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	3.75586854460094	1	United States	US	US	38	-97	US	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	1	United States	US	US	38	-97	US	20170322	http://www.radiotimes.com/news/2017-03-22/len-goodmans-friend-gary-edwards-is-the-favourite-to-be-named-strictlys-head-judge
639374942	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	042	042	04	1	1.9	2	1	2	3.75586854460094	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170322	http://www.radiotimes.com/news/2017-03-22/len-goodmans-friend-gary-edwards-is-the-favourite-to-be-named-strictlys-head-judge
639374962	20170322	201703	2017	2017.2247	USA	NEW MEXICO	USA								LEG	SENATE						LEG			0	051	051	05	1	3.4	133	15	133	3.96010600496013	1	Mexico	MX	MX	23	-102	MX	3	Farmington, Washington, United States	US	USWA	47.0893	-117.044	1531452	3	Farmington, Washington, United States	US	USWA	47.0893	-117.044	1531452	20170322	http://www.sfgate.com/news/article/Farmington-teen-and-dog-visit-seniors-each-week-11019394.php
639374964	20170322	201703	2017	2017.2247	USA	NEW MEXICO	USA								LEG	SENATE						LEG			0	051	051	05	1	3.4	26	13	26	3.96226415094339	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170322	http://www.sfgate.com/news/article/Farmington-teen-and-dog-visit-seniors-each-week-11019394.php
639374972	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	3	1	3	2.21994343106491	1	India	IN	IN	20	77	IN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170322	http://www.openpr.com/news/477721/Graphene-Nanocomposites-Market-Dynamics-Forecast-Analysis-and-Supply-Demand-2017-2027.html
639374973	20170322	201703	2017	2017.2247	USA	NEW YORK CITY	USA								MED	JOURNALIST						MED			0	084	084	08	2	7.0	7	1	7	0.49689440993789	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170322	http://www.prnewswire.co.uk/news-releases/diabetic-foot-ulcer-therapeutics-market-to-reach-us-86900-mn-by-2024-end---persistence-market-research-616813064.html
639374993	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	1123	112	11	3	-2.0	2	1	2	-3.34788937409025	1	United States	US	US	38	-97	US	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170322	http://usa.onlinenigeria.com/news/176628-martin-mcguinness-%E2%80%98i-don%E2%80%99t-care-how-history-judges-me%E2%80%99.html
639374995	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	138	138	13	3	-7.0	2	1	2	-3.34788937409025	1	United States	US	US	38	-97	US	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170322	http://usa.onlinenigeria.com/news/176628-martin-mcguinness-%E2%80%98i-don%E2%80%99t-care-how-history-judges-me%E2%80%99.html
639375009	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	110	110	11	3	-2.0	2	1	2	-0.86206896551724	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170322	https://sciencebookaday.com/2017/03/22/spare-parts-four-undocumented-teenagers-one-ugly-robot-and-the-battle-for-the-american-dream/
639375016	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								USAGOV	HILLARY CLINTON	USA					GOV			1	120	120	12	3	-4.0	2	1	2	-0.24752475247525	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.ibtimes.co.uk/what-scandal-tony-goldwyns-wife-denies-his-affair-hillary-clinton-aide-huma-abedin-1613099
639375036	20170322	201703	2017	2017.2247	USA	WASHINGTON	USA								USAMIL	UNITED STATES	USA					MIL			1	010	010	01	1	0.0	2	1	2	-1.49942329873125	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170322	https://article.wn.com/view/2017/03/22/Hill_Republicans_say_theyre_growing_frustrated_with_Mattis/
639375068	20170322	201703	2017	2017.2247	USAGOV	UNITED STATES	USA					GOV			GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		0	046	046	04	1	7.0	1	1	1	-1.49942329873125	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170322	https://article.wn.com/view/2017/03/22/Hill_Republicans_say_theyre_growing_frustrated_with_Mattis/
639375089	20170322	201703	2017	2017.2247	USAGOVMIL	UNITED STATES	USA					GOV	MIL		USA	WASHINGTON	USA								1	040	040	04	1	1.0	2	1	2	-1.49942329873125	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170322	https://article.wn.com/view/2017/03/22/Hill_Republicans_say_theyre_growing_frustrated_with_Mattis/
639377245	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	0.8605851979346	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.canadianbusiness.com/leadership/inside-the-understated-influential-world-of-finance-minister-bill-morneau/
639377247	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	3	1	3	0.8605851979346	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.canadianbusiness.com/leadership/inside-the-understated-influential-world-of-finance-minister-bill-morneau/
639377269	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	036	036	03	1	4.0	4	1	4	0.8605851979346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.canadianbusiness.com/leadership/inside-the-understated-influential-world-of-finance-minister-bill-morneau/
639377273	20170220	201702	2017	2017.1370	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								0	036	036	03	1	4.0	3	1	3	0.8605851979346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.canadianbusiness.com/leadership/inside-the-understated-influential-world-of-finance-minister-bill-morneau/
639377280	20170315	201703	2017	2017.2055	USA	ARIZONA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-5.81717451523546	4	Mariposa, Coahuila de Zaragoza, Mexico	MX	MX07	27.1667	-101.75	-3810246	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Mariposa, Coahuila de Zaragoza, Mexico	MX	MX07	27.1667	-101.75	-3810246	20170322	http://www.guns.com/2017/03/22/arizona-man-gets-92-months-for-failed-ammo-smuggling-attempt/
639377429	20170322	201703	2017	2017.2247											MEX	MEXICO	MEX								1	043	043	04	1	2.8	4	1	4	4.42622950819673	0							1	Mexico	MX	MX	23	-102	MX	3	Farmington, Washington, United States	US	USWA	47.0893	-117.044	1531452	20170322	http://www.washingtontimes.com/news/2017/mar/22/farmington-teen-and-dog-visit-seniors-each-week/
639377558	20170322	201703	2017	2017.2247	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			1	172	172	17	4	-5.0	18	1	18	1.26297125326119	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.fis.com/fis/worldnews/worldnews.asp?country=0&monthyear=&l=e&id=90691&ndb=1&df=0
639377676	20170322	201703	2017	2017.2247	BUS	INVESTOR						BUS			GOV	GOVERNMENT						GOV			0	131	131	13	3	-5.8	2	1	2	-1.985559566787	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.theglobeandmail.com/news/politics/liberals-to-release-second-budget-this-afternoon/article34380540/
639377719	20170322	201703	2017	2017.2247	CAN	ALBERTA	CAN																		0	173	173	17	4	-5.0	12	4	12	-7.52640808963013	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170322	http://am1170theanswer.com/news/regional/dakota-access-pipeline-vandalism-highlights-sabotage-risks
639377735	20170322	201703	2017	2017.2247	CAN	VANCOUVER	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	4.10958904109589	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	https://www.ajot.com/news/supreme-court-affirms-vancouver-energy-lease-complies-with-state-environmen
639378028	20170322	201703	2017	2017.2247	EDU	STUDENT						EDU			CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	0.8605851979346	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170322	http://www.canadianbusiness.com/leadership/inside-the-understated-influential-world-of-finance-minister-bill-morneau/
639378188	20170322	201703	2017	2017.2247	GBR	UNITED KINGDOM	GBR								CAN	ALBERTA	CAN								0	1712	171	17	4	-9.2	2	1	2	-7.41389375364857	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Fairbanks, Alaska, United States	US	USAK	64.8378	-147.716	1401958	20170322	http://am1170theanswer.com/news/regional/dakota-access-pipeline-vandalism-highlights-sabotage-risks
639378225	20170322	201703	2017	2017.2247	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	6	4	6	-4.13935734646504	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.sharenet.co.za/news/Germanys_new_president_says_Erdogan_jeopardising_Turkish_success/81d7f5fba0b3156f24dca2d35dd8dd03
639378416	20170322	201703	2017	2017.2247	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	072	072	07	2	8.3	8	1	8	9	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170322	http://www.mexicostar.com/index.php/sid/252499508
639378455	20170322	201703	2017	2017.2247	GOV	FOREIGN SECRETARY						GOV			USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-0.65789473684211	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.msn.com/en-gb/news/uknews/boris-johnson-in-washington-talks-to-counter-is-threat/ar-BByzeQn
639378465	20170322	201703	2017	2017.2247	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	072	072	07	2	8.3	2	1	2	10.5	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.mexicostar.com/index.php/sid/252499457
639378538	20170322	201703	2017	2017.2247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	6	4	6	-4.13935734646504	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.sharenet.co.za/news/Germanys_new_president_says_Erdogan_jeopardising_Turkish_success/81d7f5fba0b3156f24dca2d35dd8dd03
639378545	20170322	201703	2017	2017.2247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	4	6	-4.13935734646504	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.sharenet.co.za/news/Germanys_new_president_says_Erdogan_jeopardising_Turkish_success/81d7f5fba0b3156f24dca2d35dd8dd03
639378547	20170322	201703	2017	2017.2247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	4	6	-4.13935734646504	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.sharenet.co.za/news/Germanys_new_president_says_Erdogan_jeopardising_Turkish_success/81d7f5fba0b3156f24dca2d35dd8dd03
639378552	20170322	201703	2017	2017.2247	IGOUNO	UNITED NATIONS		UNO				IGO			USA	NEW YORK	USA								1	084	084	08	2	7.0	5	1	5	0.56338028169014	1	India	IN	IN	20	77	IN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	20170322	http://morungexpress.com/india-ranks-131-human-development-index/
639378650	20170322	201703	2017	2017.2247	ISR	ISRAELI	ISR								GBR	BRITAIN	GBR								1	172	172	17	4	-5.0	14	3	14	-2.45283799079391	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170322	http://www.channelnewsasia.com/news/technology/former-israeli-airport-security-boss-electronics-ban-makes-litt/3616732.html
639378652	20170322	201703	2017	2017.2247	ISR	ISRAEL	ISR								GBR	BRITAIN	GBR								1	172	172	17	4	-5.0	16	2	14	-2.57721927891375	1	Israel	IS	IS	31.5	34.75	IS	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170322	http://www.dnaindia.com/world/report-former-israeli-airport-security-boss-electronics-ban-makes-little-sense-2363663
639378717	20170322	201703	2017	2017.2247	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-2.82307130688732	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	1	China	CH	CH	35	105	CH	20170322	https://www.thetrumpet.com/15573-british-university-to-create-three-parent-babies
639378718	20170322	201703	2017	2017.2247	JPN	JAPAN	JPN								USAGOV	UNITED STATES	USA					GOV			0	0874	087	08	2	10.0	1	1	1	-2.82307130688732	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170322	https://www.thetrumpet.com/15573-british-university-to-create-three-parent-babies
639378764	20170322	201703	2017	2017.2247	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	4	8	-1.93352480406322	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-march-22-at-855-am-edt1255-gmt-2363684
639378963	20170322	201703	2017	2017.2247	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-5.81717451523546	4	Mariposa, Coahuila de Zaragoza, Mexico	MX	MX07	27.1667	-101.75	-3810246	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Mariposa, Coahuila de Zaragoza, Mexico	MX	MX07	27.1667	-101.75	-3810246	20170322	http://www.guns.com/2017/03/22/arizona-man-gets-92-months-for-failed-ammo-smuggling-attempt/
639379559	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	0.61919504643963	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170322	http://www.inquisitr.com/4081708/brad-pitt-finally-reunites-with-his-kids-as-he-launches-business-with-angelina/
639379566	20170322	201703	2017	2017.2247	USA	WASHINGTON	USA								GOV	FOREIGN SECRETARY						GOV			0	043	043	04	1	2.8	1	1	1	-0.65789473684211	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.msn.com/en-gb/news/uknews/boris-johnson-in-washington-talks-to-counter-is-threat/ar-BByzeQn
639379574	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	6	4	6	-4.13935734646504	1	United States	US	US	38	-97	US	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.sharenet.co.za/news/Germanys_new_president_says_Erdogan_jeopardising_Turkish_success/81d7f5fba0b3156f24dca2d35dd8dd03
639379575	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	6	4	6	-4.13935734646504	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.sharenet.co.za/news/Germanys_new_president_says_Erdogan_jeopardising_Turkish_success/81d7f5fba0b3156f24dca2d35dd8dd03
639379595	20170322	201703	2017	2017.2247	USA	NEW MEXICO	USA								LEG	SENATE						LEG			0	051	051	05	1	3.4	2	1	2	4.42622950819673	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.washingtontimes.com/news/2017/mar/22/farmington-teen-and-dog-visit-seniors-each-week/
639379603	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	190	190	19	4	-10.0	4	1	4	-0.49504950495049	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.mexicostar.com/index.php/nav/mreview/1165
639379666	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								dak	SIOUX			dak						0	190	190	19	4	-10.0	16	8	16	-7.48031592910641	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170322	http://am1170theanswer.com/news/regional/dakota-access-pipeline-vandalism-highlights-sabotage-risks
639379782	20170322	201703	2017	2017.2247	chy	CHEYENNE			chy						dak	SIOUX			dak						0	190	190	19	4	-10.0	8	8	8	-7.48031592910641	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170322	http://am1170theanswer.com/news/regional/dakota-access-pipeline-vandalism-highlights-sabotage-risks
639381867	20170315	201703	2017	2017.2055	JUD	JUDGE						JUD													1	020	020	02	1	3.0	6	1	6	-5.11811023622047	1	Mexico	MX	MX	23	-102	MX	0							3	Lincoln United Methodist Church, Illinois, United States	US	USIL	41.8509	-87.6762	1831354	20170322	http://www.kttn.com/army-veteran-who-became-a-chicago-drug-dealer-faces-deportation/
639381990	20170322	201703	2017	2017.2247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	1.81818181818181	0							1	United States	US	US	38	-97	US	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	20170322	http://www.belfasttelegraph.co.uk/entertainment/film-tv/news/gary-edwards-tipped-to-take-len-goodmans-seat-on-strictly-panel-35555324.html
639382034	20170322	201703	2017	2017.2247											IND	COIMBATORE	IND								0	042	042	04	1	1.9	6	1	6	0.56497175141243	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20170322	http://indiatoday.intoday.in/story/sm-krishna-joins-bjp-but-is-there-vacancy-in-partys-margdarshak-mandal/1/910102.html
639382073	20170322	201703	2017	2017.2247											NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	1	1	1	4.24597364568082	0							1	Canada	CA	CA	60	-95	CA	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170322	http://www.mlive.com/news/grand-rapids/index.ssf/2017/03/the_incredible_dr_pol.html
639382203	20170322	201703	2017	2017.2247	ARG	BUENOS AIRES	ARG								USA	AMERICAN	USA								1	057	057	05	1	8.0	7	1	7	1.11358574610245	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	-34.5875	-58.6725	-979186	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170322	http://www.4-traders.com/news/GMB-Britain-General-Union-UK-Wants-To-Have-Its-Beef-And-Eat-It-in-Argentina--24084758/
639382311	20170322	201703	2017	2017.2247	BUS	COMPANY						BUS			CAN	VANCOUVER	CAN								1	057	057	05	1	8.0	6	1	6	3.53505092869982	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	23.1319	-82.3642	-1628751	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170322	http://www.4-traders.com/news/Cuba-Ventures-signs-exclusive-agreement-with-Tyrval-for-Cuba-hotel-industry-sales-Travelucion-Rec--24084874/
639382403	20170322	201703	2017	2017.2247	CAN	VANCOUVER	CAN								BUS	COMPANY						BUS			1	057	057	05	1	8.0	6	1	6	3.53505092869982	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	23.1319	-82.3642	-1628751	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170322	http://www.4-traders.com/news/Cuba-Ventures-signs-exclusive-agreement-with-Tyrval-for-Cuba-hotel-industry-sales-Travelucion-Rec--24084874/
639382416	20170322	201703	2017	2017.2247	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	019	019	01	1	3.4	8	2	8	-3.85617509119333	1	Canada	CA	CA	60	-95	CA	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170322	http://www.cio.com/article/3183643/security/critical-infrastructure-off-the-web-out-of-danger.html
639382417	20170322	201703	2017	2017.2247	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	5.93471810089021	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Farmington, Washington, United States	US	USWA	47.0893	-117.044	1531452	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170322	http://www.dailybulldog.com/db/arts/farmington-rumford-venues-to-host-newfoundlands-legendary-irish-descendants/
