616787375	20170113	201701	2017	2017.0356	ELI	ACTOR						ELI			CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	1.4218009478673	1	United States	US	US	38	-97	US	4	Gaoligongshan, Yunnan, China	CH	CH29	25.1333	98.7167	-1906354	4	Gaoligongshan, Yunnan, China	CH	CH29	25.1333	98.7167	-1906354	20170113	http://gbtimes.com/china/new-primate-species-identified-china-named-after-star-wars-character
616787505	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	14	3	14	-1.47984508384953	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.telegraph.co.uk/news/2017/01/13/donald-trump-brands-christopher-steele-failed-spy-conspired/
616787508	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-4.66200466200466	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.telegraph.co.uk/news/2017/01/13/donald-trump-brands-christopher-steele-failed-spy-conspired/
616787571	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-5.57377049180328	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.dailystar.co.uk/news/latest-news/578102/China-US-War-Threat-Humpback-Submarine-Big-Waves-Jin-Type-094A-South-Sea-Pacific
616787573	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			CHNGOVMED	CHINESE	CHN					GOV	MED		1	046	046	04	1	7.0	4	1	4	-5.57377049180328	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170113	http://www.dailystar.co.uk/news/latest-news/578102/China-US-War-Threat-Humpback-Submarine-Big-Waves-Jin-Type-094A-South-Sea-Pacific
616787685	20170113	201701	2017	2017.0356	GOVMED	FOREIGN MINIST						GOV	MED		USA	WASHINGTON	USA								0	020	020	02	1	3.0	2	1	2	-5.11882998171846	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.dailysabah.com/asia/2017/01/13/chinese-media-warn-us-of-war-risk-over-tillersons-south-china-sea-islets-remarks
616788088	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								MIL	REGIMENT						MIL			0	190	190	19	4	-10.0	2	1	2	-4.1782729805014	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://padresteve.com/2017/01/13/cavalry-in-the-american-civil-war/
616788114	20170113	201701	2017	2017.0356	MIL	REGIMENT						MIL			MEX	MEXICO	MEX								0	190	190	19	4	-10.0	2	1	2	-4.1782729805014	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://padresteve.com/2017/01/13/cavalry-in-the-american-civil-war/
616788548	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	-5.57377049180328	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170113	http://www.dailystar.co.uk/news/latest-news/578102/China-US-War-Threat-Humpback-Submarine-Big-Waves-Jin-Type-094A-South-Sea-Pacific
616788610	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-4.66200466200466	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.telegraph.co.uk/news/2017/01/13/donald-trump-brands-christopher-steele-failed-spy-conspired/
616788617	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-4.66200466200466	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.telegraph.co.uk/news/2017/01/13/donald-trump-brands-christopher-steele-failed-spy-conspired/
616788618	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-4.66200466200466	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.telegraph.co.uk/news/2017/01/13/donald-trump-brands-christopher-steele-failed-spy-conspired/
616788731	20170113	201701	2017	2017.0356	USAELI	UNITED STATES	USA					ELI			CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	1.4218009478673	1	United States	US	US	38	-97	US	4	Gaoligongshan, Yunnan, China	CH	CH29	25.1333	98.7167	-1906354	4	Gaoligongshan, Yunnan, China	CH	CH29	25.1333	98.7167	-1906354	20170113	http://gbtimes.com/china/new-primate-species-identified-china-named-after-star-wars-character
616788738	20170113	201701	2017	2017.0356	USAGOV	UNITED STATES	USA					GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	6	3	6	-1.94445155879883	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.dailystar.co.uk/news/latest-news/578102/China-US-War-Threat-Humpback-Submarine-Big-Waves-Jin-Type-094A-South-Sea-Pacific
616791908	20160114	201601	2016	2016.0384	GOV	PRESIDENT						GOV			CUB	CUBA	CUB								1	042	042	04	1	1.9	20	2	20	0.77519379844961	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170113	http://www.nepalnational.com/index.php/sid/250898821
616791983	20170113	201701	2017	2017.0356											EUR	EUROPE	EUR								0	061	061	06	2	6.4	2	1	2	4.44915254237289	0							1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170113	http://www.siasat.com/news/opening-general-manager-finance-accounts-1108604/
616791990	20170113	201701	2017	2017.0356											GBR	LONDON	GBR								1	051	051	05	1	3.4	4	1	4	3.85438972162741	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170113	http://www.dailymail.co.uk/tvshowbiz/article-4116704/Carey-Mulligan-Dianna-Agron-enjoy-girls-night-London-La-La-Land-screening-leave-Mumford-Sons-husbands-home.html
616792029	20170113	201701	2017	2017.0356											MED	MEDIA						MED			1	112	112	11	3	-2.0	2	2	2	-2.16802168021681	0							1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250898461
616792179	20170113	201701	2017	2017.0356	BRN	BRUNEI	BRN								GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	1	1	1	-0.36496350364963	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.ghanaweb.com/GhanaHomePage/world/Kerry-says-he-s-confident-Trump-administration-will-stick-to-peaceful-policies-in-Asia-500688
616792261	20170113	201701	2017	2017.0356	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	0	4	Trenton, Nova Scotia, Canada	CA	CA07	45.6167	-62.6167	-574959	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170113	http://www.cp24.com/news/trudeau-to-begin-second-day-of-outreach-tour-at-cfb-trenton-1.3239528
616792369	20170113	201701	2017	2017.0356	COP	POLICE						COP			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	4	1	4	0.45045045045045	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250898403
616792370	20170113	201701	2017	2017.0356	COP	POLICE						COP			JPNGOV	JAPANESE	JPN					GOV			1	040	040	04	1	1.0	6	1	6	0.45045045045045	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250898403
616792385	20170113	201701	2017	2017.0356	CRM	CRIMINAL						CRM			MED	MEDIA						MED			1	112	112	11	3	-2.0	2	2	2	-2.16802168021681	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250898461
616792386	20170113	201701	2017	2017.0356	CRM	CRIMINAL						CRM			MED	MEDIA						MED			1	112	112	11	3	-2.0	2	2	2	-2.16802168021681	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250898461
616792488	20170113	201701	2017	2017.0356	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	040	040	04	1	1.0	18	18	18	-0.335198122839609	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://www.wtoc.com/story/34252764/uks-sky-scraps-show-with-joseph-fiennes-as-michael-jackson
616792489	20170113	201701	2017	2017.0356	ELI	ACTOR						ELI			USA	NEW YORK	USA								1	040	040	04	1	1.0	18	18	18	-0.335198122839609	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://www.wtoc.com/story/34252764/uks-sky-scraps-show-with-joseph-fiennes-as-michael-jackson
616792574	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR																		0	110	110	11	3	-2.0	1	1	1	0.47114252061248	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Chatham Square, New York, United States	US	USNY	40.7133	-73.9986	2063261	20170113	https://www.theguardian.com/music/musicblog/2017/jan/13/arthur-russell-jack-wyllie-portico-quartet
616792601	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								GBRGOV	LONDON	GBR					GOV			0	040	040	04	1	1.0	1	1	1	-3.97175639894086	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.dailymail.co.uk/news/article-4115252/British-spy-Christopher-Steele-Trump-dossier-demands-privacy.html
616792639	20170113	201701	2017	2017.0356	GBRGOV	LONDON	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-3.97175639894086	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.dailymail.co.uk/news/article-4115252/British-spy-Christopher-Steele-Trump-dossier-demands-privacy.html
616792939	20170113	201701	2017	2017.0356	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	2	1	2	-6.68103448275862	1	China	CH	CH	35	105	CH	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250898911
616793068	20170113	201701	2017	2017.0356	MED	MEDIA						MED			USA	NEW YORK	USA								1	111	111	11	3	-2.0	4	2	4	-2.01005025125628	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	China	CH	CH	35	105	CH	20170113	http://www.nepalnational.com/index.php/sid/250884103
616793069	20170113	201701	2017	2017.0356	MED	MEDIA						MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	2	2	-2.01005025125628	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	China	CH	CH	35	105	CH	20170113	http://www.nepalnational.com/index.php/sid/250884103
616793070	20170113	201701	2017	2017.0356	MED	MEDIA						MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	2	4	-2.01005025125628	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170113	http://www.nepalnational.com/index.php/sid/250884103
616793075	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								NRMRAC020	CREATIVITY				NRM					0	051	051	05	1	3.4	3	1	3	3.38983050847457	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170113	http://www.lsionline.co.uk/news/story/Guatamala-college-upgrades-with-Elation/-G8J8D9
616793435	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	2	2	-2.01005025125628	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	China	CH	CH	35	105	CH	20170113	http://www.nepalnational.com/index.php/sid/250884103
616793472	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	18	18	18	-0.335198122839609	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://www.wtoc.com/story/34252764/uks-sky-scraps-show-with-joseph-fiennes-as-michael-jackson
616793473	20170113	201701	2017	2017.0356	USA	NEW YORK	USA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	18	18	18	-0.335198122839609	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://www.wtoc.com/story/34252764/uks-sky-scraps-show-with-joseph-fiennes-as-michael-jackson
616793476	20170113	201701	2017	2017.0356	USA	NEW YORK	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	18	18	18	-0.335198122839609	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.wtoc.com/story/34252764/uks-sky-scraps-show-with-joseph-fiennes-as-michael-jackson
616793510	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	10	1	10	1.69971671388102	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170113	http://www.autoevolution.com/news/2017-audi-q5-priced-from-eur-39500-gbp-37170-114600.html
616793561	20170113	201701	2017	2017.0356	USAGOV	BARACK OBAMA	USA					GOV			CHN	CHINA	CHN								0	0841	084	08	2	7.0	23	7	23	-4.29042904290429	4	Canberra, Australian Capital Territory, Australia	AS	AS01	-35.2833	149.217	-1563952	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://www.couriermail.com.au/news/world/china-warns-of-devastating-consequences-if-us-blocks-its-plans-for-artificial-islands/news-story/2e2680d5b156cca148a5634a18354989?nk=0dafded347d413367c9166d3a25cb2e6-1484309036
616795226	20170106	201701	2017	2017.0164	CHE	DAVOS	CHE								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	1.31004366812227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://www.europesun.com/index.php/sid/250898833
616795240	20170106	201701	2017	2017.0164	GOV	PRESIDENT						GOV			CHE	DAVOS	CHE								0	040	040	04	1	1.0	1	1	1	1.31004366812227	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://www.europesun.com/index.php/sid/250898833
616795444	20170113	201701	2017	2017.0356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.31055900621118	0							4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170113	http://www.huffingtonpost.com/the-conversation-global/how-will-mexico-deal-with_b_14143994.html
616795674	20170113	201701	2017	2017.0356	CHE	DAVOS	CHE								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	1.31004366812227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://www.europesun.com/index.php/sid/250898833
616795704	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	1	1	1	1.54291224686596	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Ukraine	UP	UP	49	32	UP	20170113	http://en.trend.az/business/economy/2708674.html
616795707	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	1.54291224686596	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Ukraine	UP	UP	49	32	UP	20170113	http://en.trend.az/business/economy/2708674.html
616795798	20170113	201701	2017	2017.0356	CUB	CUBA	CUB								USA	FLORIDA	USA								1	013	013	01	1	0.4	64	31	64	1.0903341819114	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.1075thegame.com/news/5-things-for-friday-january-13-2017-james-comey-cuba-joe-biden/
616795995	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								AFR	AFRICA	AFR								1	051	051	05	1	3.4	1	1	1	4.82529118136439	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170113	http://www.therakyatpost.com/life/2017/01/09/meryl-streep-steals-golden-globes-show-from-la-la-land/
616796041	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-0.53763440860215	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.securitieslendingtimes.com/securitieslendingnews/article.php?article_id=221053
616796115	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			CHE	DAVOS	CHE								0	040	040	04	1	1.0	1	1	1	1.31004366812227	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://www.europesun.com/index.php/sid/250898833
616796126	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	3	2	3	-2.78598865128434	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.theglobeandmail.com/opinion/donald-trumps-crazed-transition-to-power/article33609187/
616796490	20170113	201701	2017	2017.0356	KAZ	KAZAKHSTAN	KAZ								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	1	1	1	1.54291224686596	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Ukraine	UP	UP	49	32	UP	20170113	http://en.trend.az/business/economy/2708674.html
616796653	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-4.29447852760736	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	https://www.theguardian.com/books/2017/jan/13/divided-states-trump-america-failed-democracy
616796654	20170113	201701	2017	2017.0356	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.31055900621118	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170113	http://www.huffingtonpost.com/the-conversation-global/how-will-mexico-deal-with_b_14143994.html
616796676	20170113	201701	2017	2017.0356	MNCFINMED	NOKIA	FIN					MNC	MED												0	084	084	08	2	7.0	10	1	10	-1.92307692307692	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170113	http://www.techtimes.com/articles/192425/20170113/nokia-8-android-flagship-leaks-online-snapdragon-835-24mp-camera-with-ois-and-eis-12mp-front-shooter-and-more.htm
616796677	20170113	201701	2017	2017.0356	MNCFINMED	NOKIA	FIN					MNC	MED												1	110	110	11	3	-2.0	5	1	5	-1.92307692307692	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170113	http://www.techtimes.com/articles/192425/20170113/nokia-8-android-flagship-leaks-online-snapdragon-835-24mp-camera-with-ois-and-eis-12mp-front-shooter-and-more.htm
616796678	20170113	201701	2017	2017.0356	MNCFINMED	NOKIA	FIN					MNC	MED												0	111	111	11	3	-2.0	5	1	5	-1.92307692307692	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170113	http://www.techtimes.com/articles/192425/20170113/nokia-8-android-flagship-leaks-online-snapdragon-835-24mp-camera-with-ois-and-eis-12mp-front-shooter-and-more.htm
616797050	20170113	201701	2017	2017.0356	UKR	UKRAINE	UKR								CHN	CHINA	CHN								1	057	057	05	1	8.0	1	1	1	1.54291224686596	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	Ukraine	UP	UP	49	32	UP	20170113	http://en.trend.az/business/economy/2708674.html
616797052	20170113	201701	2017	2017.0356	UKR	UKRAINE	UKR								KAZ	KAZAKHSTAN	KAZ								1	057	057	05	1	8.0	1	1	1	1.54291224686596	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	Ukraine	UP	UP	49	32	UP	20170113	http://en.trend.az/business/economy/2708674.html
616797079	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-4.29447852760736	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							1	India	IN	IN	20	77	IN	20170113	https://www.theguardian.com/books/2017/jan/13/divided-states-trump-america-failed-democracy
616797099	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.06732348111658	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170113	http://www.997wtn.com/news/democrats-confront-their-own-disarray/
616797102	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-0.31055900621118	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170113	http://www.huffingtonpost.com/the-conversation-global/how-will-mexico-deal-with_b_14143994.html
616797106	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.08008213552361	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170113	http://www.india.com/buzz/vin-diesel-came-to-india-to-promote-xxx-return-of-xander-cage-with-deepika-padukone-but-ended-up-being-a-butt-of-jokes-on-twitter-1757695/
616797114	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.29411764705883	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.india.com/buzz/amul-captures-deepika-padkuones-lipsmacking-adventure-with-vin-diesel-1757622/
616797117	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.53763440860215	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.securitieslendingtimes.com/securitieslendingnews/article.php?article_id=221053
616797128	20170113	201701	2017	2017.0356	USA	AMERICAN	USA																		0	1043	104	10	3	-5.0	2	1	2	-4.29447852760736	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170113	https://www.theguardian.com/books/2017/jan/13/divided-states-trump-america-failed-democracy
616797153	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	193	193	19	4	-10.0	2	1	2	-4.29447852760736	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	https://www.theguardian.com/books/2017/jan/13/divided-states-trump-america-failed-democracy
616797167	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	-4.93975903614458	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://www.barrons.com/articles/bhp-rio-tinto-should-fear-trumps-tweets-1484267671
616797169	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	057	057	05	1	8.0	1	1	1	1.54291224686596	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	Ukraine	UP	UP	49	32	UP	20170113	http://en.trend.az/business/economy/2708674.html
