633653485	20170305	201703	2017	2017.1781	CAN	CALGARY	CAN								USA	AMERICAN	USA								1	120	120	12	3	-4.0	8	1	8	-0.8	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170305	http://calgaryherald.com/news/local-news/family-seeks-help-from-us-docs-to-help-cancer-stricken-daughter
633653497	20170305	201703	2017	2017.1781	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	176	116	176	-2.55431488427565	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	http://bigstory.ap.org/article/79a77ba0b76847a9bd5fa0a116ec0898/china-sets-2017-growth-target-65-percent-or-higher
633653702	20170305	201703	2017	2017.1781	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	-3.62116991643454	1	United Kingdom	UK	UK	54	-2	UK	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://www.dailymail.co.uk/news/article-4282664/Naked-wedding-photos-Kate-Moss-hacked.html
633653787	20170305	201703	2017	2017.1781	GOV	PRESIDENT						GOV			USA	COLORADO	USA								1	111	111	11	3	-2.0	4	1	4	-1.956745623069	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.whig.com/article/20170304/AP/303049886
633653794	20170305	201703	2017	2017.1781	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			0	112	112	11	3	-2.0	16	1	16	-3.95167200852597	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170305	http://www.aninews.in/newsdetail-NA/MzAyNjcz/somalia-famine-claims-at-least-110-lives-in-48-hours.html
633653805	20170305	201703	2017	2017.1781	GRC	GREECE	GRC																		1	020	020	02	1	3.0	2	1	2	1.59459459459459	3	Grolier Club, New York, United States	US	USNY	40.7639	-73.97	2083496	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170305	https://decipherment.wordpress.com/2017/03/04/the-universe-in-a-maya-plate/
633653857	20170305	201703	2017	2017.1781	IND	NEW DELHI	IND								USAGOV	BARACK OBAMA	USA					GOV			0	112	112	11	3	-2.0	16	1	16	-3.95167200852597	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170305	http://www.aninews.in/newsdetail-NA/MzAyNjcz/somalia-famine-claims-at-least-110-lives-in-48-hours.html
633653858	20170305	201703	2017	2017.1781	IND	NEW DELHI	IND								USAGOV	BARACK OBAMA	USA					GOV			0	112	112	11	3	-2.0	12	1	12	-3.78052433696108	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.aninews.in/newsdetail-NA/MzAyNjcz/somalia-famine-claims-at-least-110-lives-in-48-hours.html
633653859	20170305	201703	2017	2017.1781	IND	NEW DELHI	IND								USAGOV	BARACK OBAMA	USA					GOV			0	112	112	11	3	-2.0	6	1	6	-3.26619477443434	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.aninews.in/newsdetail-NA/MzAyNjgx/syrian-fighter-jet-crashes-near-turkey-border.html
633654005	20170305	201703	2017	2017.1781	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	046	046	04	1	7.0	20	1	20	-1.72779630190967	1	Canada	CA	CA	60	-95	CA	3	Three Lakes, Wisconsin, United States	US	USWI	45.7983	-89.1629	1575410	3	Three Lakes, Wisconsin, United States	US	USWI	45.7983	-89.1629	1575410	20170305	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=72043.55
633654146	20170305	201703	2017	2017.1781	NZL	AUCKLAND	NZL																		0	040	040	04	1	1.0	32	9	32	1.14345114345114	3	Joshua Tree, California, United States	US	USCA	34.1347	-116.313	1652731	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170305	http://www.dailybreeze.com/lifestyle/20170304/u2s-the-joshua-tree-draws-fans-to-national-park-for-albums-30th-anniversary
633654203	20170305	201703	2017	2017.1781	PHL	MANILA	PHL								USA	WASHINGTON	USA								1	051	051	05	1	3.4	2	1	2	-0.34129692832765	4	Manila, Manila, Philippines	RP	RPD9	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	http://nation.com.pk/international/05-Mar-2017/philippine-defence-chief-visits-us-carrier-in-s-china-sea
633654409	20170305	201703	2017	2017.1781	USA	NEW YORK	USA																		0	173	173	17	4	-5.0	3	1	3	-4.2947871841857	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170305	http://www.aninews.in/newsdetail-NA/MzAyNjcz/somalia-famine-claims-at-least-110-lives-in-48-hours.html
633654459	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								EDU	INTELLECTUAL						EDU			1	070	070	07	2	7.0	3	2	3	5.32544378698225	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170305	http://www.bjreview.com/Latest_Headlines/201703/t20170305_800089409.html
633654460	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								EDU	INTELLECTUAL						EDU			1	070	070	07	2	7.0	15	2	15	5.32544378698225	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://www.bjreview.com/Latest_Headlines/201703/t20170305_800089409.html
633654464	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	4	1	4	-3.62116991643454	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://www.dailymail.co.uk/news/article-4282664/Naked-wedding-photos-Kate-Moss-hacked.html
633654479	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	-1.32701421800948	1	Mexico	MX	MX	23	-102	MX	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.msn.com/en-ca/news/us/trump-supporters-declare-pride-in-president-slam-opponents/ar-AAnNxpY
633654499	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	046	046	04	1	7.0	20	1	20	-1.72779630190967	3	Three Lakes, Wisconsin, United States	US	USWI	45.7983	-89.1629	1575410	1	Canada	CA	CA	60	-95	CA	3	Three Lakes, Wisconsin, United States	US	USWI	45.7983	-89.1629	1575410	20170305	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=72043.55
633654511	20170305	201703	2017	2017.1781	USA	ARIZONA	USA								MEX	MEXICO	MEX								1	051	051	05	1	3.4	1	1	1	-1.12044817927171	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170305	http://www.12news.com/news/local/arizona/2nd-new-jaguar-spotted-in-arizona-in-2-month-span/418721054
633654512	20170305	201703	2017	2017.1781	USA	ARIZONA	USA								MEX	MEXICO	MEX								1	051	051	05	1	3.4	1	1	1	-1.12044817927171	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170305	http://www.12news.com/news/local/arizona/2nd-new-jaguar-spotted-in-arizona-in-2-month-span/418721054
633654526	20170305	201703	2017	2017.1781	USA	NEW YORK	USA								OPP	PRISONER						OPP			0	173	173	17	4	-5.0	3	1	3	-4.2947871841857	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170305	http://www.aninews.in/newsdetail-NA/MzAyNjcz/somalia-famine-claims-at-least-110-lives-in-48-hours.html
633655573	20170226	201702	2017	2017.1534	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.382199416084225	1	Canada	CA	CA	60	-95	CA	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Canada	CA	CA	60	-95	CA	20170305	http://www.spokesman.com/blogs/spincontrol/2017/mar/04/what-should-washington-name-highway-395/
633655680	20170305	201703	2017	2017.1781											OPP	PROTESTER						OPP			1	051	051	05	1	3.4	2	1	2	-1.96078431372549	0							1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170305	https://www.coloradostatesman.com/trump-supporters-declare-pride-president-slam-opponents/
633655728	20170305	201703	2017	2017.1781											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-8.44390832328106	0							1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170305	http://indianexpress.com/article/world/us-sikh-man-injured-after-stranger-shoots-him-4554991/
633655835	20170305	201703	2017	2017.1781	BUS	AIRLINE						BUS			IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	2.35294117647059	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170305	http://www.refinery29.uk/2017/03/143750/air-india-flight-crew
633655981	20170305	201703	2017	2017.1781	CVL	PROPERTY OWNER						CVL													1	031	031	03	1	5.2	2	1	2	-1.97368421052632	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170305	http://www.nydailynews.com/opinion/wall-trump-misguided-vanity-project-article-1.2988318
633656181	20170305	201703	2017	2017.1781	GOV	FOREIGN MINIST						GOV			MEX	MEXICAN	MEX								1	020	020	02	1	3.0	4	1	4	-2.29508196721311	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.btvi.in/article/read/politics/12052/mexico-opens-migrant-defense-centers-at-u-s--consulates
633656204	20170305	201703	2017	2017.1781	GOV	FOREIGN MINIST						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.29508196721311	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.btvi.in/article/read/politics/12052/mexico-opens-migrant-defense-centers-at-u-s--consulates
633656209	20170305	201703	2017	2017.1781	GOV	TRADE MINIST						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	23	4	23	-1.9969882792426	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	http://www.jpost.com/Breaking-News/South-Korea-to-act-against-Chinas-discrimination-against-SKorean-firms-483237
633656210	20170305	201703	2017	2017.1781	GOV	TRADE MINIST						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	4	12	-1.9969882792426	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://www.jpost.com/Breaking-News/South-Korea-to-act-against-Chinas-discrimination-against-SKorean-firms-483237
633656489	20170305	201703	2017	2017.1781	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	2	4	-7.05986189709776	1	Mexico	MX	MX	23	-102	MX	3	Lincoln Heights, Virginia, United States	US	USVA	36.6899	-77.5764	1501005	3	Lincoln Heights, Virginia, United States	US	USVA	36.6899	-77.5764	1501005	20170305	http://www.orlandosentinel.com/news/nationworld/la-me-immigration-school-20170303-story.html
633656736	20170305	201703	2017	2017.1781	RUS	RUSSIA	RUS								MNCUSA	DISNEY	USA					MNC			1	172	172	17	4	-5.0	6	1	6	-0.37037037037037	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170305	http://www.floridastatesman.com/index.php/sid/252194715
633656907	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	21	11	21	-8.44940356802798	1	India	IN	IN	20	77	IN	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170305	http://indianexpress.com/article/world/us-sikh-man-injured-after-stranger-shoots-him-4554991/
633656917	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	2	1	2	2.35294117647059	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170305	http://www.refinery29.uk/2017/03/143750/air-india-flight-crew
633656956	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GOV	TRADE MINIST						GOV			1	043	043	04	1	2.8	130	15	130	-1.09957567620474	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	http://www.metro.us/news/south-korea-to-act-against-china-s-discrimination-against-south-korean-firms-minister/wrlqce---_RaY4wWjInoTJd_wL7IvrA/
633656957	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GOV	TRADE MINIST						GOV			1	043	043	04	1	2.8	90	16	90	-1.074569988625	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170305	http://www.metro.us/news/south-korea-to-act-against-china-s-discrimination-against-south-korean-firms-minister/wrlqce---_RaY4wWjInoTJd_wL7IvrA/
633656998	20170305	201703	2017	2017.1781	USA	THE US	USA								MNCUSA	BOEING	USA					MNC			1	043	043	04	1	2.8	4	1	4	0.49309664694281	1	India	IN	IN	20	77	IN	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170305	http://www.airliners.net/forum/viewtopic.php?f=3&t=1356999
633657067	20170305	201703	2017	2017.1781	USAGOV	THE WHITE HOUSE	USA					GOV			MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-3.44827586206897	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://nation.com.pk/international/05-Mar-2017/china-s-2017-defence-budget-to-rise-7pc
633658723	20170305	201703	2017	2017.1781	BUS	BUSINESS						BUS			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-0.68965517241379	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	https://contacto-latino.com/en/news/201403/106544307/china-lowers-growth-target-as-lawmakers-meet-new-york-times/
633658728	20170305	201703	2017	2017.1781	BUS	BUSINESS						BUS			GOV	PREMIER						GOV			1	020	020	02	1	3.0	8	1	8	-0.68965517241379	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	https://contacto-latino.com/en/news/201403/106544307/china-lowers-growth-target-as-lawmakers-meet-new-york-times/
633658749	20170305	201703	2017	2017.1781	CAN	CANADA	CAN								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-1.05263157894737	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170305	https://www.thestar.com/entertainment/2017/03/04/trudeau-headed-for-broadway-to-catch-canadian-musical-come-from-away.html
633658753	20170305	201703	2017	2017.1781	CAN	OTTAWA	CAN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	4	4	-3.22189568627286	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	https://www.yahoo.com/news/us-cooperation-needed-asylum-seekers-flow-canada-020118671.html
633658819	20170305	201703	2017	2017.1781	COP	PRISON						COP			USA	WASHINGTON	USA								1	190	190	19	4	-10.0	1	1	1	-3.14009661835749	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.newsradioklbj.com/news/latest-news/national-headline-news/20-year-sentence-mistaken-washington-state-honor-killing
633658971	20170305	201703	2017	2017.1781	GBR	BRITISH	GBR								PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	2	1	2	1.30111524163569	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170305	https://www.thenews.com.pk/print/190248-Tribute-to-Sir-Gerald-Kaufman-a-great-friend-of-Pakistan
633659028	20170305	201703	2017	2017.1781	GOV	CHIEF EXECUTIVE						GOV			BUS	COMPANY						BUS			1	020	020	02	1	3.0	5	1	5	2.17391304347826	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.einnews.com/pr_news/369465586/maple-peak-investments-announces-non-brokered-private-placement
633659030	20170305	201703	2017	2017.1781	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-1.05263157894737	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170305	https://www.thestar.com/entertainment/2017/03/04/trudeau-headed-for-broadway-to-catch-canadian-musical-come-from-away.html
633659070	20170305	201703	2017	2017.1781	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	-1.05263157894737	1	Canada	CA	CA	60	-95	CA	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170305	https://www.thestar.com/entertainment/2017/03/04/trudeau-headed-for-broadway-to-catch-canadian-musical-come-from-away.html
633659665	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	012	012	01	1	-0.4	2	1	2	-2.76243093922652	1	United States	US	US	38	-97	US	4	Fu Ying, Henan, China	CH	CH09	33.0693	112.289	10536878	1	United States	US	US	38	-97	US	20170305	http://conceptnewscentral.com/index.php/2017/03/05/china-peaceful-settlement-territorial-disputes/
633659666	20170305	201703	2017	2017.1781	USA	AMERICAN	USA								CHN	CHINA	CHN								1	154	154	15	4	-7.2	4	1	4	-4.32098765432099	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170305	https://www.dawn.com/authors/368/munir-akram
