619172016	20170120	201701	2017	2017.0548	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	020	020	02	1	3.0	2	1	2	1.76125244618395	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170120	http://www.business-standard.com/article/international/tellis-urges-trump-to-retain-obama-s-policy-towards-india-117012100069_1.html
619172017	20170120	201701	2017	2017.0548	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	020	020	02	1	3.0	4	1	4	1.76125244618395	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170120	http://www.business-standard.com/article/international/tellis-urges-trump-to-retain-obama-s-policy-towards-india-117012100069_1.html
619172020	20170120	201701	2017	2017.0548	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	3	3	3	2.2039992447535	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170120	http://www.winnipegfreepress.com/business/trudeau-asks-mayors-to-do-their-part-to-maintain-open-trade-border-with-us--411319785.html
619172112	20170120	201701	2017	2017.0548	USAGOV	BARACK OBAMA	USA					GOV													1	010	010	01	1	0.0	4	1	4	-1.79856115107914	1	Mexico	MX	MX	23	-102	MX	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170120	http://www.complex.com/life/2017/01/white-house-website-trump-scrub
619172118	20170120	201701	2017	2017.0548	USAGOV	HILLARY CLINTON	USA					GOV													0	017	017	01	1	0.0	1	1	1	-1.91717791411043	1	Mexico	MX	MX	23	-102	MX	0							3	Plainfield, Connecticut, United States	US	USCT	41.6765	-71.9151	209831	20170120	http://www.thegazette.com/subject/news/nation-and-world/trump-sworn-in-as-us-president-promises-to-put-america-first-20170120
619172122	20170120	201701	2017	2017.0548	USAGOV	OBAMA	USA					GOV													1	040	040	04	1	1.0	1	1	1	0.19569471624266	1	Mexico	MX	MX	23	-102	MX	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170120	https://newpittsburghcourieronline.com/2017/01/20/with-hopes-and-fears-a-divided-america-watches-inauguration/
619172155	20170120	201701	2017	2017.0548	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	3	3	3	2.2039992447535	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170120	http://www.winnipegfreepress.com/business/trudeau-asks-mayors-to-do-their-part-to-maintain-open-trade-border-with-us--411319785.html
619172193	20170120	201701	2017	2017.0548	USAJUD	NEW YORK	USA					JUD													0	173	173	17	4	-5.0	3	1	3	-5.68475452196382	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	20170120	http://www.vox.com/world/2017/1/20/14335728/chapo-guzman-extradite-why
619173257	20170119	201701	2017	2017.0521	CVL	SCIENTIST						CVL			haw	HAWAIIAN			haw						1	192	192	19	4	-9.5	4	1	4	-0.645161290322579	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170120	http://www.pcmag.com/news/351183/heres-how-8-scientists-are-prepping-for-life-on-mars
619173325	20170120	201701	2017	2017.0548											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	0	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170120	http://www.secretflying.com/posts/2-in-1-trip-new-york-to-both-london-uk-and-reykjavik-iceland-for-only-361-roundtrip/
619173326	20170120	201701	2017	2017.0548											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	6.426735218509	0							5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	1	United States	US	US	38	-97	US	20170120	http://www.celebsnow.co.uk/celebrity-pictures/celebrity-love-stories/mark-wright-and-michelle-keegan-a-love-story-in-pictures-127704
619173423	20170120	201701	2017	2017.0548											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	1.67364016736402	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170120	http://idrw.org/india-play-safe-trump-enters-white-house-45th-president/
619173456	20170120	201701	2017	2017.0548											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	17	17	17	-7.95732454438407	0							3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170120	http://www.TucsonNewsNow.com/story/34306472/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
619173675	20170120	201701	2017	2017.0548	CAN	CANADA	CAN								CVL	SETTLEMENT						CVL			1	030	030	03	1	4.0	1	1	1	-1.56985871271586	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170120	http://www.marketwatch.com/story/merck-announces-settlement-and-license-agreement-resolving-keytruda-pembrolizumab-patent-litigation-2017-01-20
619173680	20170120	201701	2017	2017.0548	CAN	CANADA	CAN								IGOUNO	THE UN		UNO				IGO			0	071	071	07	2	7.4	1	1	1	-1.70146945088941	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170120	http://ipolitics.ca/2017/01/20/goodbye-status-quo-surviving-planet-trump/
619173687	20170120	201701	2017	2017.0548	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	3	2	3	-1.44608638115132	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170120	http://www.marketwatch.com/story/merck-announces-settlement-and-license-agreement-resolving-keytruda-pembrolizumab-patent-litigation-2017-01-20
619173721	20170120	201701	2017	2017.0548	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	18	7	18	-4.3902746949757	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170120	https://www.yahoo.com/news/fbi-employee-gets-two-years-prison-acting-chinese-210324252.html
619173724	20170120	201701	2017	2017.0548	CHN	CHINESE	CHN								MIL	FIGHTER JET						MIL			0	020	020	02	1	3.0	2	1	2	-4.17362270450751	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nanjing, Jiangsu, China	CH	CH04	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	32.0617	118.778	-1919548	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173726	20170120	201701	2017	2017.0548	CHN	CHINESE	CHN								MIL	NAVAL						MIL			0	090	090	09	2	-2.0	8	1	8	-4.17362270450751	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173727	20170120	201701	2017	2017.0548	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	138	138	13	3	-7.0	2	1	2	-4.17362270450751	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173733	20170120	201701	2017	2017.0548	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-4.17362270450751	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173738	20170120	201701	2017	2017.0548	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	-4.17362270450751	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173743	20170120	201701	2017	2017.0548	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	015	015	01	1	0.0	3	1	3	-4.17362270450751	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173744	20170120	201701	2017	2017.0548	CHN	BEIJING	CHN								USA	WASHINGTON	USA								1	015	015	01	1	0.0	5	1	5	-4.17362270450751	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173745	20170120	201701	2017	2017.0548	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.17362270450751	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://roilogolez.blogspot.com/2017/01/donald-trump-and-chinas-year-of-hawk.html
619173944	20170120	201701	2017	2017.0548	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	8	1	8	-2.89193302891933	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170120	http://www.timesrecord.com/news/2017-01-20/Opinion/
619174086	20170120	201701	2017	2017.0548	GBR	LONDON	GBR																		1	017	017	01	1	0.0	2	1	2	4.39252336448598	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170120	http://www.blouinartinfo.com/news/story/1879045/the-dealers-notebook-london-gallerist-pippy-houldsworth
619174089	20170120	201701	2017	2017.0548	GBR	UNITED KINGDOM	GBR																		0	042	042	04	1	1.9	1	1	1	6.426735218509	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	0							1	United States	US	US	38	-97	US	20170120	http://www.celebsnow.co.uk/celebrity-pictures/celebrity-love-stories/mark-wright-and-michelle-keegan-a-love-story-in-pictures-127704
619174113	20170120	201701	2017	2017.0548	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-2.07972270363952	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	20170120	http://www.exeterexpressandecho.co.uk/devon-mps-express-concern-as-former-reality-star-becomes-46th-president-of-united-states/story-30074838-detail/story.html
619174126	20170120	201701	2017	2017.0548	GBR	UNITED KINGDOM	GBR								OPP	PROTESTER						OPP			0	042	042	04	1	1.9	2	1	2	-2.07972270363952	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://www.exeterexpressandecho.co.uk/devon-mps-express-concern-as-former-reality-star-becomes-46th-president-of-united-states/story-30074838-detail/story.html
619174128	20170120	201701	2017	2017.0548	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	017	017	01	1	0.0	2	1	2	3.38983050847458	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://arynews.tv/en/brexit-leader-farage-to-join-fox-news/
619174129	20170120	201701	2017	2017.0548	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.07972270363952	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://www.exeterexpressandecho.co.uk/devon-mps-express-concern-as-former-reality-star-becomes-46th-president-of-united-states/story-30074838-detail/story.html
619174130	20170120	201701	2017	2017.0548	GBR	LONDON	GBR								USA	NEW YORK	USA								1	043	043	04	1	2.8	6	1	6	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170120	http://www.secretflying.com/posts/2-in-1-trip-new-york-to-both-london-uk-and-reykjavik-iceland-for-only-361-roundtrip/
619174132	20170120	201701	2017	2017.0548	GBR	BRITISH	GBR								USA	VIRGINIA	USA								1	046	046	04	1	7.0	1	1	1	5.88235294117647	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	20170120	http://wrup.com/2017/01/iron-maiden-to-launch-2017-north-american-book-of-souls-tour-with-ghost-in-june/
619174197	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-0.45045045045045	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170120	http://calgaryherald.com/business/energy/trumps-america-first-tone-worries-capp-president
619174261	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	2	1	2	-2.21752903907075	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170120	http://www.voanews.com/a/britain-remains-uneasy-about-trump/3685361.html
619174262	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	2	1	2	-2.21752903907075	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170120	http://www.voanews.com/a/britain-remains-uneasy-about-trump/3685361.html
619174280	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.18203309692671	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://www.mywebtimes.com/news/local/trump-takes-charge-sworn-in-as-nation-s-th-president/article_62a38cd8-3e2d-5743-976f-de050195bc84.html
619174286	20170120	201701	2017	2017.0548	GOV	FOREIGN SECRETARY						GOV			USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	1.67364016736402	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170120	http://idrw.org/india-play-safe-trump-enters-white-house-45th-president/
619174306	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	036	036	03	1	4.0	2	1	2	5.27522935779816	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170120	http://allindiaroundup.com/news/barack-obama-makes-farewell-call-to-pm-modi-thanks-him-for-his-partnership/
619174315	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES OF AMERICA	USA					GOV			1	051	051	05	1	3.4	2	1	2	5.27522935779816	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170120	http://allindiaroundup.com/news/barack-obama-makes-farewell-call-to-pm-modi-thanks-him-for-his-partnership/
619174467	20170120	201701	2017	2017.0548	JOR	JORDAN	JOR								USA	OREGON	USA								1	020	020	02	1	3.0	24	3	24	2.16362417594824	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170120	http://www.marketwatch.com/story/veresen-announces-common-share-dividend-for-january-2017-2017-01-20
619174523	20170120	201701	2017	2017.0548	JUD	JUDGE						JUD			MEX	MEXICO	MEX								0	014	014	01	1	0.0	8	4	8	-9.92816839655	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170120	http://www.wacotrib.com/news/ap_nation/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing/article_62a14815-3120-5a3f-98bd-0fc41fb36ef2.html
619174526	20170120	201701	2017	2017.0548	JUD	PROSECUTOR						JUD			MEX	MEXICO	MEX								0	120	120	12	3	-4.0	8	4	8	-9.92816839655	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170120	http://www.wacotrib.com/news/ap_nation/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing/article_62a14815-3120-5a3f-98bd-0fc41fb36ef2.html
619174532	20170120	201701	2017	2017.0548	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	19	19	19	-7.05888566938414	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170120	http://www.ktxs.com/news/national/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830357
619174535	20170120	201701	2017	2017.0548	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	32	16	32	-7.95872650439994	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170120	http://www.TucsonNewsNow.com/story/34306472/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
619174539	20170120	201701	2017	2017.0548	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	32	16	32	-7.95872650439994	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170120	http://www.TucsonNewsNow.com/story/34306472/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
