617023287	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	3.76712328767123	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	0							1	China	CH	CH	35	105	CH	20170114	http://www.hiawathaworldonline.com/news/national/trust-will-be-key-when-selecting-a-lieutenant-governor/article_f05048f8-e8b0-53f6-836e-7265ed063f04.html
617023288	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	3.76712328767123	1	China	CH	CH	35	105	CH	0							3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	20170114	http://www.hiawathaworldonline.com/news/national/trust-will-be-key-when-selecting-a-lieutenant-governor/article_f05048f8-e8b0-53f6-836e-7265ed063f04.html
617023312	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-1.64126611957796	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617023313	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-1.64126611957796	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617023325	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	3.76712328767123	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	1	China	CH	CH	35	105	CH	20170114	http://www.hiawathaworldonline.com/news/national/trust-will-be-key-when-selecting-a-lieutenant-governor/article_f05048f8-e8b0-53f6-836e-7265ed063f04.html
617023326	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	3.76712328767123	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170114	http://www.hiawathaworldonline.com/news/national/trust-will-be-key-when-selecting-a-lieutenant-governor/article_f05048f8-e8b0-53f6-836e-7265ed063f04.html
617023327	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	040	040	04	1	1.0	4	4	4	-0.202647552380172	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	https://entertainment.inquirer.net/212474/oscar-winning-exorcist-author-dies-89
617023366	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	013	013	01	1	0.4	1	1	1	-1.64126611957796	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617023367	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	013	013	01	1	0.4	1	1	1	-1.64126611957796	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617023368	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	080	080	08	2	5.0	4	1	4	-1.64126611957796	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617023392	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	4	1	4	-1.64126611957796	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617023439	20170114	201701	2017	2017.0384	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.64126611957796	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170114	http://journalisms.theroot.com/who-came-to-jim-acosta-s-defense-1791164118
617024345	20160115	201601	2016	2016.0411	GOV	SECRETARY OF STATE						GOV			RUSMIL	RUSSIAN	RUS					MIL			1	143	143	14	3	-6.5	6	1	6	-3.27408793264734	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.businessinsider.com/president-trump-foreign-policy-challenges-china-russia-2017-1
617024522	20170114	201701	2017	2017.0384	AUS	MURRAY	AUS								LEG	SENATOR						LEG			0	046	046	04	1	7.0	4	1	4	-0.96153846153846	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170114	http://www.huffingtonpost.com/entry/democrats-havent-learned-cory-booker-chooses-wall_us_5879119ee4b077a19d180d45
617024574	20170114	201701	2017	2017.0384	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	050	050	05	1	3.5	1	1	1	-0.89285714285714	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170114	http://blog.timesunion.com/muslimwomen/muslims-in-north-america-and-the-issue-of-representation/7007/
617024575	20170114	201701	2017	2017.0384	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	050	050	05	1	3.5	1	1	1	-0.89285714285714	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170114	http://blog.timesunion.com/muslimwomen/muslims-in-north-america-and-the-issue-of-representation/7007/
617024576	20170114	201701	2017	2017.0384	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	110	110	11	3	-2.0	1	1	1	-0.89285714285714	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170114	http://blog.timesunion.com/muslimwomen/muslims-in-north-america-and-the-issue-of-representation/7007/
617024577	20170114	201701	2017	2017.0384	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	110	110	11	3	-2.0	1	1	1	-0.89285714285714	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170114	http://blog.timesunion.com/muslimwomen/muslims-in-north-america-and-the-issue-of-representation/7007/
617024603	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	6	1	6	-1.32978723404255	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	1	United States	US	US	38	-97	US	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617024604	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			1	042	042	04	1	1.9	3	1	3	-1.32978723404255	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	1	United States	US	US	38	-97	US	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617024605	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-1.32978723404255	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617024721	20170114	201701	2017	2017.0384	CVL	MIGRANT						CVL			MEX	MEXICO	MEX								0	046	046	04	1	7.0	4	1	4	-1.54405086285195	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617024722	20170114	201701	2017	2017.0384	CVL	MIGRANT						CVL			MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	-1.54405086285195	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617024825	20170114	201701	2017	2017.0384	GBRJUD	UNITED KINGDOM	GBR					JUD													0	051	051	05	1	3.4	2	1	2	-6.85714285714285	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170114	http://www.themalaymailonline.com/showbiz/article/johnny-depp-amber-heard-finalise-bitter-divorce
617025074	20170114	201701	2017	2017.0384	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.81632653061224	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170114	http://guardian.ng/news/kerry-honours-zuriel-oduwole-in-washington-dc/
617025149	20170114	201701	2017	2017.0384	MED	MAGAZINE						MED			MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	-1.54405086285195	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025166	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			0	046	046	04	1	7.0	4	1	4	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025167	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			0	046	046	04	1	7.0	2	1	2	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025169	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								MED	MAGAZINE						MED			0	046	046	04	1	7.0	1	1	1	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025170	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								MED	MAGAZINE						MED			0	046	046	04	1	7.0	1	1	1	-1.54405086285195	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	1	United States	US	US	38	-97	US	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025174	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025176	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	1043	104	10	3	-5.0	1	1	1	-1.54405086285195	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	1	United States	US	US	38	-97	US	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025178	20170114	201701	2017	2017.0384	MEXOPP	MEXICO	MEX					OPP			MEX	MEXICAN	MEX								0	010	010	01	1	0.0	1	1	1	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025179	20170114	201701	2017	2017.0384	MEXOPP	MEXICO	MEX					OPP			MEX	MEXICAN	MEX								0	010	010	01	1	0.0	1	1	1	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025291	20170114	201701	2017	2017.0384	PTY	POLITICIAN									USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-1.32978723404255	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	1	United States	US	US	38	-97	US	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617025378	20170114	201701	2017	2017.0384	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	-1.32978723404255	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617025381	20170114	201701	2017	2017.0384	TWNGOV	TAIWAN	TWN					GOV			CHN	CHINA	CHN								1	043	043	04	1	2.8	3	1	3	-1.32978723404255	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	1	United States	US	US	38	-97	US	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617025459	20170114	201701	2017	2017.0384	USA	NEW YORK	USA								CAN	TORONTO	CAN								0	036	036	03	1	4.0	5	1	5	0.96339113680154	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://www.techtimes.com/articles/192642/20170113/nintendo-switch-now-up-for-preorder-heres-how-and-where-to-buy-the-hybrid-console.htm
617025460	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	050	050	05	1	3.5	1	1	1	-0.89285714285714	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170114	http://blog.timesunion.com/muslimwomen/muslims-in-north-america-and-the-issue-of-representation/7007/
617025461	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	050	050	05	1	3.5	1	1	1	-0.89285714285714	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170114	http://blog.timesunion.com/muslimwomen/muslims-in-north-america-and-the-issue-of-representation/7007/
617025463	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	3	1	3	-1.32978723404255	1	United States	US	US	38	-97	US	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	1	United States	US	US	38	-97	US	20170114	http://www.chinapost.com.tw/taiwan/national/national-news/2017/01/14/489401/Timing-of.htm
617025539	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	020	020	02	1	3.0	1	1	1	-6.04099244875944	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Iraq	IZ	IZ	33	44	IZ	1	United Kingdom	UK	UK	54	-2	UK	20170114	http://www.independent.co.uk/voices/obama-pardon-chelsea-manning-edward-snowdon-whistleblowers-danger-donald-trump-a7525176.html
617025547	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	040	040	04	1	1.0	1	1	1	-0.81632653061224	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170114	http://guardian.ng/news/kerry-honours-zuriel-oduwole-in-washington-dc/
617025555	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	046	046	04	1	7.0	1	1	1	-0.96153846153846	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170114	http://www.huffingtonpost.com/entry/democrats-havent-learned-cory-booker-chooses-wall_us_5879119ee4b077a19d180d45
617025568	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-1.54405086285195	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025569	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								MEX	MEXICAN	MEX								0	010	010	01	1	0.0	7	1	7	-1.54405086285195	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025571	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								MEX	MEXICAN	MEX								0	036	036	03	1	4.0	1	1	1	-1.54405086285195	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
617025574	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								MEXOPP	MEXICAN	MEX					OPP			0	036	036	03	1	4.0	6	1	6	-1.54405086285195	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170114	http://www.vdare.com/articles/memo-from-mexico-mexico-beginning-to-receive-repatriated-but-dont-worry-mexican-elite-still-want-to-meddle
