624319398	20170205	201702	2017	2017.0959	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	2	2	2	-4.56385281385281	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170205	http://www.voanews.com/a/thousands-protest-globally-against-trump-travel-ban/3706760.html
624319405	20170205	201702	2017	2017.0959	GBROPP	LONDON	GBR					OPP			USA	AMERICAN	USA								0	020	020	02	1	3.0	11	2	11	-4.56385281385281	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170205	http://www.voanews.com/a/thousands-protest-globally-against-trump-travel-ban/3706760.html
624319406	20170205	201702	2017	2017.0959	GBROPP	LONDON	GBR					OPP			USA	AMERICAN	USA								0	141	141	14	3	-6.5	9	2	9	-4.56385281385281	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170205	http://www.voanews.com/a/thousands-protest-globally-against-trump-travel-ban/3706760.html
624319453	20170205	201702	2017	2017.0959	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-0.74836295603368	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170205	http://www.winnipegfreepress.com/canada/kevin-oleary-to-make-debut-at-conservative-debate-tonight-in-halifax-412768003.html
624319550	20170205	201702	2017	2017.0959	IRN	IRANIAN	IRN																		0	120	120	12	3	-4.0	108	53	108	-6.39008636418742	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170205	http://www.abc-7.com/story/34428746/immigration-ban-we-were-there-exactly-100-years-ago-today
624319711	20170205	201702	2017	2017.0959	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	3	1	3	-7.17092337917485	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	3	Burlington, California, United States	US	USCA	40.3085	-123.909	1658175	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	20170205	http://www.bostonherald.com/news/national/2017/02/after_24_years_arrests_made_in_deadly_la_fire
624319722	20170205	201702	2017	2017.0959	MIL	NAVY						MIL			DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	-0.35928143712575	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170205	http://nationalinterest.org/blog/the-buzz/great-britains-last-super-battleship-was-true-monster-19318
624319723	20170205	201702	2017	2017.0959	MIL	NAVY						MIL			DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	-0.35928143712575	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170205	http://nationalinterest.org/blog/the-buzz/great-britains-last-super-battleship-was-true-monster-19318
624319798	20170205	201702	2017	2017.0959	OPP	DEMONSTRATOR						OPP			CVL	COMMUNITY						CVL			0	090	090	09	2	-2.0	2	1	2	-4.09523809523809	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Stonewall Inn, New York, United States	US	USNY	40.7339	-74.0028	2082946	3	Stonewall Inn, New York, United States	US	USNY	40.7339	-74.0028	2082946	20170205	http://www.voanews.com/a/thousands-protest-globally-against-trump-travel-ban/3706760.html
624319799	20170205	201702	2017	2017.0959	OPP	DEMONSTRATOR						OPP			CVL	COMMUNITY						CVL			0	090	090	09	2	-2.0	2	1	2	-4.09523809523809	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170205	http://www.voanews.com/a/thousands-protest-globally-against-trump-travel-ban/3706760.html
624319839	20170205	201702	2017	2017.0959	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-1.84049079754601	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20170205	http://idrw.org/indian-envoy-meets-pakistan-punjab-cm-discusses-pak-action-against-terror/
624319975	20170205	201702	2017	2017.0959	USA	NEW YORK	USA																		0	043	043	04	1	2.8	1	1	1	-4.09523809523809	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Bayfront Park, Florida, United States	US	USFL	25.7768	-80.1859	278195	20170205	http://www.voanews.com/a/thousands-protest-globally-against-trump-travel-ban/3706760.html
624319985	20170205	201702	2017	2017.0959	USA	WASHINGTON	USA																		0	051	051	05	1	3.4	1	1	1	4.73071324599709	4	Queensbury, Calderdale, United Kingdom	UK	UKC2	53.7667	-1.91667	-2605850	0							3	Saratoga, Washington, United States	US	USWA	48.0734	-122.466	1512642	20170205	http://poststar.com/lifestyles/hometown/hometown/article_dba94156-d769-5676-9c9e-853d0db6b1ae.html
624320028	20170205	201702	2017	2017.0959	USA	MIAMI	USA								CAN	CANADA	CAN								1	111	111	11	3	-2.0	20	4	20	-1.47185258577166	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170205	http://www.winnipegfreepress.com/canada/kevin-oleary-to-make-debut-at-conservative-debate-tonight-in-halifax-412768003.html
624320029	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-0.74836295603368	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170205	http://www.winnipegfreepress.com/canada/kevin-oleary-to-make-debut-at-conservative-debate-tonight-in-halifax-412768003.html
624320030	20170205	201702	2017	2017.0959	USA	MIAMI	USA								CAN	CANADA	CAN								1	193	193	19	4	-10.0	5	4	5	-1.32573190289358	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170205	http://www.winnipegfreepress.com/canada/kevin-oleary-to-make-debut-at-conservative-debate-tonight-in-halifax-412768003.html
624320031	20170205	201702	2017	2017.0959	USA	MIAMI	USA								CAN	CANADA	CAN								1	193	193	19	4	-10.0	10	4	10	-1.40218670703945	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170205	http://www.winnipegfreepress.com/canada/kevin-oleary-to-make-debut-at-conservative-debate-tonight-in-halifax-412768003.html
624320089	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	3	1	3	-7.17092337917485	3	Burlington, California, United States	US	USCA	40.3085	-123.909	1658175	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	20170205	http://www.bostonherald.com/news/national/2017/02/after_24_years_arrests_made_in_deadly_la_fire
624320103	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	2	1	2	-1.84049079754601	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20170205	http://idrw.org/indian-envoy-meets-pakistan-punjab-cm-discusses-pak-action-against-terror/
624320206	20170205	201702	2017	2017.0959	VEN	VENEZUELA	VEN								BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	1	1	1	2.32067510548523	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	1	United States	US	US	38	-97	US	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170205	http://www.outlookindia.com/newsscroll/indiavenezuela-ties-petro-univ-exchange-prog-in-pipeline/981755
624320226	20070208	200702	2007	2007.1041	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-1.55083285468121	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170205	http://www.vdare.com/articles/the-fulford-file-trump-them-again-use-executive-orders-to-stem-creeping-bilingualism
624320339	20170205	201702	2017	2017.0959											USA	FLORIDA	USA								1	036	036	03	1	4.0	10	1	10	0.7843137254902	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170205	http://sgblogs.com/pages/88768085-a-look-at-united-overseas-insurance-and-great-eastern
624320348	20170205	201702	2017	2017.0959											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.21337126600284	0							3	Library Of Congress, District of Columbia, United States	US	USDC	38.8884	-77.0044	531834	1	United Kingdom	UK	UK	54	-2	UK	20170205	http://www.reflector.com/Look/2017/02/05/Enormous-Sigmund-Freud-collection-available-online-for-the-first-time.html
624320349	20170205	201702	2017	2017.0959											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.7843137254902	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170205	http://sgblogs.com/pages/88768085-a-look-at-united-overseas-insurance-and-great-eastern
624320356	20170205	201702	2017	2017.0959											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-3.2	0							4	Dover, Kent, United Kingdom	UK	UKG5	51.1333	1.3	-2594561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://sgblogs.com/pages/88766467-trump-or-dump
624320611	20170205	201702	2017	2017.0959	DEUMED	GERMANY	DEU					MED			GOV	PRESIDENT						GOV			1	1823	182	18	4	-10.0	2	1	2	-5.95903165735568	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://www.thestar.com.my/news/world/2017/02/05/its-a-beheading-of-democracy-magazine-sparks-furore-with-image-of-trump-holding-severed-head/
624320675	20170205	201702	2017	2017.0959	ESP	EBRO	ESP								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.03359173126615	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170205	http://en.yibada.com/articles/191822/20170204/rap-god-rapper-eminem-m-urinating-fergie.htm
624320805	20170205	201702	2017	2017.0959	HLH	HOSPITAL						HLH			NRMWLN060	NARCOTICS ANONYMOUS				NRM					1	046	046	04	1	7.0	6	2	6	1.14558472553699	3	Steubenville, Indiana, United States	US	USIN	41.5323	-85.0227	444135	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Steubenville, Indiana, United States	US	USIN	41.5323	-85.0227	444135	20170205	http://www.weirtondailytimes.com/news/community/2017/02/community-calendar-27/
624320996	20170205	201702	2017	2017.0959	MIL	ARMED FORCES						MIL													0	114	114	11	3	-2.0	4	1	4	-1.55083285468121	4	Trois Rivieres, Quebec, Canada	CA	CA10	46.35	-72.55	-574988	0							3	Spring Branch, Texas, United States	US	USTX	29.8899	-98.4253	1380926	20170205	http://www.vdare.com/articles/the-fulford-file-trump-them-again-use-executive-orders-to-stem-creeping-bilingualism
624321056	20170205	201702	2017	2017.0959	NRMWLN060	NARCOTICS ANONYMOUS				NRM					HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	6	2	6	1.14558472553699	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Steubenville, Indiana, United States	US	USIN	41.5323	-85.0227	444135	3	Steubenville, Indiana, United States	US	USIN	41.5323	-85.0227	444135	20170205	http://www.weirtondailytimes.com/news/community/2017/02/community-calendar-27/
624321250	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.21337126600284	3	Library Of Congress, District of Columbia, United States	US	USDC	38.8884	-77.0044	531834	0							1	United Kingdom	UK	UK	54	-2	UK	20170205	http://www.reflector.com/Look/2017/02/05/Enormous-Sigmund-Freud-collection-available-online-for-the-first-time.html
624321251	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0.7843137254902	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170205	http://sgblogs.com/pages/88768085-a-look-at-united-overseas-insurance-and-great-eastern
624322260	20170205	201702	2017	2017.0959	CAN	CANADA	CAN								GOVMIL	DEFENCE SECRETARY						GOV	MIL		1	036	036	03	1	4.0	1	1	1	-0.89020771513353	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://blogs.canoe.com/parker/news/why-canadas-military-spending-is-about-to-increase-a-lot/
624322264	20170205	201702	2017	2017.0959	CAN	CANADA	CAN								USAGOVMIL	UNITED STATES	USA					GOV	MIL		1	036	036	03	1	4.0	1	1	1	-0.89020771513353	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://blogs.canoe.com/parker/news/why-canadas-military-spending-is-about-to-increase-a-lot/
624322338	20170205	201702	2017	2017.0959	DEU	GERMAN	DEU								DEUMED	DER SPIEGEL	DEU					MED			1	112	112	11	3	-2.0	2	2	2	-7.27160918324164	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170205	http://kathmandupost.ekantipur.com/news/2017-02-05/trump-beheading-cover-sparks-criticism.html
624322419	20170205	201702	2017	2017.0959	GBR	LONDON	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	111	111	11	3	-2.0	1	1	1	-5.84192439862543	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170205	http://the-daily-news.net/thousands-in-europe-march-against-trump-immigration-ban/
624322429	20170205	201702	2017	2017.0959	GBR	LONDON	GBR								USAGOV	US LEADER	USA					GOV			1	051	051	05	1	3.4	1	1	1	-5.84192439862543	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170205	http://the-daily-news.net/thousands-in-europe-march-against-trump-immigration-ban/
624322530	20170205	201702	2017	2017.0959	GOVMIL	DEFENCE SECRETARY						GOV	MIL		CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	-0.89020771513353	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://blogs.canoe.com/parker/news/why-canadas-military-spending-is-about-to-increase-a-lot/
624322866	20170205	201702	2017	2017.0959	REF	REFUGEE						REF													0	172	172	17	4	-5.0	1	1	1	-5.31697341513292	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170205	http://www.livemint.com/Politics/Xtkcf4B4t76nrKfbxobyUL/Thousands-protest-in-US-Europe-over-Trump-travel-ban.html
624323027	20170205	201702	2017	2017.0959	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	-0.89020771513353	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://blogs.canoe.com/parker/news/why-canadas-military-spending-is-about-to-increase-a-lot/
624323183	20170205	201702	2017	2017.0959	USAGOVMIL	UNITED STATES	USA					GOV	MIL		CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	-0.89020771513353	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://blogs.canoe.com/parker/news/why-canadas-military-spending-is-about-to-increase-a-lot/
624324469	20170106	201701	2017	2017.0164											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-1.83574879227053	0							1	United Kingdom	UK	UK	54	-2	UK	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170205	http://freerepublic.com/focus/f-bloggers/3521492/posts
624324476	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-1.83574879227053	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	United Kingdom	UK	UK	54	-2	UK	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170205	http://freerepublic.com/focus/f-bloggers/3521492/posts
624324631	20170205	201702	2017	2017.0959											PGS	PERSIAN GULF	PGS								0	061	061	06	2	6.4	2	1	2	-3.79310344827586	0							1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170205	http://www.nationalinterest.org/feature/dont-take-the-oil-time-ditch-the-carter-doctrine-19310
624324833	20170205	201702	2017	2017.0959	CVL	IMMIGRANT						CVL													0	051	051	05	1	3.4	10	3	8	-5.63896103094518	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170205	http://news.xinhuanet.com/english/2017-02/05/c_136032776.htm
624324902	20170205	201702	2017	2017.0959	EDUEDU	COLLEGE						EDU	EDU		USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.75838926174497	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170205	http://www.dailyfreeman.com/opinion/20170204/alan-chartock-trump-new-york-state-leaders-demonstrate-chutzpah
624324958	20170205	201702	2017	2017.0959	GBR	BRITON	GBR								GOV	PRESIDENT						GOV			1	134	134	13	3	-5.8	8	1	8	-5.1150895140665	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://zeenews.india.com/world/two-thirds-of-britons-believe-donald-trump-threats-international-stability_1973792.html
624325205	20170205	201702	2017	2017.0959	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	2	4	-2.64429593177222	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170205	http://www.cknw.com/2017/02/04/lawyers-band-together-seek-stories-to-battle-trump-travel-ban/
624325211	20170205	201702	2017	2017.0959	JUD	JUDGE						JUD			USAEDU	UNITED STATES	USA					EDU			0	110	110	11	3	-2.0	2	2	2	-5.45054285145036	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325267	20170205	201702	2017	2017.0959	LEG	LAWMAKER						LEG			GBR	BRITISH	GBR								0	040	040	04	1	1.0	2	1	2	-4.20168067226891	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170205	http://www.nigerianeye.com/2017/02/president-trump-blasts-us-judge-as.html
624325275	20170205	201702	2017	2017.0959	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	2	2	-5.45054285145036	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325276	20170205	201702	2017	2017.0959	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	2	2	-5.45054285145036	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325277	20170205	201702	2017	2017.0959	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	2	4	-5.45054285145036	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325316	20170205	201702	2017	2017.0959	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-2.00222469410457	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170205	http://www.toledoblade.com/business/2017/02/05/Mexican-tariff-s-future-met-with-concerns.html
624325317	20170205	201702	2017	2017.0959	MEXJUD	MEXICO	MEX					JUD			USAEDU	UNITED STATES	USA					EDU			0	110	110	11	3	-2.0	2	2	2	-5.45054285145036	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325388	20170205	201702	2017	2017.0959	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	070	070	07	2	7.0	1	1	1	-3.79310344827586	1	Saudi Arabia	SA	SA	25	45	SA	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170205	http://www.nationalinterest.org/feature/dont-take-the-oil-time-ditch-the-carter-doctrine-19310
624325389	20170205	201702	2017	2017.0959	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	070	070	07	2	7.0	1	1	1	-3.79310344827586	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170205	http://www.nationalinterest.org/feature/dont-take-the-oil-time-ditch-the-carter-doctrine-19310
624325390	20170205	201702	2017	2017.0959	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	070	070	07	2	7.0	1	1	1	-3.79310344827586	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170205	http://www.nationalinterest.org/feature/dont-take-the-oil-time-ditch-the-carter-doctrine-19310
624325587	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	070	070	07	2	7.0	2	1	2	-3.79310344827586	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170205	http://www.nationalinterest.org/feature/dont-take-the-oil-time-ditch-the-carter-doctrine-19310
624325588	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	010	010	01	1	0.0	2	1	2	-3.79310344827586	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170205	http://www.nationalinterest.org/feature/dont-take-the-oil-time-ditch-the-carter-doctrine-19310
624325661	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	036	036	03	1	4.0	3	1	3	-4.20168067226891	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170205	http://www.nigerianeye.com/2017/02/president-trump-blasts-us-judge-as.html
624325670	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	012	012	01	1	-0.4	6	2	6	-5.45054285145036	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325673	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	1121	112	11	3	-2.0	2	2	2	-5.45054285145036	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325674	20170205	201702	2017	2017.0959	USA	INDIANA	USA								MEXCRM	MEXICAN	MEX					CRM			0	1121	112	11	3	-2.0	6	2	6	-5.45054285145036	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170205	http://www.huffingtonpost.co.za/2017/02/05/trump-inches-the-u-s-closer-to-constitutional-crisis/
624325720	20170205	201702	2017	2017.0959	USACVL	CALIF	USA					CVL			USA	LOS ANGELES	USA								1	073	073	07	2	7.4	1	1	1	-5.51470588235294	3	Angeles National Forest, California, United States	US	USCA	34.4111	-118.176	1655278	1	Mexico	MX	MX	23	-102	MX	3	Angeles National Forest, California, United States	US	USCA	34.4111	-118.176	1655278	20170205	http://www.cbsnews.com/news/angeles-national-forest-hikers-rescued-after-deadly-mountain-ice-disaster/
