637939014	20170317	201703	2017	2017.2110	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	22	9	22	-2.38442733484717	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.norwichbulletin.com/news/20170317/white-house-promises-not-to-repeat-claim-that-uk-spied-on-trump
637939107	20170317	201703	2017	2017.2110	GOV	AMBASSADOR						GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-2.33463035019455	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	https://www.dailydot.com/layer8/preemptive-strike-north-korea-table-tillerson-says/
637939166	20170317	201703	2017	2017.2110	GOV	PRESIDENT						GOV			MED	JOURNALIST						MED			0	090	090	09	2	-2.0	8	1	8	-1.01449275362319	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170317	http://www.timesrecord.com/news/2017-03-17/Opinion/
637939181	20170317	201703	2017	2017.2110	GOV	AMBASSADOR						GOV			PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	1	1	1	-2.33463035019455	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	https://www.dailydot.com/layer8/preemptive-strike-north-korea-table-tillerson-says/
637939234	20170317	201703	2017	2017.2110	GOVGOVMIL	PRIME MINISTER						GOV	GOV	MIL	GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	5	5	5	-2.22153486003909	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.gillettenewsrecord.com/ap/washington/article_101fa263-1db9-58a4-9693-e6a5c3e495de.html
637939235	20170317	201703	2017	2017.2110	GOVGOVMIL	PRIME MINISTER						GOV	GOV	MIL	GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	6	6	6	-2.13946348807292	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.gillettenewsrecord.com/ap/washington/article_101fa263-1db9-58a4-9693-e6a5c3e495de.html
637939236	20170317	201703	2017	2017.2110	GOVGOVMIL	PRIME MINISTER						GOV	GOV	MIL	GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	2	2	2	-2.50001562509766	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.kltv.com/story/34937498/wh-promises-not-to-repeat-claim-that-uk-spied-on-trump
637939343	20170317	201703	2017	2017.2110	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	111	111	11	3	-2.0	2	1	2	-4.69238790406673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.aninews.in/newsdetail-NA/MzA0NjMy/trump-accuses-n-korea-of-039-behaving-very-badly-039-.html
637939356	20170317	201703	2017	2017.2110	IND	NEW DELHI	IND								PRK	NORTH KOREA	PRK								1	111	111	11	3	-2.0	2	1	2	-4.69238790406673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.aninews.in/newsdetail-NA/MzA0NjMy/trump-accuses-n-korea-of-039-behaving-very-badly-039-.html
637939358	20170317	201703	2017	2017.2110	IND	NEW DELHI	IND								PRK	NORTH KOREA	PRK								1	111	111	11	3	-2.0	4	1	4	-4.20243407841567	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.aninews.in/newsdetail-NA/MzA0NjMy/trump-accuses-n-korea-of-039-behaving-very-badly-039-.html
637939848	20170317	201703	2017	2017.2110	MEDJUD	COMMENTATOR						MED	JUD		USAGOV	OBAMA	USA					GOV			1	020	020	02	1	3.0	8	1	8	-0.67567567567568	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://gizmodo.com/?startTime=1489754633348
637939849	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX																		1	046	046	04	1	7.0	2	1	2	0	1	Mexico	MX	MX	23	-102	MX	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170317	http://www.tucsonnewsnow.com/story/34939299/tucson-hispanic-chamber-of-commerce-represents-az-in-dc
637939853	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX																		0	1712	171	17	4	-9.2	1	1	1	-0.56497175141243	4	El Potrero, Zacatecas, Mexico	MX	MX32	23.55	-103.567	-3860508	0							3	Santa Cruz County, Arizona, United States	US	USAZ	31.5834	-110.584	40472	20170317	http://www.nogalesinternational.com/community/reenactor-brings-local-pioneer-to-life/article_abfee31c-0a99-11e7-90d5-67da7421461c.html
637939855	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								CVL	NEIGHBORHOOD						CVL			1	040	040	04	1	1.0	2	1	2	-0.56497175141243	4	El Potrero, Zacatecas, Mexico	MX	MX32	23.55	-103.567	-3860508	4	El Potrero, Zacatecas, Mexico	MX	MX32	23.55	-103.567	-3860508	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170317	http://www.nogalesinternational.com/community/reenactor-brings-local-pioneer-to-life/article_abfee31c-0a99-11e7-90d5-67da7421461c.html
637939856	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								CVL	NEIGHBORHOOD						CVL			1	040	040	04	1	1.0	4	1	4	-0.56497175141243	4	El Potrero, Zacatecas, Mexico	MX	MX32	23.55	-103.567	-3860508	3	Santa Cruz County, Arizona, United States	US	USAZ	31.5834	-110.584	40472	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170317	http://www.nogalesinternational.com/community/reenactor-brings-local-pioneer-to-life/article_abfee31c-0a99-11e7-90d5-67da7421461c.html
637939857	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								CVL	NEIGHBORHOOD						CVL			1	040	040	04	1	1.0	2	1	2	-0.56497175141243	4	El Potrero, Zacatecas, Mexico	MX	MX32	23.55	-103.567	-3860508	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170317	http://www.nogalesinternational.com/community/reenactor-brings-local-pioneer-to-life/article_abfee31c-0a99-11e7-90d5-67da7421461c.html
637939858	20170317	201703	2017	2017.2110	MEX	OAXACA	MEX								EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	1	1	1	6.89655172413793	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	University Of Wisconsin, Wisconsin, United States	US	USWI	44.6411	-90.1335	1575931	20170317	http://www.wdtimes.com/news/local/article_235d9da8-0b2c-11e7-bcf1-f3911f6446d5.html
637939866	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								0	090	090	09	2	-2.0	2	1	2	1.75953079178886	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170317	http://www.nasdaq.com/article/trump-trade-advisors-comments-boost-mexico-etfs-cm762321
637939869	20170317	201703	2017	2017.2110	MEX	OAXACA	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	6.89655172413793	1	Mexico	MX	MX	23	-102	MX	3	University Of Wisconsin, Wisconsin, United States	US	USWI	44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI	44.6411	-90.1335	1575931	20170317	http://www.wdtimes.com/news/local/article_235d9da8-0b2c-11e7-bcf1-f3911f6446d5.html
637939870	20170317	201703	2017	2017.2110	MEX	OAXACA	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	6.89655172413793	1	Mexico	MX	MX	23	-102	MX	3	University Of Wisconsin, Wisconsin, United States	US	USWI	44.6411	-90.1335	1575931	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.wdtimes.com/news/local/article_235d9da8-0b2c-11e7-bcf1-f3911f6446d5.html
637939871	20170317	201703	2017	2017.2110	MEX	OAXACA	MEX								USAEDU	WISCONSIN	USA					EDU			1	043	043	04	1	2.8	1	1	1	6.89655172413793	1	Mexico	MX	MX	23	-102	MX	3	University Of Wisconsin, Wisconsin, United States	US	USWI	44.6411	-90.1335	1575931	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.wdtimes.com/news/local/article_235d9da8-0b2c-11e7-bcf1-f3911f6446d5.html
637939975	20170317	201703	2017	2017.2110	MOS	ISLAM				MOS					USA	WASHINGTON	USA								0	042	042	04	1	1.9	10	1	10	-0.39246467817896	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170317	http://www.citypages.com/arts/what-if-rough-sex-hurts-my-feelings/416433063
637940013	20170317	201703	2017	2017.2110	NGO	ROTARY INTERNATIONAL						NGO													0	010	010	01	1	0.0	2	1	2	-1.01449275362319	1	Mexico	MX	MX	23	-102	MX	0							3	Pejepscot, Maine, United States	US	USME	43.9601	-70.0151	573131	20170317	http://www.timesrecord.com/news/2017-03-17/Opinion/
637940461	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	1.18662351672061	4	Antigonish, Nova Scotia, Canada	CA	CA07	45.6167	-61.9667	-560225	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.saveur.com/peace-by-chocolate-syrian-refugee-chocolate-company-canada
637940465	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	3	1	3	1.18662351672061	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Antigonish, Nova Scotia, Canada	CA	CA07	45.6167	-61.9667	-560225	20170317	http://www.saveur.com/peace-by-chocolate-syrian-refugee-chocolate-company-canada
637940487	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-0.86558044806517	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							1	India	IN	IN	20	77	IN	20170317	http://www.stltoday.com/business/local/coal-has-a-pulse-but-prospects-for-jobs-are-weak/article_318b152f-392b-5ca3-bf78-7b1d19462e3e.html
637940493	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	3	6	0.83612546144155	4	Strathmore, Highland, United Kingdom	UK	UKV3	58.3667	-3.6	-2608962	0							3	Saint Joseph Catholic Church, Indiana, United States	US	USIN	39.6153	-86.1092	2096230	20170317	http://finance.yahoo.com/news/saint-joseph-catholic-church-jasper-170000927.html
637940521	20170317	201703	2017	2017.2110	USA	NEW YORK	USA																		0	112	112	11	3	-2.0	24	2	24	-1.2288364251384	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Jiaotong, Guizhou, China	CH	CH18	27.8189	106.365	-3832550	20170317	http://www.4-traders.com/APPLE-INC-4849/news/Apple-Pledges-Two-New-R-D-Centers-in-China-2nd-Update-24064090/
637940542	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	0.58252427184466	1	Mexico	MX	MX	23	-102	MX	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170317	http://chicago.eater.com/2017/3/17/14957806/anthonys-coal-fired-pizza-chicago-iliana-regan-memoir-cookbook-elizabeth-intel
637940598	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	1.74825174825174	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170317	http://www.ibtimes.co.uk/this-playground-where-matthew-perry-beat-canadian-prime-minster-justin-trudeau-1612266
637940599	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	1.74825174825174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Rockcliffe Park, Ontario, Canada	CA	CA08	45.45	-75.6833	-572384	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170317	http://www.ibtimes.co.uk/this-playground-where-matthew-perry-beat-canadian-prime-minster-justin-trudeau-1612266
637940601	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	1.18662351672061	4	Antigonish, Nova Scotia, Canada	CA	CA07	45.6167	-61.9667	-560225	4	Antigonish, Nova Scotia, Canada	CA	CA07	45.6167	-61.9667	-560225	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.saveur.com/peace-by-chocolate-syrian-refugee-chocolate-company-canada
637940602	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	1.74825174825174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Rockcliffe Park, Ontario, Canada	CA	CA08	45.45	-75.6833	-572384	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170317	http://www.ibtimes.co.uk/this-playground-where-matthew-perry-beat-canadian-prime-minster-justin-trudeau-1612266
637940603	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	3	1	3	1.18662351672061	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Antigonish, Nova Scotia, Canada	CA	CA07	45.6167	-61.9667	-560225	4	Antigonish, Nova Scotia, Canada	CA	CA07	45.6167	-61.9667	-560225	20170317	http://www.saveur.com/peace-by-chocolate-syrian-refugee-chocolate-company-canada
637940649	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	1.74825174825174	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170317	http://www.ibtimes.co.uk/this-playground-where-matthew-perry-beat-canadian-prime-minster-justin-trudeau-1612266
637940673	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	29	13	29	-2.46676002619491	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	https://www.theguardian.com/us-news/2017/mar/17/donald-trump-gchq-obama-wiretapping-claims-uk-us-alliance
637940675	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	110	110	11	3	-2.0	3	3	3	-5.31975389401214	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170317	https://www.businessinsider.com.au/sean-spicer-uk-ghcq-britain-trump-obama-wiretap-2017-3
637940676	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	12	3	12	-5.31975389401214	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	https://www.businessinsider.com.au/sean-spicer-uk-ghcq-britain-trump-obama-wiretap-2017-3
637940678	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	22	9	22	-2.38442733484717	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.norwichbulletin.com/news/20170317/white-house-promises-not-to-repeat-claim-that-uk-spied-on-trump
637940679	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		0	012	012	01	1	-0.4	4	2	4	-2.50001562509766	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170317	http://www.kltv.com/story/34937498/wh-promises-not-to-repeat-claim-that-uk-spied-on-trump
637940682	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			0	012	012	01	1	-0.4	2	1	2	-4.55764075067024	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170317	https://www.theguardian.com/us-news/2017/mar/17/donald-trump-gchq-obama-wiretapping-claims-uk-us-alliance
637940750	20170317	201703	2017	2017.2110	USA	AMERICAN	USA								MEXAGR	MEXICAN	MEX					AGR			0	080	080	08	2	5.0	14	1	14	-3.08076602830974	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170317	https://www.opednews.com/articles/Let-s-build-a-wall-hire-m-by-Patrick-Osio-Agriculture_Congress_Food_Immigrants-170317-316.html
637940827	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			1	010	010	01	1	0.0	2	1	2	-2.5412960609911	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170317	http://www.norwichbulletin.com/news/20170317/white-house-promises-not-to-repeat-claim-that-uk-spied-on-trump
637940933	20170317	201703	2017	2017.2110	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITAIN	GBR								1	013	013	01	1	0.4	2	1	2	-0.72727272727273	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.heraldnet.com/news/white-house-assures-britain-it-wont-repeat-spicers-spy-claim/
637940949	20170317	201703	2017	2017.2110	USAGOV	UNITED STATES	USA					GOV			PRK	NORTH KOREA	PRK								1	111	111	11	3	-2.0	4	1	4	-4.69238790406673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.aninews.in/newsdetail-NA/MzA0NjMy/trump-accuses-n-korea-of-039-behaving-very-badly-039-.html
637940959	20170317	201703	2017	2017.2110	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-0.72727272727273	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.heraldnet.com/news/white-house-assures-britain-it-wont-repeat-spicers-spy-claim/
637940998	20170317	201703	2017	2017.2110	USAMED	UNITED STATES	USA					MED			NZL	NEW ZEALAND	NZL								0	112	112	11	3	-2.0	8	2	8	-3.06787224890673	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	New Zealand	NZ	NZ	-41	174	NZ	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170317	http://www.bssnews.net/newsDetails.php?cat=3&id=650290&date=2017-03-17
637941006	20170317	201703	2017	2017.2110	USAMED	ASSOCIATED PRESS	USA					MED			USA	WASHINGTON	USA								0	070	070	07	2	7.0	4	2	4	-2.50001562509766	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170317	http://www.kltv.com/story/34937498/wh-promises-not-to-repeat-claim-that-uk-spied-on-trump
637942897	20170317	201703	2017	2017.2110											CHN	BEIJING	CHN								1	042	042	04	1	1.9	3	1	3	-2.57936507936508	0							1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170317	http://www.voanews.com/a/china-us-look-to-chart-road-ahead-during-tillerson-visit/3770674.html
637942959	20170317	201703	2017	2017.2110											GBRBUS	UNITED KINGDOM	GBR					BUS			1	036	036	03	1	4.0	2	1	1	4.51977401129943	0							1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170317	http://realscreen.com/2017/03/17/extra-c4-firms-up-gbbo-lineup-tyra-banks-returns-to-host-antm/
637943011	20170317	201703	2017	2017.2110											MED	WEBSITE						MED			1	036	036	03	1	4.0	12	1	12	0.60513373455534	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170317	http://www.investegate.co.uk/j-p--morgan-sec-plc/rns/stabilisation-notice/201703171702288665Z/
637943013	20170317	201703	2017	2017.2110											MEX	MEXICO	MEX								0	040	040	04	1	1.0	8	1	8	1.62822252374491	0							4	Tijeras, Durango, Mexico	MX	MX10	25.3667	-106.783	-1705738	3	Edgewood, New Mexico, United States	US	USNM	35.0614	-106.191	902818	20170317	http://www.mvtelegraph.com/news/around-the-community-this-weekend-and-coming-up/article_7750d6d2-0b27-11e7-b129-97f8fabd22ab.html
637943016	20170317	201703	2017	2017.2110											MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	1.62822252374491	0							4	Tijeras, Durango, Mexico	MX	MX10	25.3667	-106.783	-1705738	3	Edgewood, New Mexico, United States	US	USNM	35.0614	-106.191	902818	20170317	http://www.mvtelegraph.com/news/around-the-community-this-weekend-and-coming-up/article_7750d6d2-0b27-11e7-b129-97f8fabd22ab.html
637943315	20170317	201703	2017	2017.2110	CAN	CANADA	CAN								EDU	STUDENT						EDU			0	013	013	01	1	0.4	2	1	2	-5.92485549132947	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170317	http://www.lgbtqnation.com/2017/03/photo-assaulted-transgender-teen-goes-viral-aunt-pleads-justice/
637943318	20170317	201703	2017	2017.2110	CAN	CANADA	CAN								EDU	STUDENT						EDU			0	036	036	03	1	4.0	2	1	2	-0.96711798839459	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170317	http://www.fis.com/fis/worldnews/worldnews.asp?monthyear=&day=17&id=90594&l=e&special=&ndb=1%20target=
637943320	20170317	201703	2017	2017.2110	CAN	VANCOUVER	CAN								EDU	STUDENT						EDU			0	160	160	16	4	-4.0	2	1	2	-5.92485549132947	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170317	http://www.lgbtqnation.com/2017/03/photo-assaulted-transgender-teen-goes-viral-aunt-pleads-justice/
637943321	20170317	201703	2017	2017.2110	CAN	VANCOUVER	CAN								EDU	STUDENT						EDU			0	160	160	16	4	-4.0	2	1	2	-5.92485549132947	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170317	http://www.lgbtqnation.com/2017/03/photo-assaulted-transgender-teen-goes-viral-aunt-pleads-justice/
637943330	20170317	201703	2017	2017.2110	CAN	VANCOUVER	CAN								USA	CALIFORNIA	USA								1	043	043	04	1	2.8	1	1	1	-0.489396411092979	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170317	http://variety.com/2017/tv/news/legion-lucifer-oa-affair-california-tax-credit-1202010890/
637943331	20170317	201703	2017	2017.2110	CAN	VANCOUVER	CAN								USA	UNITED STATES	USA								0	180	180	18	4	-9.0	4	1	4	-5.92485549132947	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170317	http://www.lgbtqnation.com/2017/03/photo-assaulted-transgender-teen-goes-viral-aunt-pleads-justice/
637943358	20170317	201703	2017	2017.2110	CHN	CHINA	CHN								MOS	MUSLIM				MOS					0	036	036	03	1	4.0	2	1	2	-2.36559139784946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170317	http://www.jdnews.com/opinion/20170317/editorial-rolling-into-raqqa-but-not-involving-russia-in-terror-meeting-is-odd
637943360	20170317	201703	2017	2017.2110	CHN	CHINA	CHN								MOS	MUSLIM				MOS					0	120	120	12	3	-4.0	4	1	4	-2.36559139784946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170317	http://www.jdnews.com/opinion/20170317/editorial-rolling-into-raqqa-but-not-involving-russia-in-terror-meeting-is-odd
637943374	20170317	201703	2017	2017.2110	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	2	1	2	-2.36559139784946	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170317	http://www.jdnews.com/opinion/20170317/editorial-rolling-into-raqqa-but-not-involving-russia-in-terror-meeting-is-odd
637943379	20170317	201703	2017	2017.2110	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-2.36559139784946	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170317	http://www.jdnews.com/opinion/20170317/editorial-rolling-into-raqqa-but-not-involving-russia-in-terror-meeting-is-odd
