624526079	20170206	201702	2017	2017.0986	MED	WEBSITE						MED			GBR	SCOTLAND	GBR								1	010	010	01	1	0.0	2	1	2	-2.97619047619048	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.inquisitr.com/3954991/grime-music-america-music-charts-2017/
624526080	20170206	201702	2017	2017.0986	MED	WEBSITE						MED			GBR	SCOTLAND	GBR								1	010	010	01	1	0.0	2	1	2	-2.97619047619048	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170206	http://www.inquisitr.com/3954991/grime-music-america-music-charts-2017/
624526104	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	2.06896551724138	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170206	https://www.greenleft.org.au/content/ecuador-bolivia-call-latin-american-unity-against-trump
624526124	20170206	201702	2017	2017.0986	MNCCAN	TESCO	CAN					MNC			GBR	BRITISH	GBR								1	111	111	11	3	-2.0	3	1	3	3.26633165829145	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170206	http://www.china.org.cn/business/2017-02/06/content_40228968.htm
624526125	20170206	201702	2017	2017.0986	MNCCAN	TESCO	CAN					MNC			USA	NEW YORK	USA								1	020	020	02	1	3.0	7	1	7	3.26633165829145	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170206	http://www.china.org.cn/business/2017-02/06/content_40228968.htm
624526126	20170206	201702	2017	2017.0986	MNCCAN	TESCO	CAN					MNC			USA	NEW YORK	USA								1	111	111	11	3	-2.0	3	1	3	3.26633165829145	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170206	http://www.china.org.cn/business/2017-02/06/content_40228968.htm
624526293	20170206	201702	2017	2017.0986	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	3	1	3	-2.27464195450716	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.newsnow.in/news/trump-to-meet-nato-leaders-in-may-white-house
624526333	20170206	201702	2017	2017.0986	PRK	NORTH KOREA	PRK																		0	161	161	16	4	-4.0	2	1	2	0.15325670498085	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	India	IN	IN	20	77	IN	20170206	https://www.geopoliticalmonitor.com/donald-trump-and-us-nuclear-policy-in-east-asia/
624526472	20170206	201702	2017	2017.0986	USA	THE US	USA																		0	031	031	03	1	5.2	1	1	1	2.06896551724138	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170206	https://www.greenleft.org.au/content/ecuador-bolivia-call-latin-american-unity-against-trump
624526603	20170206	201702	2017	2017.0986	USA	ALASKA	USA								GOVGOV	COUNCIL OF STATE						GOV	GOV		0	043	043	04	1	2.8	1	1	1	-0.25601638504865	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	India	IN	IN	20	77	IN	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526682	20170206	201702	2017	2017.0986	USA	LAS VEGAS	USA								USALEG	UNITED STATES	USA					LEG			1	043	043	04	1	2.8	1	1	1	-0.25601638504865	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526683	20170206	201702	2017	2017.0986	USA	LAS VEGAS	USA								USALEG	ALASKA	USA					LEG			1	043	043	04	1	2.8	2	1	2	-0.25601638504865	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526733	20170206	201702	2017	2017.0986	USALEG	UNITED STATES	USA					LEG			CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	-0.25601638504865	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526734	20170206	201702	2017	2017.0986	USALEG	UNITED STATES	USA					LEG			CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	-0.25601638504865	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526735	20170206	201702	2017	2017.0986	USALEG	UNITED STATES	USA					LEG			CAN	CANADA	CAN								1	071	071	07	2	7.4	2	1	2	-0.25601638504865	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526736	20170206	201702	2017	2017.0986	USALEG	UNITED STATES	USA					LEG			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	1	1	1	-0.25601638504865	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624526737	20170206	201702	2017	2017.0986	USALEG	ALASKA	USA					LEG			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	2	1	2	-0.25601638504865	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170206	https://www.adn.com/politics/2017/02/05/alaska-legislature-funded-lame-duck-trips-to-las-vegas-and-quebec-even-as-it-scales-back-overall-travel/
624528143	20170130	201701	2017	2017.0822	CHNMED	CHINA	CHN					MED			USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	2	1	2	-2.64705882352941	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624528144	20170130	201701	2017	2017.0822	CHNMED	CHINESE	CHN					MED			USAGOV	WASHINGTON	USA					GOV			0	042	042	04	1	1.9	4	1	4	-2.64705882352941	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624528154	20170130	201701	2017	2017.0822	USAGOV	UNITED STATES	USA					GOV			CHNMED	CHINA	CHN					MED			0	043	043	04	1	2.8	2	1	2	-2.64705882352941	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624528155	20170130	201701	2017	2017.0822	USAGOV	WASHINGTON	USA					GOV			CHNMED	CHINESE	CHN					MED			0	043	043	04	1	2.8	4	1	4	-2.64705882352941	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624528298	20170206	201702	2017	2017.0986											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.21951219512195	0							3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170206	http://www.dailycal.org/2017/02/05/author-former-campus-professor-bharati-mukherjee-dies-76/
624528421	20170206	201702	2017	2017.0986	CHE	GENEVA	CHE								GOV	SOVEREIGN						GOV			0	051	051	05	1	3.4	1	1	1	-0.20408163265306	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170206	http://www.firstpost.com/world/retreating-us-engaging-china-and-rising-india-will-mark-the-new-world-order-3268170.html
624528440	20170206	201702	2017	2017.0986	CHN	CHINA	CHN																		0	173	173	17	4	-5.0	1	1	1	-5.2536231884058	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	https://www.geopoliticalmonitor.com/current-geopolitics-a-recipe-for-war/
624528480	20170206	201702	2017	2017.0986	CHN	CHINESE	CHN								MNCKOR	SAMSUNG	KOR					MNC			0	111	111	11	3	-2.0	1	1	1	-0.20408163265306	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	United States	US	US	38	-97	US	20170206	http://www.firstpost.com/world/retreating-us-engaging-china-and-rising-india-will-mark-the-new-world-order-3268170.html
624528481	20170206	201702	2017	2017.0986	CHN	CHINESE	CHN								MNCKOR	SAMSUNG	KOR					MNC			0	111	111	11	3	-2.0	1	1	1	-0.20408163265306	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	20170206	http://www.firstpost.com/world/retreating-us-engaging-china-and-rising-india-will-mark-the-new-world-order-3268170.html
624528484	20170206	201702	2017	2017.0986	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	0.13869625520111	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170206	http://www.nationalinterest.org/feature/china-the-real-winner-the-2016-election-19322
624528866	20170206	201702	2017	2017.0986	GOVMED	MINISTRY						GOV	MED												1	010	010	01	1	0.0	2	1	2	-2.64705882352941	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624529012	20170206	201702	2017	2017.0986	ISR	JERUSALEM	ISR								CVL	SETTLEMENT						CVL			1	081	081	08	2	5.0	1	1	1	-2.30692076228686	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://kdwn.com/2017/02/05/despite-white-house-warning-israel-pushes-settlement-bill/
624529072	20170206	201702	2017	2017.0986	JPN	JAPAN	JPN								GOVMED	MINISTRY						GOV	MED		1	010	010	01	1	0.0	2	1	2	-2.64705882352941	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624529075	20170206	201702	2017	2017.0986	JPN	JAPAN	JPN								GOVMED	MINISTRY						GOV	MED		1	010	010	01	1	0.0	1	1	1	-2.64705882352941	1	North Korea	KN	KN	40	127	KN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170206	http://macaudailytimes.com.mo/beijing-criticizes-mattis-remarks-east-china-sea-island.html
624529259	20170206	201702	2017	2017.0986	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	2	4	-1.972166225439	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170206	http://m.washingtontimes.com/news/2017/feb/5/recent-developments-surrounding-the-south-china-se/
624529345	20170206	201702	2017	2017.0986	NORGOV	JENS STOLTENBERG	NOR					GOV			USA	THE US	USA								1	040	040	04	1	1.0	24	10	24	2.27270271186357	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://www.prokerala.com/news/articles/a716128.html
624529346	20170206	201702	2017	2017.0986	NORGOV	JENS STOLTENBERG	NOR					GOV			USA	THE US	USA								1	040	040	04	1	1.0	21	13	21	2.27344577477446	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://www.prokerala.com/news/articles/a716128.html
624529530	20170206	201702	2017	2017.0986	USA	AMERICAN	USA																		1	020	020	02	1	3.0	10	1	10	1.21951219512195	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170206	http://www.dailycal.org/2017/02/05/author-former-campus-professor-bharati-mukherjee-dies-76/
624529540	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.21951219512195	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170206	http://www.dailycal.org/2017/02/05/author-former-campus-professor-bharati-mukherjee-dies-76/
624529609	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			1	036	036	03	1	4.0	4	2	4	2.48894783377541	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://www.prokerala.com/news/articles/a716128.html
624529638	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MED	WRITER						MED			1	046	046	04	1	7.0	1	1	1	1.21951219512195	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170206	http://www.dailycal.org/2017/02/05/author-former-campus-professor-bharati-mukherjee-dies-76/
624529650	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	042	042	04	1	1.9	4	2	4	-1.972166225439	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170206	http://m.washingtontimes.com/news/2017/feb/5/recent-developments-surrounding-the-south-china-se/
624529654	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	154	154	15	4	-7.2	2	1	2	0.13869625520111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170206	http://www.nationalinterest.org/feature/china-the-real-winner-the-2016-election-19322
624529823	20160207	201602	2016	2016.1014	USA	WASHINGTON	USA								IND	NEW DELHI	IND								1	040	040	04	1	1.0	3	1	3	-3.07548928238583	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.firstpost.com/world/if-h-1b-visa-reform-goes-ahead-here-are-the-gats-violations-us-would-be-committing-3268168.html
624529825	20160207	201602	2016	2016.1014	USA	UNITED STATES	USA								IND	MUMBAI	IND								1	042	042	04	1	1.9	4	2	4	-1.96352547135061	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://profit.ndtv.com/news/industries/article-indias-techies-fear-us-crackdown-on-high-skilled-visas-1656299
624529828	20160207	201602	2016	2016.1014	USA	UNITED STATES	USA								SGPBUS	SINGAPORE	SGP					BUS			1	080	080	08	2	5.0	2	1	2	1.33333333333333	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	1	Singapore	SN	SN	1.3667	103.8	SN	20170206	http://www.tnp.sg/news/world/worlds-new-longest-flight-takes-doha-qatar
624529831	20170107	201701	2017	2017.0192	IGOWSTNAT	NATO	WST	NAT				IGO			NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		0	013	013	01	1	0.4	14	8	14	2.43958238038564	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	46.8167	9.83333	-2551751	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://news.webindia123.com/news/Articles/World/20170206/3050259.html
624529841	20170130	201701	2017	2017.0822	GBRGOV	BRITISH	GBR					GOV			GBR	BRITISH	GBR								1	010	010	01	1	0.0	3	1	3	-2.5062656641604	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://planetfreewill.com/2017/02/06/flying-target-theresa-mays-us-turkey-flight-was-visible-on-popular-tracking-app/
624529963	20170206	201702	2017	2017.0986											JUD	SUPREME COURT						JUD			0	111	111	11	3	-2.0	6	1	6	-2.93149516313358	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	20170206	http://savannahnow.com/opinion-letters/2017-02-05/asu-and-gsu-campuses-keep-moving-closer
624530196	20170206	201702	2017	2017.0986	CAN	CANADA	CAN																		0	193	193	19	4	-10.0	4	1	4	0.39011703511054	1	Canada	CA	CA	60	-95	CA	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170206	http://www.theglobeandmail.com/news/politics/in-debate-debut-kevin-oleary-is-his-own-favourite-topic/article33907489/
624530200	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								SYR	SYRIAN	SYR								1	172	172	17	4	-5.0	1	1	1	-3.19410319410319	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.kamloopsthisweek.com/dyer-trump-trade/
624530237	20170206	201702	2017	2017.0986	CHN	CHINESE	CHN								SYR	SYRIA	SYR								0	161	161	16	4	-4.0	1	1	1	-1.7875920084122	4	Hayan, ?alab, Syria	SY	SY09	36.3242	37.0589	-2542279	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.atimes.com/article/guns-go-silent-foots-bill-china-ready/
