639557336	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	010	010	01	1	0.0	524	128	524	-6.44251860040707	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.chron.com/neighborhood/news/crime/article/The-Latest-Minister-says-man-shot-by-police-at-11019738.php
639557339	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	8	3	8	0.404040925698335	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.einnews.com/pr_news/372396296/press-briefing-by-press-secretary-sean-spicer-3-22-2017-26
639557342	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	1039	131	1039	-6.45245886504222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.chron.com/neighborhood/news/crime/article/The-Latest-Minister-says-man-shot-by-police-at-11019738.php
639557349	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GOV	MINISTRY						GOV			1	010	010	01	1	0.0	1	1	1	4.20168067226891	3	Presbyterian Church, Texas, United States	US	USTX	33.8632	-95.5847	1889864	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.theblaze.com/news/2017/03/22/famed-pastor-was-slated-for-award-then-seminary-got-heat-over-his-objection-to-gay-ordinations/
639557357	20170323	201703	2017	2017.2274	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	1	1	1	-2.48933143669985	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170323	http://www.nrn.com/chef-insights/lack-skilled-immigrant-labor-could-cause-higher-food-prices
639557498	20170323	201703	2017	2017.2274	USA	AMERICAN	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	68	34	68	-0.121323529411765	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170323	http://www.quesnelobserver.com/national/416880334.html
639557501	20170323	201703	2017	2017.2274	USA	AMERICAN	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	72	36	72	-0.113516857653871	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170323	http://www.quesnelobserver.com/national/416880334.html
639557554	20170323	201703	2017	2017.2274	USA	AMERICAN	USA								MED	MEDIA						MED			0	040	040	04	1	1.0	8	3	8	0.404040925698335	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.einnews.com/pr_news/372396296/press-briefing-by-press-secretary-sean-spicer-3-22-2017-26
639557561	20170323	201703	2017	2017.2274	USA	MIAMI	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	8	1	8	-1.87793427230047	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170323	http://www.travelpulse.com/news/impacting-travel/coast-guard-search-for-man-who-fell-overboard-near-cuba.html
639557609	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	8	3	8	0.404040925698335	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170323	http://www.einnews.com/pr_news/372396296/press-briefing-by-press-secretary-sean-spicer-3-22-2017-26
639557770	20170323	201703	2017	2017.2274	USACOP	NEW YORK	USA					COP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	73	45	69	-6.72225976443295	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://abc11.com/news/donald-trump-jr-criticizes-london-mayor-following-attacks/1813681/
639557880	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	LONDON	GBR								0	111	111	11	3	-2.0	253	125	253	-6.44921395823226	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.chron.com/neighborhood/news/crime/article/The-Latest-Minister-says-man-shot-by-police-at-11019738.php
639557881	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	LONDON	GBR								0	111	111	11	3	-2.0	524	127	524	-6.44459250614466	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.chron.com/neighborhood/news/crime/article/The-Latest-Minister-says-man-shot-by-police-at-11019738.php
639557996	20170323	201703	2017	2017.2274	USAJUD	UNITED STATES	USA					JUD			MEX	MEXICO	MEX								1	063	063	06	2	7.4	44	11	44	-5.17916036796184	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170323	http://news.trust.org/item/20170322225713-fd6v5/
639557999	20170323	201703	2017	2017.2274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	3	6	-5.29612867168519	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170323	http://news.trust.org/item/20170322225713-fd6v5/
639558069	20170323	201703	2017	2017.2274	USAMED	UNITED STATES	USA					MED			GBRGOV	UNITED KINGDOM	GBR					GOV			0	041	041	04	1	1.0	136	60	136	-5.13706672710792	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://lacrossetribune.com/news/world/london-attack-three-killed-in-british-parliament-carnage/article_b7cb4513-f9da-5d5d-91a0-51dcf878bc50.html
639558072	20170323	201703	2017	2017.2274	USAMED	UNITED STATES	USA					MED			GOV	PRESIDENT						GOV			0	041	041	04	1	1.0	272	60	272	-5.13706672710792	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://lacrossetribune.com/news/world/london-attack-three-killed-in-british-parliament-carnage/article_b7cb4513-f9da-5d5d-91a0-51dcf878bc50.html
639558234	20170221	201702	2017	2017.1397	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	2	2	0	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170323	http://www.thefiscaltimes.com/2017/03/22/Price-Protecting-Trump-Keeps-Going
639558332	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	072	072	07	2	8.3	12	6	12	-4.31365433909304	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	1	Canada	CA	CA	60	-95	CA	20170323	http://www.computerworld.com.au/article/616461/hackers-threaten-wipe-millions-apple-devices-demand-ransom/
639558334	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	173	173	17	4	-5.0	12	6	12	-4.31365433909304	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.computerworld.com.au/article/616461/hackers-threaten-wipe-millions-apple-devices-demand-ransom/
639558335	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	173	173	17	4	-5.0	12	6	12	-4.31365433909304	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	1	Canada	CA	CA	60	-95	CA	20170323	http://www.computerworld.com.au/article/616461/hackers-threaten-wipe-millions-apple-devices-demand-ransom/
639558402	20170323	201703	2017	2017.2274											CAN	OTTAWA	CAN								0	036	036	03	1	4.0	1	1	1	-0.97680097680098	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Naplate, Illinois, United States	US	USIL	41.3336	-88.8781	414284	20170323	http://www.mywebtimes.com/news/local/naplate-set-to-purchase-new-warning-siren/article_c920c43b-1a57-5181-8be0-9c70a606ed59.html
639558466	20170323	201703	2017	2017.2274											CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	6	1	6	-0.97680097680098	0							4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170323	http://www.mywebtimes.com/news/local/naplate-set-to-purchase-new-warning-siren/article_c920c43b-1a57-5181-8be0-9c70a606ed59.html
639558538	20170323	201703	2017	2017.2274											GBRMED	UNITED KINGDOM	GBR					MED			0	040	040	04	1	1.0	1	1	1	-6.45614035087719	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.wgmd.com/uk-parliament-terror-attack-5-dead-including-cop-and-alleged-assailant-in-039sick-and-depraved039-act/
639558550	20170323	201703	2017	2017.2274											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	-1.18577075098814	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Nisku, Alberta, Canada	CA	CA01	53.3333	-113.533	-570202	20170323	http://www.inews880.com/syn/107/183815/federal-budget-2017-in-3-charts
639558618	20170323	201703	2017	2017.2274											LEG	CONGRESS						LEG			0	020	020	02	1	3.0	2	1	2	0.757575757575751	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170323	http://www.care2.com/causes/groundbreaking-bill-to-permanently-end-orca-captivity-gets-reintroduced-in-congress.html
639558896	20170323	201703	2017	2017.2274	ARE	DUBAI	ARE								USA	THE US	USA								1	036	036	03	1	4.0	6	1	6	-1.03092783505155	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170323	http://www.livemint.com/Companies/qraxbhbpSXt2FFeNZPBhuN/Electronics-ban-to-impact-2-US-flights-3-UK-flights-IATA.html
639558980	20170323	201703	2017	2017.2274	BEL	BRUSSELS	BEL								GBR	BRITAIN	GBR								1	194	194	19	4	-10.0	1	1	1	-4.2911877394636	4	High Wycombe, Buckinghamshire, United Kingdom	UK	UKB9	51.6333	-0.766667	-2598710	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	High Wycombe, Buckinghamshire, United Kingdom	UK	UKB9	51.6333	-0.766667	-2598710	20170323	http://tucson.com/news/world/london-attack-three-killed-in-british-parliament-carnage/article_002e7cb3-7314-563c-ae67-c28fd06d31f7.html
639558981	20170323	201703	2017	2017.2274	BEL	BRUSSELS	BEL								GBR	BRITAIN	GBR								1	194	194	19	4	-10.0	1	1	1	-4.2911877394636	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	High Wycombe, Buckinghamshire, United Kingdom	UK	UKB9	51.6333	-0.766667	-2598710	4	High Wycombe, Buckinghamshire, United Kingdom	UK	UKB9	51.6333	-0.766667	-2598710	20170323	http://tucson.com/news/world/london-attack-three-killed-in-british-parliament-carnage/article_002e7cb3-7314-563c-ae67-c28fd06d31f7.html
639559158	20170323	201703	2017	2017.2274	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	-1.41065830721003	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	20170323	http://uk.reuters.com/article/uk-canada-immigration-images-widerimage-idUKKBN16T2U6
639559170	20170323	201703	2017	2017.2274	CAN	CANADA	CAN																		0	100	100	10	3	-5.0	4	1	4	-0.2283105022831	1	United Kingdom	UK	UK	54	-2	UK	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.newsarama.com/33680-oni-press-june-2017-solicitations.html
639559183	20170323	201703	2017	2017.2274	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	2	1	2	-0.97680097680098	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Naplate, Illinois, United States	US	USIL	41.3336	-88.8781	414284	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170323	http://www.mywebtimes.com/news/local/naplate-set-to-purchase-new-warning-siren/article_c920c43b-1a57-5181-8be0-9c70a606ed59.html
639559219	20170323	201703	2017	2017.2274	CAN	CANADA	CAN								USA	PHILADELPHIA	USA								1	031	031	03	1	5.2	2	1	2	0.84745762711865	1	Canada	CA	CA	60	-95	CA	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170323	http://www.graffiotech.com/2017/03/23/spectra-steps-up-for-psegs-stake-in-penneast-pipeline/
639559220	20170323	201703	2017	2017.2274	CAN	OTTAWA	CAN								USA	UNITED STATES	USA								0	033	033	03	1	5.2	1	1	1	-0.97680097680098	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Naplate, Illinois, United States	US	USIL	41.3336	-88.8781	414284	20170323	http://www.mywebtimes.com/news/local/naplate-set-to-purchase-new-warning-siren/article_c920c43b-1a57-5181-8be0-9c70a606ed59.html
639559221	20170323	201703	2017	2017.2274	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	033	033	03	1	5.2	3	1	3	-0.97680097680098	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Naplate, Illinois, United States	US	USIL	41.3336	-88.8781	414284	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170323	http://www.mywebtimes.com/news/local/naplate-set-to-purchase-new-warning-siren/article_c920c43b-1a57-5181-8be0-9c70a606ed59.html
639559222	20170323	201703	2017	2017.2274	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.97680097680098	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Naplate, Illinois, United States	US	USIL	41.3336	-88.8781	414284	3	Naplate, Illinois, United States	US	USIL	41.3336	-88.8781	414284	20170323	http://www.mywebtimes.com/news/local/naplate-set-to-purchase-new-warning-siren/article_c920c43b-1a57-5181-8be0-9c70a606ed59.html
639559225	20170323	201703	2017	2017.2274	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.41065830721003	4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	20170323	http://uk.reuters.com/article/uk-canada-immigration-images-widerimage-idUKKBN16T2U6
639559226	20170323	201703	2017	2017.2274	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	0.28011204481792	1	Canada	CA	CA	60	-95	CA	2	Idaho, United States	US	USID	44.2394	-114.51	ID	1	Canada	CA	CA	60	-95	CA	20170323	http://www.idahostatesman.com/news/local/article140214818.html
639559228	20170323	201703	2017	2017.2274	CAN	OTTAWA	CAN								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	1	1	1	-2.65486725663717	3	La Salle County Jail, Illinois, United States	US	USIL	41.3489	-88.8415	1816075	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170323	http://www.mywebtimes.com/news/local/tri-dent-makes-heroin-bust-in-ottawa/article_8c1b7769-45bf-57c2-80a8-7a2cdf00d2ae.html
639559229	20170323	201703	2017	2017.2274	CAN	OTTAWA	CAN								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	3	1	3	-2.65486725663717	3	La Salle County Jail, Illinois, United States	US	USIL	41.3489	-88.8415	1816075	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	La Salle County Jail, Illinois, United States	US	USIL	41.3489	-88.8415	1816075	20170323	http://www.mywebtimes.com/news/local/tri-dent-makes-heroin-bust-in-ottawa/article_8c1b7769-45bf-57c2-80a8-7a2cdf00d2ae.html
639559261	20170323	201703	2017	2017.2274	CHN	CHINA	CHN																		0	030	030	03	1	4.0	2	1	2	1.23893805309735	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170323	http://www.khou.com/money/business/airbnb-to-triple-china-presence-focus-on-chinese-traveler/424733614
639559283	20170323	201703	2017	2017.2274	CHN	CHINESE	CHN								BUS	COMPANY						BUS			1	051	051	05	1	3.4	2	1	2	1.23893805309735	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170323	http://www.khou.com/money/business/airbnb-to-triple-china-presence-focus-on-chinese-traveler/424733614
639559285	20170323	201703	2017	2017.2274	CHN	CHINA	CHN								CHNBUS	CHINA	CHN					BUS			0	020	020	02	1	3.0	2	1	2	1.71149144254278	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	20170323	http://www.globalsecurity.org/military/library/news/2017/03/mil-170322-pdo02.htm
639559290	20170323	201703	2017	2017.2274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	1	1	1	-2.11480362537765	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170323	http://www.globalsecurity.org/military/library/news/2017/03/mil-170322-voa04.htm
