645010396	20170402	201704	2017	2017.2521											GBR	MANCHESTER	GBR								1	040	040	04	1	1.0	16	1	16	1.87667560321716	0							4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Radisson, New York, United States	US	USNY	43.1878	-76.2931	2438649	20170409	http://www.unionleader.com/article/20170409/NEWS0206/170409328/-1/NEWS0605
645010398	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	32	1	32	1.87667560321716	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Radisson, New York, United States	US	USNY	43.1878	-76.2931	2438649	3	Radisson, New York, United States	US	USNY	43.1878	-76.2931	2438649	20170409	http://www.unionleader.com/article/20170409/NEWS0206/170409328/-1/NEWS0605
645010516	20170409	201704	2017	2017.2712											USA	UNITED STATES	USA								0	042	042	04	1	1.9	16	1	16	1.87667560321716	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	http://www.unionleader.com/article/20170409/NEWS0206/170409328/-1/NEWS0605
645010680	20170409	201704	2017	2017.2712	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	48	1	48	-2.39847230239753	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170409	http://www.castanet.net/edition/news-story-193989-3-.htm
645010698	20170409	201704	2017	2017.2712	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	16	1	16	1.87667560321716	1	China	CH	CH	35	105	CH	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	http://www.unionleader.com/article/20170409/NEWS0206/170409328/-1/NEWS0605
645010701	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	1	4	1.37931034482759	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	http://www.9news.com.au/sitecore/content/news/news/world/2017/04/09/14/13/donald-trump-granddaughter-sings-for-chinas-president
645010708	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645010709	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	2	2	-2.74004764743966	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645010711	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645010712	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	3	1	3	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645010714	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645010715	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	3	1	3	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645010724	20170409	201704	2017	2017.2712	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.53535353535354	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	https://www.theguardian.com/world/live/2017/apr/07/us-syria-response-donald-trump-assad-pentagon-live?page=with:block-58e7cc24e4b05b487c0e0418
645010725	20170409	201704	2017	2017.2712	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.53535353535354	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	https://www.theguardian.com/world/live/2017/apr/07/us-syria-response-donald-trump-assad-pentagon-live?page=with:block-58e7cc24e4b05b487c0e0418
645010726	20170409	201704	2017	2017.2712	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	194	194	19	4	-10.0	2	1	2	-3.53535353535354	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170409	https://www.theguardian.com/world/live/2017/apr/07/us-syria-response-donald-trump-assad-pentagon-live?page=with:block-58e7cc24e4b05b487c0e0418
645010727	20170409	201704	2017	2017.2712	CHNGOV	CHINESE	CHN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	010	010	01	1	0.0	2	1	2	-3.53535353535354	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	https://www.theguardian.com/world/live/2017/apr/07/us-syria-response-donald-trump-assad-pentagon-live?page=with:block-58e7cc24e4b05b487c0e0418
645010728	20170409	201704	2017	2017.2712	CHNGOV	CHINESE	CHN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	194	194	19	4	-10.0	1	1	1	-3.53535353535354	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170409	https://www.theguardian.com/world/live/2017/apr/07/us-syria-response-donald-trump-assad-pentagon-live?page=with:block-58e7cc24e4b05b487c0e0418
645010773	20170409	201704	2017	2017.2712	CVL	LANDOWNER						CVL													0	190	190	19	4	-10.0	3	1	3	-3.51864883884589	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170409	http://www.cowboysindians.com/2017/04/following-the-son-on-amc-first-son-of-texas-and-the-plum-tree/
645010793	20170409	201704	2017	2017.2712	CVL	LANDOWNER						CVL			USA	TEXAS	USA								0	190	190	19	4	-10.0	5	1	5	-3.51864883884589	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170409	http://www.cowboysindians.com/2017/04/following-the-son-on-amc-first-son-of-texas-and-the-plum-tree/
645010837	20170409	201704	2017	2017.2712	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-1.91602119853241	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	20170409	http://www.expressnews.com/news/local/article/Medina-targets-city-s-political-elites-and-11060617.php
645010912	20170409	201704	2017	2017.2712	GOV	PRESIDENT						GOV													0	110	110	11	3	-2.0	8	1	8	-3.03490136570562	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645011285	20170409	201704	2017	2017.2712	PTY	POLITICAL PARTY									MEX	MEXICO	MEX								0	051	051	05	1	3.4	2	1	2	-1.91602119853241	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	3	Bexar, Texas, United States	US	USTX	29.4833	-98.1708	1376934	20170409	http://www.expressnews.com/news/local/article/Medina-targets-city-s-political-elites-and-11060617.php
645011407	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	16	1	16	1.87667560321716	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	http://www.unionleader.com/article/20170409/NEWS0206/170409328/-1/NEWS0605
645011427	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	-1.91602119853241	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	0							3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	20170409	http://www.expressnews.com/news/local/article/Medina-targets-city-s-political-elites-and-11060617.php
645011460	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	030	030	03	1	4.0	1	1	1	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645011461	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	030	030	03	1	4.0	3	1	3	-3.03490136570562	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645011463	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	050	050	05	1	3.5	1	1	1	-3.03490136570562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645011464	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	050	050	05	1	3.5	4	2	4	-2.38039484528935	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645011503	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	110	110	11	3	-2.0	1	1	1	-1.91602119853241	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	3	Bexar, Texas, United States	US	USTX	29.4833	-98.1708	1376934	20170409	http://www.expressnews.com/news/local/article/Medina-targets-city-s-political-elites-and-11060617.php
645011552	20170409	201704	2017	2017.2712	USAGOV	UNITED STATES	USA					GOV													0	110	110	11	3	-2.0	2	1	2	-3.03490136570562	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170409	http://fairydetox.org/2017/04/09/chinese-state-media-say-trump-to-visit-china-later-this-year.html
645012533	20170409	201704	2017	2017.2712	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	013	013	01	1	0.4	8	2	8	2.10896960711638	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170409	http://news.xinhuanet.com/english/2017-04/09/c_136193695.htm
645012622	20170409	201704	2017	2017.2712	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	3	4	-1.78812730831667	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170409	http://www.nbcnews.com/politics/white-house/trump-talks-trade-vows-keep-america-first-ahead-visit-chinese-n742556?cid=public-rss_20170409
645012632	20170409	201704	2017	2017.2712	CHNGOV	CHINA	CHN					GOV			KOR	SOUTH KOREAN	KOR								0	050	050	05	1	3.5	2	1	2	-2.54957507082153	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170409	http://latribunadecanarias.com/2017/04/09/north-korea-fires-missile-into-waters-off-east-coast/
645012690	20170409	201704	2017	2017.2712	CRM	ILLEGAL IMMIGRANT						CRM													1	071	071	07	2	7.4	2	1	2	-4.26065162907268	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							1	Mexico	MX	MX	23	-102	MX	20170409	http://www.tribdem.com/news/editorials/william-lloyd-trump-should-make-exceptions-on-deportation/article_837e0714-1bb6-11e7-a83a-3b56fa8ed574.html
645013036	20170409	201704	2017	2017.2712	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	194	194	19	4	-10.0	1	1	1	-2.47747747747747	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170409	http://ibusinesslines.com/2017/04/09/trump-to-japan-all-options-on-table-for-north-korea/
645013064	20170409	201704	2017	2017.2712	LAB	WORKER						LAB													0	010	010	01	1	0.0	1	1	1	1.43540669856459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170409	http://www.shockya.com/news/2017/04/08/exclusive-interview-sarah-habel-atomica/
645013079	20170409	201704	2017	2017.2712	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	1.43540669856459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170409	http://www.shockya.com/news/2017/04/08/exclusive-interview-sarah-habel-atomica/
645013133	20170409	201704	2017	2017.2712	MED	CORRESPONDENT						MED			RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	2	1	2	-4.8526863084922	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Syria	SY	SY	35	38	SY	4	Rockland, Norfolk, United Kingdom	UK	UKI9	52.5333	0.916667	-2606399	20170409	http://westchester.news12.com/news/us-vows-to-keep-up-pressure-on-syria-after-missile-strikes-1.13382771
645013172	20170409	201704	2017	2017.2712	MILMIL	CARRIER						MIL	MIL		PRK	NORTH KOREA	PRK								1	190	190	19	4	-10.0	2	1	2	-3.70370370370371	1	United States	US	US	38	-97	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	1	China	CH	CH	35	105	CH	20170409	http://www.nagpurtoday.in/us-strike-group-heads-toward-korean-peninsula/04090937
645013431	20170409	201704	2017	2017.2712	USA	AMERICAN	USA																		0	010	010	01	1	0.0	2	1	2	2.05223880597015	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170409	http://www.nbcnews.com/politics/white-house/trump-talks-trade-vows-keep-america-first-ahead-visit-chinese-n742556?cid=public-rss_20170409
645013514	20170409	201704	2017	2017.2712	USA	AMERICAN	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	8	1	8	2.05223880597015	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170409	http://www.nbcnews.com/politics/white-house/trump-talks-trade-vows-keep-america-first-ahead-visit-chinese-n742556?cid=public-rss_20170409
645013605	20170409	201704	2017	2017.2712	USA	ARIZONA	USA								MEX	MEXICO	MEX								1	063	063	06	2	7.4	5	1	5	-4.26065162907268	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170409	http://www.tribdem.com/news/editorials/william-lloyd-trump-should-make-exceptions-on-deportation/article_837e0714-1bb6-11e7-a83a-3b56fa8ed574.html
645013616	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	1	1	1	-4.8526863084922	4	Rockland, Norfolk, United Kingdom	UK	UKI9	52.5333	0.916667	-2606399	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Syria	SY	SY	35	38	SY	20170409	http://westchester.news12.com/news/us-vows-to-keep-up-pressure-on-syria-after-missile-strikes-1.13382771
645013672	20170409	201704	2017	2017.2712	USAJUD	NEW MEXICO	USA					JUD													1	060	060	06	2	6.0	18	3	18	-3.29896907216495	4	Rio Arriba, Chiapas, Mexico	MX	MX05	15.1583	-92.7167	6255550	0							2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170409	http://www.theolympian.com/news/politics-government/national-politics/article143531099.html
645013677	20170409	201704	2017	2017.2712	USAMED	UNITED STATES	USA					MED			RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	4	1	4	-4.8526863084922	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Rockland, Norfolk, United Kingdom	UK	UKI9	52.5333	0.916667	-2606399	4	Rockland, Norfolk, United Kingdom	UK	UKI9	52.5333	0.916667	-2606399	20170409	http://westchester.news12.com/news/us-vows-to-keep-up-pressure-on-syria-after-missile-strikes-1.13382771
645014812	20170409	201704	2017	2017.2712	CAN	CANADIAN	CAN																		0	010	010	01	1	0.0	2	1	2	-1.44694533762058	1	Canada	CA	CA	60	-95	CA	0							3	Cayuga, New York, United States	US	USNY	42.919	-76.7263	946081	20170409	http://www.vnews.com/US-dairy-industry-appeals-to-Trump-as-Canada-curbs-purchases-9161201
645014813	20170409	201704	2017	2017.2712	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	0353	035	03	1	7.0	1	1	1	-1.44694533762058	1	Canada	CA	CA	60	-95	CA	3	Cayuga, New York, United States	US	USNY	42.919	-76.7263	946081	3	Cayuga, New York, United States	US	USNY	42.919	-76.7263	946081	20170409	http://www.vnews.com/US-dairy-industry-appeals-to-Trump-as-Canada-curbs-purchases-9161201
645014816	20170409	201704	2017	2017.2712	CAN	OTTAWA	CAN								USA	KANSAS	USA								1	060	060	06	2	6.0	6	1	6	0.917431192660555	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170409	http://www.kansasmemory.org/item/226960
645014817	20170409	201704	2017	2017.2712	CAN	OTTAWA	CAN								USA	KANSAS	USA								1	071	071	07	2	7.4	6	1	6	0.917431192660555	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170409	http://www.kansasmemory.org/item/226960
645014842	20170409	201704	2017	2017.2712	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	-1.14226375908619	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170409	https://www.koreatimes.co.kr/www/nation/2017/04/103_227181.html
645014846	20170409	201704	2017	2017.2712	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	050	050	05	1	3.5	5	1	5	-2.73161373730633	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170409	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=126556
645014848	20170409	201704	2017	2017.2712	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	194	194	19	4	-10.0	15	12	15	-7.92601246242259	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170409	http://www.business-standard.com/article/news-ians/n-korea-calls-us-bombing-of-syria-unacceptable-117040900152_1.html
645015094	20170409	201704	2017	2017.2712	GBR	BRITISH	GBR								RUS	RUSSIA	RUS								0	161	161	16	4	-4.0	2	1	2	-4.92404400209534	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170409	http://www.wsbtv.com/news/world/the-latest-strike-on-town-hit-with-chemical-weapons-kills-1/510486676
645015211	20170409	201704	2017	2017.2712	GOV	STATE SECRETARY						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	6	1	6	-2.73161373730633	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170409	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=126556
645015818	20170409	201704	2017	2017.2712	SYR	SYRIAN	SYR								CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	-2.71002710027101	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170409	https://nz.finance.yahoo.com/news/russia-apos-egg-face-apos-113317600.html
645015823	20170409	201704	2017	2017.2712	SYR	SYRIA	SYR								CHNGOV	XI JINPING	CHN					GOV			1	043	043	04	1	2.8	2	1	2	-2.1437578814628	1	Syria	SY	SY	35	38	SY	4	Tawang, Shaanxi, China	CH	CH26	34.203	108.651	-1902710	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://defencenews.in/article/Is-the-Donald-Trump-indirectly-supporting-India-over-Dalai-Lama-against-China--251447
645015932	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-1.30890052356021	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							4	Luda, Liaoning, China	CH	CH19	38.9122	121.602	-1901835	20170409	http://www.eurweb.com/2017/04/kendrick-lamars-humble-sparks-controversy-ludacris-samples-sisqo-in-new-song-vitamin-d-listen/
645016017	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	025	025	02	1	-0.3	8	1	8	-1.14226375908619	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170409	https://www.koreatimes.co.kr/www/nation/2017/04/103_227181.html
645016018	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	8	1	8	-1.14226375908619	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170409	https://www.koreatimes.co.kr/www/nation/2017/04/103_227181.html
645016123	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	043	043	04	1	2.8	1	1	1	-2.1437578814628	4	Tawang, Shaanxi, China	CH	CH26	34.203	108.651	-1902710	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tawang, Shaanxi, China	CH	CH26	34.203	108.651	-1902710	20170409	http://defencenews.in/article/Is-the-Donald-Trump-indirectly-supporting-India-over-Dalai-Lama-against-China--251447
645016124	20170409	201704	2017	2017.2712	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-2.1437578814628	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Syria	SY	SY	35	38	SY	4	Tawang, Shaanxi, China	CH	CH26	34.203	108.651	-1902710	20170409	http://defencenews.in/article/Is-the-Donald-Trump-indirectly-supporting-India-over-Dalai-Lama-against-China--251447
645016148	20170409	201704	2017	2017.2712	USA	WASHINGTON	USA								USAMED	REUTERS	USA					MED			1	151	151	15	4	-7.2	5	3	5	-2.25063741193337	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://news.lycos.com/topnews/us-navy-strike-group-to-move-toward-korean-peninsula-us-official-5c6e10960aca0dfe3d8827eabaa0f1b5/
645016149	20170409	201704	2017	2017.2712	USA	WASHINGTON	USA								USAMED	REUTERS	USA					MED			1	151	151	15	4	-7.2	5	3	5	-2.25063741193337	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	South Korea	KS	KS	37	127.5	KS	20170409	http://news.lycos.com/topnews/us-navy-strike-group-to-move-toward-korean-peninsula-us-official-5c6e10960aca0dfe3d8827eabaa0f1b5/
645017076	20170409	201704	2017	2017.2712											CVL	VOTER						CVL			0	020	020	02	1	3.0	4	1	4	0.3448275862069	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170409	http://www.dailyrecord.co.uk/news/politics/citizen-initiated-referendum-could-answer-10187545
645017152	20170409	201704	2017	2017.2712											USA	SEATTLE	USA								1	043	043	04	1	2.8	2	1	2	9.15254237288135	0							1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://www.ntd.tv/2017/04/09/shen-yun-delivers-mind-blowing-performance-in-seattle/
645017268	20170409	201704	2017	2017.2712	CHN	CHINA	CHN																		1	036	036	03	1	4.0	2	1	2	0	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170409	http://fairydetox.org/2017/04/09/trump-accepts-invitation-to-visit-china.html
