628579800	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	24	6	24	-0.830837469070407	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170217	http://z965fm.com/news/articles/2017/feb/17/bastille-wants-next-album-to-be-completely-different-from-wild-world/
628579802	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	24	6	24	-0.830837469070407	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170217	http://z965fm.com/news/articles/2017/feb/17/bastille-wants-next-album-to-be-completely-different-from-wild-world/
628579823	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CRM	CARTEL						CRM			1	042	042	04	1	1.9	2	1	2	-2.98403886190146	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	Colombia	CO	CO	4	-72	CO	4	Palomas, Hidalgo, Mexico	MX	MX13	21.0806	-99.0236	6249957	20170217	http://www.borderlandbeat.com/2017/02/the-cartels-next-door2nd-in-6-part.html
628579862	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579863	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579864	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	4	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579866	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579868	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	1	1	1	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579870	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	050	050	05	1	3.5	2	1	2	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579905	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	1	2	-2.98403886190146	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	20170217	http://www.borderlandbeat.com/2017/02/the-cartels-next-door2nd-in-6-part.html
628579906	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	1	2	-2.98403886190146	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170217	http://www.borderlandbeat.com/2017/02/the-cartels-next-door2nd-in-6-part.html
628579907	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	030	030	03	1	4.0	2	1	2	1.44578313253012	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	El Farolito, Zacatecas, Mexico	MX	MX32	24.65	-102.033	-3860208	4	El Farolito, Zacatecas, Mexico	MX	MX32	24.65	-102.033	-3860208	20170217	http://www.mlive.com/news/saginaw/index.ssf/2017/02/el_farolito_restaurant_sign_la.html
628579911	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.98403886190146	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	20170217	http://www.borderlandbeat.com/2017/02/the-cartels-next-door2nd-in-6-part.html
628579912	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.98403886190146	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Palomas, Hidalgo, Mexico	MX	MX13	21.0806	-99.0236	6249957	20170217	http://www.borderlandbeat.com/2017/02/the-cartels-next-door2nd-in-6-part.html
628579948	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	050	050	05	1	3.5	1	1	1	-0.416666666666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170217	http://www.onenewspage.com/n/Front+Page/75e3plc5b/PM-Modi-may-visit-US-in-May-for.htm
628579961	20170217	201702	2017	2017.1288	USACHR	UNITED STATES	USA			CHR					CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	090	090	09	2	-2.0	2	1	2	1.81028240405503	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170217	http://lisalouisecooke.com/2017/02/catholic-church-records-2/
628581619	20160218	201602	2016	2016.1315	USA	UNITED STATES	USA								SYR	SYRIAN	SYR								1	020	020	02	1	3.0	1	1	1	-3.04806565064478	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170217	http://business.financialpost.com/news/economy/america-next-how-canada-curbed-foreign-workers-and-hobbled-its-meat-industry
628581695	20170217	201702	2017	2017.1288											CRMJUD	CRIMINAL						CRM	JUD		0	190	190	19	4	-10.0	1	1	1	-1.26676602086439	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170217	http://time.com/4672460/the-good-fight-donald-trump/
628581724	20170217	201702	2017	2017.1288											GBR	WELSH	GBR								1	042	042	04	1	1.9	4	1	4	-1.8018018018018	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.dailypost.co.uk/news/north-wales-could-hotter-dubai-12619154
628581727	20170217	201702	2017	2017.1288											GOV	TREASURY SECRETARY						GOV			0	035	035	03	1	7.0	3	1	3	-7.2258064516129	0							4	Rosa Maria, Sinaloa, Mexico	MX	MX25	24.6708	-107.689	-1694171	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20170217	http://courthousenews.com/i-know-bullshit-when-i-see-it/
628581733	20170217	201702	2017	2017.1288											GOV	EMPEROR						GOV			1	186	186	18	4	-10.0	6	1	6	-0.43744531933508	0							1	India	IN	IN	20	77	IN	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170217	https://frieze.com/article/more-money-more-problems
628581807	20170217	201702	2017	2017.1288											USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-7.50853242320819	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.guns.com/2017/02/17/sentences-handed-down-for-2-trying-to-smuggle-guns-ammo-into-mexico/
628581832	20170217	201702	2017	2017.1288											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-7.50853242320819	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.guns.com/2017/02/17/sentences-handed-down-for-2-trying-to-smuggle-guns-ammo-into-mexico/
628581890	20170217	201702	2017	2017.1288	ARG	ARGENTINA	ARG								USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	Argentina	AR	AR	-34	-64	AR	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628581948	20170217	201702	2017	2017.1288	BRA	BRAZIL	BRA								USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	Brazil	BR	BR	-10	-55	BR	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628582030	20170217	201702	2017	2017.1288	BUS	BUSINESS						BUS			MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	-6.52173913043478	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.bradenton.com/news/business/biz-columns-blogs/article133314879.html
628582039	20170217	201702	2017	2017.1288	BUS	COMPANIES						BUS			NMR	NORTH AMERICA	NMR								1	090	090	09	2	-2.0	4	1	4	9.82947962791467	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170217	https://www.yahoo.com/news/aston-carter-recognized-inaveros-2017-best-staffing-client-140300228.html
628582048	20170217	201702	2017	2017.1288	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	10	2	10	9.77703013445677	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170217	https://www.yahoo.com/news/aston-carter-recognized-inaveros-2017-best-staffing-client-140300228.html
628582081	20170217	201702	2017	2017.1288	CAN	NOVA SCOTIA	CAN								GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	-2.27272727272727	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	1	United Kingdom	UK	UK	54	-2	UK	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	20170217	http://www.cbc.ca/news/canada/nova-scotia/black-loyalists-barton-african-nova-scotians-history-1.3986843
628582082	20170217	201702	2017	2017.1288	CAN	NOVA SCOTIA	CAN								GBR	BRITISH	GBR								1	0841	084	08	2	7.0	5	1	5	-2.27272727272727	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.cbc.ca/news/canada/nova-scotia/black-loyalists-barton-african-nova-scotians-history-1.3986843
628582090	20170217	201702	2017	2017.1288	CAN	NOVA SCOTIA	CAN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.27272727272727	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.cbc.ca/news/canada/nova-scotia/black-loyalists-barton-african-nova-scotians-history-1.3986843
628582238	20170217	201702	2017	2017.1288	CRMJUD	CRIMINAL						CRM	JUD												0	020	020	02	1	3.0	1	1	1	-1.26676602086439	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170217	http://time.com/4672460/the-good-fight-donald-trump/
628582243	20170217	201702	2017	2017.1288	CRMJUD	CRIMINAL						CRM	JUD		GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	1	1	1	-1.26676602086439	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170217	http://time.com/4672460/the-good-fight-donald-trump/
628582623	20170217	201702	2017	2017.1288	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								0	040	040	04	1	1.0	2	1	2	1.24378109452736	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628582624	20170217	201702	2017	2017.1288	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	9	1	9	2.86624203821656	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.thenorthernecho.co.uk/news/15100253.Ricky_Gervais_announces_new_North_East_date_after_York_Barbican_sell_out__ticket_details_here/
628582641	20170217	201702	2017	2017.1288	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.24378109452736	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628582642	20170217	201702	2017	2017.1288	GBRGOV	BRITAIN	GBR					GOV			USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628582671	20170217	201702	2017	2017.1288	GOV	PRIME MINISTER						GOV													0	071	071	07	2	7.4	1	1	1	3.26797385620915	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://www.indoamerican-news.com/houstonians-and-india-work-towards-making-a-better-india-dr-durga-agrawal-meets-with-prime-minister-modi/
628582713	20170217	201702	2017	2017.1288	GOV	PRESIDENT						GOV			CRMJUD	CRIMINAL						CRM	JUD		0	190	190	19	4	-10.0	1	1	1	-1.26676602086439	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170217	http://time.com/4672460/the-good-fight-donald-trump/
628582740	20170217	201702	2017	2017.1288	GOV	PRESIDENT						GOV			ISRGOV	ISRAELI	ISR					GOV			1	040	040	04	1	1.0	2	1	2	1.24378109452736	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628582742	20170217	201702	2017	2017.1288	GOV	EMPEROR						GOV			ITA	ITALY	ITA								1	186	186	18	4	-10.0	2	1	2	-0.43744531933508	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170217	https://frieze.com/article/more-money-more-problems
628582754	20170217	201702	2017	2017.1288	GOV	CABINET						GOV			MEX	MEXICO	MEX								1	040	040	04	1	1.0	8	1	8	-6.52173913043478	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.bradenton.com/news/business/biz-columns-blogs/article133314879.html
628582756	20170217	201702	2017	2017.1288	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								1	192	192	19	4	-9.5	8	1	8	-7.50853242320819	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.guns.com/2017/02/17/sentences-handed-down-for-2-trying-to-smuggle-guns-ammo-into-mexico/
628582925	20170217	201702	2017	2017.1288	IND	NEW DELHI	IND								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	1	1	1	3.26797385620915	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170217	http://www.indoamerican-news.com/houstonians-and-india-work-towards-making-a-better-india-dr-durga-agrawal-meets-with-prime-minister-modi/
628582929	20170217	201702	2017	2017.1288	IND	NEW DELHI	IND								USA	HOUSTON	USA								1	043	043	04	1	2.8	2	1	2	3.26797385620915	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170217	http://www.indoamerican-news.com/houstonians-and-india-work-towards-making-a-better-india-dr-durga-agrawal-meets-with-prime-minister-modi/
628582930	20170217	201702	2017	2017.1288	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	3.26797385620915	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://www.indoamerican-news.com/houstonians-and-india-work-towards-making-a-better-india-dr-durga-agrawal-meets-with-prime-minister-modi/
628583023	20170217	201702	2017	2017.1288	ITA	ITALY	ITA								USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	Italy	IT	IT	42.8333	12.8333	IT	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583115	20170217	201702	2017	2017.1288	KOR	SOUTH KOREA	KOR								USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	South Korea	KS	KS	37	127.5	KS	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583246	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								BUS	BUSINESS						BUS			0	046	046	04	1	7.0	2	1	2	-6.52173913043478	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.bradenton.com/news/business/biz-columns-blogs/article133314879.html
628583248	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								REL	ABBOT									0	040	040	04	1	1.0	1	1	1	-7.2258064516129	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	24.6708	-107.689	-1694171	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170217	http://courthousenews.com/i-know-bullshit-when-i-see-it/
628583252	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	PHOENIX	USA								1	0841	084	08	2	7.0	2	1	2	-7.50853242320819	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.guns.com/2017/02/17/sentences-handed-down-for-2-trying-to-smuggle-guns-ammo-into-mexico/
628583254	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	1.51515151515152	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170217	http://www.plainsman.com/v2_news_articles.php?heading=0&page=72&story_id=32469
628583255	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	1.51515151515152	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.plainsman.com/v2_news_articles.php?heading=0&page=72&story_id=32469
628583256	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	1.51515151515152	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170217	http://www.plainsman.com/v2_news_articles.php?heading=0&page=72&story_id=32469
628583257	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USABUS	UNITED STATES	USA					BUS			0	046	046	04	1	7.0	5	1	5	-6.52173913043478	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.bradenton.com/news/business/biz-columns-blogs/article133314879.html
628583259	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			1	164	164	16	4	-7.0	1	1	1	-6.52173913043478	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.bradenton.com/news/business/biz-columns-blogs/article133314879.html
628583514	20170217	201702	2017	2017.1288	REL	ABBOT									MEX	MEXICO	MEX								0	040	040	04	1	1.0	1	1	1	-7.2258064516129	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	24.6708	-107.689	-1694171	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170217	http://courthousenews.com/i-know-bullshit-when-i-see-it/
628583534	20170217	201702	2017	2017.1288	SAU	SAUDI ARABIA	SAU								USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	Saudi Arabia	SA	SA	25	45	SA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583535	20170217	201702	2017	2017.1288	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.24378109452736	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583631	20170217	201702	2017	2017.1288	TUR	TURKEY	TUR								USA	NEW YORK	USA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	1	Turkey	TU	TU	39	35	TU	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583770	20170217	201702	2017	2017.1288	USA	NEW YORK	USA								ARG	ARGENTINA	ARG								0	040	040	04	1	1.0	6	1	6	1.24378109452736	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Argentina	AR	AR	-34	-64	AR	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583779	20170217	201702	2017	2017.1288	USA	NEW YORK	USA								BRA	BRAZIL	BRA								0	040	040	04	1	1.0	6	1	6	1.24378109452736	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Brazil	BR	BR	-10	-55	BR	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.newsmax.com/Politics/State-Department-Lay-Off-Tilelrson-Overseas/2017/02/17/id/774161/
628583787	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CAN	NOVA SCOTIA	CAN								1	190	190	19	4	-10.0	4	1	4	-2.27272727272727	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	3	New Brunswick, New Jersey, United States	US	USNJ	40.4862	-74.4518	878725	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.cbc.ca/news/canada/nova-scotia/black-loyalists-barton-african-nova-scotians-history-1.3986843
628583788	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	7	4	7	-0.908047355929827	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170217	http://www.al-monitor.com/pulse/afp/2017/02/g20-germany-diplomacy-syria-conflict.html
628583790	20170217	201702	2017	2017.1288	USA	SAN FRANCISCO	USA								CHN	CHINESE	CHN								1	051	051	05	1	3.4	5	1	5	2.75590551181102	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Linda Ng, Fujian, China	CH	CH07	27.1366	118.513	10559103	4	Linda Ng, Fujian, China	CH	CH07	27.1366	118.513	10559103	20170217	http://usa.inquirer.net/1684/wells-fargo-rings-fire-rooster-year-50k-apiasf-scholarship-fund
