620001003	20170124	201701	2017	2017.0658	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	36	13	36	-2.63622836721509	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://kdhnews.com/news/politics/if-trump-ends-america-s-world-leadership-who-will-step/article_dfa8e37c-98ea-5f2f-9cdd-c7b67a6e0260.html
620001005	20170124	201701	2017	2017.0658	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	124	124	12	3	-4.0	6	3	6	-2.44319724365334	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.freemalaysiatoday.com/category/world/2017/01/24/trump-white-house-vows-to-stop-china-taking-south-china-sea-islands/
620001007	20170124	201701	2017	2017.0658	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	210	112	210	-2.66811820461615	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.greensboro.com/ap/us_world/if-trump-ends-america-s-world-leadership-who-will-step/article_5a394b71-8c8b-56c6-9ca4-620abac6d210.html
620001008	20170124	201701	2017	2017.0658	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	18	13	18	-2.62799515094597	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170124	http://www.wistv.com/story/34326329/if-trump-ends-americas-world-leadership-who-will-step-up
620001010	20170124	201701	2017	2017.0658	CHN	CHINA	CHN								USAGOV	THE WHITE HOUSE	USA					GOV			0	011	011	01	1	-0.1	24	4	24	-2.49579888379907	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.freemalaysiatoday.com/category/world/2017/01/24/trump-white-house-vows-to-stop-china-taking-south-china-sea-islands/
620001012	20170124	201701	2017	2017.0658	CHN	CHINA	CHN								USAGOV	THE WHITE HOUSE	USA					GOV			0	124	124	12	3	-4.0	7	3	7	-2.45668851162764	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.freemalaysiatoday.com/category/world/2017/01/24/trump-white-house-vows-to-stop-china-taking-south-china-sea-islands/
620001023	20170124	201701	2017	2017.0658	CHNGOV	CHINA	CHN					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	036	036	03	1	4.0	2	1	2	-0.37842951750237	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.businessinsider.com/why-canada-is-the-country-to-watch-on-trumps-trade-policy-2017-1
620001024	20170124	201701	2017	2017.0658	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	116	30	116	-2.23451471573961	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.theedgemarkets.com/en/article/trump-white-house-vows-stop-china-taking-south-china-sea-islands
620001026	20170124	201701	2017	2017.0658	CHNGOV	CHINA	CHN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	011	011	01	1	-0.1	128	30	128	-2.23451471573961	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.theedgemarkets.com/en/article/trump-white-house-vows-stop-china-taking-south-china-sea-islands
620001029	20170124	201701	2017	2017.0658	CHNGOV	CHINA	CHN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	124	124	12	3	-4.0	40	18	40	-2.68993832525246	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.theedgemarkets.com/en/article/trump-white-house-vows-stop-china-taking-south-china-sea-islands
620001030	20170124	201701	2017	2017.0658	CHNGOV	CHINA	CHN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	124	124	12	3	-4.0	42	19	42	-2.69568654250587	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170124	http://www.theedgemarkets.com/en/article/trump-white-house-vows-stop-china-taking-south-china-sea-islands
620001150	20170124	201701	2017	2017.0658	COP	POLICE						COP			CAN	EDMONTON	CAN								1	180	180	18	4	-9.0	14	7	14	-5.92912295689279	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170124	http://www.edmontonsun.com/2017/01/23/police-say-they-are-investigating-an-alleged-assault-at-edmonton-womens-rally
620001151	20170124	201701	2017	2017.0658	COP	POLICE						COP			CAN	EDMONTON	CAN								1	180	180	18	4	-9.0	14	7	14	-5.92912295689279	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170124	http://www.edmontonsun.com/2017/01/23/police-say-they-are-investigating-an-alleged-assault-at-edmonton-womens-rally
620001740	20170124	201701	2017	2017.0658	GBR	LONDON	GBR																		0	141	141	14	3	-6.5	1	1	1	1.63551401869159	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.afternoonvoice.com/theresa-may-defend-free-trade-iran-deal-talks-donald-trump.html
620001783	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	0874	087	08	2	10.0	9	3	9	0.09803921568628	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://kelo.com/news/articles/2017/jan/23/more-californians-dreaming-of-a-country-without-trump-poll/
620001799	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								MED	CORRESPONDENT						MED			0	036	036	03	1	4.0	8	2	8	1.62753433616744	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.banburysound.co.uk/round-here/news/headlines/president-trump-takes-us-out-of-trans-pacific-partnership-trade-deal/
620001807	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	4.11214953271028	1	United Kingdom	UK	UK	54	-2	UK	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170124	http://www.brecorder.com/business-and-economy/189:pakistan/132050:turkish-airlines-to-announce-special-offer/
620001812	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								1	043	043	04	1	2.8	1	1	1	4.11214953271028	1	United Kingdom	UK	UK	54	-2	UK	4	Istanbul, Istanbul, Turkey	TU	TU34	41.0186	28.9647	-755070	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170124	http://www.brecorder.com/business-and-economy/189:pakistan/132050:turkish-airlines-to-announce-special-offer/
620001813	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	12	6	12	3.14062152476153	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://kickn1035.com/linguist-studies-why-brits-made-good-baddies-in-movies/
620001814	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	14	6	14	1.93402869614451	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170124	https://www.yahoo.com/news/mattis-speaks-nato-chief-highlighting-importance-alliance-233038864.html
620001816	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								1	040	040	04	1	1.0	2	1	2	3	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170124	https://sputniknews.com/military/201701241049937049-usa-uk-defence-discuss-nato/
620001825	20170124	201701	2017	2017.0658	GBRGOV	UNITED KINGDOM	GBR					GOV			CHNGOV	CHINA	CHN					GOV			0	036	036	03	1	4.0	2	1	2	-0.37842951750237	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170124	http://www.businessinsider.com/why-canada-is-the-country-to-watch-on-trumps-trade-policy-2017-1
620001829	20170124	201701	2017	2017.0658	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITAIN	GBR								1	046	046	04	1	7.0	4	2	4	0.980392156862745	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.geelongadvertiser.com.au/news/breaking-news/expanding-uk-trade-on-the-table-for-trump/news-story/e0ac1c0dac938fa3fe6ef0df3ecc596d?nk=25d880854aed81f98adfc4b70028aa2c-1485215258
620002054	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	324	138	324	-5.25793410836874	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170124	http://www.bigstory.ap.org/article/60f92f98bf874848a7a0f819559de633/questions-and-answers-mexican-border-protests
620002066	20170124	201701	2017	2017.0658	GOV	FOREIGN MINIST						GOV			CHN	CHINA	CHN								0	014	014	01	1	0.0	12	4	12	-2.49579888379907	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170124	http://www.freemalaysiatoday.com/category/world/2017/01/24/trump-white-house-vows-to-stop-china-taking-south-china-sea-islands/
620002072	20170124	201701	2017	2017.0658	GOV	GOVERNMENT						GOV			CHN	CHINESE	CHN								1	190	190	19	4	-10.0	20	1	20	-3.33333333333334	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170124	http://www.aei.org/publication/trade-reciprocity-with-china/
620002155	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	138	138	13	3	-7.0	8	1	8	-1.81818181818182	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	http://www.fbc.com.fj/world/47590/mexico-outlines-new-goals-for-trump-era
620002158	20170124	201701	2017	2017.0658	GOV	ADMINISTRATION						GOV			MEXGOV	MEXICO	MEX					GOV			1	046	046	04	1	7.0	4	2	4	-1.19978858350952	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.fbc.com.fj/world/47590/mexico-outlines-new-goals-for-trump-era
620002187	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-0.77519379844962	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170124	http://nationalinterest.org/feature/trump-must-avoid-false-start-russia-19162
620002209	20170124	201701	2017	2017.0658	GOV	FOREIGN MINIST						GOV			USA	WASHINGTON	USA								1	010	010	01	1	0.0	96	10	96	-2.84378980957165	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.freemalaysiatoday.com/category/world/2017/01/24/trump-white-house-vows-to-stop-china-taking-south-china-sea-islands/
620002210	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	12	2	12	-1.2725526514372	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170124	http://nationalinterest.org/feature/trump-must-avoid-false-start-russia-19162
620002232	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.98863636363636	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.labour-reporter.com/article/32312-trump-meets-with-leaders-of-building-sheet-metal-unions/
620002234	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	5	3	5	1.25965537730244	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.geelongadvertiser.com.au/news/breaking-news/expanding-uk-trade-on-the-table-for-trump/news-story/e0ac1c0dac938fa3fe6ef0df3ecc596d?nk=25d880854aed81f98adfc4b70028aa2c-1485215258
620002235	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	9	4	9	-0.0933207507601975	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.geelongadvertiser.com.au/news/breaking-news/expanding-uk-trade-on-the-table-for-trump/news-story/e0ac1c0dac938fa3fe6ef0df3ecc596d?nk=25d880854aed81f98adfc4b70028aa2c-1485215258
620002242	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	2	4	-1.58942731730913	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170124	http://www.japanherald.com/index.php/sid/251143891
620002243	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.10441767068273	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170124	http://english.chosun.com/site/data/html_dir/2017/01/24/2017012400500.html
620002295	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	1	1	1	1.98863636363636	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.labour-reporter.com/article/32312-trump-meets-with-leaders-of-building-sheet-metal-unions/
620002296	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	7	3	7	1.25965537730244	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.geelongadvertiser.com.au/news/breaking-news/expanding-uk-trade-on-the-table-for-trump/news-story/e0ac1c0dac938fa3fe6ef0df3ecc596d?nk=25d880854aed81f98adfc4b70028aa2c-1485215258
620002297	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	4	2	4	0.980392156862745	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.geelongadvertiser.com.au/news/breaking-news/expanding-uk-trade-on-the-table-for-trump/news-story/e0ac1c0dac938fa3fe6ef0df3ecc596d?nk=25d880854aed81f98adfc4b70028aa2c-1485215258
620002439	20170124	201701	2017	2017.0658	IGOUNODEVWBK	ROBERT ZOELLICK		UNO				IGO	DEV		CAN	CANADA	CAN								0	051	051	05	1	3.4	67	53	67	1.32093891712105	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170124	http://www.brandonsun.com/business/breaking-news/trump-friendly-lawmaker-forget-nafta-lets-do-one-on-one-deal-with-canada-411582035.html
620002440	20170124	201701	2017	2017.0658	IGOUNODEVWBK	ROBERT ZOELLICK		UNO				IGO	DEV		CAN	CANADA	CAN								0	051	051	05	1	3.4	56	54	56	1.31733154291058	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.agassizharrisonobserver.com/national/411585505.html
620002443	20170124	201701	2017	2017.0658	IGOUNODEVWBK	ROBERT ZOELLICK		UNO				IGO	DEV		MEX	MEXICO	MEX								0	051	051	05	1	3.4	5	4	5	1.31583310306714	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170124	http://www.brandonsun.com/business/breaking-news/trump-friendly-lawmaker-forget-nafta-lets-do-one-on-one-deal-with-canada-411582035.html
620002444	20170124	201701	2017	2017.0658	IGOUNODEVWBK	ROBERT ZOELLICK		UNO				IGO	DEV		MEX	MEXICO	MEX								0	051	051	05	1	3.4	68	59	68	1.31303117704079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	20170124	http://www.brandonsun.com/business/breaking-news/trump-friendly-lawmaker-forget-nafta-lets-do-one-on-one-deal-with-canada-411582035.html
620002445	20170124	201701	2017	2017.0658	IGOUNODEVWBK	ROBERT ZOELLICK		UNO				IGO	DEV		MEX	MEXICO	MEX								0	051	051	05	1	3.4	56	54	56	1.31733154291058	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.agassizharrisonobserver.com/national/411585505.html
620002848	20170124	201701	2017	2017.0658	KHM	CAMBODIA	KHM								USA	UNITED STATES	USA								0	010	010	01	1	0.0	19	12	19	-2.49078467452533	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	11	107	-3722886	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170124	http://www.hongkongherald.com/index.php/sid/251143899
